time,close,high,low,open,volumefrom,volumeto,ret_holding,3_day_high,3_day_low,buy_signal,sell_signal,hold_signal,close_ret,12EMA,50EMA,100EMA,minusDI,plusDI,MACD,RSI,StoOsci,StoOsci_signal,BB_hband,BB_lband,ATR,ADI,MFI
2015-04-01,0.5589999999999999,0.562,0.535,0.552,1968.72,1077.6,0.008944543828264706,0.564,0.41100000000000003,0,0,1,0.012681159420289578,0.5590544882735491,0.6066602002873824,0.6202268475464461,30.84202529534375,11.950779673763833,0.0009162469164732401,42.25992538142152,2.777777777777932,6.018518518518526,0.5933428177882525,0.510371467926034,0.039960642555134825,-106694.81497506604,80.21023074499138
2015-04-02,0.564,0.57,0.532,0.5589999999999999,1891.92,1040.26,-0.0035460992907799804,0.564,0.41100000000000003,0,1,0,0.008944543828264706,0.5598153362314646,0.6049872512565048,0.6191134446247343,28.36934059197347,12.68049861286626,0.0026945083225088165,43.74785615357882,-1.3888888888887347,5.555555555555614,0.5926616727087565,0.5104811844341014,0.03982059665833947,-105983.05813296078,83.63962701285179
2015-04-03,0.562,0.5710000000000001,0.561,0.564,390.55,222.12,-0.028469750889679735,0.562,0.41100000000000003,0,1,0,-0.0035460992907799804,0.5601514383497008,0.6033014766974262,0.6179824853252346,27.731080617044068,12.620192136164798,0.0037956294850013915,43.267556329853186,38.88888888888904,13.425925925925986,0.5932873796851938,0.5105697631719495,0.03769055403988665,-106160.75413296078,83.95313706498361
2015-04-04,0.546,0.562,0.546,0.562,382.85,213.74,-0.031135531135531136,0.546,0.41100000000000003,0,1,0,-0.028469750889679735,0.5579742939882084,0.6010543599641938,0.61655708957622,30.225658595680304,12.143328023827287,0.0035125113695529744,39.52866793614952,18.05555555555571,18.51851851851858,0.5916981053189497,0.5097304661096221,0.03614122875132332,-106374.49413296078,83.08929972907251
2015-04-05,0.529,0.551,0.525,0.546,1313.46,701.29,-0.011342155009451793,0.529,0.41100000000000003,0,1,0,-0.031135531135531136,0.5535167102977148,0.5982286987891273,0.6148232858222354,33.398721300885434,11.380984967876007,0.002304797023567569,35.971888052255565,-22.85714285714254,11.362433862433976,0.5745180698569776,0.5160533587144516,0.03541685526908594,-106860.00259449924,81.1407378604404
2015-04-06,0.523,0.5329999999999999,0.52,0.529,571.44,301.98,-0.06118546845124284,0.523,0.41100000000000003,0,1,0,-0.011342155009451793,0.548821831790374,0.5952785537385733,0.6130050029346664,33.56634713727223,11.004169636883585,0.0012776152577223497,34.78231714922583,-41.93548387096738,-15.57902372418483,0.5704913841933307,0.5136514729495271,0.03381565132129408,-107022.60720988385,83.43684864428494
2015-04-07,0.491,0.523,0.49,0.523,1999.27,1003.97,-0.04276985743380857,0.491,0.41100000000000003,0,1,0,-0.06118546845124284,0.5399261653610857,0.5911891986900017,0.6105890622824948,38.382366066309345,10.07996744871393,-0.0012447368217519926,29.23037536789768,-80.487804878049,-48.4268105353864,0.5777386166646113,0.5005470976211034,0.033757390512630214,-107965.73054321719,83.60451595124249
2015-04-08,0.47,0.491,0.469,0.491,5052.76,2379.77,-0.004255319148936176,0.47,0.41100000000000003,0,1,0,-0.04276985743380857,0.5291682937670725,0.5864366810943155,0.6078051204551186,41.66772546716181,9.499714229494035,-0.0038671755145559504,26.267219506992873,-30.13698630136991,-50.85342501679552,0.5875469455987125,0.4831673401155739,0.0329175769045852,-110129.15781594446,80.46842690889042
2015-04-09,0.46799999999999997,0.479,0.46799999999999997,0.47,1272.56,600.75,-0.06837606837606836,0.46799999999999997,0.41100000000000003,0,1,0,-0.004255319148936176,0.5197577870336767,0.5817921053651266,0.6050367022282845,40.675983041632946,9.21051256156625,-0.005193524300161106,25.99692484664068,-12.941176470588251,-41.18865588333582,0.5939606897345564,0.46875359597972993,0.03135203569711483,-110729.90781594446,79.0343745999642
2015-04-10,0.436,0.469,0.431,0.46799999999999997,1514.39,674.67,-0.002293577981651418,0.445,0.41100000000000003,0,0,1,-0.06837606837606836,0.5068719736438803,0.5760747678998276,0.6016894407980214,46.51078227863814,8.262564412710358,-0.007540672468447279,22.081670701251824,-39.99999999999999,-27.692720923986148,0.6037425437914395,0.4448288847799896,0.03182689029017806,-111227.03307910236,77.74087625460672
2015-04-11,0.435,0.44,0.435,0.436,390.54,170.8,-0.011494252873563204,0.445,0.41100000000000003,0,0,1,-0.002293577981651418,0.4958147469294371,0.5705424240606187,0.5983886597921201,45.833670466345666,8.142276606537655,-0.008409062231943105,21.97031589011293,-4.032258064516134,-18.99114484503489,0.6077195558016455,0.42570901562692653,0.029910683840879627,-111397.83307910236,83.54675237605477
2015-04-12,0.43,0.439,0.43,0.435,952.79,414.62,-0.006976744186046435,0.445,0.41100000000000003,0,0,1,-0.011494252873563204,0.48568940124798526,0.5650309564503984,0.5950542308853454,46.10386545251928,7.915982807039149,-0.008541177150744476,21.389507958466368,-7.20000000000001,-17.077419354838806,0.6083331855891612,0.40880967155369646,0.028417063566531085,-111812.45307910236,78.0629032760651
2015-04-13,0.42700000000000005,0.439,0.42700000000000005,0.43,1463.81,628.25,-0.02810304449648726,0.445,0.41100000000000003,0,0,1,-0.006976744186046435,0.4766602625944491,0.559617977766069,0.5917264243331604,45.28388184217975,7.608409951435736,-0.008057781180487958,21.03027422915791,-9.599999999999968,-6.944086021505465,0.6038472733268532,0.3950098695302901,0.02724441616892172,-112440.70307910236,26.48806301916953
2015-04-14,0.415,0.434,0.41200000000000003,0.42700000000000005,1333.0,565.29,-0.009638554216867323,0.445,0.41100000000000003,0,0,1,-0.02810304449648726,0.4671740683491492,0.5539466845203408,0.5882268911780483,46.93496086469008,7.05979780232568,-0.007769928986059382,19.611443614207204,-16.923076923076902,-11.241025641025722,0.5981196015705564,0.38116611271515816,0.026869815013998738,-112851.82307910235,26.30832821188514
2015-04-15,0.41100000000000003,0.428,0.408,0.415,206.61,86.26,0.07785888077858849,0.445,0.41100000000000003,1,0,0,-0.009638554216867323,0.4585319039877417,0.5483409321862098,0.584717447788384,45.13738399522518,6.588643257260185,-0.00709147897929676,19.147712806765497,-14.705882352941195,-13.742986425339451,0.5872972883956572,0.3708455687472002,0.02637911394157026,-112912.20507910235,16.072558416880398
2015-04-16,0.44299999999999995,0.466,0.406,0.41100000000000003,1770.7,793.64,0.0,0.451,0.415,0,0,1,0.07785888077858849,0.4561423802973199,0.544209915237731,0.5819111616935645,37.04600843871918,16.760756871368116,-0.0038901764888518986,32.831248552882215,-16.417910447761162,-16.01562324125985,0.5690438825716004,0.3718132602855426,0.028780605802886668,-112727.02241243569,11.41914443046251
2015-04-17,0.44299999999999995,0.44299999999999995,0.44299999999999995,0.44299999999999995,0.0,0.0,0.0,0.45299999999999996,0.415,0,0,1,0.0,0.45412047563619373,0.5402408989538984,0.5791604456204246,37.04600843871918,16.760756871368116,-0.0013087152469056298,32.8312485528822,12.71186440677962,-6.13730946464101,0.5471055780029941,0.37675156485414885,0.02672484824553762,-112727.02241243569,8.655009741611593
2015-04-18,0.44299999999999995,0.44299999999999995,0.44299999999999995,0.44299999999999995,0.0,0.0,-0.04514672686230237,0.45299999999999996,0.415,0,0,1,0.0,0.45240963323062544,0.536427530367471,0.5764641991724954,37.04600843871918,16.760756871368113,0.0007518998716105063,32.8312485528822,14.851485148514804,3.7151463691776563,0.5261364411153231,0.38300641602753405,0.024815930513713506,-112727.02241243569,8.916424626608034
2015-04-19,0.423,0.425,0.423,0.44299999999999995,86.45,36.64,-0.007092198581560294,0.466,0.415,0,0,1,-0.04514672686230237,0.4478850742720677,0.5319793919216879,0.5734253041393766,41.5781716986695,15.554121920708457,0.0010999708726548083,29.000017465541433,-2.0408163265306136,8.507511076254506,0.5069523620409181,0.3870476379590819,0.02447193547701968,-112763.66241243569,9.821859023148676
2015-04-20,0.42,0.424,0.42,0.423,574.26,242.33,0.03571428571428581,0.466,0.415,0,0,1,-0.007092198581560294,0.44359506284559574,0.5275880432188766,0.5703871793049335,42.09501926044206,15.31358720436228,0.0014387991701061142,28.463462011701708,-5.970149253731348,2.2801731894175172,0.4836403060484888,0.39564540823722555,0.023009654371518275,-113005.99241243569,9.98118689719064
2015-04-21,0.435,0.435,0.41700000000000004,0.42,980.76,416.24,0.02298850574712641,0.466,0.415,0,0,1,0.03571428571428581,0.44227274548473483,0.5239571395632344,0.5677062450612715,39.12481930314456,18.54503372563723,0.0028995110151367465,34.944642415849145,-15.217391304347723,-7.742785628203325,0.4691741401301675,0.4021115741555468,0.022651821916409826,-112589.75241243569,16.656573312460793
2015-04-22,0.445,0.46399999999999997,0.428,0.435,845.79,375.09,-0.03370786516853941,0.466,0.415,0,0,1,0.02298850574712641,0.4426923231024679,0.5208607811489899,0.5652764184263949,33.905189444475674,26.81783797266069,0.004661127913463049,38.91778708199656,9.090909090909102,-4.032210489056753,0.46212986714708504,0.40558441856720073,0.023605263208094834,-112610.59074576902,31.622679667755804
2015-04-23,0.43,0.45,0.43,0.445,51.39,22.56,-0.009302325581395321,0.466,0.415,0,0,1,-0.03370786516853941,0.44073965800978054,0.5172976132607943,0.5625976774674564,31.368878963731305,24.81170367182297,0.004912934152145734,35.42305954783457,28.571428571428573,7.481648785996555,0.4521443148182035,0.4101413994675108,0.023347744407516635,-112633.15074576902,36.1275539364998
2015-04-24,0.426,0.46,0.414,0.43,1645.31,711.77,0.009389671361502261,0.466,0.415,0,0,1,-0.009302325581395321,0.43847201831596816,0.5137173147015475,0.5598927729631503,31.908360834416754,20.89063628719545,0.004896016951412209,34.532532671743596,-47.61904761904762,-3.318903318903411,0.45140085634684984,0.40945628651029314,0.024965762664122593,-112973.56248489945,35.97800041517556
2015-04-25,0.43,0.48,0.425,0.426,1650.14,750.66,-0.03488372093023262,0.466,0.39899999999999997,0,0,1,0.009389671361502261,0.4371686308827423,0.5104342827524672,0.5573206388450681,26.455159595956125,23.535002245616546,0.005210938230054238,36.258249875671645,4.761904761904762,-4.761904761904858,0.45088988584532075,0.40925297129753646,0.02711106533097098,-113587.73884853581,46.982015617928305
2015-04-26,0.415,0.43,0.415,0.43,597.87,251.93,0.048192771084337505,0.466,0.39899999999999997,0,0,1,-0.03488372093023262,0.4337580722853973,0.5066917618602136,0.5545024083728886,28.40085601113678,22.396224496748758,0.004492928350153615,32.76979024810872,-42.857142857142854,-28.571428571428665,0.45121968239453153,0.4067803176054687,0.026245989235901625,-113839.6688485358,48.620679902861525
2015-04-27,0.435,0.455,0.414,0.415,949.84,407.34,0.02298850574712641,0.466,0.39899999999999997,0,0,1,0.048192771084337505,0.43394913808764385,0.5038803202186366,0.5521360240486729,24.819850074921888,27.26062039999462,0.005388514436722225,40.93026302960614,-47.61904761904762,-28.571428571428658,0.45196676336257946,0.40717609378027786,0.02729984714762294,-113829.73372658459,59.64221597531257
2015-04-28,0.445,0.449,0.429,0.435,1026.14,447.96,-0.026966292134831482,0.466,0.39899999999999997,0,0,1,0.02298850574712641,0.4356492706895448,0.5015712880531998,0.5500145186219665,23.259208263003178,25.54650593569887,0.006598064959418972,44.55414956356298,23.80952380952381,-22.22222222222231,0.45386221140145727,0.4095663600271144,0.026778429494221302,-113560.95772658459,70.827119573882
2015-04-29,0.433,0.45299999999999996,0.429,0.445,422.15,187.1,0.04157043879907629,0.466,0.39899999999999997,0,0,1,-0.026966292134831482,0.43524169058346096,0.49888221793346654,0.5476973994413334,21.490258381904216,24.871160909268266,0.006521968742409245,41.28128041078511,23.80952380952381,-8.763360407707903e-14,0.4522206188865955,0.4143508096848332,0.026579970244634064,-113685.69105991792,69.21351687509677
2015-04-30,0.451,0.455,0.43200000000000005,0.433,600.88,267.96,0.0044345898004434225,0.466,0.39899999999999997,0,0,1,0.04157043879907629,0.4376660458783131,0.49700448389686,0.5457825994523962,19.907405946491952,23.67976325639741,0.007543708174013876,47.50992589407904,29.629629629629836,25.7495590828924,0.4543490526594652,0.4133652330548206,0.026324258084303057,-113510.9345381788,65.3024309550028
2015-05-01,0.45299999999999996,0.5,0.442,0.451,1098.54,508.36,-0.01986754966887405,0.466,0.39899999999999997,0,0,1,0.0044345898004434225,0.44002511574318803,0.4952788178616891,0.543945320255319,16.553330057866106,32.76212704307003,0.00816171219426359,48.16782402303503,62.0689655172415,38.502706318798296,0.4569028834624696,0.41223997368038773,0.02858681107828141,-113826.46833128225,69.33488646859698
2015-05-02,0.444,0.45299999999999996,0.442,0.45299999999999996,63.61,28.18,0.04954954954954949,0.466,0.39799999999999996,0,0,1,-0.01986754966887405,0.44063663639808215,0.4932678838278974,0.5419662050027385,15.995739032952718,31.65855042540891,0.0077736693933562855,45.40961914648315,62.0689655172415,51.255853554704196,0.45708780112148323,0.4121979131642313,0.02733061028697559,-113844.40105855497,68.90877711631846
2015-05-03,0.466,0.52,0.44299999999999995,0.444,2889.44,1339.3,-0.05150214592274682,0.466,0.395,0,1,0,0.04954954954954949,0.44453869233683874,0.49219855505033283,0.5404619237155556,12.72302905862745,42.98400505867831,0.00873602759349602,52.56071334832252,45.238095238095106,56.45867542419261,0.46432715662215235,0.4111014148064193,0.03087842383790591,-114383.59975985366,76.74102226422175
2015-05-04,0.442,0.48200000000000004,0.442,0.466,1042.04,473.24,0.002262443438913797,0.44299999999999995,0.391,0,0,1,-0.05150214592274682,0.4441481242850174,0.49022998426404524,0.5385121826518812,11.660852028930618,38.51794880902212,0.00753881886278945,45.55061845328543,33.333333333333336,46.88013136288989,0.46406391405230474,0.41450751451912415,0.0315299649923412,-114856.83975985367,73.61389767130751
2015-05-05,0.44299999999999995,0.46,0.442,0.442,1668.07,738.4,-0.018058690744920836,0.44299999999999995,0.391,0,1,0,0.002262443438913797,0.4439714897796301,0.4883778280183964,0.5366208523023389,11.094946921497252,36.64865967776457,0.006629054179856639,45.87453840648757,33.333333333333336,37.30158730158717,0.46458257387007174,0.41513171184421427,0.030563538921459688,-115513.19531540923,63.704980965509044
2015-05-06,0.435,0.46,0.43200000000000005,0.44299999999999995,961.92,425.7,-0.03218390804597693,0.435,0.391,0,1,0,-0.018058690744920836,0.4425912605827639,0.4862845798608123,0.5346085581973421,12.968190566004811,33.86012545274294,0.005357677295591348,43.637961311004,5.55555555555571,24.074074074074037,0.46381044307901953,0.4144752712066949,0.030380428998498278,-115847.6738868378,57.59440240477049
2015-05-07,0.42100000000000004,0.435,0.419,0.435,517.42,218.23,-0.0071258907363421775,0.42100000000000004,0.391,0,1,0,-0.03218390804597693,0.43926952818541554,0.48372440025842756,0.5323588837775928,16.060249168243093,32.326810898736774,0.0035311793530378947,39.96578716244007,-30.555555555555557,2.777777777777741,0.46451922366250753,0.4124807763374928,0.029353255498605544,-116011.3463868378,56.02332356793366
2015-05-08,0.418,0.423,0.4,0.42100000000000004,1121.02,459.11,-0.045454545454545525,0.435,0.391,0,0,1,-0.0071258907363421775,0.435997293079967,0.4811469727973128,0.5300943514255613,20.47272364076834,30.18339154929681,0.0021464363558895538,39.20445850393957,-53.48837209302312,-26.16279069767441,0.46533518466295665,0.41052195819418646,0.02889945153441943,-115751.84943031607,58.296851341114916
2015-05-09,0.39899999999999997,0.42200000000000004,0.39899999999999997,0.418,472.76,195.7,0.027568922305764465,0.435,0.391,0,0,1,-0.045454545454545525,0.43030540183689514,0.47792552288369267,0.52749842367456,19.38504554381692,28.147421164348934,8.519253267830207e-05,34.69643941979439,-52.27272727272747,-45.43888497376881,0.46957474365927643,0.40185382776929535,0.028478062139103758,-115947.54943031607,51.33113037818984
