time,high,low,open,volumefrom,volumeto,close,ret_holding,15SMA,SMA_ret_holding1,buy_signal,sell_signal,hold_signal,close_ret,12EMA,50EMA,100EMA,minusDI,plusDI,MACD,RSI,StoOsci,StoOsci_signal,BB_hband,BB_lband,ATR,ADI,MFI
2016-03-04,0.0002416,0.0002293,0.0002391,180853680.18,42211.25,0.0002334,-0.059554413024850095,0.0002610066666666667,-0.01688334908431466,0,1,0,-0.023839397741530766,0.00025184287666289945,0.0002462659136051769,0.00021521852176239998,21.17737488938122,14.819384253224946,-5.978431953282417e-06,37.76498952651633,-25.20491803278688,-30.293325080341656,0.00029542289829890785,0.0002230771017010931,2.2519147713798203e-05,-343001.09931827517,18.238870771850557
2016-03-05,0.0002314,0.0002155,0.0002334,341222618.73,74898.36,0.0002195,-0.0013667425968110214,0.0002566,-0.01849831124967527,0,1,0,-0.059554413024850095,0.00024686704948399183,0.00024521626993438564,0.0002153033035096792,25.187401899905403,13.756639533598241,-6.426401852541707e-06,33.30469540050548,-29.88721804511272,-30.49219181238911,0.0002913354389244095,0.00021703598964702,2.2189208591384044e-05,-380214.749884313,10.500145109104992
2016-03-06,0.0002233,0.0002111,0.0002195,253874923.19,55649.38,0.0002192,0.05976277372262784,0.00025185333333333334,-0.013844036211551725,0,1,0,-0.0013667425968110214,0.00024261058033260848,0.0002441960240546058,0.00021538046581641822,25.738069519433427,13.060260028402643,-6.3646250872046026e-06,33.213519478067994,-21.44112478031635,-25.511086952738662,0.00028663885263839004,0.00021238971879018238,2.1475693691999473e-05,-361969.0515236574,10.333984092643036
2016-03-07,0.0002406,0.0002157,0.0002192,286089870.28,66458.68,0.0002323,-0.06026689625484294,0.00024836666666666667,-0.01661521943363309,0,1,0,0.05976277372262784,0.00024102433720451486,0.00024372951330736638,0.00021571550609728122,23.1309811318662,18.774977842670857,-5.116924464890904e-06,40.830880365671575,-14.757281553398046,-22.02854145960905,0.00027996087528646516,0.0002122248389992501,2.172028699971379e-05,-339816.15819032403,18.636542441798568
2016-03-08,0.0002307,0.0002142,0.0002323,197342225.66,43079.81,0.0002183,0.03985341273476872,0.00024424,-0.012528660334097608,0,1,0,-0.06026689625484294,0.00023752828532689718,0.00024273227749139123,0.00021576668419436476,22.02732136878343,17.379018350721505,-4.9091124560923745e-06,36.09303579290034,-17.669902912621367,-17.956103082111934,0.0002753829128197146,0.00020900280146600062,2.1461695071162807e-05,-361486.60806911194,19.249849307122147
2016-03-09,0.0002311,0.0002146,0.0002183,311939003.87,70810.15,0.000227,0.06255506607929529,0.00024118000000000002,-0.00928766896094202,0,1,0,0.03985341273476872,0.00023590854912275915,0.0002421153254329053,0.00021598912609150603,20.510730485003776,16.34937536965494,-3.904126504189421e-06,40.69810869863112,-19.999999999999975,-17.475728155339805,0.0002673639001886659,0.0002101932426684779,2.1107288280365464e-05,-325866.95685699093,23.261229461151842
2016-03-10,0.0002537,0.0002245,0.000227,483054254.29,116512.69,0.0002412,0.007877280265339959,0.00023894,-0.006612538712647664,0,1,0,0.06255506607929529,0.0002367226184884885,0.00024207943031788942,0.00021648835131741679,18.104287097102763,23.511883749390524,-2.0922749478098145e-06,47.364909401035426,3.625377643504545,-11.348175089705611,0.000261055571375578,0.00021284442862442297,2.1685339117482217e-05,-309108.2822679497,36.02417870485431
2016-03-11,0.0002515,0.0002305,0.0002412,282316625.1,68631.17,0.0002431,-0.020979020979020935,0.00023736,-0.0051679586563306845,0,1,0,0.007877280265339959,0.0002377037541056441,0.00024211945265836435,0.00021701531465766595,16.578272141099696,21.53006109860428,-6.498644617842857e-07,48.203973829040336,26.181818181818112,3.269065275107549,0.00025791320541005086,0.0002140867945899501,2.1636386323376346e-05,-295382.04826794966,44.568846210407855
2016-03-12,0.0002421,0.0002257,0.0002431,357644846.85,85119.47,0.000238,0.022268907563025353,0.00023613333333333334,-0.001948051948051921,0,0,1,-0.020979020979020935,0.00023774933039708346,0.00024195790549529124,0.00021743085298127652,17.357586932937554,20.005824676780907,4.0131503297283447e-08,46.080539901028516,8.727272727272737,12.84482285086512,0.0002556391162505428,0.00021461802660660093,2.1333787300278035e-05,-252822.3132679496,42.37709193595877
2016-03-13,0.0002516,0.0002268,0.000238,403973728.24,98286.81,0.00024330000000000006,-0.029182079736950528,0.00023567333333333334,-0.004130010466464884,0,0,1,0.022268907563025353,0.00023860327956676293,0.00024201053665233864,0.00021794311331828096,15.636375731420472,21.820549511456303,8.859701305788661e-07,48.613872308433976,14.522821576763507,16.47730416195144,0.0002537877172094408,0.00021539799707627437,2.1581373921686748e-05,-220324.2551227878,52.10811706728418
2016-03-14,0.0002527,0.000232,0.00024330000000000006,320877573.07,75791.28,0.0002362,-0.01566469093988143,0.0002347,-0.0033517966197984528,0,0,1,-0.029182079736950528,0.00023823354424879942,0.000241782672469894,0.00021830463582682986,14.341449336586399,20.453560478588376,9.917893243491624e-07,45.52790398988932,36.099585062240656,19.78322645542562,0.00025247828267019887,0.00021555028875837337,2.1518418641566264e-05,-265359.65338365745,50.369681742244474
2016-03-15,0.0002366,0.0002242,0.0002362,320428961.42,74499.73,0.0002325,-0.015913978494623504,0.00023391333333333333,-0.005301108672727817,0,1,0,-0.01566469093988143,0.00023735146051821488,0.00024141864609852562,0.00021858573214709066,16.834630605698614,19.403466400923925,8.429510252495689e-07,43.96175063742714,4.499999999999962,18.374135546334696,0.00024985709909814514,0.00021604290090185572,2.0867103024311533e-05,-240125.8738675283,44.20613874220983
2016-03-16,0.0002329,0.0002246,0.0002325,379845818.66,86908.72,0.00022880000000000006,-0.03146853146853179,0.00023267333333333332,-0.004756310707429545,0,0,1,-0.015913978494623504,0.0002360358512077203,0.00024092379723191678,0.00021878799487685122,16.226321476794702,18.702333954330953,5.403794368390635e-07,42.39132177197758,6.500000000000005,15.699861687413529,0.00024904438333536825,0.00021551275952177545,1.9969452808289282e-05,-239078.78085547895,41.89381680005691
2016-03-17,0.0002342,0.0002133,0.00022880000000000006,328147383.13,72717.46,0.0002216,-0.060469314079422354,0.00023156666666666667,-0.008895926299121837,0,1,0,-0.03146853146853179,0.0002338149510219172,0.0002401660012620377,0.00021884367814661653,19.64324714505969,17.013555854153324,-6.728135376839927e-08,39.438867486597104,-49.99999999999987,-12.99999999999998,0.0002481787365350596,0.00021387840632208413,2.0035920464840044e-05,-254039.78937222544,41.540554646003976
2016-03-18,0.00021630000000000005,0.0002041,0.0002216,266821600.34,55552.26,0.0002082,0.06003842459173869,0.00022950666666666668,-0.00368907221286241,0,0,1,-0.060469314079422354,0.0002298741893262376,0.00023891243258509503,0.00021863291224272314,22.1522683121891,15.717177799942741,-1.2298277308520483e-06,34.60785762083937,-45.185185185185375,-29.56172839506176,0.0002499278369167774,0.00020852930594036638,1.985478328878004e-05,-272253.6451099306,41.242049290119596
2016-03-19,0.0002207,0.0002084,0.0002082,232639526.41,51343.54,0.0002207,-0.04893520616221081,0.00022866,-0.0027989154202745503,0,0,1,0.06003842459173869,0.0002284627755837395,0.00023819821954254228,0.00021867384467356027,20.91071334167124,16.809119916267072,-1.02354252247055e-06,41.77304373465671,-29.259259259259462,-41.48148148148158,0.00024986107651380954,0.00020876749491476277,1.932944162529575e-05,-220910.1051099306,46.935992251806105
2016-03-20,0.0002222,0.0002016,0.0002207,396761738.87,83280.29,0.00020990000000000006,-0.0009528346831827461,0.00022802000000000003,-0.002777534134432713,0,0,1,-0.04893520616221081,0.0002256069639554719,0.00023708848544283474,0.00021850010517507394,22.01822855221094,15.270450351279088,-1.454732712989076e-06,37.90818740407333,-54.444444444444656,-42.96296296296318,0.00025098533395254347,0.00020631466604745737,1.9420195794917487e-05,-237081.03520701747,45.87001731058412
2016-03-21,0.00021790000000000004,0.0002056,0.00020990000000000006,174139569.24,36517.07,0.0002097,0.031950405340963384,0.0002273866666666667,-0.004661662952972989,0,0,1,-0.0009528346831827461,0.00022315973873155315,0.00023601442719017456,0.00021832584566665664,20.779269062106522,14.411186431113004,-1.5830935647100754e-06,37.838370500665214,-39.62962962962978,-41.11111111111132,0.00025126870326801985,0.00020280272530340967,1.891161038099481e-05,-249253.39187368425,40.81289016259168
2016-03-22,0.0002206,0.0002039,0.0002097,333548231.4,72179.84,0.0002164,0.001848428835489857,0.00022632666666666667,-0.0004418392294323059,0,0,1,0.031950405340963384,0.00022211977892669884,0.00023524523396703046,0.00021828771010890105,19.18067383478933,14.546316195409881,-1.070967894895818e-06,41.711315320595425,-45.92592592592613,-46.66666666666688,0.0002513474947574286,0.00020245250524257227,1.875363821092375e-05,-213379.57917907342,46.25590033209306
2016-03-23,0.000221,0.0002085,0.0002164,247282584.68,53610.86,0.0002168,-0.024446494464944735,0.0002262266666666667,-0.0045676902221959415,0,0,1,0.001848428835489857,0.0002213013513995144,0.00023452189145851946,0.0002182582505027842,18.04698220971961,13.875681589090776,-5.83854485112627e-07,41.943876288566386,-28.888888888889085,-38.14814814814835,0.0002511654196843188,0.00020117743745853928,1.8306949767286337e-05,-195795.21709907334,45.264974233872344
2016-03-24,0.0002198,0.0002074,0.0002168,248173065.19,52488.6,0.0002115,0.0023640661938535423,0.00022519333333333337,-0.008644424050445632,0,1,0,-0.024446494464944735,0.00021979345118420447,0.00023361907218563633,0.0002181244237601548,17.495338429366633,13.041503147714733,-5.003835264939668e-07,39.684571474194314,-32.962962962963154,-35.925925925926144,0.0002486196386373842,0.00019948036136261673,1.788502478390874e-05,-213573.61387326696,35.92929627331945
2016-03-25,0.0002162,0.0002079,0.0002115,138375404.85,29335.59,0.000212,-0.01745283018867927,0.0002232466666666667,-0.010392092453788138,0,1,0,0.0023640661938535423,0.00021859445869432687,0.00023277126543325843,0.00021800314804213192,16.75961653233108,12.493075949534541,-3.030005965749799e-07,40.012850628963385,-30.627306273062604,-30.8263860416383,0.0002446699409842658,0.00019898720187287798,1.7200380156486685e-05,-213927.05471664047,29.73398875577132
2016-03-26,0.0002166,0.0002083,0.000212,118333223.42,24648.81,0.0002083,0.019203072491598805,0.00022092666666666667,-0.0077552128911554385,0,1,0,-0.01745283018867927,0.00021701069581827657,0.0002318116079652875,0.00021781100649674316,16.02448674084102,12.156478860268656,-3.1191057761662397e-07,38.3494736024384,-29.15129151291507,-30.913853582980295,0.00024164568874862939,0.00019776859696565727,1.6564638716737638e-05,-238575.86471664047,32.0200379324361
2016-03-27,0.00022080000000000005,0.000208,0.0002083,227914923.8,48386.34,0.0002123,-0.005652378709373518,0.00021921333333333335,-0.009792591691502928,0,1,0,0.019203072491598805,0.00021628597338469558,0.00023104644686860958,0.00021770187765522348,14.923242665876648,13.576013929338476,4.245303593411218e-08,41.195536219597294,-41.00000000000005,-33.59286592865926,0.00023533461622825638,0.00019965109805745882,1.6295735951256383e-05,-254452.63252914045,26.98134840617432
2016-03-28,0.0002195,0.0002069,0.0002123,191885486.33,40507.03,0.0002111,0.21885362387494078,0.0002170666666666667,0.006480343980344028,1,0,0,-0.005652378709373518,0.00021548813132551162,0.00023026423326591902,0.00021757114740462497,14.497612212724789,12.642978785504205,2.739845637077183e-07,40.59014763045611,-57.055214723926376,-42.40216874561386,0.00023043634961292936,0.00020096365038707159,1.603175481188093e-05,-267954.97586247366,28.50674546190774
2016-03-29,0.00028220000000000003,0.00020750000000000006,0.0002111,3396347928.64,873880.32,0.0002573,-0.1022153128643607,0.00021847333333333338,-0.00045772176619585103,0,0,1,0.21885362387494078,0.00022192072650620214,0.0002313244594123536,0.00021835785735700865,10.036475207027733,34.580852683879975,3.4407228532108237e-06,63.083365350243376,-21.167883211678674,-39.74103264520173,0.00024233935726413467,0.00019260349987872344,2.0222343753889436e-05,23338.464137525938,71.84644147506427
2016-03-30,0.0002598,0.0002186,0.0002573,1284213762.71,296653.38,0.000231,0.007792207792207684,0.00021837333333333335,0.0012211503236048138,0,0,1,-0.1022153128643607,0.0002233175378129403,0.00023131173551382993,0.0002186081968152857,8.468556180616034,29.17855997113261,3.64656349248902e-06,51.19950960561219,5.839416058394168,-24.12789395907032,0.0002428067284650034,0.00019245041439214038,2.1720747771468764e-05,-94746.8618818916,63.258659816217325
2016-03-31,0.0002369,0.00022030000000000004,0.000231,552673938.9,128662.49,0.0002328,-0.036082474226803884,0.00021864000000000003,0.0008537626539821819,0,0,1,0.007792207792207684,0.00022477637814941103,0.0002313700988270131,0.0002188892226209236,7.92441797345997,27.3037221627197,3.7707454377324698e-06,51.86782193330689,9.975669099756796,-1.7842660178425949,0.0002447465640307509,0.00019211057882639288,2.135498007350671e-05,-29640.541640928146,61.30891474029902
2016-04-01,0.0002328,0.00022030000000000004,0.0002328,246344054.3,55279.61,0.00022440000000000006,0.007130124777183333,0.0002188266666666667,0.005422861320984573,1,0,0,-0.036082474226803884,0.00022471847381873243,0.00023109676161811062,0.00021899834692545975,7.527117545932625,25.934816518839344,3.1777010102400137e-06,48.52788609510715,9.975669099756796,8.596918085969229,0.0002454232127413525,0.00019374821583007697,2.0722481496827658e-05,-48656.727480927846,61.189904769104444
2016-04-02,0.0002302,0.0002176,0.00022440000000000006,301003302.51,68026.75,0.000226,-0.03584070796460159,0.00022001333333333337,-0.0008484334282771178,0,0,1,0.007130124777183333,0.0002249156316927736,0.00023089688861347885,0.0002191369935209952,8.253481587469464,24.57969796058073,2.7971353709405997e-06,49.19891081032717,3.4063260340632753,7.785888077858932,0.00024601046526719235,0.00019391810616138002,2.014230424705426e-05,-25981.144147594707,58.076502059201246
2016-04-03,0.0002263,0.0002137,0.000226,303027493.81,66029.69,0.00021790000000000004,0.0009178522257913269,0.0002198266666666667,0.0024868077879540706,0,0,1,-0.03584070796460159,0.00022383630374003919,0.00023038720670706791,0.00021911249859978736,9.477567964081002,23.25418552356436,1.9442906230053784e-06,45.93414616037124,-6.082725060827263,2.4330900243309124,0.00024601854964353276,0.00019505287892789683,1.9603568229407526e-05,-47991.0408142609,58.49111898959441
2016-04-04,0.00022640000000000005,0.0002139,0.00021790000000000004,204474872.99,44595.97,0.0002181,-0.012838147638697839,0.00022037333333333337,0.0016940948693124902,0,0,1,0.0009178522257913269,0.00022295379547234085,0.00022990535546365347,0.00021909244912256387,8.954933938962458,22.015964768470397,1.3653931883571167e-06,46.02937828470932,-5.596107055961071,-2.7575020275750433,0.00024595674305775056,0.00019631468551367898,1.9096170498735564e-05,-62618.51897426109,60.44845518559809
2016-04-05,0.0002237,0.0002026,0.0002181,463161466.65,99718.66,0.0002153,-0.0023223409196471145,0.00022074666666666669,-0.000483208504469701,0,0,1,-0.012838147638697839,0.0002217762884765961,0.00022933259642586313,0.00021901735112013688,13.066335446327374,19.986427848717074,7.939823838227465e-07,44.83861532248883,-33.090024330900235,-14.922952149229546,0.0002459445136384105,0.0001961697720758762,1.923930117739731e-05,-42296.70674677282,56.16930667659896
2016-04-06,0.0002191,0.0002106,0.0002153,216005812.15,46398.05,0.0002148,-0.04143389199255121,0.00022064,-0.0032934493594390934,0,0,1,-0.0023223409196471145,0.00022070301332635054,0.00022876269068367242,0.00021893383921676781,12.557601224006621,19.208261707923185,4.021893329106985e-07,44.616650664392246,-13.625304136253035,-17.43714517437147,0.00024592044005709775,0.0001959081313714746,1.8472208236154643e-05,-42842.56615853769,56.01252996023386
2016-04-07,0.0002185,0.0002017,0.0002148,335374103.74,69053.53,0.0002059,0.034482758620689724,0.00021991333333333337,0.00045472458847428676,0,0,1,-0.04143389199255121,0.00021842562666075815,0.0002278661145784304,0.0002186757433906932,15.68791827670226,17.72063063792725,-3.9346939758148343e-07,40.74976417991965,-35.27980535279803,-27.331711273317122,0.00024627769910036976,0.00019475087232820266,1.8352764790715024e-05,-77369.33115853774,55.605536314597074
2016-04-08,0.000213,0.0002047,0.0002059,348748027.98,74283.33,0.000213,-0.03849765258215965,0.00022001333333333337,-0.0021816859584268267,0,0,1,0.034482758620689724,0.00021759091486679537,0.00022728312969300175,0.00021856335243246165,15.059324552605958,17.010588871418808,-3.785741490096301e-07,44.85575240031594,-18.73589164785555,-22.547000378968892,0.000246259698575307,0.00019491172999612256,1.763471016280681e-05,-3086.001158537736,57.89023530049843
2016-04-09,0.0002174,0.0002048,0.000213,196292042.17,40200.61,0.0002048,-0.01513671875,0.00021953333333333335,-0.0020042514424536417,0,0,1,-0.03849765258215965,0.0002156230818103653,0.00022640143833249187,0.00021829081080013566,14.12221866236925,18.125088368956146,-8.319676122908445e-07,41.296332027018984,-18.510158013544032,-24.175285004732558,0.0002465459202725753,0.00019412550829885433,1.727508800832061e-05,-43286.61115853774,57.485875151981745
2016-04-10,0.0002101,0.0001933,0.0002048,691087334.85,139392.32,0.0002017,0.04462072384729798,0.00021909333333333336,-0.0004868549172346581,0,0,1,-0.01513671875,0.00021348106922415526,0.00022543275447631573,0.00021796227989320227,18.631638464916072,16.62070058565463,-1.2277414254109702e-06,40.00393377905699,-35.593220338983045,-24.27975666679423,0.0002472454860230796,0.0001919116568340643,1.7241153150583422e-05,-43286.61115853796,53.165201414220434
2016-04-11,0.0002149,0.0001981,0.0002017,255018811.27,53732.46,0.0002107,0.08875177978168014,0.0002189866666666667,0.005571115440818231,1,0,0,0.04462072384729798,0.00021305321242043906,0.00022485499939881316,0.00021781847237056461,17.084691687483193,17.612945050916316,-7.916612375705015e-07,45.35119107253062,-25.42372881355936,-26.509035722028838,0.00024725268166338903,0.00019184731833661193,1.7209642211256035e-05,-16420.381158537923,55.21550826205208
2016-04-12,0.0002463,0.0002124,0.0002107,497270636.95,114073.88,0.0002294,0.01525719267654746,0.0002202066666666667,-0.007387000090823936,0,1,0,0.08875177978168014,0.0002155681028172946,0.00022503323471650678,0.00021804780955134552,14.333579714955732,28.979791921922477,7.63784573475471e-07,54.43771164964612,10.132158590308386,-16.961596854078035,0.00023684736455041827,0.00019826692116386838,1.852323919616632e-05,-16083.880037594145,25.33836929231667
2016-04-13,0.0002414,0.000216,0.0002294,408424600.9,95122.09,0.0002329,-0.01674538428510086,0.00021857999999999998,-0.0006099978650074833,0,0,1,0.01525719267654746,0.00021823454853771082,0.00022534173531585947,0.000218341912332507,12.737163519931393,25.75213978807899,1.9675187221943027e-06,55.91517644554981,25.877192982456073,3.5285409197350055,0.00023738208034029617,0.00019800363394541904,1.9014436396440158e-05,15373.819017523894,39.63168207537066
2016-04-14,0.0002375,0.0002247,0.0002329,307587830.09,70437.61,0.000229,0.01091703056768556,0.00021844666666666666,-0.0003967406231879522,0,0,1,-0.01674538428510086,0.00021989077183960144,0.00022548519667602184,0.00021855296357344744,12.002277578514924,24.266339165198016,2.410969996194752e-06,53.82085447909737,64.03508771929818,33.348146430687514,0.00023636060619069388,0.00019848225095216417,1.857054808240872e-05,-7738.521763725899,49.18466354186383
2016-04-15,0.00024430000000000003,0.0002315,0.000229,261991759.45,60651.09,0.0002315,-0.015550755939524707,0.00021836,0.001068571777492755,0,0,1,0.01091703056768556,0.00022167680694120122,0.00022572107131617786,0.00021880934053238906,11.162474042364154,25.678208208842523,2.7575822050196997e-06,54.9848009505234,93.85964912280699,61.25730994152038,0.000237938058972015,0.00019791908388512876,1.8336937505093812e-05,-68389.6117637259,55.0870394236229
2016-04-16,0.00023650000000000006,0.0002279,0.0002315,139238184.12,31732.38,0.0002279,-0.027204914436156247,0.00021859333333333332,-0.0013114154137058298,0,0,1,-0.015550755939524707,0.00022263422125793952,0.00022580651949985714,0.00021898935359115362,12.425390868189941,24.621805490960377,2.629754742206495e-06,52.91644650898182,78.07017543859654,78.65497076023387,0.00023831522673339363,0.00019781334469517873,1.7641441969015686e-05,-100121.9917637259,57.08662942034091
2016-04-17,0.0002302,0.0002217,0.0002279,140728120.54,31199.42,0.0002217,-0.016238159675236785,0.00021830666666666665,6.107616197414956e-05,0,0,1,-0.027204914436156247,0.0002224904949105642,0.00022564547951947058,0.00021904302975766544,14.99574538376645,23.576016061056187,2.039338942531682e-06,49.46534881077837,50.8771929824561,74.26900584795317,0.00023867225523725456,0.00019799917333417495,1.698848182837171e-05,-131321.41176372592,59.10225708766623
2016-04-18,0.000231,0.0002138,0.0002217,325616475.88,71016.95,0.0002181,-0.0027510316368637433,0.00021832,-0.0001832172957129119,0,0,1,-0.016238159675236785,0.00022181503415509278,0.00022534957836184427,0.000219024355901078,17.647558433763315,21.554997037684853,1.3512101669322257e-06,47.52712630507747,16.228070175438525,48.39181286549701,0.00023867225523725456,0.00019799917333417495,1.70035902692023e-05,-166829.88676372598,53.000875107661756
2016-04-19,0.0002305,0.0002175,0.0002181,197923069.65,43048.27,0.0002175,0.054712643678160866,0.00021827999999999998,0.0043063954553783645,0,0,1,-0.0027510316368637433,0.00022115118274661696,0.00022504175175941903,0.00021899417063571012,16.482553052741213,20.132041696238044,8.262829486947703e-07,47.19520595884151,32.45614035087717,33.18713450292389,0.00023876704400634723,0.00019821867027936796,1.671761953568785e-05,-209878.15676372597,60.67275723473608
2016-04-20,0.0002294,0.0002206,0.0002175,152071594.64,34885.22,0.0002294,-0.0204882301656496,0.00021921999999999998,0.0030106742085576066,0,0,1,0.054712643678160866,0.00022242023155482973,0.0002252126634551281,0.00021920022666272577,15.46317750007337,18.886960848339804,1.2270023887942398e-06,54.049503071785146,46.05263157894733,31.578947368420966,0.00024043514792505252,0.00019863628064637693,1.6373503854567288e-05,-174992.93676372597,60.273727275258395
2016-04-21,0.0002337,0.0002247,0.0002294,168550727.89,37873.35,0.0002247,-0.009345794392523366,0.00021988,0.005063367897641058,1,0,0,-0.0204882301656496,0.00022277096516177899,0.0002251925590059074,0.00021930913306544408,14.712455730903793,20.289581053528494,1.1247230403616409e-06,51.221515005961024,64.03508771929818,47.51461988304086,0.00024047626495998542,0.00020128087789715831,1.584682500781248e-05,-212866.28676372598,66.39163497770934
2016-04-22,0.0002271,0.0002226,0.0002247,101266343.3,22541.89,0.0002226,-0.009433962264150941,0.0002209933333333333,0.0022625116896437536,0,0,1,-0.009345794392523366,0.0002227446628291976,0.0002250908900252836,0.00021937429874731645,15.536813815473941,19.766148313861056,8.758979030453564e-07,49.963615787825226,54.82456140350872,54.970760233918035,0.00024067712464939393,0.00020245144677917833,1.5036337507254445e-05,-235408.176763726,61.80158713780718
2016-04-23,0.0002295,0.0002205,0.0002226,168067109.65,37058.8,0.0002205,0.016780045351473927,0.00022149333333333328,0.005839152419937266,1,0,0,-0.009433962264150941,0.00022239933008624411,0.0002249108551223313,0.00021939658986123097,14.708897426573722,20.133858985048,5.462681806856786e-07,48.67626946306422,45.614035087719245,54.824561403508675,0.00023942776692107242,0.00020594366165035702,1.4605170542450555e-05,-272466.976763726,61.84094764760793
2016-04-24,0.0002334,0.0002196,0.0002205,186863862.5,41894.88,0.0002242,0.008920606601248826,0.0002227866666666666,0.007331378299120228,1,0,0,0.016780045351473927,0.00022267635622682196,0.00022488297845086735,0.00021949170689368184,13.505115142982135,20.798976911378407,5.521688390591421e-07,51.06846927631064,26.11111111111114,42.18323586744633,0.0002363257796641852,0.00021225993462152995,1.4547658360846943e-05,-286431.936763726,74.2911006797714
2016-04-25,0.0002355,0.0002216,0.0002242,336259492.62,76061.9,0.0002262,0.009283819628647105,0.00022441999999999994,0.005228292190238459,1,0,0,0.008920606601248826,0.00022321845526884936,0.0002249346263547549,0.00021962454438093564,12.390839036400545,20.329420323017867,6.583155845435977e-07,52.36104042820988,-94.82758620689643,-7.700813336022054,0.00023478813840820584,0.00021601186159179504,1.4501397049357877e-05,-312150.70870617207,75.19616596849022
2016-04-26,0.0002377,0.0002237,0.0002262,295924971.75,67559.67,0.0002283,-0.021024967148488782,0.00022559333333333327,-0.0017435503413220088,0,0,1,0.009283819628647105,0.00022400023138133407,0.00022506660179182335,0.00021979633558131317,11.360905346223475,19.94580767142327,8.266115795433509e-07,53.74275829011896,-58.620689655172384,-42.4457215836526,0.0002345920206488262,0.00021605083649403186,1.4465582974403743e-05,-335314.0241347435,73.58957897679466
2016-04-27,0.000228,0.0002146,0.0002283,215021671.92,48057.34,0.0002235,0.023266219239373553,0.00022519999999999997,-0.001243339253996445,0,0,1,-0.021024967148488782,0.00022392327270728265,0.00022500516642743815,0.0002198696754707921,15.848601448422569,18.32018586247631,5.82813270616424e-07,50.16151077391498,-284.0909090909087,-145.84639498432588,0.0002329372535464445,0.00021636274645355644,1.4410898476232046e-05,-319534.00204519124,64.675745410398
2016-04-28,0.0002377,0.0002242,0.0002235,219970130.64,50307.17,0.0002287,-0.005247048535198973,0.00022491999999999998,-0.00044460252534239686,0,0,1,0.023266219239373553,0.00022465815382923914,0.00022515006186165628,0.00022004453338226156,14.511296521527257,22.538314295161378,7.303508346350774e-07,53.756609673777916,-65.90909090909068,-136.206896551724,0.00023287215891269284,0.00021638498394445098,1.4395834299358328e-05,-336303.0587118579,63.568532498767965
2016-04-29,0.000232,0.0002275,0.0002287,110404382.06,25117.0,0.0002275,-0.014065934065933816,0.00022481999999999998,-0.0021350413664265044,0,0,1,-0.005247048535198973,0.00022509536093243314,0.0002252422162984541,0.00022019216638459303,14.099984994106016,21.899483129077044,7.053383137602268e-07,52.80988481830537,17.391304347826498,-110.86956521739103,0.00023185920666363955,0.00021682650762207565,1.3688988992261304e-05,-361420.0587118579,57.224209762623886
2016-04-30,0.0002332,0.00022430000000000006,0.0002275,119622690.38,26831.37,0.00022430000000000006,0.028087382969237407,0.00022433999999999998,0.0008023535704735352,0,0,1,-0.014065934065933816,0.00022497299771205882,0.0002252052666396912,0.00022027350962450207,15.359502451294361,20.637406191868937,4.442430038725993e-07,50.26754834284347,-121.73913043477958,-56.75230566534797,0.00023133942550446958,0.00021683200306695993,1.334691834995692e-05,-388251.4287118579,57.73023089137233
2016-05-01,0.0002352,0.0002261,0.00022430000000000006,99270037.39,22891.67,0.0002306,-0.01777970511708582,0.00022452,0.0014252627828255093,0,0,1,0.028087382969237407,0.00022583869037174208,0.0002254168248106837,0.00022047799458243273,14.26140864401325,20.47377473829391,6.54117909700113e-07,54.87355137270384,-28.57142857142846,-44.30641821946057,0.00023256350502985407,0.00021687935211300402,1.3172138467817135e-05,-388502.98552504467,62.31804086690436
2016-05-02,0.0002354,0.0002221,0.0002306,264584585.93,59928.41,0.0002265,0.013686534216335478,0.00022484,0.003409832176955341,0,0,1,-0.01777970511708582,0.00022594043031455097,0.00022545930226908827,0.00022059724221446377,15.63555258040672,18.694698855679697,4.829912624289035e-07,51.52881063911301,-142.8571428571423,-97.72256728778349,0.0002322809764042216,0.00021836188073863651,1.3181271434401626e-05,-408779.5152242928,63.2561509707016
2016-05-03,0.0002386,0.0002251,0.0002265,171735145.36,39430.39,0.0002296,-0.029181184668989557,0.00022560666666666664,0.0015956975266688822,0,0,1,0.013686534216335478,0.00022650344103538928,0.00022562168257226129,0.00022077551464586053,14.263146645407291,19.1343627528472,5.40417309226451e-07,53.820778475718555,-57.14285714285692,-76.19047619047595,0.00023194758755644442,0.00022042384101498514,1.3204037760515796e-05,-421922.97855762613,63.136566134537375
2016-05-04,0.0002274,0.0002229,0.0002296,103512556.79,23072.95,0.0002229,-0.014804845222072704,0.00022596666666666664,-0.0028912818999852208,0,0,1,-0.029181184668989557,0.00022594906549148325,0.0002255149499223687,0.00022081758366277417,15.105724508532099,18.266303029005922,1.1144056282363141e-07,48.484643112421644,-119.99999999999969,-106.66666666666636,0.00023141963809295544,0.0002200232190499027,1.2739463634764669e-05,-444995.92855762615,58.43973857398425
2016-05-05,0.0002285,0.0002151,0.0002229,231956962.67,50937.75,0.0002196,0.02550091074681249,0.0002253133333333333,0.00014794212504076754,0,0,1,-0.014804845222072704,0.0002249722861851012,0.00022528299110188366,0.00022079347309519447,18.98788592992176,16.621119228308384,-3.8319029987700124e-07,46.06224359670643,-342.85714285714226,-173.333333333333,0.00023186459540710394,0.00021884969030718272,1.278664480371005e-05,-461721.7569158351,50.867794930908836
