time,close,high,low,open,volumefrom,volumeto,ret_holding,3_day_high,3_day_low,buy_signal,sell_signal,hold_signal,close_ret,12EMA,50EMA,100EMA,minusDI,plusDI,MACD,RSI,StoOsci,StoOsci_signal,BB_hband,BB_lband,ATR,ADI,MFI
2016-07-14,11.55,11.69,10.37,10.44,341067.86,3803996.96,0.02857142857142847,14.82,11.03,0,0,1,0.10632183908045989,11.155049232530414,12.225807840941428,11.452622651929236,27.1937735206692,21.412183233672792,0.015681336108937183,47.521151752737794,-14.11042944785278,-11.215822161629971,12.354440394902298,9.758416747954858,1.2195107696329635,12704088.37631545,41.24162506396326
2016-07-15,11.88,12.64,11.4,11.55,500048.49,5989467.51,-0.02441077441077444,14.82,11.03,0,0,1,0.02857142857142847,11.266580119833428,12.212246749139805,11.461085569712814,24.803129435610547,26.264958617709528,0.10258150171397085,49.68757407481319,55.55555555555562,9.926153147012025,12.24905758231953,9.813799560537625,1.220974286087752,11351627.970831582,55.44584626961378
2016-07-16,11.59,12.12,11.5,11.88,147184.72,1741687.83,-0.0345125107851596,14.82,11.03,0,0,1,-0.02441077441077444,11.31633702447444,12.187844915840206,11.463638330708601,23.668199044165313,25.063138506957998,0.13980750562510758,47.81934059200562,70.31249999999996,37.25254203590088,12.129329058225983,9.869242370345459,1.1780475513671982,10115591.446315452,53.94833138039077
2016-07-17,11.19,11.73,10.9,11.59,433021.16,4958378.98,-0.01429848078641649,14.82,11.03,0,0,1,-0.0345125107851596,11.296900559170679,12.148713742670003,11.45821974990249,26.71376572284524,23.493209338642835,0.13660866609144928,45.2898618682477,23.437500000000036,49.7685185185185,11.987384128439526,9.916901585846201,1.1531870119838268,8622103.801737128,48.74601638058236
2016-07-18,11.03,11.66,10.9,11.19,232932.36,2657743.25,0.05439709882139643,14.82,11.03,1,0,0,-0.01429848078641649,11.255838934682883,12.104842615506472,11.44974015089452,25.140702853434938,22.109791677601585,0.12324488683326673,44.280868634254965,23.437500000000036,39.062499999999964,11.944156933474455,9.915843066525559,1.1251022254135534,6873588.505684489,47.719472898723204
2016-07-19,11.63,12.1,10.95,11.03,351169.14,4055734.52,0.07824591573516759,14.82,8.295,0,0,1,0.05439709882139643,11.3134021755009,12.086221336467004,11.453309652857005,22.913427861165463,23.540654294569674,0.1524309961491246,48.88017721481767,27.343749999999947,24.73958333333329,12.050755389556116,9.977816039015327,1.126880637884014,7614200.896293194,61.514245074913
2016-07-20,12.54,13.0,11.4,11.63,917203.07,11258732.89,0.009569377990430672,14.82,8.295,0,0,1,0.07824591573516759,11.502109533116148,12.10401657817418,11.47482827359251,20.197574330894202,27.41758587133803,0.22619262192640244,54.95347197693066,41.2371134020619,30.672787800687246,12.417299211504131,9.90127221706731,1.160674878035156,12399162.37454318,70.01480160021438
2016-07-21,12.66,12.92,12.02,12.54,427041.87,5314646.39,0.17061611374407581,14.82,8.295,0,0,1,0.009569377990430672,11.680246528021355,12.12581984961833,11.498297020650082,18.828158886316015,25.55864652891271,0.273095118386497,55.700874754917336,67.83919597989947,45.473353127320394,12.667219991580271,10.021351436991171,1.1420552438897877,14643124.183654295,75.80677480560571
2016-07-22,14.82,15.06,12.57,12.66,1022189.35,14161594.6,-0.028340080971659964,14.82,8.295,0,1,0,0.17061611374407581,12.163285523710378,12.231473973162709,11.564073317270871,15.629753343140052,35.81648061213853,0.43026972174301675,66.48133469198265,45.78313253012048,51.619813970693905,13.820197715774471,9.371230855654114,1.2383370121833743,26074772.83666634,81.18365854789377
2016-07-23,14.4,15.27,13.99,14.82,487527.94,7061906.87,-0.12291666666666667,14.4,8.295,0,1,0,-0.028340080971659964,12.50739544313955,12.31651420950927,11.620230281285309,14.270318135204258,34.128229344892794,0.48269114856978795,63.25777106162248,80.0,64.5407761700066,14.455336015116684,9.233235413454759,1.241312939884562,23536900.055260092,82.99309724145499
2016-07-24,12.63,14.68,12.15,14.4,1009091.94,13418374.59,0.09580364212193193,13.84,8.295,0,0,1,-0.12291666666666667,12.526257682656542,12.328807769920672,11.640225721259858,23.50222916973347,28.738472398491616,0.3794532990176048,51.84799451265112,35.66265060240965,53.81526104417666,14.555025882640553,9.370688403073746,1.333362015607093,15210082.62193994,68.69586278019852
2016-07-25,13.84,13.88,12.59,12.63,425383.73,5674967.8,-0.1271676300578034,13.84,8.295,0,1,0,0.09580364212193193,12.728371885324767,12.388070210315941,11.683785607967584,21.604406964041782,26.417819719904294,0.37337491667105493,57.49249661887964,46.26506024096385,53.975903614457785,14.834433826765714,9.55699474466287,1.330264728778015,20533114.434343033,72.18979698366952
2016-07-26,12.08,13.9,11.74,13.84,874826.71,10981872.48,0.08029801324503327,13.05,8.295,0,0,1,-0.1271676300578034,12.628622364505572,12.37598902559767,11.69163143751278,23.885701208613817,23.022017086785326,0.23812338642444306,48.5733848035012,25.783132530120486,35.90361445783128,14.78260997283922,9.828818598589367,1.3895315338652996,13008498.105454141,63.461014584669726
2016-07-27,13.05,13.52,11.73,12.08,400327.42,5077547.65,-0.013793103448276,13.05,8.295,0,1,0,0.08029801324503327,12.693449693043176,12.402420828515409,11.718529824888765,21.457145151428765,20.625216880958437,0.20267822913903943,52.909378226857704,2.21518987341773,24.754460881500638,14.76364555135127,10.220640162934462,1.4181364243034924,15419624.084504426,65.83699785745266
2016-07-28,12.87,13.08,12.48,13.05,244560.19,3121650.55,0.0,12.87,8.295,0,1,0,-0.013793103448276,12.72061127872884,12.420757266612844,11.74133121449493,20.670242840747985,19.86882404736484,0.1577956084980986,52.0326557892637,25.9493670886076,17.982563164048557,14.802584924123932,10.370272218733229,1.3596981082818143,16356119.249504415,65.76390007933955
2016-07-29,12.87,12.93,12.56,12.87,159098.97,2029034.65,-0.023310023310023187,12.87,8.295,0,1,0,0.0,12.743594158924404,12.438374628706457,11.763681091435624,20.172564177442204,19.390441191897988,0.12047812117561163,52.0326557892637,28.481012658227854,18.881856540084346,14.841573852965427,10.472711861320308,1.2890053862616848,17727088.607612517,62.2461225447695
2016-07-30,12.57,12.88,12.53,12.87,160185.87,2030259.8,-0.056483691328560126,12.57,8.295,0,1,0,-0.023310023310023187,12.716887365243727,12.44353640797287,11.779647802496305,19.89130922889689,18.92034432165096,0.07043866405213314,50.41780819218,27.531645569620224,27.32067510548518,14.831647258542478,10.622638455743253,1.2219335729572787,16160888.190469667,61.97049694747826
2016-07-31,11.86,12.56,11.54,12.57,280247.54,3358462.34,-0.06913996627318719,12.22,8.295,0,0,1,-0.056483691328560126,12.585058539821615,12.420652627268051,11.78123893512014,25.39564528436849,17.55407779288656,-0.011277312377291376,46.7220841670476,-3.797468354430411,17.405063291139175,14.764856419802381,10.785143580197637,1.2082240320317588,14909696.338312805,62.797095873741696
2016-08-01,11.04,12.05,10.15,11.86,316399.78,3610696.61,-0.24864130434782605,12.22,8.295,0,0,1,-0.06913996627318719,12.347357226002904,12.366509386983031,11.76656093640489,31.45562320964358,15.326851790281587,-0.1155580706617169,42.81830510029088,-68.59205776173287,-14.952626848847734,14.763070236083914,10.788358335344677,1.2576366011723474,14681652.341891747,62.25299306157944
2016-08-02,8.295,11.2,7.033,11.04,1126066.49,10863339.0,0.2561784207353828,12.22,8.295,1,0,0,-0.24864130434782605,11.723917652771688,12.206842352199384,11.697817155485982,41.549700403605236,11.757686844184384,-0.35110105002630576,32.906409813611916,-115.11049723756899,-62.50000778457747,15.5514313434213,9.523568656578718,1.4654482725171796,10398363.170545455,55.96263146498543
2016-08-03,10.42,10.64,8.093,8.295,503182.0,4834647.29,0.07581573896353166,12.22,10.42,1,0,0,0.2561784207353828,11.52331493696066,12.136770103093527,11.672513845476358,35.96513522431302,10.177372957411885,-0.34497684129205136,43.76000826648908,-60.933014354067,-81.54518978445634,15.591246214470543,9.180896642672332,1.542701967337381,14397814.226701716,52.42334832795188
2016-08-04,11.21,11.53,10.25,10.42,271286.53,2985961.17,-0.014272970561998277,12.22,10.77,0,0,1,0.07581573896353166,11.475112638966712,12.100426177482015,11.663355155466924,33.49685170409245,14.250823415798596,-0.27211167126415553,47.1808794785932,-9.330143540669871,-61.791218377435335,15.53887561452258,9.02612438547744,1.5239375410989966,15890794.811701722,50.971243960280006
2016-08-05,11.05,11.32,10.73,11.21,102061.37,1126449.94,-0.009049773755656187,12.22,10.71,0,0,1,-0.014272970561998277,11.409710694510295,12.05923299405135,11.651209508824014,32.37943983490857,13.775434284571334,-0.22124085538697175,46.56313164313819,2.393617021276592,-22.623180291153474,14.997883703022069,9.028544868406524,1.4572277167347827,15986256.671023758,40.93963364631981
2016-08-06,10.95,11.09,10.34,11.05,97210.73,1043336.22,0.00273972602739736,12.22,10.71,0,0,1,-0.009049773755656187,11.338985972277941,12.015733660951296,11.637324172015617,33.246958479561265,13.166356563063895,-0.18248909432741978,46.15636855722581,-9.375000000000025,-5.437175506464484,14.479843049109459,9.053728379461987,1.4067114512537269,16640080.702223757,33.0436486331855
2016-08-07,10.98,11.13,10.76,10.95,125746.11,1377540.58,0.02823315118397063,12.22,10.71,0,0,1,0.00273972602739736,11.283757361158258,11.97511665463948,11.624307851777683,32.474215435925565,13.111607747615468,-0.14465252753541957,46.30790449610046,3.7499999999999765,-1.0771276595745352,14.345053246829586,8.952803896027575,1.332660633307032,16900696.487629164,43.32233221257692
2016-08-08,11.29,11.49,10.83,10.98,207271.51,2281375.46,0.08237378210806034,12.22,10.71,0,0,1,0.02823315118397063,11.28471776713391,11.948249334849697,11.617687894316738,31.069005204275708,14.90451527980252,-0.09117440389386855,47.93841575987732,7.883817427385871,0.7529391424618913,13.875423762000239,9.058147666571205,1.2846134452136726,17799420.153689764,38.65062798763066
2016-08-09,12.22,12.43,11.17,11.29,343589.13,4071702.41,0.0,12.22,10.71,0,1,0,0.08237378210806034,11.428607341421001,11.95890622367912,11.629614866706504,28.50055514503802,19.839756175588384,0.009078889420082448,52.58988736831579,21.99170124481325,11.208506224066317,13.896660584553839,9.056910844017604,1.2828553419841247,20513888.427023105,54.480258722504054
2016-08-10,12.22,12.67,11.86,12.22,430925.77,5255819.87,-0.04418985270049103,12.22,10.71,0,1,0,0.0,11.550360058125463,11.969145195299546,11.641305661425186,26.93875882651879,20.376229526422495,0.07402338962695393,52.5898873683158,54.70852017937218,28.19467961719039,13.718024008630593,9.116975991369419,1.2490799604138303,19929908.44146756,54.4421552083033
2016-08-11,11.68,12.35,11.59,12.22,254376.79,3016560.99,0.008561643835616417,11.78,10.71,0,0,1,-0.04418985270049103,11.5703046645677,11.9578061680329,11.64207188595142,27.394855351136144,19.294020987731283,0.07880227160287115,49.60531972699136,42.60089686098654,39.76703942839061,13.495925689568692,9.169074310431322,1.214145677527128,17627796.106993876,47.202042578802896
2016-08-12,11.78,12.04,11.58,11.68,175007.67,2065414.17,-0.018675721561969394,11.78,10.71,0,1,0,0.008561643835616417,11.602565485403439,11.950833377129648,11.64480313573456,26.540355372434338,18.640328499878333,0.0862836913096997,50.169304087860915,48.704663212435214,48.6713600842646,13.264114942349451,9.245170771936277,1.1602781291323332,17358394.258733004,47.34497364270211
2016-08-13,11.56,11.83,11.49,11.78,102568.78,1193514.33,-0.030276816608996504,11.56,10.71,0,1,0,-0.018675721561969394,11.596016949187526,11.935506578026525,11.643123865720014,26.53850010683093,18.14464010388515,0.07444851051837464,48.87343074156931,53.79746835443036,48.36767614261732,13.066503146797505,9.298496853202508,1.1016868341943094,16656327.00579183,48.44816971811185
2016-08-14,11.21,11.71,11.08,11.56,144445.12,1638525.12,0.0,11.35,10.71,0,0,1,-0.030276816608996504,11.5366297262356,11.907055339672544,11.634547155507736,28.504519876191086,17.219058356366368,0.042660498982181244,46.80223511056555,27.848101265822752,43.45007761089605,12.98266744197954,9.28947541516333,1.0679949174661445,15694018.601982309,50.61069330662804
2016-08-15,11.21,11.43,10.97,11.21,123330.54,1373317.99,-0.003568242640499597,11.35,10.71,0,0,1,0.0,11.48637899912243,11.879719836155974,11.626140281141245,28.325241757040686,16.546725509994374,0.02227177020726695,46.80223511056555,20.886075949367093,34.17721518987335,12.994359331644395,9.30206923978419,1.0245667090757056,15753728.0798084,53.31226559035451
2016-08-16,11.17,11.43,10.98,11.21,113344.31,1261077.45,-0.035810205908684,11.35,10.71,0,0,1,-0.003568242640499597,11.437705306949747,11.851887685718484,11.617107800326567,27.192158412799035,15.884813451557914,0.007493233457350507,46.540812247007985,21.518987341772142,23.417721518987282,12.309473609545966,10.397669247596907,0.9835262298560122,15557560.476475064,64.83016536676763
2016-08-17,10.77,11.23,10.71,11.17,232747.19,2530514.96,0.0,11.55,10.71,0,0,1,-0.035810205908684,11.334981413572862,11.809460717651092,11.600333388438912,28.37940731263861,15.122236546592521,-0.025985665871105124,43.90006508900984,-33.62831858407068,2.9255815690228046,12.25008430505553,10.507058552087344,0.9504172134377257,13611010.507244283,55.26912972641191
2016-08-18,10.77,11.07,10.74,10.77,132176.84,1436468.67,-0.0055710306406684396,12.21,10.71,0,0,1,0.0,11.248061196100114,11.768697552253009,11.58389114312329,27.466546135028146,14.635809803780361,-0.04384427883756159,43.90006508900984,-28.69565217391304,-13.60166113873724,12.27087530360834,10.423410410677393,0.9061016981921739,12435717.959062459,48.46674945832808
2016-08-19,10.71,10.85,10.64,10.77,91139.58,977152.43,0.05322128851540597,12.21,10.71,1,0,0,-0.0055710306406684396,11.16528255054625,11.727180001184264,11.566586368011938,27.906728910478446,14.316125848639635,-0.05470535077469421,43.47097070896838,-15.328467153284594,-25.884145970422818,12.293259962645452,10.35245432306885,0.8563801483213043,12110000.482395798,45.09513921409183
2016-08-20,11.28,11.35,10.68,10.71,142722.0,1576304.59,-0.012411347517730431,12.21,10.95,0,0,1,0.05322128851540597,11.18293138892375,11.709643530549586,11.560911390427544,25.93505400860086,18.57721902097603,-0.020281331456231483,48.60992981589432,-12.408759124087577,-18.81095948376178,12.295250612333064,10.397606530524097,0.8430672805840682,13356927.993888333,49.328292534867835
2016-08-21,11.14,11.31,10.96,11.28,49413.49,548398.26,-0.006283662477558405,12.21,10.95,0,0,1,-0.012411347517730431,11.176326559858557,11.687304568567251,11.552576511409175,24.931242656400215,17.858191278084533,-0.004542374286099993,47.46850566484302,8.029197080292054,-6.5693430656934195,12.292497748236846,10.42321653747746,0.8078481891137776,13372596.515602618,47.98109292294949
2016-08-22,11.07,11.37,11.04,11.14,106697.85,1196884.83,-0.005420054200542035,12.21,10.95,0,0,1,-0.006283662477558405,11.159968627572624,11.663096546270497,11.543020540886221,23.97671380051931,17.870581804397645,0.003137675234077403,46.87581837492484,13.868613138686085,3.1630170316301403,12.288147344339382,10.39613836994635,0.7737161756056506,12393327.10923899,46.032789297263676
2016-08-23,11.01,11.22,10.87,11.07,101252.04,1117682.67,0.0,12.21,10.95,0,0,1,-0.005420054200542035,11.13689653102299,11.637484917004988,11.532465678690453,25.020003667663136,17.112524754736494,0.005994981921354392,46.34170925240483,1.459854014598508,7.785888077858836,12.078139767730391,10.433288803698197,0.7434507344909614,12169790.57523899,35.00907908727444
2016-08-24,11.01,11.17,10.92,11.01,66911.98,739274.46,0.030881017257039067,12.21,10.95,0,0,1,0.0,11.117373987788683,11.612877665357734,11.522119823666879,24.21945437309728,16.56498608117704,0.009495098147601855,46.34170925240483,7.526881720430141,7.618449624571531,11.800224438306847,10.538346990264598,0.7082042534558928,11962793.726438988,16.42135132675334
2016-08-25,11.35,11.36,10.98,11.01,110000.85,1230358.66,-0.007929515418502175,12.21,10.95,0,0,1,0.030881017257039067,11.153162605051964,11.602568737304491,11.518711510326941,22.999212764222236,18.24953250194129,0.0348909975120055,50.07983717641194,13.978494623656003,7.655076786228169,11.720752882466822,10.570675688961764,0.6847610924947575,13128396.66749162,25.002508650139262
2016-08-26,11.26,11.44,11.19,11.35,74956.83,847110.57,-0.006216696269982225,12.21,10.95,0,0,1,-0.007929515418502175,11.169599127351661,11.589134669174904,11.513588510122446,22.196587797510688,18.729395383816357,0.045158335463528404,49.10464947371282,47.8873239436619,23.130900095915965,11.571102177687171,10.6460406794557,0.653706728745132,12755668.016691623,32.049577348849496
2016-08-27,11.19,11.29,11.15,11.26,43250.69,485209.54,-0.01787310098302053,12.21,10.95,0,0,1,-0.006216696269982225,11.172737723143713,11.57348232920726,11.507180816852696,22.329658979672566,18.338429887846807,0.04657858168424739,48.31658499462583,60.00000000000014,40.6219395224393,11.47560213595281,10.688683578332919,0.6170133909776225,12547721.070977334,33.55292840452235
2016-08-28,10.99,11.21,10.98,11.19,71814.79,793760.75,-0.0036396724294813776,12.21,10.95,0,0,1,-0.01787310098302053,11.14462422727545,11.55060066923835,11.496939612558583,24.189868597824944,17.67710601406882,0.03397673224517897,46.042959115702544,26.000000000000156,44.62910798122069,11.455758188874281,10.677098953982874,0.5893695773363639,11822982.994890375,35.48441908471473
2016-08-29,10.95,11.16,10.77,10.99,100913.48,1106816.52,0.02374429223744312,12.21,10.95,1,0,0,-0.0036396724294813776,11.114682038463842,11.527047701817239,11.486109125181185,26.044461594023343,16.57164601689686,0.023380101036107548,45.58098129826187,-16.000000000000014,23.333333333333385,11.43280081750718,10.662913468207117,0.5751288932409093,11737843.26258268,36.176762779425694
2016-08-30,11.21,11.3,10.94,10.95,86623.05,967365.36,0.030330062444246186,12.21,11.21,1,0,0,0.02374429223744312,11.129346340238635,11.514614458608719,11.480641617751855,24.50151378180604,17.893782815146682,0.033687805849878766,49.152289554961236,17.99999999999997,9.333333333333329,11.439813192399575,10.66161537902901,0.5597625437237016,12221525.942582682,43.51052286306096
2016-08-31,11.55,11.74,11.14,11.21,112221.24,1283480.94,0.05714285714285716,12.21,11.39,0,0,1,0.030330062444246186,11.19406228789423,11.516002126898574,11.4820150510637,22.118983999880626,23.284730549332025,0.06158622836100627,53.454073219835124,41.428571428571495,14.476190476190439,11.539662730671251,10.673194412185905,0.5626366477434371,12692135.620582683,57.003744043383584
2016-09-01,12.21,12.6,11.55,11.55,253260.07,3084388.07,-0.01064701064701068,12.21,11.39,0,1,0,0.05714285714285716,11.350360397448963,11.543217729765296,11.496430594606991,18.65573044684094,32.46309208131225,0.1193289754776185,60.44901589328724,51.47058823529416,36.96638655462183,11.888254019277708,10.530317409293735,0.597448315761763,13485263.98143983,71.48330737316199
2016-09-02,12.08,12.37,11.92,12.21,143465.8,1731750.5,-0.019039735099337762,12.61,11.39,0,0,1,-0.01064701064701068,11.462612643995277,11.56426801487254,11.507986424416753,17.383220655971733,30.248780364434204,0.1420626675682445,58.581571846581355,72.38095238095231,55.09337068160594,12.060854760095898,10.55343095418983,0.5869162932073514,12984980.503662055,78.85464582802011
2016-09-03,11.85,12.41,11.55,12.08,130686.18,1552172.47,-0.01181434599156106,12.83,11.39,0,0,1,-0.019039735099337762,11.522210698765235,11.575473190759892,11.514758970467906,20.575470490979328,26.482729985307223,0.13495606856417136,55.32508293393492,37.142857142857174,53.664799253034495,12.15124918632673,10.544465099387569,0.606422272263969,12515719.059243448,68.90052134701425
2016-09-04,11.71,11.93,11.49,11.85,77767.65,912660.28,0.0034158838599487318,12.83,11.39,0,0,1,-0.01181434599156106,11.55110136049366,11.580748751906563,11.518625129468541,20.12460398619671,24.762022096562838,0.11495469043186499,53.37993987924765,31.428571428571413,46.98412698412691,12.203393307191286,10.573749549951588,0.5945349671022571,12515719.059243452,63.98736449503752
2016-09-05,11.75,11.83,11.59,11.71,43319.01,508640.52,-0.004255319148936176,12.93,11.39,0,0,1,0.0034158838599487318,11.581701151186945,11.587386055753365,11.523206810073125,19.37549612414859,23.84029337854844,0.09914479434251394,53.878877192176446,40.9523809523809,36.50793650793644,12.25128319504288,10.62300251924285,0.5692110408806673,12685265.899243452,62.51729064948143
2016-09-06,11.7,11.76,11.45,11.75,74813.11,870183.38,-0.009401709401709368,14.72,11.39,0,0,1,-0.004255319148936176,11.599900974081262,11.591802288861077,11.5267076653192,20.66058907064017,22.65215883332953,0.08082125808797938,53.113678478695114,27.61904761904752,33.33333333333323,12.27428668566191,10.698570457195249,0.5506959665320482,13218604.099888612,63.2879500547006
2016-09-07,11.59,11.86,11.5,11.7,60351.81,704039.31,-0.0172562553925798,14.72,11.39,0,0,1,-0.009401709401709368,11.598377747299528,11.591731610866525,11.527960978877237,19.433610734217673,22.956555933726424,0.05786950309917646,51.384671896896535,32.380952380952344,33.65079365079354,12.270869489281365,10.78484479643294,0.5370748260654733,12866584.444888612,64.89702560222639
2016-09-08,11.39,11.72,11.29,11.59,103115.7,1182869.78,0.028972783143107916,14.72,11.39,1,0,0,-0.0172562553925798,11.56631963233037,11.583820567303132,11.525229078305411,21.545537483701914,21.307690933744635,0.027344553146774128,48.305667242046994,12.380952380952278,24.126984126984002,12.271272541770012,10.790156029658581,0.5294266242036538,12233886.655586293,57.59159552424186
2016-09-09,11.72,11.76,11.29,11.39,119610.66,1395640.15,0.028156996587030747,14.72,11.64,0,0,1,0.028972783143107916,11.589962765818004,11.589160937212812,11.529085928239958,19.845860968063324,20.29816170519618,0.02743407768045228,53.28013856222635,12.380952380952278,19.047619047618923,12.293918005512154,10.833224851630725,0.5251818653319643,13391971.035373531,59.0394791897052
2016-09-10,12.05,12.06,11.49,11.72,85755.36,1011883.67,-0.034024896265560156,14.72,11.64,0,0,1,0.028156996587030747,11.660737724922928,11.607233057322114,11.53940105837382,17.97030531421908,23.353868062015394,0.04664494088471295,57.66712640074584,31.428571428571413,18.730158730158614,12.363947127433972,10.886052872566053,0.5283831606653955,14368350.015198093,63.10318245347344
2016-09-11,11.64,12.2,11.58,12.05,105474.11,1253034.95,0.021477663230240474,14.72,11.64,1,0,0,-0.034024896265560156,11.657547305704016,11.608518035466346,11.541393116623842,16.158293975445684,23.275901180595476,0.029502239051541326,51.23063460232656,39.999999999999964,27.93650793650784,12.321257434299763,11.0215997085574,0.5349272206178671,13357837.958746482,61.26121520417311
2016-09-12,11.89,11.96,11.62,11.64,61282.87,724255.11,0.002523128679562614,14.72,11.89,1,0,0,0.021477663230240474,11.693309258672627,11.619556543879431,11.54829622322535,15.239033340714684,21.951713136627173,0.03252489224473237,54.56099017071539,35.164835164835,35.53113553113541,12.257408432585938,11.219734424556938,0.521003847716591,13783870.376393542,66.56910181413534
2016-09-13,11.92,12.14,11.82,11.89,255671.62,3108044.84,0.004194630872483174,14.72,11.92,1,0,0,0.002523128679562614,11.728184757338376,11.631338640197885,11.555656694052571,14.398015119654398,23.84458150683945,0.03391432997709852,54.95847677581106,20.40816326530604,31.85766614338029,12.223432778619275,11.355138649952172,0.5066464300225488,12618353.561393533,70.4229693773777
2016-09-14,11.97,12.06,11.76,11.92,99146.41,1189503.24,-0.0008354218880534114,14.72,11.96,0,0,1,0.004194630872483174,11.765387102363242,11.644619477837184,11.563861511992123,14.697313114116362,22.570633865741666,0.03540631893556652,55.65474129528596,8.163265306122272,21.24542124542106,12.241014420969144,11.397557007602302,0.491885970735224,13094154.857393535,64.13864365200092
2016-09-15,11.96,12.14,11.89,11.97,135860.09,1642142.0,0.05434782608695632,14.72,11.96,1,0,0,-0.0008354218880534114,11.795327548153512,11.656987341451412,11.571705838487327,14.016528617184907,23.007405283091952,0.03297461449733033,55.470055084131836,47.22222222222228,25.264550264550152,12.173746188743849,11.429110954113309,0.47460840139699373,12371612.377393538,61.12859614252833
2016-09-16,12.61,12.81,11.89,11.96,185415.24,2298783.41,0.017446471054718637,14.72,12.39,0,0,1,0.05434782608695632,11.92066177151451,11.69436038688469,11.59226611891332,11.818768379195276,30.818862790244435,0.07025559132060809,63.86406754026766,19.101123595505637,24.828870374616685,12.384732544781613,11.293838883789828,0.5064220870114942,13670924.739567446,62.48115705580677
2016-09-17,12.83,12.92,12.43,12.61,68987.97,874551.9,-0.034294621979734985,14.72,12.39,0,0,1,0.017446471054718637,12.060559960512277,11.738895273673526,11.616775700717017,10.831937349672932,30.12000313002754,0.10287165484168675,66.18729320918641,63.96396396396392,43.4291032605639,12.656488661882971,11.16208276668847,0.5052490807963874,14224212.67630214,69.95146673554233
2016-09-18,12.39,13.0,12.21,12.83,238089.25,2999604.47,0.04358353510895885,14.72,12.39,1,0,0,-0.034294621979734985,12.111243043510388,11.764428792352996,11.632087072980047,13.010866529975024,26.263120106673515,0.08849992970423393,58.136874147628234,44.144144144144185,42.40307723453787,12.734743917892326,11.180970367821976,0.5255884321680739,12591516.57237809,62.03533595780612
2016-09-19,12.93,13.16,12.36,12.39,122197.77,1570880.51,0.13843774168600165,14.72,12.89,0,0,1,0.04358353510895885,12.237205652201098,11.810137467162683,11.65778831905965,11.398445225484046,25.486939037617113,0.10777015982002475,63.934631187048055,52.89256198347101,53.666890030526325,12.954727211644796,11.129558502640934,0.545189258441783,13259140.78912809,64.1706505506342
2016-09-20,14.72,14.75,12.92,12.93,337399.06,4649566.46,-0.06793478260869568,14.72,12.89,0,1,0,0.13843774168600165,12.61917401340093,11.924249723352382,11.718426174127776,8.706029568325908,39.98977336752225,0.22664278820854133,75.8662086807031,39.99999999999998,45.67890204253834,13.88944144865899,10.626272837055312,0.6369614542673699,17756262.44716088,73.93836741706788
2016-09-21,13.72,14.84,13.18,14.72,258430.87,3597165.78,-0.04446064139941697,13.72,12.89,0,1,0,-0.06793478260869568,12.788531857493094,11.99467130282876,11.758061299392573,7.056588379736146,33.44051627677106,0.22314492379672912,63.27248809005562,48.666666666666636,47.18640955004582,14.15724272579893,10.662757274201088,0.710035636105415,16499421.391498234,62.734320048032764
2016-09-22,13.11,13.84,12.37,13.72,233688.9,3037294.65,0.019069412662090057,13.45,12.87,0,0,1,-0.04446064139941697,12.837988494801849,12.038409683109984,11.784832362770938,14.489727092105714,28.266915374031154,0.1675112655104639,57.05113978693498,20.608108108108084,36.424924924924845,14.216669629387656,10.849044656326651,0.7643188049550282,16520083.25986558,58.350812885346365
2016-09-23,13.36,13.46,13.08,13.11,75029.26,1001985.49,-0.033682634730538896,13.45,12.68,0,0,1,0.019069412662090057,12.918297957140027,12.090236754360573,11.81602380113191,13.883983455916935,27.08521581587765,0.136617708784541,58.83748883105316,40.57971014492751,36.618161639900684,14.319439598017471,10.980560401982551,0.7368674617439549,16994707.965655047,58.03248014178086
2016-09-24,12.91,13.4,12.63,13.36,92383.05,1202185.53,0.010844306738962084,13.45,12.24,0,0,1,-0.033682634730538896,12.917021348349252,12.122384332620943,11.837686696159002,17.6532753358333,24.793976131638352,0.0778665156483721,54.44762725414291,24.275362318840582,28.487726857292007,14.351060187595708,11.071796955261457,0.7392340716193867,16666839.184745954,54.287362991844134
2016-09-25,13.05,13.17,12.79,12.91,43536.37,565459.24,-0.01226053639846747,13.45,12.06,0,0,1,0.010844306738962084,12.937479602449367,12.1587614176162,11.861692900195457,16.8843164196169,23.713975471580678,0.04220947844078882,55.558553154141094,30.07246376811588,31.642512077294608,14.345955633414212,11.278330080871529,0.7135744950751448,16875166.27316701,57.375497567103075
2016-09-26,12.89,13.16,12.8,13.05,60625.32,783983.91,0.015515903801396336,13.45,11.74,0,0,1,-0.01226053639846747,12.930175048226388,12.187437440454781,11.88205541702327,16.15696371701572,22.692410622876924,0.0036551084872100126,53.9395125660266,27.81954887218046,27.38912498637892,14.32958283225814,11.437560024884743,0.6883191739983487,16483174.31816701,54.818141127907964
2016-09-27,13.09,13.3,12.83,12.89,83014.95,1086159.78,0.016042780748663166,13.45,11.74,0,0,1,0.015515903801396336,12.954763502345406,12.222832050633025,11.90597511173568,15.222968117034503,23.102545470777997,-0.011728141477090448,55.67818990543376,28.947368421052612,28.946460353782935,14.312471889046138,11.621813825239604,0.6727249472841811,16598723.230932966,51.83152674427567
