time,close,high,low,open,volumefrom,volumeto,ret_holding,15SMA,SMA_ret_holding1,buy_signal,sell_signal,hold_signal,close_ret,12EMA,50EMA,100EMA,minusDI,plusDI,MACD,RSI,StoOsci,StoOsci_signal,BB_hband,BB_lband,ATR,ADI,MFI
2016-04-15,0.431,0.434,0.414,0.41700000000000004,11291.21,4795.33,0.013921113689095321,0.43419999999999953,-0.001535390756947641,0,0,1,0.03357314148681034,0.42913378931144847,0.4490087461072992,0.44436422354941096,22.776655915274844,22.081673849417253,-0.0013072324766932788,43.34874361870003,-10.526315789473685,-21.310629514963942,0.46457632055688314,0.4019951080145452,0.015841217283698885,1711282.394267191,31.47874273783178
2016-04-16,0.43700000000000006,0.439,0.426,0.431,13767.62,5973.21,-0.022883295194508046,0.4335333333333329,-0.004459480239889402,0,0,1,0.013921113689095321,0.43034397557122567,0.44853781488740513,0.4442183973405117,21.151050329181047,23.250730426992686,0.0002118291926398088,47.02334929260845,21.05263157894737,-3.5087719298246043,0.46070817021179694,0.4031489726453456,0.015638273192006107,1715417.6934979602,37.59690850976235
2016-04-17,0.42700000000000005,0.439,0.423,0.43700000000000006,16174.87,6930.77,-0.0023419203747073736,0.4315999999999995,-0.004633920296570948,0,0,1,-0.022883295194508046,0.4298295177910371,0.4476931946957422,0.4438774389773333,20.941084094788632,21.217508442723044,0.0006185139504912562,42.119694987341695,14.705882352941176,8.410732714138243,0.4554010226705025,0.40431326304378296,0.01566411082114853,1711952.3084979602,32.417386505590756
2016-04-18,0.426,0.428,0.418,0.42700000000000005,1557.69,659.12,0.0023474178403757318,0.4295999999999995,-0.0038795779019243914,0,0,1,-0.0023419203747073736,0.4292403612078006,0.44684248117826214,0.4435234302847128,22.576185304719072,20.023631360743394,0.0008796125794799485,41.65193171605599,0.0,11.919504643962805,0.45042447642327776,0.405575523576722,0.015259531476780778,1712347.7804979603,33.12941771664772
2016-04-19,0.42700000000000005,0.435,0.42,0.426,4388.69,1874.92,-0.025761124121779888,0.4279333333333328,-0.004985200186945038,0,0,1,0.0023474178403757318,0.42889569025275437,0.44606434466146755,0.44319623364541155,20.6727291946846,22.269974029286388,0.00116140393443228,42.34151827232099,6.666666666666679,7.124183006535908,0.44598992413679817,0.4070100758632016,0.01524099351415358,1712222.7858312936,35.12342949914023
2016-04-20,0.41600000000000004,0.433,0.39899999999999997,0.42700000000000005,172846.31,70547.8,0.004807692307692069,0.42579999999999946,-0.004697040864255486,0,0,1,-0.025761124121779888,0.42691173790617676,0.4448853507531747,0.4426576943653044,27.761735764660717,18.428056337987154,0.0006729340803627703,37.14156047932958,-86.36363636363636,-26.565656565656607,0.4402887298758439,0.4081398415527273,0.0165809225488569,1712222.7858312938,16.980995375181877
2016-04-21,0.418,0.42200000000000004,0.40399999999999997,0.41600000000000004,36277.07,14946.49,-0.014354066985645786,0.42379999999999945,-0.004404593361648668,0,0,1,0.004807692307692069,0.4255407013052265,0.44383102327265805,0.44216942318975383,25.246326325962553,16.758344211829655,0.0005553816965661144,38.61760419786387,-73.68421052631557,-51.127060074428464,0.4363668120676055,0.40891890221810845,0.016682285223938553,1720526.3913868493,15.54181136791884
2016-04-22,0.41200000000000003,0.42,0.409,0.418,21292.71,8781.54,0.0,0.42193333333333277,-0.0025280455048191097,0,0,1,-0.014354066985645786,0.4234575164890378,0.4425827478502009,0.44157200886916464,23.808198948955177,15.80372478351461,0.00016466834970577451,35.89446962326065,-47.36842105263144,-69.13875598086118,0.4358974204039034,0.40710257959609636,0.016276407707942944,1716534.7822959404,15.820550631508993
2016-04-23,0.41200000000000003,0.41700000000000004,0.41,0.41200000000000003,6160.27,2545.2,0.043689320388349495,0.4208666666666661,0.0007920164739427804,0,0,1,0.0,0.4216948216445704,0.441383424405095,0.44098642453512177,22.9025158357906,15.202538331224913,5.755512897945986e-06,35.89446962326065,-35.00000000000028,-52.01754385964915,0.4356087969908234,0.40553406015203347,0.015613807157375594,1715443.9822959404,15.759407250772199
2016-04-24,0.43,0.43,0.41200000000000003,0.41200000000000003,50574.71,21470.13,0.07906976744186034,0.42119999999999946,0.007439062994618384,1,0,0,0.043689320388349495,0.4229725413915596,0.4409370156048952,0.4407688715740303,20.694199042215956,20.70051621294002,0.00114916604930531,48.52381293546586,-25.0,-35.78947368421063,0.4371342115704499,0.40586578842954985,0.015784249503277333,1736914.1122959403,28.40898598238664
2016-04-25,0.46399999999999997,0.47700000000000004,0.429,0.43,98091.6,44328.91,-0.0021551724137931494,0.42433333333333273,0.0070699135899450205,1,0,0,0.07906976744186034,0.42928445810055044,0.44184144636548756,0.441228893919099,16.16100881892876,37.61518382595747,0.004067371615336541,63.25105057829234,25.531914893616964,-11.48936170212783,0.4515030555930304,0.3980683729783979,0.018085374538757526,1757231.5293792735,46.228504846207514
2016-04-26,0.46299999999999997,0.485,0.45299999999999996,0.46399999999999997,57224.86,27028.02,-0.028077753779697567,0.42733333333333273,0.004836193447738113,0,0,1,-0.0021551724137931494,0.43447146454661956,0.442671193566841,0.441660004930602,13.940153885348202,35.88159815987647,0.005702118568290878,62.68302144205111,76.59574468085101,25.709219858155933,0.4608220296207064,0.39503511323643625,0.019079276357417706,1747096.0218792735,51.683753842243114
2016-04-27,0.45,0.47700000000000004,0.445,0.46299999999999997,38055.28,17499.43,-0.013333333333333308,0.42939999999999945,0.005123428039124356,1,0,0,-0.028077753779697567,0.4368604700009858,0.44295859774069035,0.4418251533478178,15.382017745188229,31.203741064605484,0.005667914143279728,55.68222448674047,59.57446808510641,53.90070921985807,0.46400459808831096,0.39742397334026036,0.02000218518903073,1735065.1637542734,48.37935252548031
2016-04-28,0.444,0.451,0.44,0.45,17529.47,7782.35,-0.0022522522522523403,0.43159999999999943,0.004016064257028162,0,0,1,-0.013333333333333308,0.4379588592316034,0.442999437044977,0.44186821961815803,16.78369189000451,29.749341304980682,0.005023241703890066,52.75373700966114,48.93617021276595,61.702127659574394,0.46565893238645306,0.39962678189926115,0.019359171961242823,1732942.7046633644,46.31392042696969
2016-04-29,0.44299999999999995,0.444,0.43700000000000006,0.444,23948.65,10535.24,-0.022573363431151128,0.43333333333333274,0.0003076923076923421,0,0,1,-0.0022522522522523403,0.43873441934981827,0.44299945912164457,0.4418906311108678,17.600912980559723,28.81690665430105,0.004337373869510096,52.260412086108516,42.5531914893618,50.354609929078,0.4669215499341516,0.4000784500658483,0.01847637396401119,1740467.8760919357,43.21674801864989
2016-04-30,0.433,0.44799999999999995,0.423,0.44299999999999995,22029.08,9662.51,-0.01385681293302532,0.43346666666666606,-0.0015379883112888182,0,0,1,-0.022573363431151128,0.4378522009883078,0.4426073234698154,0.4417145790096625,21.77974420438776,25.68086883027246,0.003077395158090547,47.47890098625381,12.765957446808423,34.75177304964533,0.4665796104985609,0.3998489609300103,0.018942347252296102,1738535.3740919356,40.132354252284344
2016-05-01,0.42700000000000005,0.43799999999999994,0.42,0.433,29338.41,12470.1,-0.014051522248243575,0.4327999999999994,-0.0009242144177448175,0,0,1,-0.01385681293302532,0.43618263160549126,0.44199527156903834,0.44142320120749096,21.377104783834984,23.6585779362209,0.0017718816865996269,44.82866770160881,6.382978723404152,20.567375886524733,0.46657961049856095,0.3998489609300104,0.01887503673427495,1735764.2407586023,39.261658123230916
2016-05-02,0.42100000000000004,0.433,0.42,0.42700000000000005,27398.96,11613.18,0.011876484560569889,0.43239999999999945,0.0,0,0,1,-0.014051522248243575,0.4338468421277234,0.4411719275859388,0.44101878138160006,20.128284120986738,22.276476792070646,0.0005022266063065104,42.28668952952537,6.382978723404152,8.510638297872184,0.4666282813620757,0.39908600435221,0.018455391253255314,1725937.7038355255,37.65361166597521
2016-05-03,0.426,0.42700000000000005,0.41700000000000004,0.42100000000000004,4950.84,2080.35,-0.014084507042253502,0.43239999999999945,-0.001079247610237477,0,0,1,0.011876484560569889,0.4326396356465352,0.4405769500335491,0.44072137977008324,20.589606155216224,21.235459230875225,2.2453914206774922e-05,45.0814126013646,0.0,4.255319148936043,0.46661029175265856,0.3989611368187699,0.01785143473516565,1727601.9838355256,36.92241398347112
2016-05-04,0.42,0.434,0.41700000000000004,0.426,5105.43,2181.76,-0.0071428571428570065,0.4319333333333328,0.00015434480629727965,0,0,1,-0.014084507042253502,0.430695076316299,0.43977001081654715,0.4403110554182004,18.94750097384459,22.825836328176596,-0.0006391308012381829,42.426409672613254,0.0,2.1276595744679923,0.46638778479232584,0.39975507235053115,0.0177906179683681,1726190.2567767021,50.31801050347309
2016-05-05,0.41700000000000004,0.431,0.415,0.42,25385.83,10696.03,0.0023980815347719453,0.43199999999999944,0.0,0,0,1,-0.0071428571428570065,0.42858814149840685,0.43887706921589825,0.4398494503604143,18.459498245078198,21.09817929334814,-0.0011870807067993435,41.12234232645615,-4.255319148936298,-1.418439716312158,0.4664493220089455,0.39955067799105426,0.017662716684913236,1718168.2342767022,51.33869822304734
2016-05-06,0.418,0.424,0.41600000000000004,0.41700000000000004,15173.08,6358.66,0.035885167464114964,0.43199999999999944,0.0032407407407408773,0,0,1,0.0023980815347719453,0.4269591966524981,0.43805836061919634,0.43941678797703976,17.727618389577447,20.261681344837452,-0.0013771058231804426,41.76489982281923,-2.12765957446809,-2.127659574468188,0.465931004618508,0.40092613823863466,0.016972522635990858,1714988.904276702,51.93936501696344
2016-05-07,0.433,0.43700000000000006,0.418,0.418,22103.54,9459.71,0.004618937644341736,0.43339999999999945,0.003537917243500832,0,0,1,0.035885167464114964,0.42788855101365225,0.4378599935360906,0.43928972286858353,16.076205653608266,24.74795791913195,-0.0004362431890783877,50.49273177816073,-15.000000000000021,-7.127659574468194,0.4651984459926232,0.40465869686451944,0.0171173424477058,1720465.5784872284,54.857678193271106
2016-05-08,0.435,0.439,0.42700000000000005,0.433,10529.61,4574.43,0.009195402298850519,0.43493333333333273,0.0013795217657879277,0,0,1,0.004618937644341736,0.428982620088475,0.43774783692683217,0.43920477786128487,15.106614618389678,24.260557613350066,0.00033548106094978807,51.5356902133654,7.500000000000149,-3.2092198581560454,0.4654322949629916,0.40513913360843673,0.016751817987155384,1721990.3884872284,50.76214137901985
2016-05-09,0.439,0.444,0.428,0.435,11986.97,5231.47,-0.02733485193621854,0.4355333333333328,-0.005663554262972603,0,1,0,0.009195402298850519,0.43052375545947885,0.43779694136107405,0.4392007228541307,13.888243338824497,24.824266695708157,0.001087608286631716,53.63928850519021,10.256410256410271,0.9188034188034083,0.4592765120105409,0.40772348798945895,0.01669811670235857,1723952.1897372284,36.151568974226436
2016-05-10,0.42700000000000005,0.442,0.424,0.439,8464.95,3672.54,-0.025761124121779888,0.4330666666666661,-0.0072352216748767795,0,1,0,-0.02733485193621854,0.42998163923494365,0.4373735318959339,0.43895912438177165,14.638855575632338,22.588432094699055,0.0007644632247409367,47.042439407670514,0.0,5.918803418803415,0.4509637445814619,0.4108933982756808,0.016791108366475814,1721503.8297372286,18.706783267475572
2016-05-11,0.41600000000000004,0.428,0.413,0.42700000000000005,41432.63,17342.8,-0.01682692307692324,0.4299333333333328,-0.006357574817801304,0,1,0,-0.025761124121779888,0.4278306178141831,0.4365353541745247,0.43850448825539995,19.08096507988936,20.878896671139348,-0.0001536265799048338,41.94941693463042,-55.0,-14.914529914529966,0.44687311700753124,0.41012688299246863,0.016663172054584684,1711098.1497372286,18.989428520205053
2016-05-12,0.409,0.41600000000000004,0.40299999999999997,0.41600000000000004,43710.85,17897.72,0.012224938875305735,0.4271999999999994,-0.004681647940074862,0,0,1,-0.01682692307692324,0.42493359968892414,0.43545553636375905,0.4379202409632138,22.94341475452171,19.48469294855132,-0.0011408676373617622,39.05194979776099,-48.14814814814855,-34.38271604938291,0.4447768854864815,0.4072231145135183,0.01640151690782864,1709721.402044921,17.59493494543389
2016-05-13,0.414,0.418,0.406,0.409,19890.51,8170.02,-0.007246376811594124,0.4251999999999994,-0.005017246785826268,0,1,0,0.012224938875305735,0.4232515074290897,0.4346141427808666,0.4374465728253284,21.497841812674704,19.307140365987124,-0.0013512863188965144,42.12681863111252,-43.478260869565325,-48.87546967257135,0.44107440450362945,0.4067827383535132,0.016087122842983734,1712444.742044921,24.60185736108339
2016-05-14,0.41100000000000003,0.418,0.409,0.414,8187.25,3386.39,-0.0048661800486619056,0.4230666666666661,-0.0037819098644815696,0,0,1,-0.007246376811594124,0.42136666013230667,0.4336880979659306,0.4369228783139357,20.44394871173479,18.360642470621848,-0.0015712387454505875,40.79688574893359,-30.43478260869597,-40.68706387547001,0.4399169531857465,0.40479733252853906,0.015580899782770611,1710563.4142671432,26.794429830214554
2016-05-15,0.409,0.414,0.40700000000000003,0.41100000000000003,9268.52,3809.53,0.014669926650366705,0.4214666666666661,-0.001898133502056254,0,0,1,-0.0048661800486619056,0.4194640970350287,0.43271993726138436,0.43636995003049145,20.768514409950736,17.62742198333101,-0.00171823763428189,39.89269947352378,-27.99999999999978,-33.971014492753746,0.43968730943721596,0.4024555477056409,0.014967978369715565,1708930.7585528574,29.130679420961044
2016-05-16,0.415,0.435,0.4,0.409,84187.65,34877.68,-0.11325301204819271,0.42066666666666613,-0.008399366085578452,0,1,0,0.014669926650366705,0.4187773128757935,0.4320250377609379,0.435946782703155,17.05379285253612,25.206314045362067,-0.0012973472126831323,43.90903294085506,-55.99999999999978,-38.1449275362319,0.43952001102728944,0.40176570325842453,0.016398837057593024,1703948.2328385718,51.29549262045264
2016-05-17,0.368,0.42,0.349,0.415,118751.72,44468.62,0.04619565217391308,0.4171333333333328,-0.006552661019658124,0,1,0,-0.11325301204819271,0.4109654185872099,0.42951425196639137,0.434601301857548,32.5872992007021,18.058404170033356,-0.003921957810151816,28.08054653687313,-259.9999999999998,-114.6666666666665,0.4492305012837681,0.3837694987162315,0.020298920124907808,1683279.719317445,39.407242098622696
2016-05-18,0.385,0.401,0.36700000000000005,0.368,52966.46,20521.54,-0.05714285714285716,0.41439999999999944,-0.009169884169884068,0,1,0,0.04619565217391308,0.40697073880456225,0.42776859502653286,0.4336190978603688,28.382632896739956,15.72836868444661,-0.004224573601219599,36.93585643618227,-89.4736842105263,-135.157894736842,0.45041820580817726,0.37758179419182236,0.021277568687414393,1684486.8687292098,44.9670443551586
2016-05-19,0.363,0.391,0.35,0.385,48641.81,17772.14,-0.024793388429752095,0.41059999999999947,-0.010228933268387697,0,1,0,-0.05714285714285716,0.4002060097577065,0.4252286501235316,0.43222069988293577,30.28074613341969,13.446071999841417,-0.005535204643441828,31.526011060165374,-85.41666666666676,-144.96345029239765,0.4549462826678833,0.36533943161783067,0.02268631378117051,1677984.8662901854,43.7914378593932
2016-05-20,0.354,0.37,0.345,0.363,88656.48,31325.45,-0.022598870056497078,0.4063999999999995,-0.011811023622047334,0,1,0,-0.024793388429752095,0.3930973928719055,0.4224353697265304,0.4306717751327786,29.375764392901882,12.262456580918846,-0.006566689190969709,29.615042462680407,-36.231884057971044,-70.37407831172142,0.45854966823218063,0.3525931889106761,0.022851577082515475,1669213.7402901854,39.48611918445962
2016-05-21,0.34600000000000003,0.363,0.33899999999999997,0.354,104512.95,36562.5,0.01156069364161838,0.40159999999999946,-0.013778220451527212,0,1,0,-0.022598870056497078,0.3858516401223816,0.4194379042470587,0.42899510631826815,29.006420046366323,11.227421646189043,-0.007290353522372159,27.990866669867614,-31.578947368421076,-51.075832697686344,0.4581040924088748,0.3406101933054106,0.02293360729090723,1653979.3652901857,31.600811586780182
2016-05-22,0.35,0.36,0.34,0.34600000000000003,10372.51,3642.03,0.0257142857142858,0.3960666666666661,-0.012792459181955929,0,1,0,0.01156069364161838,0.3803360031804768,0.4167148491785466,0.4274308467872133,26.93927591395128,10.427298820243253,-0.007000718269548701,30.056359050942874,-25.31645569620248,-31.042429040864917,0.4535917365930405,0.3329796919783878,0.022724063912985284,1653979.3652901857,31.087141908073335
2016-05-23,0.359,0.371,0.35,0.35,8508.24,3059.19,-0.00835654596100266,0.39099999999999946,-0.014151747655584024,0,1,0,0.0257142857142858,0.3770535411527111,0.41445152175978006,0.4260757805141992,24.906163803555774,13.593548774476147,-0.005756105254635876,34.60173139842097,-14.925373134328359,-23.94025873298402,0.444536150916384,0.3306067062264728,0.022600916490629196,1653542.3381473285,30.21136928345632
2016-05-24,0.35600000000000004,0.363,0.355,0.359,4815.67,1724.01,-0.0252808988764045,0.3854666666666661,-0.013836042891732792,0,1,0,-0.00835654596100266,0.3738145348215248,0.41215930522018085,0.4246881412960962,24.148756591649153,13.180163077730564,-0.0047308679879025164,33.812930369605525,-8.928571428571429,-16.390133419700806,0.4371142315309428,0.32788576846905676,0.021557993884155684,1652249.3306473284,30.527560937262507
2016-05-25,0.34700000000000003,0.363,0.344,0.35600000000000004,31926.45,11198.26,-0.03170028818443804,0.3801333333333329,-0.014030164854437088,0,1,0,-0.0252808988764045,0.36968922177205943,0.4096040383488012,0.42314976226052997,26.61343147169404,12.217535333285696,-0.004268999199565429,31.493424563875976,-29.090909090909122,-17.648284551269686,0.4316545090295339,0.3234883481133228,0.02137528003528742,1644587.3632789075,31.67139868666429
2016-05-26,0.336,0.35200000000000004,0.32299999999999995,0.34700000000000003,30701.22,10396.21,0.06845238095238093,0.3747999999999995,-0.008893632159373777,0,1,0,-0.03170028818443804,0.364506264576358,0.4067176054723776,0.4214240243939848,31.579325487287285,10.892851784175935,-0.004302356199242317,28.885321669698584,-46.0317460317462,-28.01707551707564,0.4273823689830323,0.31733191673125305,0.02191990288990975,1643511.8932789075,33.093838748769954
2016-05-27,0.359,0.38299999999999995,0.33,0.336,71147.98,25429.4,-0.00835654596100266,0.3714666666666662,-0.010409188801148717,0,1,0,0.06845238095238093,0.363659146949226,0.40484632682640204,0.4201879050990544,25.96621468409252,19.35317321161072,-0.002464755989829797,40.06230720318166,-34.92063492063498,-36.681096681096825,0.4186436191773226,0.3182135236798199,0.024139909826344765,1645910.8932789075,37.30386450838747
2016-05-28,0.35600000000000004,0.377,0.35200000000000004,0.359,42146.97,15430.47,0.028089887640449396,0.36759999999999954,-0.0081610446137107,0,1,0,-0.00835654596100266,0.3624808166493451,0.4029307845979157,0.4189168574733306,23.790247112162827,17.731378204724248,-0.0012044476694818528,39.1969492147278,0.0,-26.984126984127116,0.40906616269260876,0.319933837307391,0.024201344838748706,1635418.1736789076,40.933084230359505
2016-05-29,0.366,0.37,0.35100000000000003,0.35600000000000004,38523.72,13991.71,-0.013661202185792365,0.3645999999999995,-0.008776741634668128,0,1,0,0.028089887640449396,0.36302222947252283,0.40148251853525235,0.41786899890950224,22.586649393577485,16.579473223638125,0.00046033264359253423,43.572325713740604,-1.58730158730159,-12.169312169312247,0.3986208462463837,0.3242362966107588,0.023829820207409508,1643518.6373631181,44.569961705403315
2016-05-30,0.361,0.368,0.355,0.366,20005.35,7201.06,-0.02216066481994461,0.3613999999999995,-0.01143700424275973,0,1,0,-0.013661202185792365,0.3627111172459809,0.3998949687887719,0.41674288011921506,21.542073547062415,15.812714198181244,0.0013330434823773385,41.94698109639564,9.090909090908937,2.5012025012023926,0.38001773639020175,0.335125120752655,0.023056261621165974,1642964.7096708105,34.09668552156988
2016-05-31,0.353,0.36200000000000004,0.345,0.361,29824.44,10530.67,-0.0028328611898015277,0.3572666666666661,-0.002985631647695497,0,0,1,-0.02216066481994461,0.3612170992081376,0.3980559504048985,0.4154806448693296,23.849500512127054,14.83403237673743,0.0014690603081614316,39.41368242756882,-21.212121212121417,-4.569504569504747,0.37827482163288834,0.3347251783671112,0.02262367150536841,1642345.2584943399,40.07885810887509
2016-06-01,0.35200000000000004,0.355,0.33,0.353,49345.69,17059.14,-0.005681818181818343,0.35619999999999946,-0.006550626988583219,0,1,0,-0.0028328611898015277,0.3597990839453472,0.39624983470274566,0.4142236023966696,27.11474675851269,13.4941679426885,0.0015795767330877043,39.09584068197384,-157.14285714285776,-56.4213564213568,0.3691639307750075,0.3391217835107065,0.022793409254984947,1655310.20489434,30.34904376819628
2016-06-02,0.35,0.355,0.345,0.35200000000000004,6380.9,2243.92,0.037142857142857144,0.3538666666666661,2.220446049250313e-16,0,0,1,-0.005681818181818343,0.3582915325691399,0.39443611569479486,0.41295184789376527,26.086571399103136,12.982476976220198,0.0016008987084588783,38.42837245881465,-50.0000000000006,-76.11832611832665,0.36752069928963765,0.3389078721389333,0.021879594308200308,1655310.20489434,34.12190720146221
2016-06-03,0.363,0.365,0.34700000000000003,0.35,57282.81,20696.96,-0.01377410468319562,0.35386666666666616,0.0007535795026374359,0,0,1,0.037142857142857144,0.3590159121738876,0.3932033268440186,0.4119627023909184,24.278775161348083,15.932786164342142,0.0025188137829305415,45.00118722364385,-35.71428571428586,-80.95238095238146,0.3690296206255862,0.338684665088699,0.02160248042904314,1671407.8404498955,47.84396784007043
2016-06-04,0.358,0.365,0.35600000000000004,0.363,10775.17,3875.74,-0.0027932960893852776,0.3541333333333328,0.002070783132530174,0,0,1,-0.01377410468319562,0.3588596179932895,0.39182280422268456,0.4108941340267418,23.39446589632518,15.352464038158978,0.002796118582204195,43.095658010749446,28.571428571428683,-19.04761904761931,0.36936114927772995,0.3400674221508409,0.020702303255540056,1669254.6515610064,60.9979649607918
2016-06-05,0.35700000000000004,0.364,0.353,0.358,15444.89,5510.24,0.0728291316526608,0.35486666666666616,0.006199511553635295,1,0,0,-0.0027932960893852776,0.35857352291739886,0.3904572040570891,0.4098269234519548,23.574087344014035,14.641415568629782,0.0029062622312899192,42.7061674675977,7.142857142856775,-1.8710958708349304e-13,0.36965982029729805,0.3407687511312728,0.020009281594430054,1667751.8588337337,57.770172582082544
2016-06-06,0.38299999999999995,0.39399999999999996,0.35600000000000004,0.35700000000000004,82603.78,31145.19,-0.04960835509138373,0.3570666666666662,0.0009335324869303996,0,0,1,0.0728291316526608,0.36233144246856824,0.3901647646823013,0.40929569724498543,20.070872024353477,24.197569149064382,0.004622311561374022,54.276820175208655,12.903225806451658,16.205837173578985,0.3772610125822191,0.3365961302749232,0.021294332909113617,1680865.62304426,64.87786484894501
2016-06-07,0.364,0.387,0.353,0.38299999999999995,46268.57,16849.04,0.019230769230769162,0.3573999999999995,0.002797985450475604,0,0,1,-0.04960835509138373,0.36258814362725006,0.38913869547907387,0.40839875274508475,18.646112595473063,21.13233712149831,0.004372623264384081,46.83342849801622,3.2258064516127356,7.757296466973668,0.378143227876088,0.3368567721239115,0.022201880558462648,1674918.90304426,59.622521892799504
2016-06-08,0.371,0.402,0.358,0.364,50988.9,19249.4,-0.005390835579514808,0.3583999999999995,0.0040922619047618625,0,0,1,0.019230769230769162,0.3638822753769039,0.3884273740877377,0.40765818338379595,15.817398847227452,23.09822092166382,0.004553230944877912,49.57698799682762,19.35483870967731,11.827956989247179,0.38006996080944144,0.3383586106191293,0.023758889090001033,1667044.1484988055,66.92500624497389
2016-06-09,0.369,0.376,0.368,0.371,13256.31,4916.96,0.01897018970189701,0.3598666666666661,0.007410151908114004,1,0,0,-0.005390835579514808,0.364669617626611,0.38766551628037543,0.4068926748019386,15.355351653450414,22.42349126091637,0.004409335346082474,48.80211414974031,46.42857142857152,23.003072196620465,0.37848658298931126,0.34465627415354516,0.02263325415500096,1663356.4284988055,68.51761388035393
2016-06-10,0.376,0.376,0.36700000000000005,0.369,8623.67,3178.29,-0.042553191489361764,0.36253333333333276,0.000183891136447345,0,0,1,0.01897018970189701,0.36641275337636314,0.38720804505369405,0.40628093866724674,15.208460594038591,21.647425353678265,0.004633899830755189,51.65047993464664,42.85714285714314,36.213517665130595,0.38116549465795574,0.34440593391347213,0.021659450286786598,1666534.7184988055,64.54827221524059
2016-06-11,0.36,0.376,0.36,0.376,15946.78,5854.22,0.03055555555555567,0.3625999999999995,0.0027578599007169746,0,0,1,-0.042553191489361764,0.3654261759338457,0.38614106289472566,0.40536448443621215,17.003710639571196,20.285811994318365,0.003599268053263764,45.429128129149106,17.857142857142893,35.714285714285786,0.38114215131318363,0.3450007058296729,0.021255203837730413,1660680.4984988056,58.87683459984883
2016-06-12,0.371,0.374,0.35200000000000004,0.36,208651.45,76652.18,0.029649595687331498,0.3635999999999994,0.0029336266960031665,0,0,1,0.03055555555555567,0.36628368732863864,0.3855472957223835,0.40468399959589113,18.672826650995557,18.536870697380802,0.0035445070238838416,49.897290981732226,-10.714285714285538,16.666666666666767,0.38190967043294294,0.34494747242419926,0.021308403563606807,1716427.5384988056,70.36506345442754
2016-06-13,0.382,0.39,0.368,0.371,109955.04,41684.25,-0.04973821989528804,0.36466666666666614,0.000365630712979792,0,0,1,0.029649595687331498,0.36870158158577115,0.38540818608621163,0.4042348114850814,17.067574689017107,23.19547171182587,0.00409870201133018,53.95718462034729,46.42857142857152,17.857142857142897,0.3856507374173507,0.34420640543979153,0.021357803309063467,1727795.9703169875,77.2030627264713
2016-06-14,0.363,0.386,0.35600000000000004,0.382,115212.18,42201.98,0.0440771349862259,0.36479999999999946,0.004751461988304229,0,0,1,-0.04973821989528804,0.36782441518796016,0.38452943369067394,0.40341828056458473,19.66776639980437,20.565454500170322,0.0030816553301830406,46.88953554523378,3.571428571428777,13.095238095238193,0.385334873550663,0.3459508407350508,0.02197510307270179,1705288.2476503206,68.6917422220679
2016-06-15,0.379,0.379,0.36200000000000004,0.363,59142.11,21941.19,0.0158311345646438,0.3665333333333328,0.006002182611858808,1,0,0,0.0440771349862259,0.36954373592827394,0.38431259315378474,0.40293475025637515,18.379501047672385,19.21838936095452,0.0033596945965527246,52.52862022925093,25.00000000000025,25.000000000000117,0.3868248406729815,0.34831801646987504,0.0216197385675088,1727229.4376503206,74.73069530863557
2016-06-16,0.385,0.396,0.374,0.379,70551.78,27118.58,-0.007792207792207795,0.3687333333333328,0.005785572229253244,1,0,0,0.0158311345646438,0.3719216227085395,0.3843395502850089,0.402579606686942,16.82376538000758,24.13240764239465,0.003789059305302137,54.48045211356543,47.61904761904762,25.396825396825488,0.38862581635770826,0.3515170407851483,0.02164690009840103,1727229.4376503206,76.7775769363551
2016-06-17,0.382,0.392,0.371,0.385,51596.59,19674.53,0.15445026178010468,0.3708666666666661,0.01402121157648728,1,0,0,-0.007792207792207795,0.37347214229184117,0.38424780321500857,0.40217208972284413,16.618175515721724,22.177609166017916,0.0037077688551862514,53.30041456149008,33.333333333333336,35.31746031746034,0.39048809152021174,0.35236905133693047,0.021600692948515243,1728166.320031273,70.50077207686552
2016-06-18,0.441,0.514,0.369,0.382,524074.01,234854.44,0.02947845804988658,0.37606666666666605,0.017018259173905426,1,0,0,0.15445026178010468,0.3838610434777117,0.38647337955951805,0.4029409592332829,10.320868635536227,45.6569111406334,0.007258915425718812,67.98644604554212,6.493506493506498,29.148629148629094,0.4167787260888062,0.33793555962547894,0.030414929166478442,1726546.6342381695,84.11628521250658
2016-06-19,0.45399999999999996,0.46799999999999997,0.43700000000000006,0.441,71262.78,32094.88,-0.08370044052863423,0.38246666666666607,0.010284120620533521,1,0,0,0.02947845804988658,0.3946516521734484,0.38912148232188987,0.4039520293474753,9.482780900370958,41.94942307894591,0.009948489105380477,70.20947733991312,78.75000000000011,39.52561327561326,0.43834086375063197,0.33023056482079594,0.030456719940301406,1729652.5903672017,85.81148980929524
2016-06-20,0.41600000000000004,0.45899999999999996,0.415,0.45399999999999996,91933.59,39704.56,-0.04807692307692313,0.3863999999999994,0.002242926155969771,0,0,1,-0.08370044052863423,0.39793601337753326,0.39017554183867853,0.4041906030237629,14.008177226480578,37.26406289622752,0.008679678218142764,57.61518963384297,51.25,45.497835497835474,0.4430931242198369,0.3301925900658768,0.031424097087422734,1691752.7830944746,78.99527829465833
