time,high,low,open,volumefrom,volumeto,close,ret_holding,15SMA,SMA_ret_holding1,buy_signal,sell_signal,hold_signal,close_ret,12EMA,50EMA,100EMA,minusDI,plusDI,MACD,RSI,StoOsci,StoOsci_signal,BB_hband,BB_lband,ATR,ADI,MFI
2015-09-20,0.013869999999999999,0.013859999999999999,0.013859999999999999,230.26,3.194,0.013869999999999999,-0.02090843547224197,0.013469333333333316,-0.003761631360126527,0,0,1,0.014630577907827291,0.013549620175856338,0.014897445032921806,0.016463313961449958,23.929214895017527,24.945743973347987,0.0001972069832185861,50.20013691667652,79.35779816513757,76.82967329486485,0.014676100327360948,0.012138185386924759,0.0010125093678268842,4768.337624040686,64.39827227877696
2015-09-21,0.013609999999999999,0.013030000000000002,0.013369999999999998,0.0,0.0,0.013580000000000002,-0.005891016200294641,0.013418666666666652,0.0015898251192367763,0,0,1,-0.02090843547224197,0.013554293994955363,0.014845780521826835,0.01640621863548065,29.680054511002478,23.029900211860035,0.00017427891671366157,48.61300606511679,41.284403669724846,63.441819917804786,0.014700935085996673,0.012170493485431894,0.0010001872701249637,4768.337624040686,67.48996767879655
2015-09-22,0.0138,0.01319,0.013580000000000002,0.0,0.0,0.0135,0.0185185185185186,0.013439999999999985,-0.002777777777777657,0,0,1,-0.005891016200294641,0.013545941072654537,0.014793004815088528,0.016348669751609746,27.9778302755212,23.495466905865797,0.0001493095685483934,48.16065368725034,51.96078431372553,57.53432871619598,0.014548404720980675,0.012207309564733607,0.0009723167508303233,4768.337624040686,66.43806150071103
2015-09-23,0.01379,0.01375,0.0138,262.5,3.609,0.01375,0.01745454545454539,0.013402666666666653,0.0053720652606448205,1,0,0,0.0185185185185186,0.013577334753784608,0.014752102665477215,0.016297210944647176,27.16967783671582,22.816789585506907,0.00014508924142621956,49.73473471488899,79.4117647058824,57.55231756311093,0.014592331137401608,0.012283383148312677,0.0009235798400567288,4764.728624040686,67.90931251652573
2015-09-24,0.01399,0.01251,0.01375,360.92,5.0489999999999995,0.01399,0.04002859185132235,0.013474666666666654,0.0018800712448050483,0,0,1,0.01745454545454539,0.013640821714740823,0.014722216286438891,0.016251523599208617,35.0128633425977,19.65580505039614,0.00015312637087210393,51.26465064918667,20.43010752688172,50.600885515496564,0.014550211091305904,0.012299788908694098,0.000963324137195534,4769.777624040686,59.47629629662305
2015-09-25,0.01455,0.01406,0.01399,466.31,6.785,0.01455,-0.03573883161512026,0.013499999999999988,0.004148148148148234,0,0,1,0.04002859185132235,0.013780695297088388,0.014715462706578544,0.016217830062590623,33.11895345658023,24.001769663751293,0.00018849756347032184,54.727218077830194,79.75206611570245,59.86464611615554,0.014776806809223613,0.012267478905062102,0.0009345152702529958,4776.5626240406855,76.11677079573613
2015-09-26,0.0145,0.01402,0.01455,402.61,5.649,0.01403,-0.007840342124020183,0.013555999999999988,0.004721156683387351,0,0,1,-0.03573883161512026,0.013819049866767099,0.014688581816124483,0.016174506695014572,31.76635875716406,22.732219331472606,0.00016979429994014173,51.09686854535335,78.09917355371898,59.427115732101065,0.014837207940289506,0.012359934916853355,0.0009056213223777819,4771.148999040685,71.18815045891913
2015-09-27,0.013919999999999998,0.013919999999999998,0.01403,1464.37,20.38,0.013919999999999998,0.013649425287356465,0.013619999999999988,0.008712677435144478,1,0,0,-0.007840342124020183,0.013834580656495236,0.014658441352747052,0.01612986299808359,32.46627037703318,22.46319989532887,0.0001439569174947284,50.33619299087783,73.96694214876025,77.27272727272724,0.014737985467499033,0.01268630024678668,0.0008487912279222262,4771.148999040685,62.867074504972464
2015-09-28,0.014530000000000001,0.013880000000000002,0.01407,0.0,0.0,0.01411,0.003543586109142405,0.013738666666666654,0.009850543478260976,1,0,0,0.013649425287356465,0.013876952863188277,0.014636933848717755,0.016089865710992825,30.16506530460907,27.52281449868842,0.00013381963801698123,51.67441417645612,31.63265306122474,61.23292292123466,0.014403460100048051,0.013303682757094806,0.0008345918544992101,4771.148999040685,62.867074504972464
2015-09-29,0.014169999999999999,0.014159999999999999,0.0143,865.0,12.25,0.014159999999999999,-0.13276836158192085,0.013873999999999989,-0.006198644947383647,0,1,0,0.003543586109142405,0.013920498576543927,0.014618230560532745,0.01605165054839891,29.951286395752604,27.32776114167515,0.00012481481690066438,52.04065120995903,58.510638297872255,54.703411169285744,0.014442638897164689,0.013348789674263886,0.0007792638648921236,4758.898999040685,37.77842341960928
2015-09-30,0.01411,0.01228,0.014159999999999999,2124.1,26.08,0.01228,0.10830618892508137,0.013787999999999988,0.0004351610095736369,0,0,1,-0.13276836158192085,0.013668114180152555,0.014526535244433422,0.015976964398925667,43.611216355862965,21.998679650316063,-6.460723034640219e-06,39.820762940470985,-141.48936170212735,-17.115356781010124,0.01479369322719548,0.012820592487090233,0.0008578878745426862,4732.818999040685,23.194579847318252
2015-10-01,0.01396,0.013609999999999999,0.0139,0.0,0.0,0.013609999999999999,0.031594415870683346,0.013793999999999989,0.000386641534966925,0,0,1,0.10830618892508137,0.01365917353705216,0.01449059268582819,0.015930093816768725,36.64491819881069,18.48469003225356,-2.6220738729109652e-06,48.95292927711814,0.0,-27.65957446808504,0.014769670175286275,0.01279461553899944,0.0009166101692182087,4732.818999040685,18.3045779942168
2015-10-02,0.01404,0.012320000000000001,0.012329999999999999,1942.68,27.28,0.01404,0.0064102564102566095,0.013799333333333321,0.0009662302526691757,0,0,1,0.031594415870683346,0.01371776222365952,0.014472922384423163,0.01589266621643667,42.45174978654751,15.68616955131208,2.8272381886741146e-05,51.51469138780256,-137.23404255319102,-92.90780141843948,0.014783838158712065,0.012796161841287935,0.0009739951571311937,4760.098999040685,12.766815676222706
2015-10-03,0.014240000000000001,0.014130000000000002,0.01404,366.49,5.178999999999999,0.014130000000000002,-0.0007077140835104467,0.013812666666666655,0.002171919494184049,0,0,1,0.0064102564102566095,0.013781183420019594,0.014459474447779118,0.015857761934923074,41.65184070811647,17.274876701248534,5.274291046706637e-05,52.05700668550576,55.31914893617045,-27.304964539006875,0.014828993417960843,0.012816720867753447,0.0009187097887646798,4754.919999040685,16.833179403958923
2015-10-04,0.014119999999999999,0.014119999999999999,0.014130000000000002,131.14,1.8519999999999999,0.014119999999999999,-0.029036827195467296,0.013842666666666654,-0.0007705644384511379,0,0,1,-0.0007077140835104467,0.013833309047708887,0.0144461617243368,0.015823350807498856,41.71174868059737,17.257140017682353,6.540228225621084e-05,51.98742704367795,54.25531914893608,-9.219858156028181,0.014858371659593217,0.012823056911835358,0.00085380194671006,4754.919999040685,14.182676663722233
2015-10-05,0.01372,0.01371,0.014119999999999999,230.29,3.157,0.01371,0.03282275711159732,0.013831999999999988,0.0027954501638711715,0,0,1,-0.029036827195467296,0.013814338424984444,0.014417292637107906,0.015781502276657294,44.27098982254561,16.499437020493403,4.431889404312043e-05,49.09030199880006,-1.2048192771083834,36.123216269332694,0.014860318195986183,0.01283968180401382,0.0008221018076593414,4751.762999040685,13.798703241424505
2015-10-06,0.014240000000000001,0.01405,0.01371,757.63,10.73,0.014159999999999999,-0.01341807909604531,0.013870666666666654,0.0022589637604537582,0,0,1,0.03282275711159732,0.013867517128832992,0.01440720272977034,0.015749393320683883,41.68968456888957,21.258084962986487,5.7973602774173574e-05,52.23644800302999,39.759036144578324,30.936512005468654,0.014899295641941444,0.012894990072344271,0.0008012373928265314,4753.457209567001,21.273548185915345
2015-10-07,0.014159999999999999,0.013969999999999998,0.014159999999999999,533.04,7.447,0.013969999999999998,-0.05869720830350733,0.013901999999999989,-0.0028772838440513926,0,0,1,-0.01341807909604531,0.013883283724397148,0.014390057524681307,0.015714157809383213,41.698949617887344,20.784150058755234,5.171023687514506e-05,50.80872991476927,30.120481927710628,22.891566265060167,0.014912183446534989,0.012913530839179298,0.0007575775790532078,4746.010209567001,17.87680249607733
2015-10-08,0.013919999999999998,0.01315,0.013969999999999998,243.33,3.2,0.01315,0.02965779467680596,0.013861999999999987,-0.002164189871591393,0,0,1,-0.05869720830350733,0.013770470843720663,0.014341427817831058,0.015663382407217208,47.23718403752649,18.80978605529537,-7.032042629514579e-06,45.08188028388265,-68.67469879518057,0.4016064257027708,0.014924689447741557,0.012781024837972728,0.0007620363234065499,4742.810209567001,18.13025144186355
2015-10-09,0.01402,0.013009999999999999,0.013940000000000001,0.0,0.0,0.01354,-0.04062038404726742,0.013831999999999987,-0.007518796992481258,0,1,0,0.02965779467680596,0.01373501379084056,0.014309999275955332,0.01562133523083667,43.45927287489524,16.680647422558103,-1.8352320471066605e-05,48.079338228515866,-161.36363636363672,-66.63928441036892,0.014789234114421613,0.012772194457006957,0.0007797480145917964,4742.810209567001,13.381556210321236
2015-10-10,0.01408,0.01299,0.01354,0.0,0.0,0.01299,0.14164742109314865,0.013727999999999987,0.0038850038850037905,0,0,1,-0.04062038404726742,0.013620396284557398,0.014258234598466889,0.015569229582701289,38.348753683433365,15.366417646054867,-5.93027540546542e-05,44.39895570155781,-165.90909090909108,-131.98247535596948,0.014781565961793704,0.012631291181063441,0.0008019088706923825,4742.810209567001,14.050488428940398
2015-10-11,0.014830000000000001,0.014119999999999999,0.0133,1770.33,26.25,0.014830000000000001,-0.0903573836817263,0.013781333333333319,-0.0020801083591329705,0,0,1,0.14164742109314865,0.01380648916385626,0.014280656771076032,0.015554591373142848,31.522491172824356,19.88675216707292,3.5981273666409385e-05,56.418249817789984,36.036036036035924,-97.07889707889733,0.014990722445364757,0.01255213469749239,0.000876058237071498,4769.060209567001,35.735248486659614
2015-10-12,0.01469,0.01349,0.014830000000000001,150.0,2.023,0.01349,-0.005930318754633124,0.013752666666666654,-0.0033932813030200792,0,0,1,-0.0903573836817263,0.01375779852326299,0.014249650623190698,0.01551370837565487,33.441963660335475,17.422835060367685,8.63729670947904e-06,48.23976492829666,-20.720720720720628,-50.197925197925294,0.014939046402842564,0.012515239311443152,0.000909196934423534,4767.037209567001,35.15490929412458
2015-10-13,0.013680000000000001,0.01294,0.0129,0.0,0.0,0.01341,0.044742729306487705,0.013705999999999987,-0.00072960747118056,0,0,1,-0.005930318754633124,0.013704291058145607,0.014216723147771455,0.015472050784057743,36.28151846116715,16.212702031446387,-1.3743551160613521e-05,47.79431452615046,-64.34782608695662,-16.344170257213808,0.014870415066594134,0.012476727790548724,0.0008971114391075674,4767.037209567001,39.07290777869326
2015-10-14,0.01401,0.01351,0.01341,0.0,0.0,0.01401,-0.001427551748750866,0.013695999999999986,0.008323598130841159,1,0,0,0.044742729306487705,0.013751323203046284,0.014208616357662771,0.015443099283383332,34.18154379981002,18.45771123644015,1.1586970886226707e-05,51.41772835338251,-14.782608695652327,-33.283718501109895,0.014718459572390017,0.012875826141895697,0.0008758891934570268,4767.037209567001,49.834209081829975
2015-10-15,0.01399,0.01399,0.013880000000000002,150.0,2.099,0.01399,0.1837026447462471,0.013809999999999985,0.01424088824523273,1,0,0,-0.001427551748750866,0.013788042710269933,0.014200043167166191,0.015414325040148018,34.10975206163419,18.418944374996666,2.590082683436178e-05,51.289938684951125,26.95652173913039,-17.391304347826217,0.014744338951431032,0.012904232477140396,0.000814754251067239,4767.037209567001,51.01274232102922
2015-10-16,0.01656,0.014459999999999999,0.01399,7876.78,130.44,0.01656,0.05797101449275366,0.01400666666666665,0.01656354117087111,1,0,0,0.1837026447462471,0.014214497677920714,0.014292590493943989,0.015437011673016374,26.351280022267986,36.975055186499375,0.00019778800998298385,63.755520130471794,27.08333333333328,13.085748792270413,0.01569008716481605,0.012318484263755376,0.0009401289474195789,4897.4772095670005,91.70044792029526
2015-10-17,0.017519999999999997,0.016980000000000002,0.01656,450.41,7.891,0.017519999999999997,-0.003424657534246478,0.014238666666666651,0.015591347504448017,1,0,0,0.05797101449275366,0.014723036496702141,0.014419155572612852,0.01547825896662001,24.11601108870214,42.32119780508458,0.0003562312541178904,67.13853268057406,85.9375000000001,46.65911835748789,0.016723196132387493,0.01176966101046965,0.0009415483083181804,4905.368209567,91.87514975148898
2015-10-18,0.01769,0.01617,0.01816,0.0,0.0,0.01746,-0.19873997709049251,0.014460666666666651,-0.0005993269097781528,0,0,1,-0.003424657534246478,0.015144107804901812,0.014538404373686859,0.015517501363320604,27.844186507324952,36.91282885240902,0.0004320363008784566,66.71937406127498,64.84375000000004,59.288194444444436,0.017460353520411753,0.011509646479588244,0.0009828662862954533,4905.368209567,92.67903605590308
2015-10-19,0.01768,0.01399,0.01701,911.72,12.75,0.01399,0.2994996426018586,0.014451999999999986,0.020619983393302066,1,0,0,-0.19873997709049251,0.014966552757993842,0.014516898319816786,0.01548725381157168,35.74213908322202,27.579026000966948,0.00023346856893973102,48.039685876050164,8.072916666666663,52.95138888888889,0.017462960204503542,0.011547039795496459,0.0011762329801314924,4892.618209567,88.22840856943264
2015-10-20,0.01818,0.0143,0.01399,1091.66,19.85,0.01818,0.03630363036303619,0.014749999999999985,0.021152542372881333,1,0,0,0.2994996426018586,0.01546092925676402,0.014660549366098482,0.01554057551827323,27.21705542045535,23.847234933275317,0.0003616497261710206,61.90792968318517,13.777777777777754,28.89814814814811,0.018291352388870974,0.011292933325414738,0.001391502052979243,4912.4682095670005,88.87802924065844
2015-10-21,0.018869999999999998,0.0181,0.01884,0.0,0.0,0.01884,0.019639065817409707,0.015061999999999985,0.023193024388084682,1,0,0,0.03630363036303619,0.01598078629418494,0.014824449390957364,0.015605910656525246,25.975005584042997,26.84833531856099,0.0004618106627282689,63.5578693252093,85.65891472868222,35.836536391042166,0.0191709800297196,0.0111090199702804,0.0013471090491950111,4912.4682095670005,91.76411665112947
2015-10-22,0.01936,0.01909,0.01884,0.0,0.0,0.019209999999999998,-0.0005205622071837723,0.015411333333333317,0.02617121598823391,1,0,0,0.019639065817409707,0.016477588402771873,0.014996431767782566,0.015677278762336627,25.13012804399411,29.04005400066309,0.0005195987835843053,64.48655501776251,97.83001808318267,65.7555701965475,0.019943293071237735,0.011202421214476548,0.0012880298313953675,4912.4682095670005,93.00389716604026
2015-10-23,0.0192,0.0192,0.0185,384.01,7.372999999999999,0.0192,0.0031250000000000444,0.01581466666666665,0.024112638057499414,1,0,0,-0.0005205622071837723,0.016896420956191583,0.0151612775808107,0.015747035618527982,25.112991557483472,29.020251296403917,0.0005223641126885315,64.43875862531118,99.81916817359856,94.4360336618211,0.020562457481471272,0.011391828232814441,0.0011967419862956984,4912.4682095670005,89.03467184465892
2015-10-24,0.019780000000000002,0.01756,0.0192,1952.81,37.61,0.01926,0.046209761163032326,0.016195999999999985,0.0294722976866717,1,0,0,0.0031250000000000444,0.01726004850139288,0.01532201179332793,0.01581659926964624,32.02429156155786,24.906961024056688,0.0004937739217612301,64.6082563353596,69.53405017921145,89.0610788119975,0.020980497463818377,0.01186950253618162,0.0012698318444174343,4932.459110467901,73.34457424409135
2015-10-25,0.02015,0.01962,0.01926,352.36,7.1,0.02015,-0.03424317617866024,0.016673333333333318,0.018512594962015072,1,0,0,0.046209761163032326,0.017704656424255512,0.015511344664177815,0.01590240918509879,30.15501592774099,25.879768916446118,0.000498872693707767,67.11231053536311,91.80834621329208,87.05385485536732,0.021643652409799215,0.01196634759020078,0.0012427009983876178,4939.5591104679015,71.64562179153825
2015-10-26,0.01996,0.019459999999999998,0.02015,350.0,6.811,0.019459999999999998,0.03442959917780075,0.016981999999999983,0.026066815844226987,1,0,0,-0.03424317617866024,0.017974709282062355,0.015666193893033586,0.01597285652796812,29.827271481567248,24.662254175191833,0.0004228508282567583,63.368946856849256,89.33539412673875,83.55926350641407,0.02187464086553725,0.012588216277319885,0.0012032223556456454,4932.748110467902,69.70152803311271
2015-10-27,0.020630000000000003,0.020130000000000002,0.019459999999999998,167.41,3.37,0.020130000000000002,0.06408345752608025,0.017424666666666647,0.030646210353139303,1,0,0,0.03442959917780075,0.018306292469437376,0.015841245112914622,0.016055176200681625,27.439385696257222,27.272333052800374,0.0003857975708804898,65.38777673252744,99.67532467532469,93.60635500511849,0.022054921945876882,0.013367935196980247,0.0012008493302423854,4929.378110467902,70.22496219306026
2015-10-28,0.021419999999999998,0.02074,0.020130000000000002,834.43,17.87,0.021419999999999998,0.033146591970121486,0.017958666666666647,0.030143292003860678,1,0,0,0.06408345752608025,0.01878532439721624,0.016060019814368953,0.01616141033532159,25.029256207355633,30.25589923069674,0.00041379911594143295,68.93743998313191,90.84791386271874,93.28621088826071,0.02245503317178216,0.0140263953996464,0.001207217235225072,4947.248110467902,72.82445597814495
2015-10-29,0.02213,0.02213,0.021419999999999998,1645.94,36.42,0.02213,-0.00677812923633081,0.01849999999999998,0.0287927927927929,1,0,0,0.033146591970121486,0.01929988987456759,0.01629805825302115,0.01627960022967166,23.775390978590664,33.749798615545814,0.0004431504866841767,70.71744005825637,99.99999999999999,96.84107951268113,0.022767731196913988,0.014876554517371712,0.0011717017184232814,4947.248110467902,76.9508468431004
2015-10-30,0.02299,0.02193,0.02126,0.0,0.0,0.02198,-0.04413102820746129,0.019032666666666646,0.015587235980244252,1,0,0,-0.00677812923633081,0.019712214509249495,0.016520879498000716,0.016392479433044494,21.981880817844996,37.324107658761854,0.000415916034176154,69.80731452141762,95.66160520607377,95.50317302293082,0.023253445272291735,0.015165126156279678,0.0011637230242501895,4947.248110467902,61.2953723958208
2015-10-31,0.0221,0.01743,0.02308,2412.64,50.69,0.02101,-0.0009519276534982746,0.01932933333333331,0.011967993377940411,1,0,0,-0.04413102820746129,0.019911873815518805,0.016696923439255593,0.016483915483875296,41.77275179160359,27.392703652121885,0.00030136391780386245,64.06531813432886,-5.617977528089893,63.34787589266128,0.02348569984287676,0.015431443014266077,0.0014141713796608903,4974.275540874754,44.00184776317481
2015-11-01,0.0239,0.01937,0.02101,2550.68,53.54,0.02099,0.1810385898046687,0.019560666666666646,0.024982106949319904,1,0,0,-0.0009519276534982746,0.020077739382362066,0.016865279382814197,0.016573144880234203,32.59490476765939,30.104438327318388,0.00019802770387278225,63.94852012865675,37.977528089887585,42.67371858929048,0.023646741755752737,0.01577468681567582,0.0016367305668279696,4959.029050808529,56.64677607438633
2015-11-02,0.02634,0.02085,0.02099,910.9,22.58,0.02479,-0.07220653489310203,0.02004933333333331,0.029959433397619417,1,0,0,0.1810385898046687,0.020802702554306364,0.017176052740350896,0.016735854882605802,25.258045696310365,33.33226196152107,0.00035047058598244234,73.74323736023852,40.39334341906203,24.25096466028657,0.023818703777538246,0.01714558193674745,0.0019119640977688288,4968.858959733848,63.00085209011042
2015-11-03,0.02657,0.023,0.02479,2403.37,55.28,0.023,0.1678260869565218,0.02064999999999998,0.028022598870056203,1,0,0,-0.07220653489310203,0.021140748315182308,0.017404442828964587,0.016859897360177966,21.780224534306797,29.62977775446747,0.0002977000083466911,64.81079409638825,69.76351351351352,49.378128340821036,0.02413634965070222,0.017516507492154904,0.0020303952336424838,4913.578959733848,68.76801058405458
2015-11-04,0.026860000000000002,0.02325,0.023,303.94,8.164,0.026860000000000002,-0.05249441548771416,0.021228666666666642,0.020758094400653126,1,0,0,0.1678260869565218,0.022020633189769646,0.017775248992534604,0.01705791919462989,18.737113262952093,26.539637087120482,0.00047896321269905867,72.5362880842709,52.872062663185375,54.34297319858697,0.0257486138350465,0.017049957593524907,0.0021610812883823068,4921.742959733848,69.75354158491405
2015-11-05,0.02545,0.0222,0.026860000000000002,5483.58,139.56,0.02545,0.04636542239685659,0.021669333333333308,0.022827959635737027,1,0,0,-0.05249441548771416,0.02254822808365124,0.018076219620278344,0.017224099012558013,19.32691700134473,22.41503486331254,0.00046000139855325835,66.76977604177571,39.164490861618816,53.933355679439224,0.026475407263791308,0.017214592736208678,0.0023395754820692847,5061.302959733848,46.12413803067803
2015-11-06,0.02663,0.0248,0.02545,676.67,18.02,0.02663,-0.038302666165978216,0.022163999999999972,0.019280514949166827,1,0,0,0.04636542239685659,0.02317619299385874,0.01841166198811057,0.017410354477655873,18.120464698825938,25.04092852564282,0.00048077574449818024,68.99148144821413,70.90395480225985,54.313502775688,0.027361389275326106,0.017390039296102448,0.0023031772333500502,5079.322959733849,49.19100791495513
2015-11-07,0.02773,0.02561,0.02663,401.29,10.28,0.02561,-0.014837953924248248,0.022591333333333307,0.017617375394694212,1,0,0,-0.038302666165978216,0.023550624840957393,0.0186939497532827,0.017572723695920115,16.795473031637982,27.003932598286156,0.00038387227465669837,64.94917100456641,81.88405797101447,63.984167878297704,0.027753630278565842,0.017904941150005575,0.002290093145253618,5069.042959733849,54.09190826747327
2015-11-08,0.02561,0.0246,0.02559,0.0,0.0,0.025230000000000002,0.07332540626238604,0.02298933333333331,0.020096276534044888,1,0,0,-0.014837953924248248,0.023808990250040872,0.0189502654492324,0.017724352929664268,19.841727903246618,26.01527411746336,0.0002582588519729127,63.45745901887018,67.2463768115942,73.34479652828949,0.02802103316783053,0.018363252546455173,0.0021986579205926456,5069.042959733849,53.42657856063415
2015-11-09,0.02708,0.02708,0.02471,100.25,2.715,0.02708,-0.11447562776957154,0.02345133333333331,0.012849304943571171,1,0,0,0.07332540626238604,0.024312222519265354,0.019269078568870345,0.017909613267690718,18.489112695705884,29.65857666655139,0.00026296021638455526,67.38484535039545,100.00000000000001,83.04347826086955,0.028476914424423953,0.018995942718433183,0.0021737537834074566,5069.042959733849,54.513083037733175
2015-11-10,0.02398,0.02239,0.02708,1376.71,33.01,0.02398,-0.22477064220183496,0.023752666666666644,-0.004322321704229637,0,0,1,-0.11447562776957154,0.0242611113624553,0.019453820585777392,0.01802981894555823,31.418837810331834,24.953962887069608,3.259713601760049e-05,56.43879876436221,17.137809187279185,61.4613953329578,0.02830916789173484,0.0197136892511223,0.00235348565602121,5102.052959733849,50.16920120192016
2015-11-11,0.0217,0.01859,0.02398,476.64,8.861,0.01859,0.26896180742334597,0.02364999999999998,0.006116983791402353,1,0,0,-0.22477064220183496,0.023388632691308333,0.019419945268688083,0.01804091163970559,37.90193253669848,20.8144988541961,-0.0004792405166609017,43.27586796821364,-57.80669144981417,19.777039245821673,0.028787848124607572,0.018830723303963848,0.002570379537733981,5093.191959733849,47.470401681545084
2015-11-12,0.0237,0.02332,0.02139,0.0,0.0,0.02359,0.016108520559559025,0.023794666666666645,0.0051552168553177236,1,0,0,0.26896180742334597,0.023419612277260898,0.019583476826778745,0.018150794577533203,32.35157769262158,23.497928481712954,-0.00047651178952722983,53.99472322945134,30.111524163568774,-3.519119366322073,0.028807507076130497,0.019019635781012355,0.002751780999324411,5093.191959733849,42.97585379986686
2015-11-13,0.023969999999999998,0.023969999999999998,0.02037,75.0,1.798,0.023969999999999998,-0.018356278681685323,0.02391733333333331,0.004320437060987947,0,0,1,0.016108520559559025,0.02350428731152845,0.019755497343375658,0.018266026368077098,31.971758266702395,24.056238193893346,-0.0004451574088008554,54.69540540784918,42.19330855018583,4.83271375464681,0.028830910403067386,0.019280518168361183,0.002582368070801239,5093.191959733849,43.23556734423442
2015-11-14,0.02383,0.023530000000000002,0.023969999999999998,314.88,7.409,0.023530000000000002,-0.031024224394390232,0.024020666666666645,0.004967944270211744,0,0,1,-0.018356278681685323,0.023508243109754846,0.019903517055400142,0.018370263469699336,32.965870285418234,23.70469896688529,-0.0004488205519717122,53.675999083126634,34.01486988847587,35.43990086741015,0.028719180510384162,0.0197522480610444,0.0024293417800297216,5085.78295973385,47.490617531914644
2015-11-15,0.0228,0.02139,0.023530000000000002,225.33,5.138,0.0228,-0.1105263157894737,0.024139999999999977,-0.0019607843137254832,0,0,1,-0.031024224394390232,0.023399282631331023,0.020017104621855037,0.018457981024754794,37.78935019075729,21.999013525518087,-0.0004917241423832278,51.946163512436755,-5.762081784386641,23.482032218091685,0.028561861071937377,0.02016813892806261,0.002408674510027599,5090.9209597338495,38.830632354805395
2015-11-16,0.02376,0.02021,0.0228,430.2,8.724,0.02028,-0.11094674556213013,0.024092666666666644,-0.01870555355709891,0,1,0,-0.1105263157894737,0.022919392995741635,0.020027414244527388,0.018494060608423016,37.265135779825414,19.464415947716546,-0.0006700866872547551,46.388441362075454,-27.69516728624539,0.18587360594794214,0.028724172150852448,0.019361542134861832,0.0024901977593113425,5082.541004804272,33.24196073100795
2015-11-17,0.02314,0.01803,0.02028,1569.53,28.3,0.01803,-0.23627287853577383,0.02364199999999998,-0.02602712686461961,0,1,0,-0.11094674556213013,0.02216717868870446,0.019949084274153765,0.018484871289444343,38.09186534249407,16.48241509095897,-0.000905244188837863,42.06137569035129,-68.21561338289963,-33.890954151177226,0.029294079087250378,0.0180816351984639,0.0026773264907891036,5054.241004804272,16.5213726710965
2015-11-18,0.02418,0.01011,0.01803,3496.71,48.15,0.01377,0.5337690631808281,0.023026666666666643,-0.016618413433700074,0,1,0,-0.23627287853577383,0.02087530504428839,0.019706767243794793,0.01839150750153455,43.82705768231711,11.287930419472874,-0.0012898825938293707,35.33995000764759,-215.42750929368032,-103.77942998760845,0.030044070753660727,0.015461643532053548,0.0034910888843041675,5031.141324633696,12.209714157511442
2015-11-19,0.02112,0.013319999999999999,0.01377,1113.88,23.53,0.02112,-0.011363636363636243,0.022643999999999977,-0.013454631101689873,0,1,0,0.5337690631808281,0.020912950422090175,0.019762188136195,0.01844553705595961,36.81106577253774,9.480918206259041,-0.0010041863721056065,50.143401807888885,-130.87248322147653,-138.1718686326855,0.02961730768220766,0.015269835174935196,0.0037988682497110127,5054.671324633696,31.9259896987963
2015-11-20,0.020880000000000003,0.01445,0.02112,1171.57,24.46,0.020880000000000003,-0.04262452107279702,0.022339333333333312,-0.01981557193589789,0,1,0,-0.011363636363636243,0.020907881126383993,0.019806023895559903,0.01849374424297031,32.028095600903306,8.24903458570728,-0.0007954013854378931,49.742934611782324,-103.70967741935495,-150.00322331150392,0.028850390959930496,0.015215323325783788,0.004003949089017369,5079.131324633696,31.74750032852515
2015-11-21,0.0231,0.01999,0.020880000000000003,718.83,14.37,0.01999,0.0010005002501249916,0.021896666666666644,-0.01704977926625073,0,1,0,-0.04262452107279702,0.02076666864540184,0.019813238644753633,0.018523373069842187,30.042552899631907,12.162925200920908,-0.0006854363257179435,48.20544325805839,-14.354838709677457,-82.97899978350296,0.02821706166668267,0.015045795476174477,0.0039400955826589855,5064.761324633696,32.278072286177434
2015-11-22,0.02001,0.02001,0.01999,107.02,2.141,0.02001,0.0029985007496251548,0.021523333333333308,-0.01598265448350633,0,1,0,0.0010005002501249916,0.020650258084570786,0.01982095477633192,0.018552811226875014,30.0294925658457,12.157637638859473,-0.0005835379097780038,48.24415701668995,0.0,-39.354838709677445,0.02757250095957261,0.014944641897570247,0.0036600887553262006,5064.761324633696,31.941627376333543
2015-11-23,0.020069999999999998,0.019969999999999998,0.02001,185.02,3.713,0.020069999999999998,-0.011459890383657134,0.021179333333333307,-0.022789511788221195,0,1,0,0.0029985007496251548,0.020560987610021435,0.019830721255691453,0.018582854568917093,29.958453800931252,12.270815120139673,-0.0004881544857385558,48.368837666625936,-1.0075566750630183,-5.1207984615801365,0.026196965150459772,0.01531874913525451,0.0034057967013743293,5068.474324633696,31.956095596733576
2015-11-24,0.022619999999999998,0.01984,0.020069999999999998,451.85,8.965,0.01984,0.06451612903225801,0.02069666666666664,-0.00921243356418111,0,1,0,-0.011459890383657134,0.020450066439248904,0.01983108512801728,0.01860774853784943,27.95301495879931,17.589639509434562,-0.0004192492087983789,47.89255047181864,-4.292929292929295,-1.7668286559974156,0.025610780283388604,0.01531350543089711,0.0033610969369904484,5059.5093246336955,42.57304161196259
2015-11-25,0.0229,0.01965,0.01984,2219.41,46.87,0.02112,-0.2125946969696969,0.020505999999999972,-0.006372118729477627,0,1,0,0.06451612903225801,0.02055313314090292,0.019881630809271505,0.01865749609155538,25.75430945794836,16.883749871745422,-0.0002732318238539263,50.796354808177256,-9.090909090909076,-4.797131686300441,0.02569261769486877,0.015593096590845523,0.003353161441491131,5055.0386477106185,57.42793831013857
