time,close,high,low,open,volumefrom,volumeto,ret_holding,15SMA,SMA_ret_holding1,buy_signal,sell_signal,hold_signal,close_ret,12EMA,50EMA,100EMA,minusDI,plusDI,MACD,RSI,StoOsci,StoOsci_signal,BB_hband,BB_lband,ATR,ADI,MFI
2017-01-15,0.982,0.982,0.982,0.982,0.0,0.0,0.0,0.9956000000002383,-0.0021427614838618325,0,0,1,0.0,0.9891453680786548,1.0741552144817061,6.459992115135683,40.714348485867866,55.39038599495411,-0.0023301152923143427,21.74904900434983,5.714285714285732,4.761904761904787,1.0266976143862885,0.9618738141853822,0.00413767510963428,-591.223519563692,42.92613199745416
2017-01-16,0.982,0.982,0.982,0.982,0.0,0.0,0.020366598778004175,0.993466666666905,-0.0008723661253521309,0,0,1,0.0,0.9880460806819388,1.0705412845020315,6.351517023746857,40.71434848586787,55.39038599495411,-0.001789386662448796,21.74904900434983,5.714285714285732,5.714285714285743,1.0227317756543843,0.9611253672030005,0.003842126887517546,-591.223519563692,41.35465082462176
2017-01-17,1.002,1.003,1.001,1.003,175.44,175.63,0.0,0.9926000000002383,-0.0008731278124787245,0,0,1,0.020366598778004175,0.9901928375001021,1.067853390992148,6.245585993573652,27.406118188321997,69.97185515121103,-1.5830274710305382e-05,54.953469494153644,59.99999999999987,23.809523809523785,1.0196755360920777,0.9623244639081643,0.0050676892526948574,-591.2235195636724,51.39868720135332
2017-01-18,1.002,1.002,1.002,1.002,0.0,0.0,0.0,0.9917333333335717,-0.0008738908308683069,0,0,1,0.0,0.992009324038548,1.0652709050708873,6.141752607562292,27.406118188322004,69.97185515121103,0.0011611487153571068,54.953469494153644,62.85714285714305,42.8571428571429,1.0163171404226095,0.9638257167204896,0.00470571144893094,-591.2235195636724,51.39868720135332
2017-01-19,1.002,1.002,1.002,1.002,0.0,0.0,0.0,0.990866666666905,-0.0008746551840137506,0,0,1,0.0,0.9935463511095407,1.0627896931073233,6.039975328204623,27.406118188322004,69.97185515121103,0.00189985887386559,54.953469494153644,62.85714285714305,61.90476190476201,1.012562730152731,0.9657229841332253,0.00436958920257873,-591.2235195636724,51.39868720135332
2017-01-20,1.002,1.002,1.002,1.002,0.0,0.0,0.0,0.9900000000002384,-0.000875420875420696,0,0,1,0.0,0.9948469124773037,1.0604057835737029,5.940213440517402,27.406118188322004,69.97185515121105,0.0023208160495859793,54.95346949415366,100.0,75.23809523809537,1.0082454003572157,0.9681831710715978,0.00405747568810882,-591.2235195636724,51.39868720135332
2017-01-21,1.002,1.002,1.002,1.002,0.0,0.0,0.0,0.9891333333335717,0.00013479813978567456,0,0,1,0.0,0.9959473874807955,1.0581153606884597,5.842427035754681,27.406118188322004,69.97185515121105,0.002515254931613222,54.95346949415366,100.0,87.61904761904769,1.008747732992871,0.9679665527216569,0.0037676559961010475,-591.2235195636724,64.60916936202418
2017-01-22,1.002,1.002,1.002,1.002,0.0,0.0,0.0,0.9892666666669051,0.0014825796886579479,0,0,1,0.0,0.9968785586375962,1.0559147583085202,5.746576995442706,27.406118188322004,69.97185515121105,0.002551790953278419,54.953469494153644,100.0,100.0,1.0108838357995975,0.9689733070577875,0.0034985377106652583,-591.2235195636724,77.69588786092751
2017-01-23,1.002,1.002,1.002,1.002,0.0,0.0,-0.25049900199600805,0.9907333333335717,-0.015409461005312153,0,1,0,0.0,0.9976664726933507,1.0538004540611274,5.652624975730969,27.406118188322004,69.97185515121105,0.0024816251947700593,54.95346949415366,100.0,100.0,1.0125407923233656,0.9704592076768764,0.003248642159903454,-591.2235195636724,77.69588786092751
2017-01-24,0.7509999999999999,1.05,0.7509999999999999,1.05,8.939,8.238,0.2663115845539281,0.9754666666669051,-0.0019819573537447344,0,0,1,-0.25049900199600805,0.9597177845866813,1.041925926450887,5.555563095023426,78.0306489324907,7.321180497180486,-0.013675630711423428,5.525023923252803,-1040.9090909090903,-280.3030303030301,1.101081296278084,0.8492044180078722,0.024373739148481788,-599.4615195636725,76.90305962886953
2017-01-25,0.951,1.0,0.951,1.0,166.71,161.51,0.0,0.9735333333335717,-0.001985893309593423,0,0,1,0.2663115845539281,0.958376586957961,1.0383602038449702,5.46438362779524,43.029363011370485,4.037205093058932,-0.010256037099803817,46.679496239628406,-131.8181818181818,-357.57575757575734,1.0995748795317786,0.8465679776113205,0.04041847206644738,-760.9715195636725,81.18370743538473
2017-01-26,0.951,1.01,0.951,1.01,1.156,1.163,0.0,0.9716000000002384,-0.001989844929325746,0,0,1,0.0,0.957241727425967,1.0349343134981086,5.375009694571571,38.55860355265872,5.378759026222099,-0.0074854714051501604,46.679496239628406,-155.0,-442.57575757575734,1.0979308048793746,0.8440691951208674,0.04174572406170114,-762.1345195636725,81.20887157957173
2017-01-27,0.951,0.951,0.951,0.951,0.0,0.0,0.0,0.969666666666905,-0.002062564455138749,0,0,1,0.0,0.9562814616681259,1.0316427717923005,5.2874055422038175,38.55860355265872,5.378759026222099,-0.005249880563459588,46.67949623962841,0.0,-95.60606060606058,1.0960529610513763,0.8416613246631515,0.03876388662872249,-762.1345195636725,67.75798251008038
2017-01-28,0.951,1.01,0.951,1.01,0.2275,0.2241,0.0,0.967666666666905,-0.002135721667240187,0,0,1,0.0,0.9554689291037988,1.0284803101533868,5.2015361255265145,34.31549818078057,15.79116660528054,-0.003454829421735488,46.67949623962841,0.0,-51.66666666666665,1.0939256879694945,0.8393600263164619,0.04020932329809946,-762.3586195636725,97.94233112211458
2017-01-29,0.951,0.951,0.951,0.951,0.0,0.0,0.0,0.9656000000002385,-0.002140292736812377,0,0,1,0.0,0.9547814015493681,1.0254418666179599,5.1173670933378705,34.31549818078057,15.79116660528054,-0.002022125321216362,46.67949623962841,0.0,1.8947806286936004e-14,1.0916442834714963,0.837212859385889,0.03733722877680664,-762.3586195636725,97.94233112211458
2017-01-30,0.951,0.951,0.951,0.951,0.0,0.0,0.0,0.9635333333335719,-0.002144883415207355,0,0,1,0.0,0.95419964746485,1.0225225777309812,5.034864774657913,34.31549818078057,15.79116660528054,-0.0008870292100351743,46.67949623962841,0.0,1.8947806286936004e-14,1.0892085031737369,0.8352200682550771,0.034670283864177594,-762.3586195636725,97.94233112211458
2017-01-31,0.951,0.951,0.951,0.951,0.0,0.0,0.0,0.9614666666669053,-0.0035362640410474544,0,0,1,0.0,0.9537073940087193,1.019717770761139,4.953996165258746,34.31549818078057,15.79116660528054,4.050084245459801e-06,46.67949623962841,0.0,1.8947806286936004e-14,1.083703850848275,0.8334390062948247,0.03219383501673634,-762.3586195636725,95.7422272330631
2017-02-01,0.951,0.9902,0.951,0.9902,230.24,218.96,0.0,0.9580666666669053,-0.0035488135829091494,0,0,1,0.0,0.9532908718535318,1.0170229562214865,4.874728914461544,31.095548796372174,23.692791108081465,0.0006954632850779546,46.67949623962842,0.0,1.8947806286936004e-14,1.0777396119595326,0.8321175308978528,0.03269427537268375,-981.3186195636725,98.13463921984679
2017-02-02,0.951,0.951,0.951,0.951,0.0,0.0,0.051524710830704645,0.9546666666669054,-0.0001396648044693638,0,0,1,0.0,0.9529384300299115,1.0144338206833892,4.797031312194979,31.095548796372174,23.692791108081465,0.0012238995227139664,46.67949623962842,0.0,1.8947806286936004e-14,1.0712891183308393,0.8312823102408318,0.030358969988920622,-981.3186195636725,98.13463921984679
2017-02-03,1.0,1.0,1.0,1.0,15.0,15.0,0.0,0.9545333333335719,-0.0001396843134516823,0,0,1,0.051524710830704645,0.9601786715637712,1.013867788499727,4.721842573339632,27.286675717506654,33.039610344978314,0.004746759468914261,55.85815043147659,96.078431372549,32.02614379084969,1.0709089584538447,0.8313767558321121,0.031690472132569154,-981.3186195636725,98.20625894432644
2017-02-04,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9544000000002385,-0.0001397038278848628,0,0,1,0.0,0.9663050297847295,1.0133239536566003,4.648142720402213,27.286675717506654,33.039610344978314,0.0068239076923197126,55.85815043147659,96.078431372549,64.05228758169936,1.0705276444959233,0.8314723555043191,0.02942686698024279,-981.3186195636725,98.20625894432644
2017-02-05,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9542666666669052,-0.00013972334777145878,0,0,1,0.0,0.9714888713563096,1.0128014456700671,4.575902270493259,27.286675717506654,33.03961034497832,0.007870471207806456,55.85815043147659,96.078431372549,96.07843137254902,1.0701451695360504,0.8315691161784776,0.027324947910225446,-981.3186195636725,98.20625894432644
2017-02-06,1.0,1.0,1.0,1.0,0.0,0.0,-0.049000000000000044,0.9541333333335718,-0.0035634432643926184,0,0,1,0.0,0.9758751988399542,1.0122994281928097,4.505092324542898,27.286675717506654,33.03961034497832,0.008198283209352276,55.858150431476574,99.99999999999999,97.38562091503269,1.069761526563646,0.8316670448651676,0.025373165916637914,-981.3186195636725,98.20625894432644
2017-02-07,0.951,1.0,0.951,1.0,2.278,2.273,0.0,0.9507333333335718,0.014024261973210272,1,0,0,-0.049000000000000044,0.972048245172269,1.0098955290479936,4.434714258710366,38.03622778209634,28.155209650859458,0.004912660166844187,45.35639251868957,0.0,65.35947712418302,1.0092718946497057,0.9207281053505368,0.027060796922592355,-983.5916195636726,99.43018586471474
2017-02-08,0.951,0.951,0.951,0.951,0.0,0.0,0.0,0.9640666666669052,0.0,0,0,1,0.0,0.9688100536073045,1.0075859004578762,4.365729817943824,38.03622778209634,28.155209650859458,0.0026503124125321275,45.356392518689574,0.0,33.33333333333335,1.0092718946497057,0.9207281053505368,0.0251278828566929,-983.5916195636726,99.04251197612159
2017-02-09,0.951,0.951,0.951,0.951,0.0,0.0,0.0,0.9640666666669052,0.0,0,0,1,0.0,0.9660700453600268,1.0053668455379596,4.298111405707313,38.03622778209634,28.155209650859454,0.0011418891942667373,45.356392518689574,0.0,2.3684757858670007e-14,1.0092718946497057,0.9207281053505368,0.023333034081214836,-983.5916195636726,99.03778175788293
2017-02-10,0.951,0.951,0.951,0.951,0.0,0.0,0.0,0.9640666666669052,0.0,0,0,1,0.0,0.9637515768430995,1.0032348123796084,4.23183197193093,38.03622778209633,28.155209650859454,0.0001824827104486412,45.356392518689574,0.0,2.3684757858670007e-14,1.0092718946497057,0.9207281053505368,0.021666388789699488,-983.5916195636726,99.03778175788293
2017-02-11,0.951,0.951,0.951,0.951,0.0,0.0,0.0,0.9640666666669052,0.0,0,0,1,0.0,0.961789795790315,1.0011863883647218,4.1668650021897236,38.03622778209633,28.155209650859454,-0.0003829329622233044,45.356392518689574,0.0,2.3684757858670007e-14,1.0092718946497057,0.9207281053505368,0.020118789590435237,-983.5916195636726,99.03686491023485
2017-02-12,0.951,0.951,0.951,0.951,0.0,0.0,0.0,0.9640666666669052,0.0,0,0,1,0.0,0.9601298272071896,0.9992182947033602,4.103184507096858,38.03622778209634,28.155209650859454,-0.0006708900217924363,45.356392518689574,0.0,2.3684757858670007e-14,1.0092718946497057,0.9207281053505368,0.018681733191118433,-983.5916195636726,99.03686491023485
2017-02-13,0.951,0.951,0.951,0.951,0.0,0.0,0.0,0.9640666666669052,0.0,0,0,1,0.0,0.9587252384060836,0.9973273811855814,4.040765011906821,38.03622778209633,28.155209650859454,-0.0007683171189794002,45.356392518689574,0.0,2.3684757858670007e-14,1.0092718946497057,0.9207281053505368,0.017347323677467115,-983.5916195636726,99.03686491023485
2017-02-14,0.951,0.99,0.951,0.99,1.241,1.225,0.0,0.9640666666669052,0.0,0,0,1,0.0,0.957536740189763,0.9955106211390881,3.9795815463245074,31.270690496385868,40.93430569255354,-0.0007394652873702326,45.356392518689574,0.0,2.3684757858670007e-14,1.0092718946497057,0.9207281053505368,0.018893943414790892,-984.8166195636726,99.04182136585398
2017-02-15,0.951,0.951,0.951,0.951,0.0,0.0,-0.10515247108307046,0.9640666666669052,-0.0069151510960497875,0,1,0,0.0,0.9565310878528763,0.993765106584614,3.919609634516101,31.27069049638587,40.93430569255354,-0.0006312913393409217,45.356392518689574,0.0,2.3684757858670007e-14,1.0092718946497057,0.9207281053505368,0.017544376028020114,-984.8166195636726,88.03704735306329
2017-02-16,0.851,0.951,0.851,0.951,1.3530000000000002,1.285,0.0,0.9574000000002385,-0.0069633033911270514,0,1,0,-0.10515247108307046,0.9402955358755107,0.9881664749538449,3.85884508729796,55.45076439044598,26.532960129843623,-0.006859398023675743,25.954241949482878,-204.081632653061,-68.02721088435364,1.0314306563002857,0.8842836294142419,0.023434063454590103,-986.1016195636726,82.91087264373668
2017-02-17,0.851,0.851,0.851,0.851,0.0,0.0,0.0,0.9507333333335718,-0.010448075170041538,0,1,0,0.0,0.9265577611254322,0.9827873975046746,3.7992837984405745,55.45076439044598,26.53296012984363,-0.010335074672994701,25.954241949482878,0.0,-68.02721088435364,1.0350491298227074,0.859379441606106,0.021760201779262238,-986.1016195636726,26.149148685667043
2017-02-18,0.851,0.851,0.851,0.851,0.0,0.0,0.0,0.9408000000002384,-0.010558390022673225,0,1,0,0.0,0.914933490183058,0.9776192642691972,3.740901941045711,55.450764390446,26.53296012984363,-0.011879825060805548,25.954241949482878,0.0,-68.02721088435364,1.0320213868397559,0.8411214703033432,0.020205901652172075,-986.1016195636726,26.149148685667043
2017-02-19,0.851,0.851,0.851,0.851,0.0,0.0,0.0,0.930866666666905,-0.010671059227956858,0,1,0,0.0,0.9050975686164338,0.9726538029253071,3.6836761600349046,55.450764390446,26.53296012984363,-0.012106253383897952,25.954241949482878,0.0,2.842170943040401e-14,1.0239095183621092,0.8279476244952755,0.01876262296273121,-986.1016195636726,26.149148685667043
2017-02-20,0.851,0.851,0.851,0.851,0.0,0.0,0.0,0.9209333333335716,-0.010786158969159021,0,1,0,0.0,0.896774865752367,0.9678830655556873,3.6275835628064903,55.450764390446,26.53296012984363,-0.011466920629810785,25.954241949482878,0.0,2.842170943040401e-14,1.0111172024576756,0.8194542261139944,0.017422435608250412,-986.1016195636726,26.149148685667043
2017-02-21,0.851,0.851,0.851,0.851,0.0,0.0,0.0,0.9110000000002382,-0.007317965605559751,0,1,0,0.0,0.8897325787135413,0.9632994159260525,3.572601710077649,55.45076439044598,26.53296012984363,-0.010292325052908228,25.954241949482878,0.0,2.842170943040401e-14,1.0071171923172322,0.8091685219687235,0.01617797592194681,-986.1016195636726,50.960865559376316
2017-02-22,0.851,0.851,0.851,0.851,0.0,0.0,0.0,0.9043333333335715,-0.007371913011424702,0,1,0,0.0,0.8837737204499195,0.9588955172622857,3.518708606907794,55.450764390446,26.532960129843637,-0.008820353058778617,25.954241949482878,0.0,2.842170943040401e-14,1.0010000032792983,0.8009999967209429,0.015022406213236325,-986.1016195636726,50.960865559376316
2017-02-23,0.851,0.851,0.851,0.851,0.0,0.0,0.0,0.8976666666669046,-0.007426661715556948,0,1,0,0.0,0.8787316096114703,0.954664320506902,3.4658826938997187,55.450764390446,26.532960129843637,-0.007219051122925462,25.954241949482878,0.0,2.842170943040401e-14,0.9928314780314857,0.794882807683041,0.013949377198005158,-986.1016195636726,50.960865559376316
2017-02-24,0.851,0.851,0.851,0.851,0.0,0.0,0.0,0.8910000000002379,-0.007482229704450116,0,1,0,0.0,0.8744652081327826,0.9505990530360431,3.4141028385749714,55.450764390446,26.532960129843637,-0.0056041769008676155,25.954241949482878,0.0,2.842170943040401e-14,0.9825457738861807,0.7908827975426316,0.01295299311243336,-986.1016195636726,50.960865559376316
2017-02-25,0.851,0.851,0.851,0.851,0.0,0.0,1.1151586368977675,0.8843333333335711,0.06400301545418574,1,0,0,0.0,0.8708551761123545,0.9466932078189434,3.363348326920021,55.450764390446,26.53296012984363,-0.004052677155163435,25.954241949482878,0.0,2.842170943040401e-14,0.9699222224914061,0.7892206346516917,0.01202777931868812,-986.1016195636726,50.960865559376316
2017-02-26,1.8,1.8,0.851,0.851,498.72,498.32,0.0,0.9409333333335712,0.06015303953519813,1,0,0,1.1151586368977675,1.0138005336335307,0.980156219277024,3.3323909343077434,6.1816864183882,91.80984775310367,0.05794996835010009,92.22023788054898,0.0,2.842170943040401e-14,1.4240006492611808,0.45642792216763123,0.0789543665102104,-487.78161956367256,99.8467800159249
2017-02-27,1.8,1.8,1.8,1.8,0.0,0.0,-0.5,0.9975333333335712,-0.003408407404931313,0,0,1,0.0,1.1347542976899105,1.0123069557759643,3.3020465593709565,6.1816864183882,91.80984775310368,0.09389689708934115,92.22023788054898,100.0,33.333333333333364,1.656993391029915,0.3447208946846113,0.07331476890233823,-487.78161956367256,99.8467800159249
2017-02-28,0.9,1.8,0.9,1.8,362.4,329.86,0.0,0.9941333333335712,-0.0034200643776816086,0,0,1,-0.5,1.0986382518914628,1.007902761431809,3.254481280967571,53.15674777223302,45.84043020076673,0.05397830248100857,46.47448415295337,5.163329820864071,35.05444327362139,1.6549815826989922,0.33944698872981993,0.13236371398074265,-817.6416195636725,65.0651082722889
2017-03-01,0.9,0.9,0.9,0.9,0.0,0.0,0.0,0.9907333333335712,-0.003431801359261688,0,0,1,0.0,1.0680785208312378,1.003671280591346,3.207857889265243,53.156747772233004,45.84043020076673,0.025914136255417317,46.47448415295337,5.163329820864071,36.77555321390941,1.6528852343828846,0.3342576227602133,0.12290916298211818,-817.6416195636725,65.0651082722889
2017-03-02,0.9,0.95,0.9,0.9,2.799,2.657,0.0,0.9873333333335712,0.0033085752869674856,0,0,1,0.0,1.0422202868572013,0.999605740175999,3.162157733042169,51.4534185961804,47.575893321963925,0.006692202490651354,46.47448415295337,5.163329820864071,5.1633298208641065,1.6538359940997365,0.3403068630433612,0.1177013656262526,-820.2986195636726,65.20489695066615
2017-03-03,0.9,0.9,0.9,0.9,0.0,0.0,0.0,0.990600000000238,0.0032976647149867144,0,0,1,0.0,1.020340242725324,0.9956996327181167,3.11736253040767,51.4534185961804,47.575893321963925,-0.00599519862265948,46.47448415295337,5.163329820864071,5.1633298208641065,1.6547019159618177,0.34644094118128,0.10929412522437741,-820.2986195636726,65.20489695066615
2017-03-04,0.9,0.9,0.9,0.9,0.0,0.0,0.10999999999999988,0.9938666666669046,0.009927555674803079,1,0,0,0.0,1.0018263592291203,0.9919467059448572,3.0734543614887064,51.4534185961804,47.575893321963925,-0.01390812246331172,46.47448415295337,5.163329820864071,5.1633298208641065,1.6554819708054247,0.352660886337673,0.10148740199406474,-820.2986195636726,65.20489695066615
2017-03-05,0.999,0.999,0.9,0.9,881.17,880.29,-0.009009009009009028,1.0037333333335712,0.009232199787457818,1,0,0,0.10999999999999988,1.0013915347323326,0.9922233057117256,3.032376057300811,47.5377187576703,51.56546430974006,-0.01206403976087696,50.39519151972197,5.163329820864071,5.1633298208641065,1.660554221380985,0.36873149290496965,0.10130973042306012,59.991380436327404,80.08861807097483
2017-03-06,0.99,1.0,0.99,0.999,8.167,8.127,-0.008080808080808133,1.0130000000002377,0.008621256992429771,1,0,0,-0.009009009009009028,0.9996389909273584,0.9921361172524422,2.9919329670572306,47.14238845336308,51.21980010700443,-0.011065935549715505,50.03636763782802,14.646996838777662,8.324552160168636,1.6643601059301734,0.38478275121292393,0.09478760682141296,51.8643804363274,80.16914796828813
2017-03-07,0.982,0.99,0.981,0.99,12.61,12.42,0.0,1.0217333333335712,0.008547566227324,1,0,0,-0.008080808080808133,0.9969253000154571,0.9917386224582289,2.952132314244216,47.57047224640985,50.80498063886488,-0.01056135737025151,49.69763261464248,13.698630136986301,11.169652265542714,1.6670868524447102,0.400770290412673,0.08865992061988345,42.2043804363274,79.68111443814998
2017-03-08,0.982,0.982,0.982,0.982,0.0,0.0,0.0,1.0304666666669045,0.008475124539041978,1,0,0,0.0,0.9946291000130791,0.9913567156951612,2.913119793170073,47.57047224640986,50.80498063886488,-0.009857949787879478,49.69763261464248,13.80400421496312,14.04987706357573,1.6691841221624077,0.41738730640926136,0.08232706914703462,42.2043804363274,79.68111443814998
2017-03-09,0.982,0.982,0.982,0.982,0.0,0.0,0.018329938900203624,1.039200000000238,0.009558634847316227,1,0,0,0.0,0.9926861615495285,0.9909897856679,2.874879797265715,47.57047224640986,50.80498063886488,-0.009044325313899574,49.69763261464248,13.80400421496312,13.768879522304218,1.6706297309243763,0.4346559833615784,0.07644656420796071,42.2043804363274,79.68111443814998
2017-03-10,1.0,1.0,0.982,0.982,4.714,4.714,0.0,1.0491333333335713,0.00946813242676292,1,0,0,0.018329938900203624,0.9938113674649857,0.9913431274064137,2.837753464646592,46.59071981556473,51.81819193420119,-0.007034938771305239,50.636738881971965,13.80400421496312,13.804004214963157,1.6720791015782799,0.45449232699338915,0.0722718096216778,46.918380436327396,79.72841238950159
2017-03-11,1.0,1.0,0.9953,1.0,4.557,4.557,0.0,1.0590666666669046,0.009379327709931218,1,0,0,0.0,0.9947634647780648,0.9916826126061622,2.801362306930818,46.318980925981606,51.515963979961654,-0.005514090993017369,50.636738881971965,10.588888888888881,12.732299106271745,1.6726311999435546,0.4752259429138289,0.06744525179155796,51.4753804363274,79.77412876820635
2017-03-12,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.069000000000238,-0.04989086373556717,0,1,0,0.0,0.9955690855814394,0.9920087846608225,2.7656917661995144,46.318980925981606,51.515963979961654,-0.0043666074724886764,50.636738881971965,11.111111111111109,11.834668071654406,1.459868537707132,0.573702890864537,0.06262773380644668,51.4753804363274,68.07465979696445
2017-03-13,1.0,1.0,1.0,1.0,192.0,192.0,0.030000000000000027,1.0156666666669047,-0.05054151624547554,0,1,0,0.0,0.9962507647227564,0.9923221656545158,2.730727572809425,46.3189809259816,51.515963979961654,-0.003503342036024778,50.636738881971965,100.0,40.566666666666706,1.0495177170971375,0.8697679971888173,0.05815432424884335,51.4753804363274,68.07465979696445
2017-03-14,1.03,1.03,1.0,1.0,16.98,17.48,0.0,0.9643333333335714,0.008987210508120791,1,0,0,0.030000000000000027,1.0014429547654093,0.9937997277857114,2.6970497990904265,44.18347244593136,53.75129101000381,-0.0009409580494081186,52.619688626718144,76.9230769230769,62.67806267806271,1.0590981432158184,0.8787589996415649,0.05614330108821169,68.9553804363274,98.64186014935677
2017-03-15,1.03,1.03,1.03,1.03,0.0,0.0,0.0,0.973000000000238,0.008907159986294433,1,0,0,0.0,1.0058363463399618,0.9952193463039188,2.664038911979725,44.18347244593136,53.75129101000382,0.0006396908435315624,52.619688626718144,100.0,92.30769230769234,1.0647811210637492,0.8916474503650622,0.05213306529619657,68.9553804363274,98.64186014935677
2017-03-16,1.03,1.05,1.03,1.03,32.76,33.75,0.0,0.9816666666669046,0.00882852292020142,1,0,0,0.0,1.0095538315184291,0.9965832935076868,2.631681705801909,42.624330215235204,55.383311114121256,0.0015206889874288202,52.61968862671814,100.0,92.30769230769234,1.066032072239171,0.9089679277610689,0.04983784634646824,35.2053804363274,98.68925966812762
2017-03-17,1.03,1.03,1.03,1.03,0.0,0.0,-0.028155339805825408,0.9903333333335712,0.006799057556376553,1,0,0,0.0,1.0126993959002093,0.9978937525858168,2.599965236380089,42.62433021523521,55.383311114121256,0.0019135102600243044,52.61968862671814,100.0,100.00000000000004,1.0612136572884738,0.9323577712831945,0.04627800017886337,35.2053804363274,98.68925966812762
2017-03-18,1.001,1.05,1.001,1.03,25.01,26.02,0.00899100899100902,0.9970666666669045,0.007354907729337556,1,0,0,-0.028155339805825408,1.0108994888386387,0.9980155662099024,2.5683025584319683,44.16915911642333,50.2165760365612,0.00012468585937136858,50.007763214155865,39.5833333333331,79.86111111111107,1.0396571062667486,0.9683428937334913,0.046472428737515996,9.185380436327403,95.96568424887377
2017-03-19,1.01,1.01,1.001,1.001,232.04,234.23,0.01980198019801982,1.0044000000002378,0.002057613168723771,0,0,1,0.00899100899100902,1.0107611059403865,0.9984855440055924,2.537445082027375,43.35866810912592,49.29511671722891,-0.0005129916120228256,50.82359102111848,39.5833333333331,59.72222222222209,1.0404522629932398,0.9691191655784283,0.04379582668483629,243.41538043632738,20.34442060667301
2017-03-20,1.03,1.03,1.01,1.01,735.69,757.4,0.0,1.0064666666669044,0.0026495330198046396,0,0,1,0.01980198019801982,1.0137209357957118,0.999721405024981,2.5075946843634664,41.512041015883064,51.45461596646841,0.0003074391308290122,52.671951615415054,58.333333333333336,45.83333333333321,1.044502500507284,0.9707832137786699,0.042096124778776556,1000.8153804363274,75.3019546055521
2017-03-21,1.03,1.03,1.03,1.03,0.0,0.0,0.0,1.009133333333571,0.0031710378542637585,0,0,1,0.0,1.016225407211756,1.0009088009063543,2.4783353836830018,41.512041015883064,51.45461596646841,0.00072172152656063,52.671951615415054,100.0,65.97222222222217,1.0466600738996912,0.9754827832434054,0.03908925872314966,1000.8153804363274,76.13926840130054
2017-03-22,1.03,1.03,1.03,1.03,0.0,0.0,0.0,1.0123333333335711,0.0031610141587086193,0,0,1,0.0,1.0183445753330242,1.0020496322433599,2.4496554750952195,41.512041015883064,51.45461596646841,0.00085807568961686,52.671951615415054,100.0,86.11111111111114,1.0473698832873215,0.9816301167129179,0.036297168814353256,1000.8153804363274,76.13926840130054
2017-03-23,1.03,1.03,1.03,1.03,0.0,0.0,-0.006796116504854455,1.0155333333335712,0.002691524978664095,0,0,1,0.0,1.0201377175894821,1.0031457250965614,2.4215434854893734,41.512041015883064,51.45461596646841,0.0008111261821872467,52.671951615415054,100.0,100.00000000000004,1.0462175438739685,0.9896395989834139,0.03370451389904231,1000.8153804363274,76.13926840130054
2017-03-24,1.023,1.03,1.023,1.03,0.002563,0.002622,0.0,1.0182666666669045,0.0015058268953773712,0,0,1,-0.006796116504854455,1.0205780687295618,1.0039243241123825,2.393849555083643,42.72129833105829,50.390775274508535,0.0002031742886723243,51.75615575077829,76.6666666666663,92.22222222222213,1.0461228927067832,0.9930199644363132,0.031797048620539295,1000.8127584363274,76.03695651603326
2017-03-25,1.023,1.023,1.023,1.023,0.0,0.0,0.0,1.0198000000002378,0.00150356279008923,0,0,1,0.0,1.0209506735403984,1.0046723898334655,2.366704019339412,42.72129833105829,50.390775274508535,-0.0002782726177459442,51.75615575077828,76.6666666666663,84.44444444444423,1.0454651144982838,0.9969634569305269,0.029525830861929343,1000.8127584363274,75.93695174461529
2017-03-26,1.023,1.023,1.023,1.023,0.3734,0.382,-0.022482893450635255,1.0213333333335712,0.0,0,0,1,0.0,1.0212659545341833,1.0053911196439178,2.3400960189564532,42.72129833105829,50.39077527450855,-0.0006545561670881477,51.75615575077828,76.6666666666663,76.66666666666633,1.0440617015404943,1.001652584174031,0.027416842943220106,1000.8127584363274,75.93695174461529
2017-03-27,1.0,1.031,1.0,1.023,824.25,842.69,0.0,1.0213333333335712,0.0,0,0,1,-0.022482893450635255,1.017994269221232,1.0051797031872935,2.3135594641256323,46.0650095773039,45.037100157781985,-0.002411514358030907,48.30922036337408,-50.0,34.44444444444422,1.0440617015404943,1.001652584174031,0.027672782732990092,158.12275843632733,42.638885551714736
2017-03-28,1.0,1.0,1.0,1.0,0.0,0.0,0.02200000000000002,1.0213333333335712,-0.0005221932114882755,0,0,1,0.0,1.0152259201102733,1.0049765775721056,2.287548385628095,46.0650095773039,45.03710015778198,-0.0034684474177838,48.30922036337408,0.0,8.888888888888792,1.044504196171612,0.9969243752571988,0.025696155394919373,158.12275843632733,42.10726841463858
2017-03-29,1.022,1.023,1.0,1.0,384.81,393.28,-0.021526418786692814,1.0208000000002377,-0.001959247648902318,0,0,1,0.02200000000000002,1.0162680862471543,1.0056441627653563,2.2624880215562513,42.114310662207224,49.75091376098598,-0.002619318212307548,51.86546877469444,0.0,-16.666666666666643,1.0433913076678303,0.9968944066181237,0.02550357286671084,517.2044975667657,52.05551142738165
2017-03-30,1.0,1.022,1.0,1.022,1.54,1.54,0.0,1.0188000000002377,-0.00196309383588511,0,0,1,-0.021526418786692814,1.0137653037475922,1.0054228230490678,2.237488258753157,38.65498329269006,45.66430531540809,-0.0034220261135562476,48.287792488837546,0.0,2.3684757858670007e-14,1.0427039747850193,0.9932960252152205,0.02525331766194578,515.6644975667657,51.28758080205012
