time,close,high,low,open,volumefrom,volumeto,ret_holding,3_day_high,3_day_low,buy_signal,sell_signal,hold_signal,close_ret,12EMA,50EMA,100EMA,minusDI,plusDI,MACD,RSI,StoOsci,StoOsci_signal,BB_hband,BB_lband,ATR,ADI,MFI
2015-11-13,2.501,2.625,2.45,2.57,0.7227,1.703,0.020791683326669252,2.553,2.161,0,0,1,-0.061890472618154724,2.479513650847852,2.450299884194227,2.562728685409779,11.883094030039418,21.489828760484674,0.0035811349401126957,51.48649472412262,-22.727272727272727,-94.49300699300687,2.774551227293572,2.2128773441350225,0.2713269947847621,8187.462001405486,81.44892677968703
2015-11-14,2.553,2.75,2.54,2.6660000000000004,0.4421,1.111,-0.06972189580885235,2.553,2.1,0,1,0,0.020791683326669252,2.4908192430251055,2.454327339716022,2.5625360381739415,10.988510767656125,23.651248768344054,0.005409628383121576,52.724369665073326,28.409090909090782,-56.81818181818179,2.7696871112283716,2.2560271744859373,0.26973220944299336,8186.488553786438,81.93057316992044
2015-11-15,2.375,2.553,2.375,2.553,272.09,649.49,0.010526315789473717,2.49,2.1,0,0,1,-0.06972189580885235,2.47300089794432,2.4512164636487275,2.558822453259606,15.519460981729516,22.339718987602854,-0.005397115312549307,48.191379119937864,-65.34090909090915,-19.886363636363672,2.771744706501561,2.2491124363556056,0.26317990876849384,7536.998553786439,53.83734318658011
2015-11-16,2.4,2.4,2.301,2.375,4.228,9.795,-0.050000000000000044,2.49,2.1,0,0,1,0.010526315789473717,2.461769990568271,2.449207974878189,2.5556774541851586,17.44735589032857,21.612552436550253,-0.010589586627191967,48.85645157826675,-37.2180451127818,-24.716621098200033,2.76829498895082,2.2341335824777753,0.2514527724278871,7546.793553786439,53.78885366474076
2015-11-17,2.28,2.44,2.28,2.4,0.001484,0.0034920000000000003,0.014473684210526416,2.49,2.1,0,0,1,-0.050000000000000044,2.433805376634691,2.442572368020221,2.5502184946963435,16.500411837818035,21.796403980793595,-0.021220368297055595,45.816184272389265,-45.11278195488718,-49.223912052859355,2.7603810115596112,2.1951904170118417,0.2449204315401809,7546.790061786439,37.501551940490856
2015-11-18,2.313,2.36,2.303,2.303,1.099,2.6260000000000003,-0.011673151750972832,2.49,2.1,0,0,1,0.014473684210526416,2.4152199340755076,2.437491098686095,2.5455210987617622,16.025975716864288,21.16969226856302,-0.024890026322433957,46.7966805624017,-18.62745098039211,-33.652759349353666,2.749695002878439,2.169733568550157,0.23314040071588224,7545.085465295211,37.4346845671551
2015-11-19,2.286,2.286,2.286,2.286,0.0,0.0,0.0,2.49,2.1,0,0,1,-0.011673151750972832,2.395339944217737,2.4315502712866404,2.5403820671031134,16.517660867601418,20.94793062716171,-0.02777654779364756,46.0622412050058,0.0,-21.246744311759734,2.7534415675107606,2.15827271820355,0.2184160863790335,7545.085465295211,41.57682035271408
2015-11-20,2.286,2.286,2.286,2.286,0.0,0.0,0.001312335958005395,2.49,2.1,0,0,1,0.0,2.3785184143380853,2.425842417510694,2.535344798447606,16.517660867601418,20.947930627161707,-0.02823451292519897,46.0622412050058,0.0,-6.20915032679734,2.7155659778613823,2.142719736424358,0.20281493735195968,7545.085465295211,33.58947321917154
2015-11-21,2.289,2.289,2.2840000000000003,2.2840000000000003,4.985,11.3,0.08781127129750987,2.49,2.1,0,0,1,0.001312335958005395,2.3647463505937645,2.420476048196549,2.530466683626861,16.47961545330115,21.037879934783522,-0.02689049354539313,46.17110493643815,-0.5263157894736258,-0.17543859649117857,2.673203859368291,2.134938997774592,0.18868529896967684,7556.385465295211,9.24495636270052
2015-11-22,2.49,2.49,2.254,2.254,8.904,19.09,-0.12248995983935751,2.49,2.1,0,1,0,0.08781127129750987,2.3840161428101085,2.423202477679037,2.5296653631590025,14.732359099892065,27.83745399788237,-0.011790294590810508,53.01370292883266,-8.421052631578947,-2.9824561403508274,2.673526827008718,2.13490174441988,0.1920649204718428,7575.4754652952115,6.34508879202906
2015-11-23,2.185,2.185,2.1630000000000003,2.1630000000000003,0.0,0.0,0.0022883295194506825,2.38,2.0,0,0,1,-0.12248995983935751,2.3533982746854765,2.413861204044565,2.5228403064627845,16.54131859497777,23.992360963401094,-0.021124431586771766,43.89541703043294,-4.573804573804528,-4.507057664952337,2.653411388129361,2.1011600404420943,0.20170314043813972,7575.4754652952115,6.615859623886621
2015-11-24,2.19,2.38,2.1830000000000003,2.185,2.491,5.318,-0.013242009132420018,2.38,2.0,0,0,1,0.0022883295194506825,2.3282600785800187,2.4050823332977194,2.5162494093051055,15.164686731458191,30.233516490113082,-0.025452603463430076,44.06526544400508,-0.41580041580036975,-4.470219207061251,2.6425048469623182,2.07092372446628,0.20136720183541543,7570.535394229221,7.218393274871616
2015-11-25,2.161,2.38,2.161,2.38,0.007587999999999998,0.01556,0.04211013419713083,2.38,2.0,0,0,1,-0.013242009132420018,2.3025277587984774,2.3955104770899656,2.5092147675366876,14.695395741908868,27.46183284060011,-0.028528032401205414,43.24748505720203,-4.989604989604991,-3.3264033264032657,2.6446504760910203,2.0660638096232917,0.20262668741860002,7570.5198342292215,7.678970379641285
2015-11-26,2.252,2.49,2.19,2.38,4.908,10.98,-0.009769094138543433,2.38,2.0,0,0,1,0.04211013419713083,2.2947542574448656,2.3898826152433004,2.504121405803288,12.775901186092737,28.241994946939798,-0.022933906453138794,46.596652483834305,1.3586956521738844,-1.3489032510771282,2.561738710297707,2.0898327182737493,0.21165335260298573,7564.078234229221,6.742178179584386
2015-11-27,2.23,2.23,2.225,2.23,6.582999999999998,14.83,-0.058295964125560484,2.38,2.0,0,0,1,-0.009769094138543433,2.2847920639918096,2.383612708763171,2.498693259153718,12.628227060534543,27.91555128969328,-0.01935824978540518,45.89155287711291,10.869565217391317,2.412885293320101,2.525574594874905,2.0872825479822654,0.19846382741705818,7578.908234229221,6.386813308355983
2015-11-28,2.1,2.24,2.1,2.23,2.8080000000000003,5.896,0.05428571428571427,2.4,2.0,0,0,1,-0.058295964125560484,2.2563625156853773,2.372490641752851,2.490798343130872,17.33273775966846,26.202359082794985,-0.024083358714626565,41.86060984575908,-27.868852459016367,-5.2135305298170245,2.4706456083707318,2.0774972487721524,0.1942878397444112,7573.012234229222,6.186999444368084
2015-11-29,2.214,2.214,2.1,2.1,3.032,6.67,0.008130081300813163,2.5,2.0,0,0,1,0.05428571428571427,2.2498452055799345,2.366275322468425,2.48531718782135,16.436673439894818,24.847754900031504,-0.018137127871941452,46.31390902058952,-27.868852459016367,-14.956046566880444,2.452921053189761,2.0722218039531235,0.18855299404838183,7579.682234229222,62.24975017110982
2015-11-30,2.232,2.235,2.166,2.214,0.748,1.646,-0.014336917562724039,2.5,2.0,0,0,1,0.008130081300813163,2.247099789336868,2.3610096235480946,2.4803010058842934,15.894121467966201,25.03217499644822,-0.011899176788196991,47.004157624786416,-6.22950819672135,-20.655737704918,2.425293598702173,2.075849258440712,0.1800134944734974,7581.185103794439,71.06892653797918
2015-12-01,2.2,2.242,2.116,2.232,1.11,2.27,0.0018181818181817189,2.5,2.0,0,0,1,-0.014336917562724039,2.2398536679004266,2.354695520663856,2.4747504909162874,17.361847804394095,23.48770986350168,-0.008969147372479759,45.87493042813954,-22.622950819672102,-18.907103825136577,2.420585597571857,2.069128688142457,0.17615538772539044,7581.941770461106,69.15732162363915
2015-12-02,2.204,2.204,2.1,2.2,10.22,22.25,0.07985480943738654,2.52,2.0,0,0,1,0.0018181818181817189,2.2343377189926685,2.3487858924025287,2.469389095056559,17.257782172394204,22.251505486755235,-0.00594817775823573,46.04940654137112,-27.868852459016367,-18.907103825136577,2.4096642016142917,2.0644786555285934,0.17100143145929114,7604.191770461106,56.27519662707258
2015-12-03,2.38,2.484,2.19,2.204,16.74,38.86,-0.07563025210084018,2.5660000000000003,2.0,0,0,1,0.07985480943738654,2.2567473006861043,2.35000997505341,2.4676190139663303,14.847797926373474,32.443807702324605,0.007961622468488395,53.19826678472557,1.6393442622950463,-16.284153005464447,2.430227859386791,2.0573435691846655,0.1797870434979132,7615.55898134546,68.85018089127055
2015-12-04,2.2,2.476,2.2,2.309,1.937,4.753,0.0,2.5660000000000003,2.0,0,0,1,-0.07563025210084018,2.248016946734396,2.3441272309336685,2.4623196275511554,12.990036637177488,28.384427966529756,0.00522992159150578,46.423110229935475,4.918032786885284,-7.1038251366119844,2.423783521532126,2.051502192753616,0.1866593975337765,7610.80598134546,66.56769279841822
2015-12-05,2.2,2.4,2.2,2.4,0.01053,0.02316,0.022727272727272707,2.5660000000000003,2.0,0,0,1,0.0,2.2406297241598736,2.3384751826617602,2.4571251794808355,11.820844613784539,25.829635574947314,0.003686109934032865,46.423110229935475,4.918032786885284,3.825136612021899,2.416050319078344,2.046521109493113,0.1876122977099353,7610.78282134546,63.70252103990733
2015-12-06,2.25,2.25,2.19,2.2,8.02,19.8,-0.11111111111111116,2.5660000000000003,2.0,0,0,1,0.022727272727272707,2.2420713050583547,2.335005567655417,2.453023690778245,11.959502516489442,25.090548778657755,0.006150255184942763,48.53467046986478,2.5641025641025115,4.133389379291055,2.3322054486386614,2.096080265647081,0.17849713358779704,7630.582821345461,48.80373665514912
2015-12-07,2.0,2.38,2.0,2.22,5.836,14.25,0.07499999999999996,2.5660000000000003,2.0,1,0,0,-0.11111111111111116,2.204829565818608,2.3218680944140284,2.44405292462422,18.23860583938236,20.949011242836402,-0.008161981207795377,40.03793116411106,-115.9090909090912,-36.14231851936777,2.362482568216188,2.0393745746409833,0.19289019547438294,7616.332821345461,44.33871703166615
2015-12-08,2.15,2.15,2.146,2.146,0.0111,0.02525,-0.009302325581395321,2.5660000000000003,2.13,0,0,1,0.07499999999999996,2.196394248000361,2.3151281691428904,2.4382300944336412,17.028237997600826,19.558772879841676,-0.0066933891874566345,46.13149121514832,-1.7391304347826104,-38.361372926590406,2.3616989922406924,2.0344438649021934,0.18982661008335558,7616.35807134546,42.26154620723315
2015-12-09,2.13,2.4,2.13,2.15,73.76,183.16,0.09248826291079815,2.5660000000000003,2.13,1,0,0,-0.009302325581395321,2.1861797483079974,2.3078682409412083,2.4321265282072324,15.065068029219237,27.97877508773124,-0.006244412924802732,45.46801719416007,-8.695652173913052,-42.11462450592892,2.3622471445205946,2.0294671411937193,0.19555328079168732,7433.19807134546,74.60573504940245
2015-12-10,2.327,2.339,2.13,2.13,3.013,7.684,0.005586592178770999,2.5660000000000003,2.212,0,0,1,0.09248826291079815,2.2078444024144592,2.3086185060023374,2.430044814777386,13.728524419856896,25.496552440693428,0.007404617185191309,52.68630520759928,-8.695652173913052,-6.376811594202873,2.3789334519325607,2.0234951194960384,0.1965137607351382,7439.999698139719,74.3240299365206
2015-12-11,2.34,2.34,2.091,2.327,26.09,69.14,0.025641025641025772,2.5660000000000003,2.212,0,0,1,0.005586592178770999,2.2281760328122346,2.3098491528257754,2.42826174913823,13.928484933100382,22.86057979424913,0.01685235384402524,53.127230832165964,-25.65217391304336,-14.347826086956454,2.4003923471298916,2.0177505100129935,0.20026277782548546,7509.139698139719,63.45282905586556
2015-12-12,2.4,2.4,2.34,2.34,21.87,57.74,0.04166666666666674,2.651,2.212,0,0,1,0.025641025641025772,2.25461048930266,2.3133844801659413,2.4277021105414334,13.559967075311327,24.901523516545662,0.02613255546909056,55.202273494794625,75.99999999999997,13.884057971014554,2.4349096027949497,2.026090397205078,0.19024400798080793,7566.879698139719,69.48515348454404
2015-12-13,2.5,2.5,2.245,2.4,16.65,44.14,0.0,2.651,2.212,0,0,1,0.04166666666666674,2.2923627217176357,2.3207027358457086,2.4291337519168503,12.078338495646705,26.46555921946302,0.03731441104941011,58.499812282073336,27.142857142857192,25.830227743271298,2.4974801763271315,2.0043769665300393,0.1948694359821788,7611.019698139719,72.1415687313399
2015-12-14,2.5,2.59,2.46,2.5,5.671,16.32,-0.019999999999999907,2.651,2.212,0,0,1,0.0,2.324306918376461,2.3277340011066614,2.430537043958101,11.38641293529059,28.915427792982868,0.04263520166858556,58.499812282073336,88.57142857142857,63.90476190476193,2.547459721955681,1.992683135187204,0.19023590484059458,7604.742775062797,73.09371690910463
2015-12-15,2.45,2.57,2.45,2.5,0.0,0.0,0.02857142857142847,2.651,2.212,0,0,1,-0.019999999999999907,2.343644315549313,2.3325287461613025,2.4309224490282375,11.21989556013386,27.338357501551734,0.04071540824166602,56.10498202110585,85.71428571428578,67.1428571428572,2.5769193911409927,1.9989377517161788,0.1852190544948378,7604.742775062797,73.42639563079264
2015-12-16,2.52,2.55,2.52,2.55,21.25,57.94,0.01825396825396841,2.918,2.212,0,0,1,0.02857142857142847,2.3707759593109574,2.33988056003733,2.4326863609286686,10.689864937625225,26.046886777314597,0.04192331675868152,58.65673015505815,100.00000000000001,91.42857142857149,2.618482142340277,2.0025178576597518,0.17913197917377793,7546.802775062797,79.68552771770158
2015-12-17,2.5660000000000003,2.5660000000000003,2.345,2.345,12.29,32.32,-0.04871395167576009,2.918,2.212,0,0,1,0.01825396825396841,2.400810427109272,2.3487479890554734,2.435326234969685,17.693329687660565,23.38367474929751,0.04340111204933119,60.29039374703215,46.87500000000003,77.52976190476197,2.6575796443617565,1.989991784209701,0.18212255208993663,7579.122775062797,72.659461568738
2015-12-18,2.441,2.441,2.441,2.441,4.657,13.12,0.040966816878328594,3.181,2.212,0,0,1,-0.04871395167576009,2.4069934383232297,2.3523657149748667,2.435438586752463,16.643313452416365,21.995963190203245,0.033958858243718575,54.04125587826757,69.951923076923,72.27564102564104,2.67233151288261,2.009668487117419,0.17804236979779833,7579.122775062797,71.3787458036648
2015-12-19,2.541,2.698,2.541,2.595,0.2928,0.8756,-0.016135379771743397,3.181,2.212,0,0,1,0.040966816878328594,2.427609832427348,2.3597631379170285,2.4375289117672656,14.68822094215465,31.159109012880197,0.032448683020017285,57.80888113001313,93.99038461538454,70.27243589743587,2.7017434914367358,2.0289707942775776,0.18368220052652703,7578.2471750627965,71.43597443373054
2015-12-20,2.5,2.5,2.5,2.5,1.183,3.1910000000000003,-0.040000000000000036,3.181,2.212,0,0,1,-0.016135379771743397,2.438746781284679,2.3652626227045963,2.438765963019399,16.39739627763554,30.5348531224449,0.026917099151645224,55.78948984952286,84.13461538461533,82.69230769230765,2.719752272169066,2.046676299259533,0.17349061477463223,7578.2471750627965,73.65438238274133
2015-12-21,2.4,2.694,2.4,2.521,4.881,11.99,-0.029583333333333184,3.181,2.212,0,0,1,-0.040000000000000036,2.432785738010113,2.3666248727946124,2.4379983201873316,14.175746527813013,35.338110104661844,0.015328357340336413,51.10077099599971,60.09615384615379,79.40705128205126,2.672774141585047,2.150797286986409,0.18209842800501566,7566.257175062797,73.67676996501491
2015-12-22,2.329,2.329,2.259,2.305,4.931,12.45,0.06054100472305701,3.181,2.212,0,0,1,-0.029583333333333184,2.4168187013931726,2.365149387586981,2.4358399376093645,19.856785890591127,32.99894388545516,0.0023663830960062304,48.01527988963317,-29.53586497890306,38.23163475062206,2.647817243488653,2.201325613654232,0.1791628260046574,7578.7071750627965,71.90313515750367
2015-12-23,2.47,2.642,2.47,2.58,72.52,184.79,-0.10445344129554657,3.181,2.212,0,0,1,0.06054100472305701,2.425000439640377,2.36926117630906,2.436516374488387,17.113503706778378,42.255366578856,0.002747132738725268,53.960560059146,59.49367088607593,30.01798658444226,2.601425361123571,2.2962889245907423,0.18872262414718186,7393.917175062797,73.25706961870989
2015-12-24,2.212,2.5660000000000003,2.212,2.5660000000000003,605.76,1624.46,0.1351717902350813,3.181,2.212,1,0,0,-0.10445344129554657,2.392231141234165,2.3630940713557633,2.432070505686637,25.235042430071836,36.101667229812726,-0.01399862543754786,44.03640111985059,-49.367088607594916,-6.469760900140642,2.627172988211331,2.254112726074412,0.20052815099381172,5769.4571750627965,17.943338683188998
2015-12-25,2.511,3.0,2.5,2.75,130.7,359.26,0.0557546794105932,3.181,2.332,0,0,1,0.1351717902350813,2.4105032733519858,2.368894303851616,2.4336334659700696,18.64230784360754,41.058808764016945,-0.00502276215907637,54.48402008950465,72.1518987341771,27.426160337552744,2.6337357243005894,2.2719785614137256,0.24249042592282513,5426.004615062797,31.939435202101762
2015-12-26,2.651,2.651,2.55,2.5660000000000003,2.505,7.9529999999999985,-0.10147114296491877,3.181,2.332,0,0,1,0.0557546794105932,2.4475027697593723,2.379957272328023,2.4379377537726423,17.743845894802675,39.079988456617365,0.009468824895597375,58.400050240968426,68.63354037267078,30.472783499751028,2.67535938745899,2.266212041112467,0.23516968121405188,5433.957615062797,30.184363794958443
2015-12-27,2.382,2.382,2.382,2.382,0.01921,0.04863,-0.020990764063812062,3.181,2.332,0,0,1,-0.10147114296491877,2.437425420565623,2.3800373792955516,2.4368300754801147,21.846063812573608,35.49430838864693,0.0005348819475423719,49.574368744747645,16.459627329192546,52.415022145346846,2.671102520419295,2.253611765295019,0.23758613255590527,5433.957615062797,28.855113539495747
2015-12-28,2.332,2.332,2.332,2.332,0.06635,0.196,0.10205831903945106,3.181,2.332,1,0,0,-0.020990764063812062,2.4212061250939887,2.3781535604996478,2.4347542324013003,23.273538981863265,34.846007786686265,-0.008638548054399384,48.11873654827093,0.9316770186334389,28.67494824016563,2.668184869209532,2.232529416504782,0.22418712308762637,5433.957615062797,28.32726855983863
2015-12-29,2.57,2.792,2.399,2.7,32.42,91.21,0.13540856031128423,3.181,2.456,0,0,1,0.10205831903945106,2.444097490464144,2.385676950283975,2.4374323664131556,19.668111558243503,44.93935845704415,0.0009179786348956775,54.90613787361361,21.739130434782584,13.043478260869563,2.685301795850539,2.232555347006632,0.2410309000099388,5422.121202849056,31.24473520293307
2015-12-30,2.918,3.084,2.76,2.76,37.55,134.26,-0.07470870459218637,3.181,2.39,0,0,1,0.13540856031128423,2.517005568854276,2.4065523639983293,2.446948557177252,16.5439868908263,46.82481133395059,0.02873096115918021,62.60892515938547,73.17487266553474,31.948560039650292,2.814709820424796,2.1600044652895174,0.26052869286637176,5418.806141120662,34.03872767036843
2015-12-31,2.7,3.181,2.7,2.918,11.32,36.79,0.17814814814814817,3.181,2.39,0,0,1,-0.07470870459218637,2.5451585582613103,2.4180601144297675,2.451959476837108,14.235584502672893,43.10511999944839,0.030342452618858956,56.1395634137586,62.988115449915114,52.634039516744174,2.840360381492481,2.1534967613646896,0.2762766433759166,5382.016141120662,33.90026436774981
2016-01-01,3.181,3.181,2.7,2.7,20.65,63.07,-0.0581578120088021,3.5,2.39,0,0,1,0.17814814814814817,2.642980318528801,2.4479793256286,2.4663959228403334,12.354963187033817,37.41062902375841,0.059986270462679084,64.78562682617223,43.54460093896714,59.90252968480569,3.0392520000485552,2.0603194285229005,0.2908997402776369,5445.0861411206615,36.09745327130868
2016-01-02,2.9960000000000004,3.0,2.735,2.78,1.1,4.0139999999999985,-0.06542056074766378,3.5,2.39,0,0,1,-0.0581578120088021,2.6972910387551394,2.4694703324666945,2.4768831322890397,10.898583982830539,33.00073631088131,0.0630069445452874,59.89517859725007,47.65258215962438,51.395099516168905,3.122857595892765,2.041713832678691,0.3019783302578057,5448.978963762171,36.00654592992059
2016-01-03,2.8,2.8,2.705,2.705,0.009266,0.02731,-0.03428571428571414,5.0,2.39,0,0,1,-0.06542056074766378,2.7130924174081947,2.4824322802130987,2.4832814861050982,10.85296666918543,30.44619609225337,0.04833679929392748,55.14565221361116,44.131455399061025,45.10954616588421,3.1532498967128966,2.0541786747157023,0.30119416381081965,5449.006273762171,36.052237286209746
2016-01-04,2.704,2.984,2.7,2.8,17.47,52.64,0.09467455621301757,5.0,2.39,0,0,1,-0.03428571428571414,2.71169358396078,2.4911212104008205,2.4876521497465816,10.026628259106726,33.06101632629433,0.0296190215061483,52.93167120373161,43.54460093896714,45.10954616588421,3.16498379263879,2.0858733502183804,0.299966009252904,5397.84909066358,37.70598040983628
2016-01-05,2.96,2.994,2.7,2.7,0.01271,0.03825,-0.05405405405405406,5.0,2.39,0,0,1,0.09467455621301757,2.749894571043737,2.509508613914514,2.497005572523877,9.232742947751436,30.712633155325715,0.03174179282400476,57.797473718971446,43.345111896348676,43.67372274479231,3.2088964285600605,2.132103571439967,0.2995398657348395,5397.878493724805,37.87844834755529
2016-01-06,2.8,2.9,2.8,2.9,0.001059,0.003187,-0.07678571428571423,5.0,2.39,0,0,1,-0.05405405405405406,2.75760309857547,2.52090043297669,2.5030054621768696,8.81822326556638,29.333737305342964,0.02019524327785001,54.03749320147108,55.123674911660764,47.33779591565889,3.2241223502689107,2.1640205068739733,0.2895727324680652,5397.875306724804,32.91783666665354
2016-01-07,2.585,2.834,2.585,2.705,0.2961,1.022,0.021276595744680993,5.0,2.39,0,0,1,-0.07678571428571423,2.7310487757177055,2.5234141414874083,2.5046291163911887,14.309005194844332,27.256205272334768,-0.0028696831146170915,49.38804186338112,29.7997644287397,42.75618374558308,3.184519927626822,2.256908643801776,0.28667468014891767,5396.8533067248045,93.17088058509631
2016-01-08,2.64,2.95,2.64,2.75,10.19,35.25,-0.05681818181818177,5.88,2.39,0,0,1,0.021276595744680993,2.7170412717611354,2.5279861359388827,2.5073097279477987,12.853289097402612,27.71651381201869,-0.014707693592769466,50.559951996511494,36.27797408716139,40.40047114252065,3.1816715225391143,2.278185620318055,0.29226934585256636,5361.6033067248045,88.27677829460268
2016-01-09,2.49,3.0,2.49,2.64,10.0,32.51,0.18473895582329325,5.88,2.39,0,0,1,-0.05681818181818177,2.6821118453363457,2.526496483549123,2.5069669610577434,15.076314618768846,23.995487853816115,-0.03193742188054714,47.34046315085601,18.61012956419321,28.22928936003147,3.1855582348513645,2.251298908005806,0.30782153543452584,5329.093306724804,83.71047288287278
2016-01-10,2.95,2.95,2.2,2.279,52.86,162.82,-0.1674576271186441,5.88,2.39,0,0,1,0.18473895582329325,2.723325407592293,2.543104464586412,2.5157398925219465,19.256796730132326,19.743211011035513,-0.012641796835328109,56.49037426839738,-15.547703180211972,13.113466823714246,3.2001452627623412,2.317854737237687,0.3394057114749169,5491.913306724804,87.90669801877334
2016-01-11,2.456,2.95,2.38,2.95,1.011,3.4360000000000004,0.039087947882736174,5.88,2.39,0,0,1,-0.1674576271186441,2.682198421808863,2.5396886032300823,2.514556924353195,16.78994338090574,17.214046535261073,-0.03231753455393957,47.037971376823904,-105.91259640102818,-34.283390005682286,3.1782624179163577,2.3574518677979563,0.35587673208385145,5489.39357339147,87.47362222110883
2016-01-12,2.552,2.595,2.519,2.57,96.22,332.8,-0.06347962382445138,5.88,2.39,0,0,1,0.039087947882736174,2.6621678953767303,2.5401714031034124,2.5152983713957062,16.23661458351601,16.646741008882753,-0.03766225291749971,48.829869299615886,-12.969283276450527,-44.809860952563525,3.1795527247833997,2.3535901323594857,0.34038553693500495,5445.604099707259,54.30391946888018
2016-01-13,2.39,2.552,2.39,2.552,0.0,0.0,0.2343096234309623,5.88,2.39,1,0,0,-0.06347962382445138,2.620295911472618,2.5342823284719063,2.5128172155264843,18.786013711304427,15.97727944473891,-0.05012350439121731,46.001420252669845,-25.755166931637508,-48.21234886970537,3.174759026455352,2.2829552592589626,0.32764371286821886,5445.604099707259,45.065814394604466
2016-01-14,2.95,2.95,2.75,2.75,165.18,556.75,0.18644067796610164,5.88,2.95,1,0,0,0.2343096234309623,2.6710196173999075,2.550584982257322,2.521474300367544,16.312182472511537,23.232337876975905,-0.02020142667292711,55.579962415098834,31.478537360890297,-2.41530428239921,3.2063746749908697,2.2870538964377305,0.344240590520489,6002.354099707259,72.08195760804358
2016-01-15,3.5,3.65,3.22,3.649,14.75,53.5,0.0,5.88,3.5,1,0,0,0.18644067796610164,2.7985550608768452,2.587816943737427,2.5408510468949195,13.828921710782998,34.918948386696904,0.03412500242303747,62.59739534628281,70.46413502109706,25.395835150116653,3.332926633581594,2.206073366418435,0.3696519769118826,6018.5285183119095,72.03658017773442
2016-01-16,3.5,4.1,3.217,3.5,64.08,248.47,0.4285714285714286,5.88,3.5,1,0,0,0.0,2.9064696668957923,2.6235888282967434,2.5598440954712576,11.433688357826464,37.697787973485596,0.06572223210528115,62.59739534628281,70.14767932489451,57.363450568960666,3.4763752279143194,2.1346247720857088,0.4063196928467481,5929.326944132974,78.03283510847787
2016-01-17,5.0,5.0,3.5,3.5,65.87,289.4,-0.050000000000000044,5.88,3.51,0,0,1,0.4285714285714286,3.2285512566041317,2.7167814232654988,2.608164014372817,8.655455919377571,43.11692543482936,0.17699356240616798,75.05971137658761,38.72549019607843,59.779101514023374,4.276888236958927,1.6483974773268162,0.48443971478626613,6218.726944132974,83.12372169244838
2016-01-18,4.75,5.0,4.15,5.0,723.96,3445.47,-0.136842105263158,5.88,3.51,0,0,1,-0.050000000000000044,3.4626202940496498,2.796515485098224,2.6505766081476128,7.525110143592448,37.48613775777696,0.22028573261771148,70.82414320762021,65.2777777777778,58.050315766250286,4.701096197033955,1.5164752315375025,0.5105511637301042,7637.449885309443,95.57528256708622
2016-01-19,4.1,4.93,3.86,4.75,32.51,153.31,0.12195121951219523,5.88,3.51,0,0,1,-0.136842105263158,3.5606787103497037,2.8476325248982937,2.6792780614516203,10.50223905806591,31.78571834572318,0.19267129389010335,61.16063532570124,53.4313725490196,52.47821350762532,4.858543163633298,1.521885407795303,0.5505117948922396,7552.9144647486955,92.72599019588371
2016-01-20,4.6,4.73,3.861,4.1,13.4,61.19,0.0869565217391306,5.88,3.51,0,0,1,0.12195121951219523,3.7205742933728265,2.916352818039537,2.7173121592446576,9.25528495734356,28.011729616608843,0.19501273741566555,65.10484454858653,53.47222222222223,57.39379084967325,5.119216167351615,1.5183552612198425,0.5732609523999368,7595.796754737188,92.8135341979879
2016-01-21,5.0,5.0,4.6,4.6,71.97,356.51,0.17599999999999993,5.88,3.51,0,0,1,0.0869565217391306,3.9174090174693146,2.998064472234065,2.7625138986655555,8.734526071343037,30.233581000949616,0.20918096539961573,67.91222993176893,83.66013071895424,63.5212418300654,5.4345434250932145,1.5480280034782439,0.5608851700856556,7952.306754737188,93.34146364383585
2016-01-22,5.88,5.9,4.579,5.0,137.76,732.57,-0.3704081632653061,5.88,3.51,0,1,0,0.17599999999999993,4.2193460917048045,3.111081551754298,2.8242462967117823,7.262362111593578,36.62088154762743,0.26017498373576303,73.04928829235581,60.90745192307691,66.01326828808449,5.955477906825054,1.4899506646035463,0.6151790865081088,8662.694468590329,94.2685812176658
2016-01-23,3.702,5.88,3.702,5.88,167.34,772.22,0.32360886007563483,4.9,3.51,0,0,1,-0.3704081632653061,4.139754385288681,3.1342548242345214,2.8416275581630344,14.940061937494104,28.1017726367686,0.13583009595541373,51.20114545987455,34.55528846153846,59.7076237011899,5.935599550626158,1.6829718779453002,0.7268091517575296,7890.474468590329,84.23965074384267
2016-01-24,4.9,5.5,3.702,3.702,62.87,237.95,-0.2836734693877552,4.9,3.51,0,1,0,0.32360886007563483,4.256715249090423,3.2034997330880697,2.88238740849644,12.352254386101542,23.234190444593008,0.12324339197211565,58.545503029340104,34.55528846153846,43.33934294871798,6.086922958443608,1.8102198986992777,0.8033227837748489,7969.614679936269,84.57394615380082
2016-01-25,3.51,4.9,3.51,4.9,106.81,413.42,0.3390313390313391,4.798,3.51,1,0,0,-0.2836734693877552,4.1418359799995885,3.2155193513983416,2.8948153806054213,12.538436354905205,20.2727326674583,0.015923357718350295,49.27840974175516,28.786057692307683,32.63221153846157,6.015922812621477,2.0317914730928366,0.8452282992195025,7556.194679936269,80.46669596152836
2016-01-26,4.7,4.7,3.51,3.51,22.15,102.21,-0.14468085106382989,4.798,3.559,0,0,1,0.3390313390313391,4.227707367691959,3.2737342787944854,2.930561610692443,11.20462050454093,18.116156568439777,0.019465480970544624,55.73790785214511,28.786057692307683,30.70913461538464,6.017346338841704,2.3372250897297535,0.8698548492752524,7658.404679936269,82.7845075787049
