time,high,low,open,volumefrom,volumeto,close,ret_holding,15SMA,SMA_ret_holding1,buy_signal,sell_signal,hold_signal,close_ret,12EMA,50EMA,100EMA,minusDI,plusDI,MACD,RSI,StoOsci,StoOsci_signal,BB_hband,BB_lband,ATR,ADI,MFI
2015-04-01,0.001391,0.0013050000000000002,0.0013570000000000001,131.34,0.1714,0.0013050000000000002,0.023754789272030452,0.001461666666666667,-0.001413911060433204,0,0,1,-0.03831982313927784,0.0014239466957005913,0.0014326870898643488,0.0015277504979518317,20.369787050096193,20.27181740263506,-1.4027398175435948e-05,45.55726558157476,-39.63133640552997,-32.53103994834044,0.0016462257500751813,0.001290631392781962,0.0001996856205576942,-70.65541418677888,4.0736749369951895
2015-04-02,0.001351,0.001314,0.0013050000000000002,0.0,0.0,0.001336,-0.009730538922155696,0.0014596000000000006,-0.012971590390061238,0,1,0,0.023754789272030452,0.0014104164348235772,0.0014288954392814332,0.0015239534583884292,19.950287842365068,19.854335800163657,-1.7114773807957454e-05,46.84226649420129,-14.396887159533053,-37.96694501001069,0.0016212266148519056,0.0012769162422909517,0.0001887080762321446,-70.65541418677888,1.8691794706632976
2015-04-03,0.001374,0.001323,0.001336,0.0,0.0,0.001323,-0.030990173847316727,0.0014406666666666671,-0.007403979639055924,0,1,0,-0.009730538922155696,0.0013969677525430269,0.0014247426769566712,0.0015199741819846978,19.465435295213513,20.467834412176842,-1.9114326505988963e-05,46.34822553100571,-10.894941634241263,-21.641055066435058,0.0016246237725014174,0.0012565190846414403,0.00017887178507270573,-70.65541418677888,1.9154924326252
2015-04-04,0.001315,0.001277,0.001323,0.0,0.0,0.001282,0.035101404056162355,0.0014300000000000005,-0.007738927738927925,0,1,0,-0.030990173847316727,0.0013792804059979459,0.0014191449249191547,0.001515261821945397,21.346292946876257,19.989815028720475,-2.2070562177136227e-05,44.745355852921115,-12.969283276450538,-12.75370402340858,0.0016239075891405664,0.0012270924108594339,0.00016938094328179817,-70.65541418677888,41.45117100179978
2015-04-05,0.001376,0.0013160000000000001,0.001282,0.0,0.0,0.001327,-0.018085908063300793,0.0014189333333333336,-0.01409509490697236,0,1,0,0.035101404056162355,0.0013712372666136465,0.001415531398451737,0.001511533865075191,20.289930960182815,22.211965244731964,-1.9932835079037534e-05,46.91529641887969,0.34129692832769054,-7.840975994121666,0.0015834968419563232,0.001228074586615106,0.00016399659019024118,-70.65541418677888,0.0
2015-04-06,0.001471,0.001303,0.001327,0.0,0.0,0.001303,0.10053722179585578,0.0013989333333333336,-0.0039077392298895175,0,0,1,-0.018085908063300793,0.0013607392255961623,0.001411118402434022,0.0015074044816083554,18.504520314258762,25.233328006130186,-1.9072361830818508e-05,45.88041683621099,-4.095563139931768,-5.574516496018501,0.0015643622951499762,0.0012167805619928813,0.0001642825480337954,-70.65541418677888,0.0
2015-04-07,0.001442,0.001277,0.001303,0.0,0.0,0.001434,-0.12831241283124128,0.0013934666666666669,-0.008085350684144954,0,1,0,0.10053722179585578,0.0013720101139659835,0.001412015719985629,0.001505950927517101,18.267850918039883,23.059291952408323,-9.122346318428552e-06,52.0923270208599,-12.969283276450538,-5.574516496018501,0.0015663043373068057,0.001216981376978909,0.00016433379460281002,-70.65541418677888,0.0
2015-04-08,0.001401,0.001247,0.001434,0.0,0.0,0.00125,0.03200000000000003,0.0013822000000000003,-0.006800752423672285,0,1,0,-0.12831241283124128,0.001353239327201986,0.001405662162339134,0.0015008825923187425,18.053649582076748,20.839437850479875,-1.4078550493376672e-05,44.385992290494244,-23.208191126279846,-13.42434584755435,0.0015661380661408579,0.0011912905052877147,0.00016595280927403786,-70.65541418677888,0.0
2015-04-09,0.0013650000000000001,0.001243,0.00125,0.0,0.0,0.0012900000000000001,-0.05348837209302326,0.0013728000000000004,-0.00874125874125875,0,1,0,0.03200000000000003,0.001343510199940142,0.001401126391267011,0.0014967066994015395,17.106254781405205,19.50317882471016,-1.3790627414765299e-05,46.24764413814541,-24.57337883959046,-20.250284414107245,0.0015630952543082353,0.0011784761742631943,0.00016281332289732088,-70.65541418677888,0.0
2015-04-10,0.001314,0.001207,0.0012900000000000001,0.0,0.0,0.001221,0.009009009009008917,0.0013608000000000003,-0.012933568489124081,0,1,0,-0.05348837209302326,0.0013246624768724277,0.0013940626112173243,0.0014912471607995289,18.06225339300505,18.375815794848048,-1.71555740994916e-05,43.540088656181304,-36.39455782312932,-28.05870926300017,0.0015444566023386727,0.0011578291119470425,0.00015882665697608366,-70.65541418677888,0.0
2015-04-11,0.001234,0.00123,0.001221,0.0,0.0,0.001232,-0.0008116883116882079,0.0013432000000000003,-0.018711534643637062,0,1,0,0.009009009009008917,0.0013104067111997465,0.001387707214698998,0.0014861135536549837,17.924923892088625,18.23610224100011,-1.7489158589504845e-05,44.10192890742886,-1.818181818181863,-20.928706160300848,0.0014646086654100574,0.0011839627631613724,0.00014841046719207766,-70.65541418677888,0.0
2015-04-12,0.001269,0.0012289999999999998,0.001232,0.0,0.0,0.001231,-0.051990251827782274,0.001318066666666667,-0.01309999494208669,0,1,0,-0.0008116883116882079,0.0012981902940920932,0.0013815618337304097,0.0014810618001172614,17.478846834188992,19.959793561365053,-1.6631207568621732e-05,44.059004990966436,-2.272727272727378,-13.495155638013154,0.0014461692128927132,0.0011745450728215734,0.00014066686239264358,-70.65541418677888,0.0
2015-04-13,0.001183,0.001167,0.001231,0.0,0.0,0.001167,-0.024850042844901443,0.0013008000000000006,-0.01619516195161952,0,1,0,-0.051990251827782274,0.001278007171924079,0.0013731476441723545,0.001474842754570385,20.784020512826913,19.128889522824323,-1.9054007317915423e-05,41.28923772344353,-6.374501992031857,-3.4884703609806684,0.0014192421875722024,0.0011604720981420844,0.0001351906579360262,-70.65541418677888,0.0
2015-04-14,0.0011380000000000001,0.0011380000000000001,0.001167,0.0,0.0,0.0011380000000000001,0.02284710017574687,0.001279733333333334,-0.010054177953740306,0,1,0,-0.024850042844901443,0.0012564676070126824,0.0013639261679303013,0.0014681726010145357,22.381252647097753,18.74319364130437,-2.11290647543816e-05,40.060312018147975,0.0,-2.8824097549200474,0.0014193431517441062,0.0011290854196844664,0.00012760561094059576,-70.65541418677888,0.0
2015-04-20,0.001121,0.0008992000000000001,0.0008943,37.72,0.04228,0.001121,0.0428189116859945,0.0012155333333333342,-0.007349311687599336,0,1,0,-0.036941580756013837,0.0011934069469802914,0.0013204478588396474,0.0014334003518504288,40.606530366921966,16.819903532347052,-8.042899509356318e-06,39.71384294415257,-70.86261980830672,-17.539792188354813,0.0013633180459036982,0.001055253382667731,0.00010535900546043825,-70.61313418677888,0.0
2015-04-21,0.001169,0.001169,0.001121,170.0,0.1987,0.001169,0.005988023952095967,0.001206600000000001,-0.01425493121166932,0,1,0,0.0428189116859945,0.0011896520320602466,0.0013145087271204455,0.0014281647013187372,38.88123489225123,20.354070148444347,-4.18962059863197e-06,43.6872587719062,28.40236686390523,-11.225489720206205,0.0012816200508063524,0.0010990942349079335,0.00010126193364183549,-70.61313418677888,83.99206868273438
2015-04-22,0.001176,0.001169,0.001169,207.31,0.2438,0.001176,0.021258503401360596,0.0011894000000000008,-0.002746482820469631,0,0,1,0.005988023952095967,0.0011875517194355934,0.0013090770123314083,0.001423171340896584,38.620182733837204,20.888820188000924,-5.869179259533643e-07,44.26418759755535,28.40236686390523,-4.68596202683239,0.0012702752657945838,0.0010998675913482738,9.452893838170439e-05,-70.36933418677889,92.13244202181596
2015-04-23,0.0012029999999999999,0.001201,0.0011949999999999999,0.0,0.0,0.001201,-0.01831806827643634,0.0011861333333333343,-0.006238758992805793,0,1,0,0.021258503401360596,0.0011896206856762714,0.0013048386981223334,0.0014187719084035823,37.559082291082525,23.06242222670409,3.819924441293431e-06,46.37715161517579,72.07207207207207,42.95893526662721,0.0012421557258502842,0.0011152728455782878,8.970544278301121e-05,-70.36933418677889,92.13244202181596
2015-04-24,0.001181,0.001179,0.001201,0.0,0.0,0.001179,-0.046649703138252674,0.0011787333333333342,-0.005486115038742079,0,1,0,-0.01831806827643634,0.001187986734033768,0.0012999038472155753,0.001414023949821333,39.047688509808495,22.51260863642989,5.491635451544857e-06,44.768730018717,52.25225225225216,50.90889706274285,0.0012346885104541864,0.0011167400609743852,8.486933972708185e-05,-70.36933418677889,92.13244202181596
2015-04-25,0.001153,0.001124,0.001179,0.0,0.0,0.001124,-0.02491103202846956,0.0011722666666666675,-0.007734303912647955,0,1,0,-0.046649703138252674,0.001178142621105496,0.0012930056571286899,0.0014082809013100197,42.768794295296544,21.138226005232582,3.242885807981938e-06,40.94553005223863,2.7272727272726933,42.350532350532006,0.001223667379522086,0.0011123326204779144,8.273581546086172e-05,-70.36933418677889,92.13244202181596
2015-04-26,0.0011480000000000001,0.0010869999999999999,0.001124,0.0,0.0,0.0010960000000000002,0.06934306569343063,0.0011632000000000007,-0.003381476386978277,0,0,1,-0.02491103202846956,0.0011655052947815738,0.0012852799450844274,0.0014020971210860589,43.99913124731755,19.684252570038524,3.7043628110278203e-07,39.114199621062674,-42.50000000000022,4.159841659841239,0.001213801360089317,0.0011029129256249692,8.118325721365733e-05,-70.36933418677889,92.13244202181596
2015-04-27,0.001191,0.00114,0.0010960000000000002,0.0,0.0,0.001172,0.011945392491467421,0.0011592666666666676,0.001092644775432694,0,0,1,0.06934306569343063,0.0011665044801997932,0.001280837594296803,0.0013975407424506913,39.39534478268592,22.360664916728194,3.893835038953374e-06,46.153907698557326,23.7499999999999,-5.340909090909515,0.001214440291807498,0.0011029882796210733,8.217016741268179e-05,-70.36933418677889,92.13244202181596
2015-04-28,0.0011949999999999999,0.001131,0.001172,0.0,0.0,0.001186,-0.05311973018549743,0.001160533333333334,-0.0008616727941177516,0,0,1,0.011945392491467421,0.0011695037909382866,0.0012771184729518303,0.0013933518168576082,37.58639994604896,20.763954808097598,7.275755214082921e-06,47.361285080097296,12.500000000000034,-2.083333333333735,0.0012182542623642297,0.0011060314519214843,8.087229831177594e-05,-70.36933418677889,92.13244202181596
2015-04-29,0.001192,0.001123,0.001186,0.0,0.0,0.001123,0.049866429207479746,0.001159533333333334,0.0008624159144483556,0,0,1,-0.05311973018549743,0.0011623493615631657,0.0012710746112674447,0.0013879983155336952,35.572587756646314,19.155214107327282,5.461170478693222e-06,42.719238017821276,2.500000000000061,12.916666666666359,0.0012188042109002781,0.0010996243605282934,8.002427700379193e-05,-70.36933418677889,92.13244202181596
2015-04-30,0.001179,0.001174,0.001123,0.0,0.0,0.001179,-0.06615776081424929,0.0011605333333333339,-0.005112591911764608,0,1,0,0.049866429207479746,0.0011649109982457555,0.0012674638421981332,0.0013838597350280776,33.28906635369771,17.92557791410509,8.066495550807475e-06,47.63260489421385,66.24999999999986,27.083333333333012,0.0012166484221704519,0.0011002087206866908,7.830825721780677e-05,-70.36933418677889,92.13244202181596
2015-05-01,0.001189,0.001098,0.001179,9790.61,10.78,0.001101,0.026339691189827485,0.0011546000000000006,-0.0018476817368209275,0,0,1,-0.06615776081424929,0.0011550785369771777,0.0012609358483864417,0.0013782585521562344,38.42082567605043,16.094113013747336,4.735606890395836e-06,42.20259276886209,-28.750000000000025,13.33333333333299,0.0012192808244137542,0.001088862032729103,7.921481027367771e-05,-80.43856495600966,4.070221867412016
2015-05-02,0.001247,0.001111,0.001101,0.0,0.0,0.0011300000000000001,0.019469026548672552,0.0011524666666666672,-0.0008098571180656933,0,0,1,0.026339691189827485,0.0011512203005191505,0.0012558011092340324,0.0013733425412224476,32.59250772933697,19.67899981128644,4.6763217760913345e-06,44.72554492686235,-12.500000000000034,8.333333333332957,0.0012174599445551081,0.0010855400554448918,8.398518096841502e-05,-80.43856495600966,4.070221867412016
2015-05-03,0.001248,0.001152,0.0011300000000000001,0.0,0.0,0.001152,-0.0026041666666666297,0.0011515333333333337,-0.0008684073409364057,0,0,1,0.019469026548672552,0.001151340254285435,0.0012517304774993644,0.0013689595206041812,28.747522493500394,17.457415566604816,6.213340276675282e-06,46.62888461690476,38.75,-0.8333333333336602,0.0012162416687298918,0.0010850440455558222,8.641481089924252e-05,-80.43856495600966,4.070221867412016
2015-05-04,0.001207,0.001147,0.001152,0.0,0.0,0.001149,-0.004351610095735481,0.001150533333333334,0.0013327152624866834,0,0,1,-0.0026041666666666297,0.0011509802151645988,0.0012477018313229186,0.0013646038865328112,27.493693327863223,16.385189938522192,7.0607148531661536e-06,46.39427840037667,-1.8867924528304434,8.121069182389533,0.0012161796053075655,0.0010891061089781486,8.452803869215377e-05,-80.43856495600966,4.0844181832744795
2015-05-05,0.00125,0.001134,0.001149,0.0,0.0,0.001144,-0.028846153846153855,0.0011520666666666672,-0.0033562872518949627,0,0,1,-0.004351610095735481,0.0011499063359085068,0.0012436350928396668,0.0013602354927400822,24.340625795091896,18.75727361802895,7.28768507811758e-06,45.97905865553148,-26.415094339622936,3.4827044025152323,0.0012138576287639073,0.001087856656950378,8.677603592842851e-05,-80.43856495600966,2.296403057036912
2015-05-06,0.001123,0.001109,0.001146,497.0,0.5522,0.001111,0.033303330333033454,0.0011482000000000007,-0.0016257330314116691,0,0,1,-0.028846153846153855,0.0011439207457687366,0.001238433716649876,0.0013553001364481996,26.05346449190006,18.074971944695047,5.310395025176281e-06,43.22914630821031,-17.94871794871812,-15.416868247057474,0.001210682122972991,0.0010817464484555801,8.307774764782648e-05,-80.83299352743822,0.0
2015-05-07,0.00116,0.0011480000000000001,0.001111,0.0,0.0,0.0011480000000000001,0.12543554006968627,0.0011463333333333338,0.005292236115149951,1,0,0,0.033303330333033454,0.001144548323342777,0.0012348872963890967,0.0013511951832512056,24.68224200864635,21.097851364879247,6.510303148353287e-06,47.05276460940153,39.68253968253985,-1.5604242019340446,0.0011993682100731762,0.0010854889327839665,8.064362281583887e-05,-80.83299352743822,0.0
2015-05-08,0.001306,0.0011769999999999999,0.0011480000000000001,0.0,0.0,0.001292,-0.08049535603715163,0.0011524000000000007,0.0005206525511975979,0,0,1,0.12543554006968627,0.0011672331966746576,0.001237127010256191,0.0013500230014046471,20.826497493731935,32.2371308177832,1.645236809990931e-05,58.70882522411197,31.952662721893393,17.895494818571397,0.0012453223903636918,0.0010556776096363083,8.616907832899323e-05,-80.83299352743822,0.0
2015-05-09,0.001279,0.001185,0.001292,0.0,0.0,0.001188,-0.005892255892255949,0.0011530000000000008,0.003295750216825599,0,0,1,-0.08049535603715163,0.001170428089493941,0.0012352004608343797,0.0013468146251392086,18.671627519107304,28.901628759014343,1.548838921287466e-05,50.12605365627072,36.6863905325444,36.10719764565891,0.0012505116545492236,0.0010596312025936338,8.76570013054937e-05,-80.83299352743822,0.0
2015-05-10,0.001243,0.001181,0.001188,0.0,0.0,0.001181,0.029635901778154228,0.0011568000000000008,0.006915629322268524,1,0,0,-0.005892255892255949,0.0011720545372641037,0.0012330749525663648,0.0013435311672156597,17.921458903195187,27.12740053382233,1.38942589174675e-05,49.600449057786825,34.3195266272189,34.319526627218586,0.0012514561440718417,0.001070829570213873,8.582435835510129e-05,-80.83299352743822,0.0
2015-05-11,0.001233,0.00119,0.001181,0.0,0.0,0.001216,-0.024671052631578982,0.001164800000000001,0.0008012820512821595,0,0,1,0.029635901778154228,0.0011788153776850108,0.00123240534658337,0.0013410057975678249,16.96838227353973,25.68474502169326,1.4637402925364052e-05,52.29398907741039,39.64497041420121,36.88362919132119,0.0012588536900534925,0.0010697177385179365,8.340833275830833e-05,-80.83299352743822,0.0
2015-05-12,0.001232,0.001186,0.001187,0.0,0.0,0.001186,0.062394603709949426,0.0011657333333333344,0.004231956994166675,0,0,1,-0.024671052631578982,0.001179920704195009,0.0012305855290702967,0.0013379363758338084,16.564540809536805,24.43091890780001,1.2625038598905033e-05,49.83547196823676,37.27810650887571,37.08086785009829,0.0012588536900534925,0.0010697177385179365,8.073630898985774e-05,-80.83299352743822,0.0
2015-05-13,0.00126,0.0009573,0.001186,0.0,0.0,0.00126,0.032539682539682646,0.0011706666666666677,0.010136674259681344,1,0,0,0.062394603709949426,0.0011922405958573153,0.0012317390377342067,0.001336393081262842,31.87195237654383,18.09117216917935,1.559932851509419e-05,55.40482199114287,-98.04733727810662,-7.041420118343555,0.0012774665494447415,0.0010706763076981161,9.659085834772506e-05,-80.83299352743822,0.0
2015-05-14,0.001301,0.0010279999999999998,0.00126,0.0,0.0,0.001301,-0.1506533435818601,0.0011825333333333346,-0.004171834479648195,0,0,1,0.032539682539682646,0.001208972811879267,0.0012344551539014926,0.001335692228168528,25.38966994746334,17.466198597407146,1.94017025797526e-05,58.17543599802491,-53.37078651685408,-38.04667242869532,0.0013051906128138057,0.0010603808157576234,0.00010919151132288757,-80.83299352743822,0.0
2015-05-15,0.001302,0.001077,0.001301,1760.65,1.946,0.001105,0.1719457013574659,0.0011776000000000013,0.010982789855072506,1,0,0,-0.1506533435818601,0.0011929769946670721,0.0012293784811994734,0.0013311240652344976,21.46457622012797,14.834735463294448,8.354770284894315e-06,44.077341578809545,-25.842696629213503,-59.08694014139172,0.0013047277695739483,0.0010614150875689096,0.0001174635462283956,-82.29465574966044,0.0
2015-05-16,0.001297,0.001023,0.001105,0.0,0.0,0.001295,-0.03629343629343629,0.0011905333333333346,0.00660768283122426,1,0,0,0.1719457013574659,0.0012086728416413686,0.0012319518740936117,0.001330408737210052,21.16528991755795,12.30714407623868,1.319425490998965e-05,55.368623735232205,-56.17977528089891,-45.13108614232249,0.0013253153619879224,0.0010643989237263643,0.0001286447214977959,-82.29465574966044,0.0
2015-05-17,0.001418,0.00107,0.001295,0.0,0.0,0.001248,0.034455128205128194,0.0011984000000000014,0.00773253226524262,1,0,0,-0.03629343629343629,0.0012147231736965428,0.0012325812123644504,0.0013287768810276747,17.123024842809684,16.597247493748057,1.2582485407906133e-05,52.54247559323934,-29.77528089887646,-37.265917602996616,0.001332532433366288,0.0010708961380622845,0.00014431295567652477,-82.29465574966044,0.0
2015-05-18,0.001338,0.001228,0.001248,0.0,0.0,0.001291,-0.09604957397366376,0.001207666666666668,0.0009936516698869635,0,0,1,0.034455128205128194,0.0012264580700509207,0.0012348721452129033,0.0013280288239776218,16.06502872039714,15.571738061138642,1.4300957109619126e-05,54.81486153057927,58.98876404494374,-8.988764044944203,0.001346711259045935,0.0010770030266683513,0.0001418620302710587,-82.29465574966044,0.0
2015-05-19,0.001323,0.00116,0.001291,0.0,0.0,0.001167,0.014567266495286946,0.0012088666666666681,0.002205922902994484,0,0,1,-0.09604957397366376,0.0012173106746584715,0.001232210492459456,0.0013248401343939065,18.394595330130475,14.157644714538984,6.6997490957652675e-06,47.71898395345353,20.786516853932543,16.66666666666628,0.0013455384143237943,0.001081461585676207,0.00014337188525169738,-82.29465574966044,0.0
2015-05-20,0.001322,0.0011769999999999999,0.001167,0.0,0.0,0.001184,-0.03969594594594594,0.0012115333333333348,0.0014306938865349395,0,0,1,0.014567266495286946,0.0012121859554802452,0.0012303198849120266,0.001322051220841552,16.81092341983729,12.93875058569667,2.6386347877620956e-06,48.699470325185665,12.056737588652386,30.610672829175897,0.001339429839384715,0.0010979987320438576,0.00014420246487657613,-82.29465574966044,0.0
2015-05-21,0.001309,0.001064,0.001184,249.07,0.2832,0.001137,-0.02110817941952503,0.001213266666666668,-0.0019231825924501678,0,0,1,-0.03969594594594594,0.0012006188854063612,0.0012266602815821433,0.0013183868402308282,20.599900362675374,11.266213018916126,-3.08107151248013e-06,46.12399115105869,-243.47826086956496,-70.21166880899366,0.0013406022716853621,0.0010952548711717816,0.00015140228881396355,-82.40909166802778,0.0
