time,high,low,open,volumefrom,volumeto,close,ret_holding,3_day_high,3_day_low,buy_signal,sell_signal,hold_signal,close_ret,12EMA,50EMA,100EMA,minusDI,plusDI,MACD,RSI,StoOsci,StoOsci_signal,BB_hband,BB_lband,ATR,ADI,MFI
2014-12-29,0.01206,0.001731,0.01215,5.374,0.009302,0.001731,-0.009243212016175617,0.01213,0.0015279999999999998,0,0,1,-0.704405737704918,0.005806595952071193,0.015227604615293763,0.023619672231177394,12.393053586141216,45.69131740951677,0.0006115145859195955,31.19127687841072,-60.32821439325504,-19.98895914885072,0.010503390497871554,0.0010784666449856649,0.0034238488315748244,0.167856,97.25975944708269
2014-12-30,0.001715,0.001715,0.001731,0.0165,2.8300000000000003e-05,0.001715,2.8227405247813415,0.01213,0.0015279999999999998,0,0,1,-0.009243212016175617,0.005177119651752548,0.01469769855194891,0.023185916345411506,12.42880794558423,45.67266975824072,0.00042625681300167365,31.166905710600986,0.0,-20.470741744454457,0.010667041088840718,0.00034653033973078545,0.0031804310578909083,0.167856,97.2570718901088
2014-12-31,0.007304000000000001,0.006218,0.00621,0.0,0.0,0.006556,0.13209273947528977,0.01213,0.0015279999999999998,0,0,1,2.8227405247813415,0.005389255089944463,0.014378416255794052,0.02285661107124494,10.756007141511146,52.98461810513321,0.0006318269347705321,45.13503063769031,42.22222222222222,-6.035330723677583,0.010783573394171232,0.00041128374868598574,0.003352471696612986,0.167856,97.2570718901088
2015-01-01,0.0077150000000000005,0.006423999999999999,0.006556,0.0,0.0,0.007422,0.134734572891404,0.01213,0.0015279999999999998,0,0,1,0.13209273947528977,0.005701985076106853,0.014105615618311933,0.02255097520844801,10.403180336619423,52.29087788296801,0.0008164688087978762,47.199215942164074,44.153774027191744,28.791998749804677,0.011012360174745463,0.00047806839668318446,0.0032052237182834875,0.167856,97.2570718901088
2015-01-02,0.00863,0.007061,0.007422,0.0,0.0,0.008422,-0.15590121111374966,0.01213,0.0015279999999999998,0,0,1,0.134734572891404,0.006120448910551952,0.01388272873131931,0.02227119352115201,9.96959626115337,52.5420514443245,0.0009850046998272854,49.55916485025574,50.126582278481,45.500859509298344,0.011153610265882056,0.0012898183055465914,0.0030883505955489527,0.167856,97.12671649257689
2015-01-03,0.008037,0.0067269999999999995,0.008422,0.0,0.0,0.007109000000000001,-0.08693205795470549,0.01213,0.0015279999999999998,0,0,1,-0.15590121111374966,0.0062725336935439595,0.01361709231048326,0.021970952065287614,10.42539457725325,50.08210803233793,0.0009847554614710865,46.61324468462538,46.99484294421001,47.091733083294265,0.011244011503311242,0.0013391313538316926,0.0029888255530097422,0.167856,97.12671649257689
2015-01-04,0.00715,0.005493,0.007109000000000001,0.0,0.0,0.006490999999999999,-0.7645971344939146,0.01213,0.0015279999999999998,0,0,1,-0.08693205795470549,0.006306143894537196,0.013337637710072152,0.021664418361024493,13.471149144415762,47.70043678295532,0.000920836858874841,45.24984703226529,56.32920828984641,51.15021117084583,0.009509490411677746,0.002232366731179472,0.002893695156366189,0.167856,0.0
2015-01-05,0.001531,0.0015140000000000002,0.001459,301.82,0.4612,0.0015279999999999998,4.007853403141362,0.01213,0.0015279999999999998,1,0,0,-0.7645971344939146,0.005571044833839166,0.012874514662618342,0.021265677403380444,22.433258952512737,41.269655357654756,0.0005409757282668027,36.114327965121234,-0.24669859236685343,34.35911754722988,0.00982192895330819,0.0012846424752633147,0.003042502645197175,0.4662795294117536,0.0
2015-01-06,0.008175,0.007056999999999999,0.006887000000000001,0.0,0.0,0.007652,0.029142707788813338,0.01213,0.004628,0,0,1,4.007853403141362,0.005891191782479294,0.012669710166045074,0.020996099633016477,18.75030472101661,50.90423179062514,0.0006893143357156865,49.62818457536195,80.1915542011319,45.42468796620384,0.010045387688545094,0.00125975516859784,0.003299966741968805,0.4662795294117536,0.0
2015-01-07,0.008519,0.007575,0.007652,0.0,0.0,0.007875,0.37142857142857144,0.01213,0.004628,0,0,1,0.029142707788813338,0.006196393046713248,0.012481682316396247,0.02073627587790724,18.28521274557732,50.54547053739707,0.0007827830301357706,50.04259443476839,87.70860542736902,55.88448701204472,0.010312120269589092,0.0012397368732681288,0.0031316834032567476,0.4662795294117536,0.0
2015-01-08,0.0108,0.001572,0.00162,274.04,2.96,0.0108,0.123148148148148,0.01213,0.004628,0,0,1,0.37142857142857144,0.006904640270295826,0.01241573399026306,0.020539517939730856,28.068109080526366,39.972135003678495,0.0010076117494339917,55.24377161124806,0.4423346639335421,56.114164764144846,0.01132069179498824,0.0008717367764404091,0.0035671345887384083,3.4262795294117536,0.0
2015-01-09,0.01213,0.011000000000000001,0.0108,35.12,0.426,0.01213,-0.42019785655399833,0.01213,0.004628,0,1,0,0.123148148148148,0.007708541767173391,0.01240452873574294,0.020372992832013413,27.174347840251478,41.883577591999796,0.001198902769696758,57.414825755510776,89.3386168506463,59.16318564731631,0.012594524249461435,0.000430332893395783,0.0034073392609713787,3.8522795294117538,17.49377057814999
2015-01-10,0.007379999999999999,0.006945999999999999,0.007559000000000001,0.0,0.0,0.007033,-0.08858239727001294,0.007126,0.004628,0,0,1,-0.42019785655399833,0.007604612264531331,0.012193880550027531,0.020108834558112156,33.25947050033867,36.888914998467314,0.0009462565512803442,47.83770091881947,51.08972544579676,46.956892320125554,0.012671353448391473,0.0005172179801800321,0.003534243599473423,3.8522795294117538,17.49377057814999
2015-01-11,0.006881,0.006267,0.007033,0.0,0.0,0.006409999999999999,0.06474258970358826,0.007126,0.004628,0,0,1,-0.08858239727001294,0.007420825762295741,0.011967061704928412,0.01983757050745647,34.304000096105206,36.19318375008954,0.0007119667222326423,46.80990485038744,44.68346070383998,61.7039343334277,0.012698381755349165,0.000569332530365195,0.00333651191379675,3.8522795294117538,17.49377057814999
2015-01-12,0.007026999999999999,0.005386999999999999,0.006409999999999999,0.0,0.0,0.006825,-0.2084981684981685,0.007126,0.004628,0,0,1,0.06474258970358826,0.007329160260404088,0.011765412226303769,0.019579895843942482,35.12060240473818,34.66612897285424,0.0005660842012698642,47.6172691136386,36.380790640626465,44.051325596754424,0.012419091149763858,0.0015763374216647887,0.0032153324913826967,3.8522795294117538,17.523237167640374
2015-01-13,0.005614,0.005034,0.006825,0.0,0.0,0.0054020000000000006,-0.1432802665679379,0.007126,0.004628,0,0,1,-0.2084981684981685,0.007032674066495767,0.01151586664880166,0.019299145431191145,34.3830407477281,33.00702170518043,0.00036467398459022753,45.08995047665104,33.050287762996504,38.038179702487675,0.011937391133168503,0.0025847517239744305,0.0031135944562839324,3.8522795294117538,17.52326693287587
2015-01-14,0.00503,0.004016,0.0054020000000000006,0.0,0.0,0.004628,0.37035436473638716,0.007126,0.004628,1,0,0,-0.1432802665679379,0.006662724210111803,0.011245754231201594,0.019008627699880428,35.900158346495054,31.725194127671003,0.0001796048383992633,43.730386724254295,23.4456080762336,30.958895493285542,0.011984524175409968,0.002262190110304395,0.0029901948522636514,3.8522795294117538,17.52326693287587
2015-01-15,0.007552,8.39e-06,0.004628,0.0,0.0,0.006342,0.07726269315673284,0.007126,0.004824,0,0,1,0.37035436473638716,0.006613382023940757,0.011053450143703493,0.018757803388991707,39.12786836935697,25.780615097165015,0.00017284858088836245,47.505160842234176,-14.365600528351731,14.04343177029281,0.011920236513144163,0.0021721920582844856,0.003315438791387676,3.8522795294117538,17.52326693287587
2015-01-16,0.007594,0.006255,0.006342,0.0,0.0,0.0068319999999999995,0.04303278688524603,0.007126,0.004824,0,0,1,0.07726269315673284,0.006647015558719101,0.010887903079244534,0.018521648866437417,37.757887765443996,24.987784615256476,0.00019970278429798588,48.56740756364235,44.57024247570525,17.88341667452906,0.011746873168397926,0.002118412545887867,0.0031742645920028417,3.8522795294117538,17.52326693287587
2015-01-17,0.00782,0.006475,0.0068319999999999995,0.0,0.0,0.007126,-0.13275329778276745,0.007126,0.004794,0,1,0,0.04303278688524603,0.006720705472762317,0.010740377468293767,0.018295992453240636,36.36275580664903,24.685360629887327,0.0002332522066031638,49.23121406510112,46.645909991508624,25.616850646287403,0.011748273342870381,0.002119440942843981,0.00304360283543121,3.8522795294117538,17.52326693287587
2015-01-18,0.007704000000000001,0.005912,0.007126,0.0,0.0,0.00618,0.08317152103559855,0.006847,0.004639,0,0,1,-0.13275329778276745,0.006637520015414268,0.010561539136203817,0.018056071810602207,36.11070413349568,23.42721052449527,0.00018957381415428117,47.123697786416585,41.33408812152089,44.183413529578274,0.011736885448063613,0.00208640026622218,0.0029542026329004096,3.8522795294117538,17.52326693287587
2015-01-19,0.0070290000000000005,0.006334,0.00618,0.0,0.0,0.006693999999999999,-0.08246190618464289,0.006847,0.004639,0,0,1,0.08317152103559855,0.006646209243812073,0.01040987093478406,0.017831080289600183,35.183884938650436,22.82592653082088,0.00019252192918073254,48.41581998982623,18.366197183098596,35.44873176537606,0.011084696530127737,0.0034765891841580577,0.0028038310162646664,3.8522795294117538,17.965293096940215
2015-01-20,0.006925,0.006106,0.006693999999999999,0.0,0.0,0.006142,0.11478345815695201,0.006847,0.004639,0,0,1,-0.08246190618464289,0.006568638590917907,0.01024250344714547,0.017599613353172457,34.99071285748545,22.22561373916345,0.00015607166467653465,47.08510008461763,15.154929577464795,24.951738294028114,0.011014051218449726,0.003331520210121782,0.0026620573722457614,3.8522795294117538,17.965293096940215
2015-01-21,0.007529999999999999,0.006421,0.006142,0.0,0.0,0.006847,-0.03622024244194533,0.006847,0.004639,0,1,0,0.11478345815695201,0.006611463423084383,0.010109346449218197,0.01738669031647597,33.36824296402015,23.216152582328586,0.00017670112677744653,49.01261104681904,19.591549295774648,17.7042253521127,0.010923385281364058,0.0032753290043503083,0.0025710532742282068,3.8522795294117538,17.965293096940215
2015-01-22,0.006986,0.006585,0.006847,0.0,0.0,0.006599,-0.017275344749204447,0.006623,0.0044859999999999995,0,0,1,-0.03622024244194533,0.006609545973379093,0.009971685804150816,0.01717307268644674,32.88762517862439,22.88175991288057,0.00017080465397535237,48.34546356105231,21.901408450704224,18.882629107981245,0.010027561187448329,0.0035710102411231773,0.002416049468926192,3.8522795294117538,100.0
2015-01-26,0.011340000000000001,0.004824,0.010620000000000001,2264.27,10.92,0.004824,0.16791044776119413,0.005634,0.004461,0,0,1,-0.22243713733075432,0.006271927404371112,0.009385365166748845,0.016315588556304644,37.92695698348988,27.850437896520177,1.344983830007271e-05,42.94815811564072,-9.828244274809137,-59.262086513994866,0.007659565230534685,0.00475872048375111,0.0027896127676489218,-7.067720470588246,100.0
2015-01-27,0.00596,0.005352,0.005478,339.81,1.9140000000000001,0.005634,-0.09282925097621586,0.005634,0.004459,0,1,0,0.16791044776119413,0.006173784726775556,0.0092382528072685,0.016104071951229305,36.572109252719414,26.855549152836105,8.099603794474615e-07,45.983222819073326,15.362595419847333,-77.94847328244269,0.007643811890372589,0.004807616681056062,0.0026714975699597128,-7.206233628482982,87.60255439337193
2015-01-28,0.005618,0.0049759999999999995,0.005634,14128.84,72.21,0.005111,-0.014282919193895571,0.005339,0.004438,0,0,1,-0.09282925097621586,0.0060102793841947015,0.009076399756003068,0.015886387358135655,37.026191588741334,26.26273499947623,-3.567831333905786e-05,44.34292038451985,-42.57294429708222,-12.34619771734799,0.0075376823571276005,0.0049827462143010506,0.0025276763149625903,-49.04754203969782,16.421292014776327
2015-01-29,0.005171,0.005038,0.004232,1698.28,8.556000000000001,0.005038,0.05974593092497016,0.005339,0.004438,0,0,1,-0.014282919193895571,0.00586069794047244,0.008918031138120595,0.015671567806489404,36.84684252538961,26.1355224312616,-5.6402257110103925e-05,44.10641981839296,-6.803069053708455,-11.337805976981096,0.007589081768960826,0.00474506108818211,0.002356628006750977,-57.603542039697814,15.017607361240323
2015-01-30,0.005339,0.004992,0.005038,1973.48,10.54,0.005339,-0.10207904101891752,0.005339,0.004438,0,1,0,0.05974593092497016,0.005780436718861295,0.008777676975841357,0.015466962503390603,36.34575890677341,26.43850291088083,-4.2162682477969856e-05,45.39952145289085,-9.156010230179044,-19.510674526989888,0.007490888180746041,0.004629968962111181,0.002213083149125907,-47.063542039697815,23.316473091198787
2015-01-31,0.0052439999999999995,0.004475,0.005339,23352.7,111.95,0.004794,-0.032332081768877696,0.005217,0.004438,0,0,1,-0.10207904101891752,0.005628677223651865,0.008621454349337776,0.015255616711244254,37.18262003526742,25.4966859860503,-6.064876020637404e-05,43.439891133273875,-41.52744630071603,-19.16217519486782,0.007332279464542046,0.004455434821172319,0.0021167200670454854,-66.1343482815704,11.892265769443938
2015-02-01,0.004898,0.004639,0.004794,2478.34,11.5,0.004639,0.12459581806423814,0.005217,0.004438,0,0,1,-0.032332081768877696,0.005476419189243885,0.008465279668971589,0.01504538667735823,36.75445207453591,25.203084727351904,-7.365045241042214e-05,42.873094082948064,-13.288866085171865,-21.32410753868896,0.007348108877572285,0.004219462550999224,0.0019840257765422363,-77.6343482815704,11.335009017815139
2015-02-02,0.005217,0.004792,0.004639,1839.62,9.597000000000001,0.005217,-0.10427448725321065,0.005217,0.004438,0,1,0,0.12459581806423814,0.005436508544744825,0.008337896152541331,0.0148507651589947,35.75216268932582,26.020832709110962,-3.558685597104805e-05,45.71742497521366,-5.438686505900426,-20.084999630596084,0.007180836579332241,0.004175734849239266,0.0018835953639320768,-68.03734828157039,14.908926420181729
2015-02-03,0.004967,0.00445,0.005217,35862.43,167.59,0.004673,0.005563877594692901,0.005031,0.004263,0,0,1,-0.10427448725321065,0.00531904569170716,0.008194174734794613,0.01464922525485619,36.08777401682766,25.03263064646945,-3.903419169165785e-05,43.52110758845012,-22.986146741918912,-13.904566444330378,0.0071357029262706815,0.004011011359443684,0.0018038385522226427,-91.05260940342721,9.0281974886812
2015-02-04,0.004699,0.004457,0.004673,848.12,3.985,0.004699,-0.0453287933602895,0.005031,0.004263,0,0,1,0.005563877594692901,0.0052236540468291355,0.008057109058920315,0.014452191091393693,35.62213107354124,24.709632951821163,-3.185402526008569e-05,43.660418804974114,-12.577962577962577,-13.667598608593948,0.006869658095818853,0.003970199047038368,0.0016922786556353112,-87.06760940342721,8.945693571391644
2015-02-05,0.004497,0.004272,0.004699,8275.04,37.12,0.0044859999999999995,-0.005572893446277316,0.005031,0.004263,0,0,1,-0.0453287933602895,0.005110168808855423,0.007917065566413636,0.014254840772752233,35.80882128381538,24.110800092095246,-3.356896244290878e-05,42.730533955316574,-10.58325493885232,-15.382454752911245,0.006633771671121977,0.003904228328878102,0.0016019016088042177,-53.577120514538514,8.272036597973113
2015-02-06,0.005331,0.004461,0.0044859999999999995,12443.98,55.51,0.004461,0.08495852947769555,0.005031,0.004220000000000001,0,0,1,-0.005572893446277316,0.005010296684416127,0.007781533583417023,0.014060903331707635,33.97851543447948,27.77824186783594,-2.869504715008746e-05,42.61580920988059,-1.6933207902163894,-8.284846102343739,0.006366627247579772,0.0038822298952774486,0.0015496229224610592,-109.08712051453851,18.179790124240228
2015-02-07,0.00487,0.004554,0.004461,128536.81,622.12,0.00484,-0.04752066115702469,0.005031,0.004219,0,0,1,0.08495852947769555,0.004984097194505954,0.007666179325243807,0.013878311186525305,33.110569040906604,27.06867511541338,5.9008725329725035e-06,45.02551402209415,3.339191564147613,-2.979128054973676,0.005924249471053225,0.004069893386089709,0.0014681498565709834,394.9088288525482,63.00183233213043
2015-02-08,0.004757,0.00425,0.00484,318558.41,1468.55,0.00461,-0.0030368763557484524,0.005031,0.004102000000000001,0,0,1,-0.04752066115702469,0.004926543779966576,0.0075463291556264024,0.013694780271940644,33.822205185420614,26.022614860108444,1.8433986933006448e-05,43.82284678796033,-21.723834652594533,-6.69265462622108,0.0055423189505400495,0.0042241096208885985,0.001405424866815913,1011.8736217519584,28.195239222490002
2015-02-09,0.0046229999999999995,0.004078,0.00461,300194.67,1379.69,0.004596,-0.029808529155787578,0.005031,0.004102000000000001,0,0,1,-0.0030368763557484524,0.004875690890740949,0.007430629973052818,0.013514606405169542,33.73739779106283,25.04721606323094,3.022415644195046e-05,43.74624965580582,-36.85136323658752,-18.41200210834479,0.005542151059335099,0.004191706083522122,0.0013439659477576336,2254.8603923941637,18.368444007166957
2015-02-10,0.004556,0.004253,0.004596,14832.96,66.14,0.004459,-0.004709576138147598,0.005031,0.004102000000000001,0,0,1,-0.029808529155787578,0.004811584599857726,0.007314095464305649,0.013335287466453313,32.890961967507785,24.41880775837175,3.301214270258089e-05,42.9550190928286,-28.97862232779101,-29.184606738990997,0.0053372382159427734,0.0042287617840573045,0.0012724683800606595,2278.6533296878933,18.0870081685146
2015-02-11,0.004591,0.004328,0.004459,17941.03,79.62,0.004438,0.02591257323118512,0.005031,0.004102000000000001,0,0,1,-0.004709576138147598,0.00475411004603346,0.0072013074068818985,0.013159103556226515,32.214895539166605,24.19042725654916,3.733919170968822e-05,42.82715022639052,-20.071258907363408,-28.633748157247286,0.005283750407888007,0.004186106734969214,0.0012003634957706121,2265.635611056715,20.04072733740854
2015-02-12,0.004598,0.004303,0.004438,174851.92,796.1,0.004553,0.05249286184933033,0.005031,0.004102000000000001,0,0,1,0.02591257323118512,0.0047231700389513895,0.007097452214455157,0.012988685664024007,31.632435633524146,23.596924118775263,5.0998163078979806e-05,43.81353383311109,-23.04038004750591,-24.030087094220082,0.00522907485864774,0.004171496569923766,0.0011356946746441398,2818.85764495502,33.12234215878769
2015-02-13,0.004849,0.004487,0.004553,167954.58,804.84,0.004792,0.04987479131886463,0.005031,0.004102000000000001,0,0,1,0.05249286184933033,0.004733759263728099,0.007007042323692211,0.01282637505681561,30.626540878013188,25.051434914305815,7.758733192981529e-05,45.90243766108269,-1.3888888888889526,-14.83350928125273,0.0050604086018715515,0.004262019969557098,0.0010804307693124157,3370.239744402535,42.87094882114187
2015-02-14,0.00525,0.005031,0.004792,171674.41,863.69,0.005031,-0.09819121447028434,0.005031,0.004102000000000001,0,1,0,0.04987479131886463,0.00477948860776993,0.0069295504678611435,0.01267201119430441,29.338858956269714,27.679357438587832,0.00011071021267107972,47.98500923747271,74.16666666666661,16.579132576757278,0.005116595889104023,0.00423968982518177,0.0010359714286472432,2506.549744402535,52.19778958976517
2015-02-15,0.004539,0.004536999999999999,0.005031,85167.76,386.41,0.004536999999999999,0.0033061494379549305,0.004761,0.004102000000000001,0,0,1,-0.09819121447028434,0.004742182668113017,0.0068357249593175694,0.012510921863724125,32.66982660806411,26.374551955849725,9.916126275741084e-05,44.1976608454642,5.555555555555449,26.11111111111106,0.005115022399852392,0.004226691885861973,0.0009972591837438688,2120.139744402535,49.35435380021477
2015-02-16,0.0045850000000000005,0.004059,0.004536999999999999,300883.13,1369.62,0.0045520000000000005,-0.06348857644991213,0.004761,0.004102000000000001,0,0,1,0.0033061494379549305,0.00471292379609563,0.006746167117775704,0.012353319450581072,35.69146771886667,25.005342372069894,9.247547217171997e-05,44.3413128286833,-82.02247191011242,-0.7667498959634255,0.004950578000699936,0.004296136285014427,0.0009635978134764496,3317.906284326489,41.287761736731866
2015-02-17,0.004691,0.004261,0.0045520000000000005,247287.65,1054.19,0.004263,0.017358667604972844,0.0048270000000000006,0.004102000000000001,0,0,1,-0.06348857644991213,0.004643704750542456,0.006648788015117834,0.012193115105025012,34.112164956193055,24.989670369008827,6.957695572048508e-05,42.09298216210412,-44.194756554307155,-40.220557636288014,0.004968291733667453,0.0042198511234754835,0.0009254836839424175,2273.522702931142,48.726133196477114
2015-02-18,0.004342,0.004118,0.004263,92005.93,399.03,0.004337,-0.004842056721235943,0.0048270000000000006,0.004102000000000001,0,0,1,0.017358667604972844,0.004596519404305155,0.006558129661583802,0.012037548469281942,34.84134744757356,24.376693745852652,6.072422686955576e-05,42.89147520944417,-32.51088534107408,-52.909371268497864,0.0049594972878579755,0.004176931283570676,0.0008753777065179591,2654.738863645425,46.805069048520764
2015-02-19,0.004594,0.004253,0.004337,166106.85,716.92,0.0043159999999999995,-0.022242817423540062,0.0048270000000000006,0.004102000000000001,0,0,1,-0.004842056721235943,0.004553362572873592,0.006470203008188359,0.01188464651939517,33.477604008174445,26.315122907578782,5.493811939021726e-05,42.71148170385567,-12.917271407837532,-29.87430443440623,0.004966870972531257,0.004145271884611678,0.0008372078703381049,2202.72185484777,50.6355582574777
2015-02-20,0.004599,0.004215999999999999,0.0043159999999999995,207720.09,876.58,0.004220000000000001,-0.000236966824644802,0.0048270000000000006,0.004102000000000001,0,0,1,-0.022242817423540062,0.004502076023200732,0.006381959752965286,0.011732871340793287,32.3876354600373,25.110830987192838,4.646588821816534e-05,41.846939547221574,-18.28737300435431,-21.238509917755284,0.004982994738758594,0.00409471954695577,0.0008047644510282403,1344.4516198608312,46.453868236683306
2015-02-21,0.004446,0.004214,0.004220000000000001,244266.59,1030.56,0.004219,-0.027731689973927276,0.0048270000000000006,0.004102000000000001,0,0,1,-0.000236966824644802,0.004458525865785235,0.006297137801868608,0.011584081809292428,31.462238694765,24.37373140889067,4.2710948016467956e-05,41.837439624198076,-18.5776487663281,-16.594097726173292,0.004933485681523816,0.004055514318476262,0.0007638527045262233,358.31230951600173,39.27604360863202
2015-02-22,0.0044740000000000005,0.004062,0.004219,255149.2,1046.62,0.004102000000000001,0.007801072647489082,0.0048270000000000006,0.004102000000000001,1,0,0,-0.027731689973927276,0.004403675732587506,0.006211053966501212,0.011435921773464855,31.75446507194584,23.062243122650237,3.4609358683077766e-05,40.67400009570262,-40.63860667634266,-25.834542815675004,0.0049353373178209065,0.0039810912536077415,0.000738720368488636,-485.08050601797436,41.10571760112312
2015-02-23,0.004392,0.00411,0.004102000000000001,116672.47,482.32,0.0041340000000000005,0.15166908563134962,0.0048270000000000006,0.0041340000000000005,1,0,0,0.007801072647489082,0.004362187158343274,0.006129600869775675,0.011291329263099214,30.49451463071823,22.1471817814421,3.3638022762267554e-05,41.15598101241707,-33.67198838896961,-30.962747943880103,0.0049231088118894565,0.003927319759539191,0.0007066689135965906,-885.3034847413767,44.8899619818483
2015-02-24,0.005045,0.003872,0.0041340000000000005,222181.88,1057.81,0.004761,-0.07771476580550296,0.0048270000000000006,0.004181,0,0,1,0.15166908563134962,0.004423542980136617,0.006075930247431531,0.011162015812344772,25.95100530847199,27.14177553463894,7.508155269188711e-05,49.76736546459952,-68.21480406386077,-47.50846637639099,0.0049739729559433845,0.003919598472628121,0.0007399782769111198,-339.7152068215138,50.59515887752129
2015-02-25,0.004946,0.004388,0.004761,176509.18,775.05,0.004391,0.023001594169893114,0.0048270000000000006,0.004181,0,0,1,-0.07771476580550296,0.004418536367807906,0.006009854551453825,0.011027936291308242,24.088473392886275,25.193780742991112,7.714002363072559e-05,45.53275517562859,6.676342525399138,-31.736816642477052,0.004971394865972823,0.003915462276884398,0.0007269798285603255,-1106.4313358537731,53.622565613920386
2015-02-26,0.004563,0.004268999999999999,0.004391,235412.32,1057.47,0.004492,0.015138023152270641,0.0048270000000000006,0.004181,0,0,1,0.023001594169893114,0.004429838465068229,0.005950330843553675,0.010898511810292237,24.737725835057116,24.195647592915677,8.42870961018982e-05,46.86192044579365,-10.595065312046598,-24.044508950169384,0.0049643487508666565,0.003913794106276277,0.0006960526979488738,-559.7121521803014,45.777296635477775
2015-02-27,0.0048130000000000004,0.0043170000000000005,0.004492,216806.81,988.64,0.00456,-0.0015350877192982226,0.0048270000000000006,0.0035210000000000003,0,0,1,0.015138023152270641,0.004449863316596194,0.0058958080653751,0.010772996724939915,23.056552793686002,25.976711635180333,9.195085383450097e-05,47.785777157480815,-3.6284470246734206,-2.5157232704402666,0.004915863818246111,0.003929136181753966,0.0006817632195239542,-579.6444102448202,46.502472335945846
