time,high,low,open,volumefrom,volumeto,close,ret_holding,15SMA,SMA_ret_holding1,buy_signal,sell_signal,hold_signal,close_ret,12EMA,50EMA,100EMA,minusDI,plusDI,MACD,RSI,StoOsci,StoOsci_signal,BB_hband,BB_lband,ATR,ADI,MFI
2015-03-24,0.3661,0.3661,0.3939,0.0,0.0,0.3661,-0.158699808795411,0.37216666666666626,-0.06079713390058228,0,1,0,-0.07057628839807051,0.4091072771213716,0.6665183665502571,0.8676605422795817,23.217972804292465,15.993062575104142,0.004505622906929435,41.045586982053486,17.564259485924115,20.158511633401293,0.5683872215289457,0.13662706418533996,0.16117751705996824,-13.282596506012101,0.0
2015-03-25,0.3656,0.308,0.3661,0.0,0.0,0.308,0.21590909090909083,0.3495399999999996,-0.04977971047662644,0,1,0,-0.158699808795411,0.3935523114103914,0.6524588227639726,0.8565781553037484,25.774008793706887,15.460661373730177,0.004915389988634278,38.81650152119663,-0.5862646566163973,14.044333086001934,0.4777744899605043,0.1804540814680671,0.15381483726997053,-13.282596506012101,0.0
2015-03-26,0.3755,0.31,0.308,1.239,0.46399999999999997,0.3745,-0.17489986648865152,0.3321399999999996,-0.012183617350113307,0,1,0,0.21590909090909083,0.39062118657802347,0.6415584767732286,0.8470320532185256,24.730591350191755,15.428517831992464,0.010382656784156563,42.65520403049535,1.0887772194305052,6.022257349579449,0.4785117965782366,0.18040248913604903,0.14764949175068692,-12.832764444943399,37.63585837824834
2015-03-27,0.3733,0.309,0.3745,0.0,0.0,0.309,-0.09385113268608403,0.32809333333333296,-0.0014629983338075858,0,0,1,-0.17489986648865152,0.3780640809506352,0.6285169678801609,0.8363779531547924,23.777051722639165,14.794498560965275,0.01028566746165857,39.99359114274599,0.25125628140705397,0.2512562814070958,0.47871997488109375,0.18330859654747764,0.14178167091135216,-12.832764444943399,37.63585837824834
2015-03-28,0.3528,0.2566,0.309,0.0,0.0,0.28,0.12392857142857117,0.3276133333333329,0.027349314232225197,1,0,0,-0.09385113268608403,0.3629772992659221,0.614849635806429,0.8253605679438064,25.67307844185714,13.880578616929954,0.009012096155115557,38.83808552262868,-43.63484087102176,-14.098269123394688,0.464102889310283,0.21216853926114568,0.138525837274827,-12.832764444943399,100.0
2015-03-29,0.3147,0.2663,0.28,16.96,5.337000000000001,0.3147,-0.2542103590721322,0.33657333333333295,0.0013469080537178435,0,0,1,0.12392857142857117,0.35555002245578027,0.6030790618532357,0.8152484774894736,24.83117173555525,13.425387695770654,0.01111247356260786,41.033434921884094,-35.510887772194295,-26.298157453936295,0.45568614201322194,0.23298528655820666,0.1320882774694822,-7.495764444943398,100.0
2015-03-30,0.2897,0.2347,0.2302,0.0,0.0,0.2347,0.04047720494247975,0.3370266666666663,-0.0045495905368516665,0,0,1,-0.2542103590721322,0.33695771130873714,0.588632824133501,0.8037524680342364,25.650135580797055,12.67584540561783,0.007872257790441511,37.6758228296381,-39.739884393063605,-39.62853767875985,0.46080682653692706,0.22322174489164448,0.12836768622166206,-7.495764444943398,100.0
2015-03-31,0.2442,0.2322,0.2347,0.0,0.0,0.2442,1.6195741195741196,0.335493333333333,0.042047531992687626,1,0,0,0.04047720494247975,0.3226872941843161,0.5751256545596383,0.7926722211424693,25.6065283703601,12.561089135862291,0.007148257586510526,38.32124892386144,-7.772020725388607,-27.674264296882125,0.44735950849853395,0.2103976343586091,0.12005570863440049,-7.495764444943398,100.0
2015-04-01,0.6668,0.2395,0.2442,0.0,0.0,0.6397,-0.2102548069407536,0.3495999999999997,0.023131197559115302,1,0,0,1.6195741195741196,0.3714584796944213,0.5776579818318094,0.7896430682485589,18.94431426029503,35.02445354160283,0.032656651749231644,57.87830162462477,-1.188369152970925,-16.233424757140998,0.5457456660439133,0.14855433395608703,0.14200172944622902,-7.495764444943398,100.0
2015-04-02,0.6563,0.2526,0.6397,0.0,0.0,0.5052,-0.04493269992082338,0.3576866666666664,0.019905690268950504,1,0,0,-0.2102548069407536,0.39203409820297186,0.574816492348209,0.7840105322436369,14.938511026375403,27.618481103884452,0.03937201738394713,51.856436996829856,2.1238938053097316,-2.2788320243498865,0.5708812079680305,0.14191879203196978,0.16069446305721266,-7.495764444943398,100.0
2015-04-03,0.514,0.2774,0.5052,0.0,0.0,0.4825,-0.3185492227979275,0.3648066666666664,0.017031852488075927,1,0,0,-0.04493269992082338,0.4059519292486685,0.5711962377463184,0.778040026654654,13.159442177740921,24.32931933322552,0.04100132427864224,50.894004911089695,8.394437420986087,3.1099873577750117,0.5864786290671054,0.1615927995043235,0.16611628712455465,-7.495764444943398,100.0
2015-04-04,0.5108,0.3288,0.4825,0.0,0.0,0.3288,0.2633819951338201,0.37101999999999974,0.005390544984097856,1,0,0,-0.3185492227979275,0.3940824016719503,0.5616905029327374,0.7691441845426806,11.963803581069232,22.11880973618811,0.030903812856842156,44.82742520569036,21.3906447534766,10.636325326590853,0.5835680491784919,0.15641766510722274,0.1672508380442293,-7.495764444943398,100.0
2015-04-05,0.4811,0.3375,0.3288,0.0,0.0,0.4154,0.251564756860857,0.37301999999999974,0.02167890908441028,1,0,0,0.2633819951338201,0.39736203218395794,0.5559536204647869,0.7621393492052019,11.047491917323617,20.424722800365323,0.029250435709249206,48.5487846976149,23.59039190897598,17.7918246944796,0.5855847208515503,0.15680099343416437,0.16618292104107008,-7.495764444943398,100.0
2015-04-06,0.5199,0.3315,0.4154,0.0,0.0,0.5199,-0.24427774572033079,0.3811066666666664,-0.0001749291536928821,0,0,1,0.251564756860857,0.4162140272325798,0.5545397529955796,0.7573425304090593,10.012610003643475,20.440624914723724,0.03405201961941662,52.695146170471055,22.073324905183313,22.351453855878674,0.6078126838500251,0.15257303043568948,0.16776985525242222,-7.495764444943398,100.0
2015-04-07,0.5158,0.3291,0.5199,0.0,0.0,0.3929,0.12038686688724853,0.3810399999999997,0.012964518160823113,1,0,0,-0.24427774572033079,0.4126272538121829,0.5482009391526156,0.750125846638583,9.191527080040986,18.52355690100698,0.027796340489882318,47.66748632046269,21.466498103666243,22.37673830594189,0.6096714567087935,0.15454282900549238,0.1694148655915349,-7.495764444943398,100.0
2015-04-08,0.4891,0.3182,0.3929,0.0,0.0,0.4402,-0.26805997273966375,0.3859799999999997,0.0024526313971362512,0,0,1,0.12038686688724853,0.4168692147641548,0.5439656082054543,0.7439887011605911,8.955334330849775,16.96852370425223,0.025998181459656017,49.59634071274349,18.710493046776225,20.750105351875302,0.6169917092858183,0.16610829071418196,0.169520946620711,-7.495764444943398,100.0
2015-04-09,0.43799999999999994,0.3163,0.4402,0.0,0.0,0.3222,-0.03755431409062693,0.38692666666666636,-0.01109598718103355,0,1,0,-0.26805997273966375,0.40230472018505403,0.5352689176875933,0.7356364496524606,8.493244202458134,15.912048794528175,0.016479857195344866,45.12768913691776,18.230088495575224,19.469026548672606,0.6159791491309745,0.15964942229759702,0.16626230757637447,-7.495764444943398,100.0
2015-04-10,0.446,0.3051,0.3222,0.0,0.0,0.3101,-0.00032247662044493364,0.382633333333333,0.0001742312048087502,0,0,1,-0.03755431409062693,0.3881193786181226,0.5264387640527858,0.7272099853029068,8.454213669355426,14.771124240857572,0.009342378883194315,44.6831006547385,15.398230088495568,17.446270543615714,0.615949835791179,0.15983587849453534,0.164450714178062,-7.495764444943398,100.0
2015-04-11,0.4493,0.3098,0.3101,0.0,0.0,0.31,0.3687096774193548,0.38269999999999965,0.025137183172197375,1,0,0,-0.00032247662044493364,0.376101012676873,0.5179509693840492,0.7189484014355225,7.846552500034224,13.879455200038352,0.0048158458910219845,44.679183058726075,16.5865992414665,16.73830594184581,0.6145333071094916,0.16553812146193697,0.16266852030820042,-7.495764444943398,100.0
2015-04-17,0.2293,0.2115,0.2166,15.92,3.65,0.2293,0.0034888791975578037,0.3569066666666662,-0.04714584578601322,0,1,0,-0.23795280824194087,0.323305301228794,0.4718950979320018,0.6719896338352802,13.624973231276464,11.92837935396585,-0.005348898185489004,41.93042870524844,-6.125258086717141,0.8006245654095748,0.49909488502290794,0.19677654354852053,0.12546972770172088,-3.845764444943398,0.0
2015-04-18,0.2301,0.2301,0.2293,0.0,0.0,0.2301,-0.0017383746197305872,0.34007999999999955,-0.019426801536893246,0,1,0,0.0034888791975578037,0.3089660241166718,0.46241293722878607,0.6632393440563638,13.616703623889522,11.981833970889623,-0.007191217690858176,41.98064189505028,0.2752924982794202,-0.055070355491254976,0.5037134735396889,0.17805795503173957,0.11656474715159795,-3.845764444943398,0.0
2015-04-19,0.2297,0.2297,0.2301,0.0,0.0,0.2297,0.005659555942533867,0.3334733333333329,-0.036864516902900935,0,1,0,-0.0017383746197305872,0.29677125117564535,0.4532869396904023,0.654654406550297,13.645292285047175,11.977868567787272,-0.007559790146960704,41.96110431420913,0.13764624913970533,-1.9041064464326265,0.4942191335559789,0.16102372358687822,0.1082672652121981,-3.845764444943398,0.0
2015-04-20,0.231,0.231,0.2297,0.0,0.0,0.231,0.041991341991342024,0.3211799999999995,-0.05795296510783143,0,1,0,0.005659555942533867,0.28665259714862296,0.4445698048005826,0.6462652103809843,13.629300036945544,12.081030283556503,-0.006859605007198524,42.055489113993346,0.8060692271218621,0.40633599151370764,0.4417286198957746,0.17224280867565392,0.10062674626846967,-3.845764444943398,0.0
2015-04-21,0.2407,0.2407,0.231,0.0,0.0,0.2407,0.0004154549231407678,0.30256666666666626,-0.033513275311226165,0,1,0,0.041991341991342024,0.2795829668180656,0.43657491049467745,0.6382342161160143,13.500506614249922,12.911842210725084,-0.004974545370215834,42.80291796401563,5.405405405405403,2.1163736272223685,0.42584221765851776,0.16638635377005367,0.0941319786778647,-3.845764444943398,0.0
2015-04-22,0.2408,0.2408,0.2407,0.0,0.0,0.2408,0.6619601328903655,0.2924266666666663,-0.009119095385737852,0,1,0,0.0004154549231407678,0.2736163565383632,0.428897463024298,0.6303642316384694,13.499071981065441,12.921096645740707,-0.0030469588717967552,42.8111079316961,5.897435897435888,4.036303509987763,0.38656366947837967,0.17717918766447754,0.08741540877230293,-3.845764444943398,0.0
2015-04-23,0.4002,0.3797,0.3771,0.0,0.0,0.4002,-0.018240879560219803,0.2897599999999996,0.016266335357997708,1,0,0,0.6619601328903655,0.29309076322476885,0.4277720723174628,0.625806524081272,11.393685165402866,26.50238395953299,0.008979333851814784,54.09463259662189,77.12820512820511,29.47701547701551,0.40732650822137173,0.1675592060643426,0.09255716528856701,-3.845764444943398,0.0
2015-04-24,0.3929,0.312,0.4002,0.0,0.0,0.3929,-0.021634003563247628,0.294473333333333,0.016820991148038145,1,0,0,-0.018240879560219803,0.30844603042095825,0.4264045400697192,0.621194513703425,17.017855919695666,24.222005580613835,0.016045991579262273,53.57331682833311,42.41025641025641,41.81196581196584,0.4247458510974552,0.16196843461683055,0.09224593919652653,-3.845764444943398,0.0
2015-04-25,0.3844,0.3166,0.3929,0.0,0.0,0.3844,-0.20343392299687824,0.2994266666666663,-0.0008460613617135015,0,0,1,-0.021634003563247628,0.3201312565100416,0.42475730320424,0.6165055134320702,15.739756885298112,22.4028503303966,0.019520447042879176,52.933642073707865,44.76923076923076,54.7692307692308,0.4380956615249959,0.15924719561786138,0.09110694353963178,-3.845764444943398,0.0
2015-04-26,0.3718,0.3062,0.3844,0.0,0.0,0.3062,0.5329849771391246,0.29917333333333296,0.010049915322221326,1,0,0,-0.20343392299687824,0.3179879862777275,0.4201079971962306,0.6103608497997519,15.550698562946161,20.667384897047423,0.016068660807899024,47.33404467576464,44.99707431246344,44.05885383065024,0.41131985521123005,0.16915157336019862,0.09018501900108665,-3.845764444943398,0.0
2015-04-27,0.4694,0.3205,0.3062,0.0,0.0,0.4694,-0.013847464848743107,0.30217999999999967,0.03701987777704252,1,0,0,0.5329849771391246,0.3412821422350002,0.4220410169140255,0.6075695458433212,13.219269941095519,26.53490534231173,0.023825549115329005,57.450296834095894,37.9841732611412,42.58349278094517,0.45502081214833123,0.15035061642309752,0.09540037478672332,-3.845764444943398,0.0
2015-04-28,0.4629,0.3398,0.4694,0.0,0.0,0.4629,-0.026139554979477175,0.31336666666666635,0.03469843633656011,1,0,0,-0.013847464848743107,0.359992581891154,0.4236433299762206,0.6047048023612753,11.699701051274296,23.484690252355996,0.02731702777940071,56.98083919930202,46.02249062890462,43.00124606750313,0.48796944174244705,0.14243055825755313,0.09784320515910024,-3.845764444943398,0.0
2015-04-29,0.4621,0.3456,0.4629,0.0,0.0,0.4508,-0.21539485359361132,0.3242399999999997,0.012213175425610734,1,0,0,-0.026139554979477175,0.3739629539078996,0.42470829742813354,0.6016571825125372,10.507143966209826,21.09088261331883,0.027532361283411882,56.062437241808425,48.438150770512294,44.148271553519415,0.512061545162543,0.14069559769460022,0.0992329762191645,-3.845764444943398,0.0
2015-04-30,0.4946,0.3537,0.4508,0.0,0.0,0.3537,-0.010460842521911373,0.3281999999999997,0.009973593337395892,1,0,0,-0.21539485359361132,0.3708455763836074,0.4219236583133048,0.5967471392944671,9.269081255463476,21.32361231282154,0.02019572908738356,49.208188233933086,51.811745106205755,48.75746216854094,0.5157546143207106,0.14454538567928965,0.1022091922035099,-3.845764444943398,0.0
2015-05-09,0.6144,0.4345,0.4387,37.57,16.32,0.4345,-0.005983889528193287,0.41041999999999956,0.007715673375241483,1,0,0,-0.00957374059721905,0.4134512129092933,0.42054469537867173,0.5669493973591497,4.271207890597942,29.49750486427262,0.009120765623168136,53.51007675438058,59.0951932139491,35.940936223688375,0.5188813100310491,0.3056758328260937,0.12320622101995608,-20.1657644449434,100.0
2015-05-10,0.5999,0.4319,0.4345,0.0,0.0,0.4319,0.008335262792313003,0.4135866666666662,0.020842064541087613,1,0,0,-0.005983889528193287,0.41628948784632513,0.42099000144225324,0.5642751518668894,3.9729612913597543,26.26738056175162,0.007204178486929606,53.28194125293534,38.911022576361226,53.68664623107741,0.5103449555328625,0.332169330181423,0.12640577666138778,-20.1657644449434,100.0
2015-05-11,0.6154,0.4353,0.4319,0.0,0.0,0.4355,0.3258323765786453,0.4222066666666662,0.01705325985694217,1,0,0,0.008335262792313003,0.41924495125458283,0.4215590209935374,0.5617251488596242,3.5143971044403552,24.210514423675495,0.005726367255751347,53.577064712262924,43.42629482071715,47.14417020367588,0.5043280232845732,0.33334340528685524,0.13048393547128864,-20.1657644449434,100.0
2015-05-12,0.5798,0.575,0.5755,0.0,0.0,0.5774,0.0008659508139936545,0.42940666666666616,0.017854093244942693,1,0,0,0.3258323765786453,0.44357649721541625,0.42767043193496734,0.5620355419515128,3.1977675068548517,22.02926819238851,0.013413972924750727,63.3932847264596,98.62700228832948,60.321439895136,0.543934034923302,0.3100945365052693,0.13147079722333946,-20.1657644449434,100.0
2015-05-13,0.5909,0.5649,0.5774,0.0,0.0,0.5779,0.43485032012458924,0.4370733333333328,0.05771724043257431,1,0,0,0.0008659508139936545,0.4642416514899676,0.4335617875453608,0.5623496896356414,3.142123360296171,22.388824412725548,0.017388896529333227,63.422633935915826,92.58414147176268,78.21247952693648,0.5763911610585848,0.2957945532271292,0.12393716885024378,-20.1657644449434,100.0
2015-05-14,1.042,0.5792,0.5779,0.1,0.08292000000000001,0.8292,-0.013145200192957063,0.46229999999999943,0.06699834162520735,1,0,0,0.43485032012458924,0.5203890897222803,0.4490770115631898,0.5676338541973118,2.346893383879956,41.322262588860944,0.03479424815180891,74.49193729984542,41.39709329582748,77.53607901863991,0.7093938896540865,0.23072039606019903,0.14823451393236925,-20.15909931097624,100.0
2015-05-15,0.8895,0.6404,0.8292,0.0,0.0,0.8183,-0.18587315165587193,0.4932733333333328,0.04273492722087813,1,0,0,-0.013145200192957063,0.5662215374573141,0.46355634444306476,0.5725975402528105,2.043993114527439,35.98903162302614,0.0428928199895595,73.45359720828398,55.74308485700889,63.24143987486639,0.7921898699794508,0.21482441573483457,0.1554391915086286,-20.15909931097624,100.0
2015-05-16,0.8405,0.639,0.8183,22.66,15.1,0.6662,0.06409486640648443,0.5143533333333328,0.04612912006014036,1,0,0,-0.18587315165587193,0.581602839386958,0.4715031544649054,0.5744510543072102,1.9060403444589715,32.30924229215854,0.03562472649840477,60.732152678954144,55.41490857946554,50.85169557743401,0.8129782771414225,0.2387788657157201,0.15872924925801227,-31.182474000802543,42.9700183926757
2015-05-17,0.9452,0.6664,0.6662,33.59,23.81,0.7089,0.24869516151784454,0.5380799999999994,0.06209733372980475,1,0,0,0.06409486640648443,0.6011870179428106,0.48081283468196795,0.5771134096674635,1.6510464406258776,33.00726856976395,0.031456595305481824,62.68594821788523,61.83778715424285,57.66526019690579,0.8390705203619977,0.2591009082094307,0.16732001716815423,-47.73332765933913,71.08774542330491
2015-05-18,0.8852,0.6979,0.7089,0.0,0.0,0.8852,0.04846362403976512,0.5714933333333327,0.05251738136344564,1,0,0,0.24869516151784454,0.6448813228746859,0.4966711548905182,0.5832141342285038,1.5037181081002622,30.061920867875536,0.03790430469180783,69.44560734402992,61.18939079983422,59.480695511180905,0.9121482208500296,0.24420892200711314,0.16874715879900035,-47.73332765933913,71.08774542330491
2015-05-19,1.003,0.8828,0.8852,0.0,0.0,0.9281,0.2099989225298997,0.6015066666666661,0.07872453616474195,1,0,0,0.04846362403976512,0.6884534270478112,0.5135899331301057,0.5900435573130879,1.415302007362749,34.05676155380751,0.04206814977891149,70.83036277574914,91.37963843958134,71.46893879788617,0.9800614648967215,0.24992424938899271,0.16527950459907176,-47.73332765933913,71.08774542330491
2015-05-20,1.24,0.9225,0.9281,7.475,8.394,1.123,-0.16055209260908287,0.6488599999999994,0.05549219657039539,1,0,0,0.2099989225298997,0.7553067459635325,0.5374883671250036,0.6005971502375812,1.2102484587411821,39.9374142505156,0.05418664040659972,76.12445942539478,67.05012325390304,73.20638416443957,1.0948535530731653,0.23804644692683458,0.17615239712770947,-45.52577175382732,76.79775097861882
2015-05-21,1.236,0.9361,1.123,0.0,0.0,0.9427,0.12018669778296398,0.6848666666666662,0.05650734936240642,1,0,0,-0.16055209260908287,0.7841364773537582,0.5533790193946113,0.6073714640942627,1.0530373472698482,34.74954952879951,0.046587787669769135,64.46784203482875,69.28512736236648,75.904963018617,1.1362401801560644,0.26340267698679254,0.18499151161858737,-45.52577175382732,76.79775097861882
2015-05-22,1.31,0.9254,0.9427,0.0,0.0,1.056,0.11647727272727271,0.7235666666666662,0.06820841203298467,1,0,0,0.12018669778296398,0.8259616346839493,0.5730896460850188,0.6162551974785347,0.8910970030794276,32.36454660257916,0.04565951362247632,67.80415661003988,63.62297496318115,66.65274185981694,1.1905125062797548,0.29731606514881653,0.1992492607886883,-45.52577175382732,76.79775097861882
2015-05-23,1.179,1.0490000000000002,1.056,1.3969999999999998,1.6469999999999998,1.179,-0.1212892281594572,0.7729199999999995,0.05188117787093116,1,0,0,0.11647727272727271,0.8802752293479571,0.5968508364346259,0.6273986589146033,0.8432775655358429,30.627749812173477,0.049475854798176205,70.98886725655932,78.30440587449935,70.4041694000157,1.2606338336905343,0.33355188059518,0.1943028850180677,-43.87877175382732,73.23285556531997
2015-05-24,1.422,1.018,1.179,0.0,0.0,1.036,0.0019305019305020377,0.8130199999999995,0.04969947438767397,1,0,0,-0.1212892281594572,0.9042328863713482,0.614072372260719,0.6354897745796607,0.7134746110684429,35.17178451302039,0.03897770591002142,63.165948742776365,73.13084112149532,71.68607398639199,1.2710857898376617,0.40939992444805234,0.20928125037392,-43.87877175382732,73.23285556531997
2015-05-25,1.5430000000000001,0.9212,1.036,0.128,0.1329,1.038,-0.037668593448940246,0.8534266666666661,0.04401081131751239,1,0,0,0.0019305019305020377,0.9248124423142178,0.6306969851132398,0.6434602740929347,0.5669483573840055,31.944980621840035,0.02922256545709756,63.22698479599776,56.97596795727636,69.47040498442372,1.2608844898035827,0.5056726530535602,0.23874687534721145,-43.96174341674144,73.33538706328115
2015-05-26,1.229,0.905,1.037,0.3866,0.3862,0.9989,0.12924216638302122,0.8909866666666663,0.041197773255117864,1,0,0,-0.037668593448940246,0.9362105281120305,0.6451363190303677,0.650498684506936,1.0303637822085063,28.60556615989964,0.01775499875835862,61.0955218898911,53.40928413535113,61.172031071374306,1.2540440085769098,0.5727274199945187,0.24483638425098203,-44.12409045377848,72.612353181788
2015-05-27,1.226,0.9966,0.9989,0.0346,0.03903,1.128,-0.05319148936170204,0.9276933333333328,0.03521997211722261,1,0,0,0.12924216638302122,0.9657166007101796,0.6640721496566279,0.6599541561008581,0.9533846822808011,26.46842705045655,0.01650892908004903,65.25981767380168,46.11521418020679,52.1668220909448,1.2541330852072676,0.6512240576498753,0.2437337853759119,-44.11840779466775,72.64150727651248
2015-05-28,1.226,1.02,1.128,0.0,0.0,1.068,0.020599250936329527,0.9603666666666661,0.018104196313907917,1,0,0,-0.05319148936170204,0.9814525082932288,0.6799124575132307,0.6680342718216331,0.8883662264016221,24.663346385373547,0.009629269325703516,61.941388133217124,53.02806499261447,50.850854436057496,1.2683232042843287,0.6711482242870999,0.24103851499191817,-44.11840779466775,72.59618298308091
2015-05-29,1.188,1.067,1.068,3.0,3.27,1.09,-0.03761467889908254,0.9777533333333328,0.01572993870301298,1,0,0,0.020599250936329527,0.9981521224019628,0.6959943219244765,0.6763900288152641,0.8511706057818046,23.63069965916767,0.004790328965350893,62.69052639707178,66.91285081240765,55.35204332840967,1.2810814584595975,0.6972042558261167,0.23246433534963828,-46.14526729879998,74.84004588285723
2015-05-30,1.166,1.0490000000000002,1.09,0.0,0.0,1.0490000000000002,-0.014299332697807587,0.9931333333333328,0.024689534805665714,1,0,0,-0.03761467889908254,1.0059748728016609,0.7098376818490069,0.683768444086249,1.465905417875784,22.63116968291701,-0.0025472937137008267,60.30804168885515,55.752212389380574,58.56437606480093,1.247707597297839,0.7852638312735893,0.2242168828246641,-46.14526729879998,98.8042462521912
2015-05-31,1.115,1.034,1.0490000000000002,0.0,0.0,1.034,-0.11063829787234047,1.0176533333333329,0.013802997746449552,1,0,0,-0.014299332697807587,1.0102864308321746,0.7225499296196342,0.6907037224211748,1.993792728387563,21.930590409397908,-0.009401326700012508,59.41834728515324,50.64669843430906,57.77058721203246,1.1957940685342996,0.8836202171799858,0.21398710548004524,-46.14526729879998,97.36595304587748
2015-06-01,1.015,0.9196,1.034,0.0,0.0,0.9196,-0.08655937364071331,1.0316999999999996,-0.0029207456948079358,0,0,1,-0.11063829787234047,0.9963346722426093,0.7302773833600407,0.6952363219771912,6.455470926353982,20.93221245128582,-0.02191500355894266,52.99686536519882,-47.386363636363555,19.670849062442056,1.1892693911349195,0.8950591802936523,0.20687374080289914,-46.14526729879998,97.36595304587748
2015-06-02,1.036,0.84,0.9196,0.0,0.0,0.84,-0.11023809523809525,1.0286866666666663,-0.011710725002106348,0,1,0,-0.08655937364071331,0.9722831842052848,0.7345802310714117,0.6981029294627914,9.133871622656212,19.29081468780625,-0.03504924450597707,49.02661130084434,-106.7073170731706,-34.482327425075006,1.207456499992847,0.8642863571500101,0.2060970450312635,-46.14526729879998,97.36595304587748
2015-06-03,1.008,0.7444,0.84,0.0,0.0,0.7474,-0.006154669521006073,1.0166399999999995,-0.02493180148987506,0,1,0,-0.11023809523809525,0.9376857712506256,0.735082967107827,0.6990791090773896,11.933396314078324,17.30044449047613,-0.04863366969903074,44.820086898408285,-154.15204678362574,-102.74857583105329,1.2285179414988283,0.7895677727868864,0.21020439895760182,-46.14526729879998,93.40841717272654
