time,close,high,low,open,volumefrom,volumeto,buy_signal,sell_signal,hold_signal,12EMA,50EMA,minusDI,plusDI,MACD,MACDsignal,RSI,StoOsci,StoOsci_signal,BB_hband,BB_lband,ATR,ADI,MFI
12/29/2018,3797.06,4004.14,3774.38,3947.86,54702.16,214891355.4,0,1,0,3820.263911052426,4286.486098670885,17.796910770221988,22.002349411245252,-66.37844511598769,-128.80832972407666,47.459111095119205,55.58001051563286,45.75460257361763,4275.20796959469,3367.9006018338755,281.3396145413521,43614406080.81789,62.80107100084994
12/30/2018,3896.21,3925.18,3760.8,3797.06,49797.04,191958416.8,0,0,1,3831.947924736668,4271.181153624968,17.31425173895667,20.888662646757542,-55.40314578964126,-114.1272929371896,49.9205214895257,24.326820746571382,40.36583331021392,4195.083124267167,3539.5740185899717,272.9853563598269,43738703768.39662,63.27128174172832
12/31/2018,3747.39,3904.28,3701.48,3896.21,54221.49,206190463.7,0,0,1,3818.9390132387193,4250.640324071047,18.075536902263618,19.55639828666607,-58.04457058193702,-102.9107484661391,46.40639257888795,-6.471062074352469,24.47858972928395,4167.25536820629,3595.85891750799,267.97211661983926,43625868375.5888,58.08483047931308
1/1/2019,3880.15,3938.75,3696.94,3747.39,45104.29,170598308.0,0,1,0,3828.3560881250705,4236.111291754535,16.69084555080593,19.150279825359426,-48.86204504220359,-92.101007781352,49.80125414353787,-77.18099220069155,-19.775077842824185,4163.899113477873,3622.6866008078355,266.1033940041365,43713781427.81939,56.90410976879762
1/2/2019,3961.01,3989.59,3826.29,3880.15,54034.73,210854603.8,0,1,0,3848.764382259675,4225.323005803377,15.799190065024641,19.79041246258499,-34.66055585817139,-80.61291739671587,51.80375831232282,-25.178901664388583,-36.27698531314417,4167.181431194718,3651.4714259481334,258.7602944324125,43850830464.23906,53.15584942807882
1/3/2019,3835.86,3965.52,3778.76,3961.01,45585.19,176488072.1,0,0,1,3846.7790926812636,4210.049946752264,16.40221655639391,18.553788679526885,-33.12251668711315,-71.11483725479532,48.57402645620002,-57.06884940164741,-53.14291442224249,4114.2121885737215,3661.3263828548443,253.61741625866873,43782261313.93077,41.90320474282514
1/4/2019,3874.06,3901.65,3783.88,3835.86,44398.9,170507611.2,0,0,1,3850.9761553456847,4196.873870409038,15.72621704057949,17.789114458773838,-28.492742217626983,-62.590418247361654,49.60677488891958,-54.41641195669072,-45.55472100757555,4112.458394885433,3659.5444622574178,243.91402938304955,43872879224.98628,46.12324185646511
1/5/2019,3855.39,3926.92,3841.13,3874.06,35766.65,139438510.2,0,1,0,3851.655208369425,4183.482346079272,15.227490217917913,18.159096187105668,-26.030067152159972,-55.27834802832132,49.087912459998115,-24.75780966689117,-45.41435700840975,4081.1751914802912,3663.706237091132,232.61945585568887,43779795608.2576,51.683087774495036
1/6/2019,4102.85,4145.16,3829.09,3855.39,58878.99,236298043.8,0,1,0,3890.3005609279753,4180.320293291849,13.506014707474556,23.91211214746939,-4.063583073492282,-45.035395037355514,55.70161288902539,-27.967092039452083,-35.713771221011314,4110.1780961532795,3648.306189561001,238.58020900885393,43952830639.22387,51.68162509788433
1/7/2019,4050.4,4132.62,4001.35,4102.85,51541.23,209289368.1,0,1,0,3914.9312438621328,4175.225379829424,12.847937708467198,22.74700079946935,9.008888305218079,-34.2265383688408,54.09753210821584,52.55457392605043,-0.05677592676426239,4100.463330228562,3653.513812628576,230.91519407965006,43899946291.3921,47.619317107858
1/8/2019,4040.75,4156.16,3990.34,4050.4,65973.5,268091045.4,0,1,0,3934.2879755756508,4169.951835522388,12.039549942338912,22.208982122891108,18.378387097026007,-23.70555327566744,53.7906077053119,47.40803066423594,23.99850418361144,4128.826119705607,3654.582451722959,226.26553735967505,43794856929.72885,57.93866620328692
1/9/2019,4048.34,4092.91,4013.0,4040.75,55130.13,223639028.9,0,1,0,3951.834440871705,4165.182743933275,11.654057174065082,21.497875641328218,26.1151922803856,-13.741404164456835,54.01161229666642,58.000280465572736,52.65429501861971,4154.7507061070155,3657.166436750122,215.81157040541254,43769025516.42955,58.44765414229073
1/10/2019,3668.15,4085.09,3631.07,4048.34,108277.01,412522198.1,0,0,1,3908.1906807375967,4145.691263779028,23.65431610469619,17.937948087051804,1.5506357456342812,-10.682996182438613,42.934611769384226,-134.48310139164988,-9.691596753947055,4149.91994296554,3665.1486284630264,232.82645823359735,43423885033.25642,56.43485893687794
1/11/2019,3669.2,3729.69,3616.41,3668.15,63070.18,231465488.1,0,0,1,3871.4228837010432,4127.005331866125,23.192281693325203,17.164308401438717,-17.62900981003304,-12.0721989079575,42.96939871339056,-30.356951441740836,-35.61325745593931,4157.687329469699,3617.5726705302955,224.28742550262612,43408151591.71007,47.42206244445936
1/12/2019,3664.38,3692.12,3611.2,3669.2,28343.28,103912541.4,0,0,1,3839.5701323624216,4108.863161989022,22.647509683370707,16.606188964874978,-32.83939866635228,-16.225638859636458,42.840295105747444,-19.701507072772863,-61.513853302054514,4168.786929713643,3587.5187845720657,214.04689510958138,43440820092.120544,49.27887258227415
1/13/2019,3551.24,3675.2,3528.24,3664.38,45682.73,164125049.0,0,0,1,3795.2116504605106,4086.9955870090607,24.693375083924344,15.601136126669395,-53.40754493650229,-23.66202007500963,39.81621756903439,-34.36455045013442,-28.14100298821603,4188.89432273845,3518.1299629758305,209.2549740303256,43328067880.9948,43.39766233294488
1/14/2019,3703.9,3748.88,3544.53,3551.24,56099.99,204793029.9,0,1,0,3781.1637042358166,4071.972230655764,22.616946716985208,17.321136589082286,-56.735550761417926,-30.276726212291287,45.415163215228986,-30.55536069215467,-28.20713940502064,4190.435548499429,3510.375880071994,208.9046187424452,43442705878.011,50.159721537422456
1/15/2019,3621.24,3724.3,3590.49,3703.9,54154.65,198582447.5,0,0,1,3756.560057430306,4054.296456904558,21.335385144273936,16.339655608204332,-65.29036386342932,-37.279453742518896,43.07826497164312,-19.80825441365601,-28.242721851981685,4191.083824860841,3472.74046085344,203.54071740369912,43335393294.65606,44.090726540969335
1/16/2019,3643.99,3704.37,3611.38,3621.24,53843.55,196211595.5,0,1,0,3739.2415870564128,4038.2060076141834,20.456614577366476,15.666651192076039,-69.43398821556457,-43.71036063712803,43.93335952496106,-14.923418683502778,-21.7623445964378,4172.972927470363,3445.562786815345,195.64423758914918,43276797789.68741,43.53944492548328
1/17/2019,3685.3,3695.28,3586.92,3643.99,46181.32,168287506.1,0,1,0,3730.942881355426,4024.366556335196,20.561909505100974,14.887165170062607,-68.59376241492373,-48.68704099268717,45.533377756983235,-20.643049222494945,-18.458240773217888,4167.305632825346,3429.7215100317903,189.40964918992427,43414086600.49619,49.297493687783664
1/18/2019,3648.05,3685.39,3620.44,3685.3,32418.99,118317805.0,0,0,1,3718.190130377668,4009.609044322051,19.914036078713096,14.41809401178628,-70.1252805208037,-52.97468889831048,44.30555867055506,-12.8048637904828,-16.123777232160155,4156.272187668326,3408.467812331669,180.5196742477868,43396361700.68634,50.30956752664304
1/19/2019,3729.78,3799.62,3643.01,3648.05,38341.35,143238228.4,0,1,0,3719.973187242642,3998.6353563094217,18.389863563963733,18.897155010729254,-64.00626729297983,-55.18100457724435,47.641595387978604,-7.5271834444053685,-13.658365485794349,4145.8863066806625,3400.9094076050465,178.81184037294489,43411846172.985756,50.27865665882367
1/20/2019,3567.73,3754.65,3529.25,3729.78,49198.37,177628515.9,0,0,1,3696.5511584360816,3981.7371070423856,21.831409919972266,16.86989189532739,-71.40981798579014,-58.42676725895352,42.23919439613492,-38.89925373134321,-19.74376698874377,4072.7814891687863,3397.5685108312096,182.1395660605917,43294866683.63262,42.79953446107858
1/21/2019,3571.92,3599.83,3535.19,3567.73,36101.4,129000924.6,0,0,1,3677.3771340612993,3965.665847942684,21.122493753186394,16.322087647211163,-76.06228855154495,-61.9538715174718,42.421002939320346,-14.412164723194541,-20.27953396631435,3998.538159544671,3403.457554741038,173.74673991340657,43312468604.34692,36.13598523191956
1/22/2019,3602.04,3635.69,3473.77,3571.92,53586.91,191355241.8,0,1,0,3665.7868057441765,3951.406010768462,22.4925587388191,14.991774605570207,-76.43784482327192,-64.85066617863183,43.79067021601529,-28.106396735858706,-27.139271730132133,3902.9419738214306,3436.380883321422,172.90197277673468,43424289460.1962,33.50394545417815
1/23/2019,3572.05,3631.15,3543.96,3602.04,37910.4,135864247.6,0,1,0,3651.365758706611,3936.529304463816,21.46487101313486,14.306798612964306,-78.25336218917482,-67.53120538074043,42.701488897423076,-42.99345902270086,-28.50400682725135,3743.0732835611325,3528.2081450102924,166.7796890069679,43375967974.72681,40.1562012325762
1/24/2019,3598.52,3616.33,3546.5,3572.05,31630.57,113155247.0,0,0,1,3643.2356419825173,3923.2740376220977,20.64089465884778,13.757600634769323,-76.67243292098783,-69.35945088878991,44.02484300857871,-41.0388611004231,-37.37957228632754,3738.066176221731,3523.2681094925497,159.85471122075592,43431403188.81631,50.69578207378098
1/25/2019,3582.89,3607.43,3539.41,3598.52,32679.69,116674680.8,0,0,1,3633.95169706213,3909.9256439898586,20.24044300657281,13.218402257744021,-75.80689081148648,-70.64893887332923,43.387624579407266,-46.49480569449784,-43.50904193920724,3732.2541152444833,3516.7501704697984,153.29508899070194,43463890963.79943,53.49431301729976
1/26/2019,3596.5,3676.4,3578.62,3582.89,29201.1,105927045.6,0,0,1,3628.18989751411,3897.634442264766,19.068454534500393,16.53727442671694,-73.17916533183143,-71.15498416502967,44.145731929581856,-16.321662177760672,-34.61844299089385,3725.8897798410135,3513.417363016126,149.3297254913661,43396703447.25093,58.359428002677625
1/27/2019,3565.08,3605.99,3511.29,3596.5,26261.48,93766117.67,0,0,1,3618.4806825119394,3884.593091587717,22.068000597370045,15.583890716640225,-72.79289419726547,-71.48256617147683,42.72334638349714,-68.13389765294328,-43.6501218417339,3724.545446856263,3516.7388388580193,145.4276022419828,43409456431.36487,60.317427823577496
1/28/2019,3453.42,3567.56,3402.56,3565.08,59700.11,206309738.6,0,0,1,3593.086731356256,3867.684342898003,26.396421114948037,14.044871348689478,-80.56806189300733,-73.29966531578293,38.03338069551948,-101.71372210578211,-62.05642731216199,3727.3478563005274,3478.1535722708977,146.82563065326977,43330333520.706635,50.64657697307417
1/29/2019,3418.25,3463.2,3369.19,3453.42,46304.1,158106687.0,1,0,0,3566.1887726860627,3850.0594667059245,26.92268889435881,13.232616016596321,-88.54714698918133,-76.3491616504626,36.6680081967227,-35.265211193637796,-68.3709436507877,3744.1735860479607,3432.329271094893,143.05308560660762,43337245747.95448,51.90915430062269
1/30/2019,3467.21,3488.91,3395.94,3418.25,42399.63,146422486.1,0,0,1,3550.961269195899,3835.0457621292217,25.34156611505451,14.079563675004078,-89.88384161451222,-79.05609764327252,39.90243141928782,-25.23069997749256,-54.06987775897079,3739.856725474788,3411.3918459537795,139.47572234899278,43415315691.333824,50.48747650589769
1/31/2019,3434.13,3499.78,3422.83,3467.21,37365.7,128773893.2,0,0,1,3532.9872277811455,3819.323575379056,24.065435180432566,14.081904893431899,-92.54565259886522,-81.75400863439106,38.47276132422292,-15.14367169330026,-25.21319428814351,3724.9205558228086,3390.44658703433,135.00959932406474,43324362330.76956,49.27776039165149
2/1/2019,3461.63,3478.55,3398.96,3434.13,41976.43,144476056.4,0,0,1,3522.009192737892,3805.296376344583,24.384033902619787,13.32479196157365,-91.38273353989553,-83.67975361549196,40.38500767934673,-24.097831795333367,-21.490734488708696,3710.38559546944,3378.350118816269,131.051056515203,43407410195.83176,48.817178687234666
2/2/2019,3508.68,3519.14,3441.21,3461.63,27103.48,94144187.11,0,0,1,3519.9585477012934,3793.664361585972,23.059728417250653,15.429883652762689,-85.67693959295411,-84.0791908109844,43.61394591792307,-15.838375108037855,-18.359959532223794,3659.36465965139,3397.785340348605,127.25669533554561,43476281748.59887,47.28533545830032
2/3/2019,3449.62,3514.43,3424.42,3508.68,23044.88,79591219.11,1,0,0,3509.137232670325,3780.172425837503,22.77751399926583,14.441619230504497,-84.9415518613855,-84.25166302106462,40.63844667838911,-27.93143186401592,-22.62254625579568,3654.9136477302914,3385.3634951268464,124.59621709729234,43441256660.39815,49.96291252972936
2/4/2019,3431.24,3470.8,3429.21,3449.62,23959.61,82280894.52,1,0,0,3497.1530430287366,3766.488801294856,22.065146583826657,13.989957167369651,-84.86360931543959,-84.3740522799396,39.73001976603619,-24.481417458945366,-22.75040814366635,3648.8427408234215,3371.3372591765733,118.6672015903429,43367007995.542755,51.36645203266955
2/5/2019,3447.66,3447.88,3415.67,3431.24,24459.49,84042727.18,1,0,0,3489.538728716623,3753.985711047999,22.579275445187392,13.629811706584208,-82.52557900946567,-84.00435762584483,40.998913436484,-21.382103027084483,-24.598317450015227,3631.2137048097284,3366.912009475981,112.4916871910327,43449902669.324455,43.23087684329392
2/6/2019,3394.89,3459.33,3362.24,3447.66,44281.79,150408587.9,1,0,0,3474.9773858371427,3739.9035263010187,25.111994742865697,12.566076356348752,-83.96289909442112,-83.9960659195601,38.214396808601656,-56.85077004779634,-34.2380968446087,3622.0620067201967,3350.755136136941,111.3915666773875,43400654662.224434,34.84237208840497
2/7/2019,3375.33,3406.54,3369.1,3394.89,28811.35,97390901.92,1,0,0,3459.6470187852747,3725.606525269606,24.31373306591727,12.166625126464645,-85.69250429950671,-84.33535359554942,37.205716413917216,-19.709412507896424,-32.64742852759238,3602.0695554583644,3338.8633016844888,106.10931191471697,43335675369.22332,28.36672387673738
2/8/2019,3660.03,3735.1,3363.32,3375.33,89444.22,317023029.4,1,0,0,3490.4751697413863,3723.0348968276608,18.08583627034772,31.687154087144304,-63.35994422600379,-80.1402717216403,55.58293343149574,-17.04998224782033,-31.203388267837667,3630.4229864320373,3321.5298707108154,125.08578963509432,43524671507.35936,42.549325983397715
2/9/2019,3652.26,3673.71,3616.11,3660.03,25880.75,94200588.34,0,0,1,3515.3651436273267,3720.2594106775564,17.335342303026568,30.372256748226818,-45.760702638775,-73.26435790506724,55.10891012947748,82.67387273659709,15.304825993626809,3648.8345308712574,3311.0840405573103,120.26537608973044,43548712282.50863,42.20155083906018
2/10/2019,3685.14,3689.32,3611.46,3652.26,30046.26,109365096.0,0,0,1,3541.4843523000454,3718.8821788862797,16.335738585660323,29.776978038698598,-28.827727575974677,-64.37703183924873,56.78831311869921,73.55348169418527,46.3924573943207,3683.939312535418,3293.130687464577,117.23642065474971,43646334606.83434,47.84038210297696
2/11/2019,3611.34,3688.59,3608.18,3685.14,40461.58,146354074.4,1,0,0,3552.231375023115,3714.664838537798,15.588058374896214,27.960521811811024,-21.11981004727386,-55.72558748085376,52.07890972439192,72.37616654702079,76.20117365926775,3703.8504492666407,3295.779550733356,114.60596203655332,43511483551.34005,49.21672686081917
2/12/2019,3617.41,3648.67,3574.22,3611.34,45717.05,164816438.5,1,0,0,3562.2588557887893,3710.850923301022,17.33076534842419,26.337719263322906,-14.355945202311887,-47.45165902514539,52.4283493550815,60.186647523330905,68.70543192151234,3721.0943081027312,3306.987120468694,111.7376790339424,43537894029.66517,48.796193576742105
2/13/2019,3605.87,3655.89,3590.01,3617.41,40664.15,146822348.6,1,0,0,3568.9682625905143,3706.7340243480407,16.41128902166256,25.521824881039855,-9.813590179024231,-39.92404525592116,51.65713066177322,65.85427135678404,66.13902847571194,3734.329234302751,3313.5607656972466,108.46213053151791,43461763922.98369,48.99970583264488
2/14/2019,3588.72,3619.7,3567.39,3605.87,32779.35,117804856.3,1,0,0,3572.006991422743,3702.1060233932153,17.590155588944587,24.400475888886312,-7.511020400903817,-33.44144028491769,50.468960286468935,57.735104091888,61.258674324001014,3741.5490690174925,3328.4252166967913,104.45126406498092,43440031618.198845,42.300037210705746
2/15/2019,3593.49,3640.65,3575.95,3588.72,36251.38,130398989.3,1,0,0,3575.3120696653978,3697.8465714954423,16.60570373859315,24.847070590981776,-5.240904245386446,-27.801333077011442,50.80786921724918,60.80760947595115,61.46566164154109,3748.742120204904,3340.0693083665224,101.61188806033944,43380334275.64759,49.76780127527112
2/16/2019,3617.24,3639.75,3592.04,3593.49,24003.59,86973822.79,1,0,0,3581.7625204861056,3694.6855294760135,15.890300966877884,23.776615315516338,-1.5080109127688957,-22.542668644162934,52.54880457279489,66.58291457286434,61.70854271356786,3758.7123005377607,3345.607699462237,97.76175319888662,43385238060.66761,49.65850464522182
2/17/2019,3670.92,3706.17,3608.18,3617.24,36849.32,134218331.2,0,0,1,3595.4790557959354,3693.7535479279345,14.491465772899867,27.65048013040772,5.715971167348016,-16.890940681860744,56.31220725688475,72.37616654702079,66.5888968652788,3774.582624428076,3361.3516612862068,97.7780565418233,43422891514.33317,55.43475409441888
