time,close,high,low,open,volumefrom,volumeto
10/9/2014,360.91,384.61,347.57,350.87,35591.34,13020038.29
10/10/2014,361.71,378.13,353.32,360.91,28410.42,10394856.2
10/11/2014,361.22,370.15,350.49,361.71,13926.45,5049013.74
10/12/2014,373.17,374.57,352.25,361.22,11227.53,4077867.05
10/13/2014,387.32,391.22,366.04,373.17,23576.02,8935310.47
10/14/2014,397.1,407.74,385.72,387.32,28866.7,11549913.84
10/15/2014,393.17,397.87,388.23,397.1,22484.5,8867207.18
10/16/2014,379.77,398.84,371.56,393.17,20785.9,7999668.99
10/17/2014,380.48,384.76,372.42,379.77,16567.87,6324477.58
10/18/2014,390.88,395.71,373.58,380.48,9445.79,3657801.17
10/19/2014,387.28,394.49,383.92,390.88,5325.52,2088508.52
10/20/2014,380.39,387.77,378.42,387.28,10555.47,4075710.38
10/21/2014,382.35,388.24,377.42,380.39,9662.14,3745779.18
10/22/2014,378.93,383.69,376.97,382.35,10531.04,4064736.42
10/23/2014,355.78,381.08,353.48,378.93,19121.88,6999640.64
10/24/2014,355.1,360.87,351.41,355.78,20034.01,7185001.61
10/25/2014,346.72,356.57,341.53,355.1,14042.93,4929757.95
10/26/2014,348.67,356.8,344.19,346.72,11577.83,4076756.1
10/27/2014,350.09,356.35,344.93,348.67,10603.46,3777108.32
10/28/2014,351.06,355.72,348.27,350.09,9430.8,3372185.13
10/29/2014,335.12,352.83,334.72,351.06,12263.9,4259966.32
10/30/2014,344.86,350.38,333.44,335.12,16120.98,5522262.77
10/31/2014,337.87,347.97,336.08,344.86,14003.95,4814121.89
11/1/2014,325.43,339,320.74,337.87,13774.48,4540440.63
11/2/2014,322.55,329.76,319.81,325.43,11896.65,3878749.8
11/3/2014,324.24,332.85,321.67,322.55,13433.34,4435458.55
11/4/2014,327.96,328.75,320.11,324.24,15115.03,4955240.5
11/5/2014,338.01,341.98,326.52,327.96,15838.15,5342189.88
11/6/2014,347.67,351.14,335.74,338.01,15649.72,5388972.33
11/7/2014,341.87,351.61,340.18,347.67,15017.27,5215262.11
11/8/2014,343.54,346.29,339.8,341.87,8188.25,2834855.25
11/9/2014,362.04,362.21,341.78,343.54,12627.93,4466556.5
11/10/2014,367.15,374.67,356.6,362.04,22804.61,8387025.99
11/11/2014,365.42,370.99,361.87,367.15,15790.68,5817809.67
11/12/2014,432.03,442.73,365.81,365.42,38528.79,15737081.16
11/13/2014,428.72,480.45,390.88,432.03,58200.73,25304725.28
11/14/2014,396.53,430.18,381.99,428.72,35731.03,14250930.93
11/15/2014,374.86,407.32,367.97,396.53,13328.33,5185270.16
11/16/2014,385.61,390.36,370.54,374.86,14350.82,5497204.23
11/17/2014,384.69,412.33,378.32,385.61,27600.89,10942934.49
11/18/2014,379.16,394.94,371.95,384.69,27093.72,10404772.69
11/19/2014,381.43,389.29,374.26,379.16,19867.47,7592152.68
11/20/2014,357.3,383.03,355.11,381.43,21984.22,8084810.79
11/21/2014,351.77,358.73,343.8,357.3,23467.39,8291129.59
11/22/2014,352.01,364.21,350.51,351.77,12943.87,4632290.66
11/23/2014,365.85,370.59,352.64,352.01,12413.55,4504560.45
11/24/2014,378.85,388.72,361.92,365.85,24564.84,9244691.04
11/25/2014,376.43,395.73,370.64,378.85,45317.22,17405251.28
11/26/2014,365.35,378.27,363.99,376.43,23979.74,8916241.87
11/27/2014,368.83,374.43,364.81,365.35,13849.29,5144146.32
11/28/2014,377.59,383.25,358.37,368.83,43015.35,16118258.33
11/29/2014,376.28,389.3,372.21,377.59,83451.95,31983637.28
11/30/2014,374.93,381.06,372.57,376.28,11289.41,4269105.57
12/1/2014,378.61,383.58,373.02,374.93,19673.15,7481865.14
12/2/2014,380.64,384.87,375.37,378.61,25285.47,9664274.24
12/3/2014,376.96,384.67,373.64,380.64,23504.51,8950322.28
12/4/2014,369.84,380.43,366.24,376.96,25331.17,9521316.14
12/5/2014,377.63,379.7,366.39,369.84,29989.83,11251853.9
12/6/2014,376.26,380.33,372.04,377.63,11072.87,4181319.51
12/7/2014,376.47,377.88,372.46,376.26,8811.71,3334332.18
12/8/2014,364.95,377.36,364.6,376.47,22917.66,8506201.99
12/9/2014,352.19,365.35,343.82,364.95,43827.16,15529628.16
12/10/2014,347.94,354.07,345.09,352.19,27133.46,9535221.36
12/11/2014,347.68,367.13,337.8,347.94,51080.97,18063629.15
12/12/2014,353.4,356.43,346,347.68,26850.92,9490205.28
12/13/2014,348.24,353.1,343.81,353.4,19542.41,6837218.94
12/14/2014,349.35,351.59,344.61,348.24,12342.41,4328238.86
12/15/2014,345.37,351.22,343.56,349.35,22160.68,7746836.16
12/16/2014,330.22,346.45,328.88,345.37,38589.75,13001054.77
12/17/2014,320.02,335.67,314.31,330.22,61338.52,19834674.23
12/18/2014,310.34,325.62,303.4,320.02,60516.23,18932813.68
12/19/2014,317.78,320.24,306.36,310.34,41711.62,13119110.69
12/20/2014,330.35,332.62,316.05,317.78,29920.43,9768954.91
12/21/2014,322.63,332.03,320.13,330.35,20668.93,6746131.4
12/22/2014,330.84,335.26,319.89,322.63,35363.79,11694687.77
12/23/2014,335.25,339.32,328,330.84,24066.78,8057502.86
12/24/2014,322.4,336.28,320.65,335.25,21524.09,7112691.11
12/25/2014,318.99,323.38,316.3,322.4,15388.54,4926116.3
12/26/2014,329.98,332.88,316.36,318.99,23005.85,7518851.52
12/27/2014,315.34,330.7,311.98,329.98,21631.92,6940336.9
12/28/2014,316.53,322.84,310.5,315.34,20414.2,6482718.73
12/29/2014,314.12,321.61,308.28,316.53,20355.29,6457547.05
12/30/2014,311.27,316.18,309.25,314.12,22777.45,7163083.26
12/31/2014,318.24,319.09,308.89,311.27,20496.34,6472822.84
1/1/2015,314.89,321.36,313.54,318.24,12820.26,4073067.1
1/2/2015,315.21,316.4,313.08,314.89,14728.97,4673971.8
1/3/2015,287.13,315.83,284.89,315.21,47366.46,14209564.7
1/4/2015,264.72,289.94,255.87,287.13,88769.22,24255392.1
1/5/2015,274.84,278.32,262.89,264.72,54993.28,14995382.75
1/6/2015,282.27,285.11,271.52,274.84,21939.38,6097640.43
1/7/2015,291.34,296.06,280.74,282.27,30666.87,8827164
1/8/2015,282.69,292.71,278.99,291.34,20182.8,5796312.29
1/9/2015,287.97,290.59,277.28,282.69,20924.65,5963203.51
1/10/2015,273.35,289.25,271.98,287.97,14724.72,4147357.05
1/11/2015,264.77,278.01,263.76,273.35,15111.35,4122751.52
1/12/2015,269.33,273.08,263.3,264.77,25384.85,6899315.98
1/13/2015,221.29,269.1,217.1,269.33,95497.81,22745960.68
1/14/2015,164.92,230.86,157.29,221.29,170682.75,32911586.21
1/15/2015,209.78,231.26,164.55,164.92,124666.16,25672423.81
1/16/2015,206.92,222.63,198.72,209.78,62321.12,13208882.23
1/17/2015,199.65,212.59,191.71,206.92,43131.44,8685194.65
1/18/2015,210.62,220.73,192.51,199.65,40367.48,8429486.11
1/19/2015,215.87,219.48,205.47,210.62,31578.61,6744459.25
1/20/2015,210.55,216.57,203.42,215.87,37484.43,7926400.72
1/21/2015,228.17,229.32,207.11,210.55,43184.11,9390361.66
1/22/2015,232.7,238.78,225.57,228.17,53706.05,12508308.9
1/23/2015,232.17,236.97,224.84,232.7,38166.88,8855407.23
1/24/2015,248.16,248.88,229.58,232.17,33239.37,8011743.34
1/25/2015,252.09,256.43,241.36,248.16,50188.59,12509649.52
1/26/2015,269.18,310.91,251.5,252.09,105714.48,29806496.64
1/27/2015,263.27,276.9,247.26,269.18,50260.04,13130803.27
1/28/2015,236.17,267.66,228.06,263.27,63771.42,15880595.92
1/29/2015,233.99,241.51,220.36,236.17,54485.72,12723448.2
1/30/2015,231.84,244.83,227.19,233.99,48226.84,11316575.19
1/31/2015,218.51,235.36,216.46,231.84,42154.24,9645307.86
2/1/2015,225.29,231.44,209.71,218.51,41163.75,9058010.18
2/2/2015,238.86,242.51,220.53,225.29,39015.62,8965813.6
2/3/2015,227.41,247.48,223.91,238.86,63078.64,15000263.95
2/4/2015,226.58,230.71,220.23,227.41,55242.53,12495299.13
2/5/2015,216.52,229.85,214.35,226.58,40642.68,9055713.16
2/6/2015,222.96,226.16,215.65,216.52,52515.37,11628519.32
2/7/2015,227.68,231,222.38,222.96,39761.33,9046632.13
2/8/2015,223.67,230.23,219.5,227.68,29048.5,6564922.66
2/9/2015,220.34,225,215.66,223.67,91686.86,20192733.61
2/10/2015,219.67,222.19,214.44,220.34,86145.83,18877297.99
2/11/2015,218.83,223.53,217.28,219.67,71734.25,15909377.35
2/12/2015,221.79,223,217.3,218.83,50109.53,11084499.87
2/13/2015,236.17,241.58,220.62,221.79,112253.36,26243104.7
2/14/2015,258.64,261.25,235.38,236.17,133796.04,33313626.71
2/15/2015,233.27,264.57,226.56,258.64,179142.98,43921119.98
2/16/2015,235.83,240.03,228.01,233.27,115467.55,27187677.11
2/17/2015,243.2,247.17,232.03,235.83,116259.51,27926884.82
2/18/2015,235.2,245.51,231.7,243.2,99662.48,23813015.67
2/19/2015,241.92,244.11,234.87,235.2,66053.23,15852470.09
2/20/2015,244.52,247.76,238.83,241.92,83584.59,20434846.7
2/21/2015,244.41,247.32,242.65,244.52,42952.95,10570761.56
2/22/2015,235.73,246.54,232.72,244.41,75700.07,18107359.63
2/23/2015,238.82,240.06,231.33,235.73,62672.06,14856549.49
2/24/2015,238.89,240.25,235.5,238.82,45034.29,10787951.21
2/25/2015,237.33,239.64,234.59,238.89,38095.34,9092357.66
2/26/2015,236.53,238.17,233.5,237.33,50871.35,12064967.48
2/27/2015,253.47,258.72,235.7,236.53,167808.96,42282820.69
2/28/2015,254.06,255.4,248.73,253.47,39409.14,9999594.97
3/1/2015,257.94,260.65,244.77,254.06,51327.58,12964061.92
3/2/2015,273.75,274.8,256.15,257.94,81093.26,21562624.62
3/3/2015,280.65,287.06,266.12,273.75,164816.88,45650597.34
3/4/2015,271.92,284.47,265.91,280.65,138996.99,38656923.75
3/5/2015,275.23,280.84,262.81,271.92,123644.37,33599454.28
3/6/2015,272.56,277.99,269.02,275.23,98796.9,27014943.36
3/7/2015,274.91,278.25,269.41,272.56,60715.12,16708000.42
3/8/2015,274.49,278.78,271.31,274.91,50400.9,13902830.08
3/9/2015,290.02,293.26,273.79,274.49,151770.38,43259194.28
3/10/2015,291.37,300.96,288.12,290.02,158177.83,46657647.9
3/11/2015,295.6,297.66,288.88,291.37,79980.96,23542829.99
3/12/2015,293.85,296.98,290.83,295.6,107321.48,31607747.19
3/13/2015,287.21,294.92,286.08,293.85,97342.01,28288614.1
3/14/2015,281.6,288.4,279.3,287.21,75719.87,21495879.21
3/15/2015,284.88,286.39,280.37,281.6,39454.72,11238833.94
3/16/2015,290.41,294.01,284.77,284.88,66339.57,19355605.15
3/17/2015,285.38,292.46,283.25,290.41,65014.37,18775700.27
3/18/2015,255.92,285.65,248.19,285.38,206739.42,55391241.42
3/19/2015,260.93,264.8,247,255.92,180691.53,46525086.82
3/20/2015,261.78,264.71,257.85,260.93,52832.95,13853175.66
3/21/2015,259.71,263.26,254.02,261.78,51651.97,13413360.84
3/22/2015,268.57,270.42,259,259.71,56633.33,14980752.09
3/23/2015,265.46,271.01,259.38,268.57,81449.75,21749937.38
3/24/2015,246.72,267.02,242.67,265.46,151085.48,38033136.19
3/25/2015,246.37,249.21,234.84,246.72,131441.85,32092197.46
3/26/2015,248.02,254.69,243.52,246.37,89470.97,22412560.34
3/27/2015,247.21,250.05,244.47,248.02,62563.89,15543779.05
3/28/2015,252.02,254.25,246.28,247.21,55058.15,13890988.51
3/29/2015,242.08,252.81,238.93,252.02,77539.18,18971340.67
3/30/2015,246.79,248.83,236.55,242.08,85332.75,20963830.56
3/31/2015,244.15,248.7,241.18,246.79,75332.15,18515676.34
4/1/2015,246.24,247.67,239.57,244.15,67076.52,16412525.86
4/2/2015,252.6,254.85,244.25,246.24,81367.61,20354036.74
4/3/2015,254.48,256.53,251.26,252.6,71738.22,18264452.59
4/4/2015,252.89,255.24,250.31,254.48,30716.88,7805160.91
4/5/2015,259.64,260.26,250.6,252.89,43829.64,11277271.88
4/6/2015,254.97,261.45,252.32,259.64,45930.83,11857398.41
4/7/2015,252.97,255.6,250.15,254.97,44793.41,11401051.13
4/8/2015,244.57,254.26,242.57,252.97,102647.59,25401433.04
4/9/2015,243.32,246.22,237.62,244.57,69191.17,16846896.21
4/10/2015,234.73,244.11,231.3,243.32,100200.45,23728422.4
4/11/2015,236.48,240,233.12,234.73,51985.54,12319489.65
4/12/2015,235.85,237.52,232.27,236.48,33032.15,7814533.91
4/13/2015,223.59,236.75,220.36,235.85,105151.51,23982950.79
4/14/2015,217.99,224.72,214.27,223.59,115188.26,25315606.19
4/15/2015,222.97,223.56,217.15,217.99,77228.44,17099352.43
4/16/2015,227.98,229.53,222.87,222.97,84889.1,19315044.09
4/17/2015,222.59,229.28,220.56,227.98,66924.16,15015559.02
4/18/2015,223.35,224.47,220.57,222.59,36537.62,8152434.69
4/19/2015,223.02,226.94,221.96,223.35,35495.15,7984589.44
4/20/2015,224.24,226.72,221.58,223.02,44871.84,10082693.46
4/21/2015,233.73,235.27,223.29,224.24,68344.58,15658818.31
4/22/2015,233.78,238.4,231.8,233.73,77563.53,18280060.34
4/23/2015,235.4,236.12,232.58,233.78,42449.83,9982620.64
4/24/2015,231.09,236.55,229.06,235.4,69782.78,16221169.24
4/25/2015,226.14,232.29,223.05,231.09,43784.18,10015666.23
4/26/2015,218.7,226.72,214.14,226.14,100764.79,22088733.35
4/27/2015,228.96,242.65,216.6,218.7,123411.71,27696437.64
4/28/2015,225.81,229.87,222.03,228.96,65971.19,14896418.52
4/29/2015,225.42,227.24,222.25,225.81,60889.41,13743340.35
4/30/2015,235.77,240.01,224.68,225.42,112238.62,26242196.77
5/1/2015,233.21,239.42,232.38,235.77,60139.08,14178420.18
5/2/2015,235.34,236.38,231.73,233.21,37075.6,8703582.59
5/3/2015,239.99,243.58,233.8,235.34,55715.89,13389153.76
5/4/2015,238.97,243.2,237.45,239.99,69115.5,16599243.56
5/5/2015,235.82,239.61,231.78,238.97,77868.42,18333196.41
5/6/2015,230.03,237.15,228.24,235.82,103664.18,24127653.28
5/7/2015,237.73,240.25,228.33,230.03,91051.83,21315971.39
5/8/2015,243.74,247.01,235.77,237.73,87502.6,21226000.84
5/9/2015,241.4,247.87,238.52,243.74,62786.96,15281109.27
5/10/2015,239.96,244.82,238.23,241.4,44003.2,10634289.99
5/11/2015,241.81,243.95,238.86,239.96,57165.49,13819530.94
5/12/2015,241.58,243,239.18,241.81,40080.32,9712214.4
5/13/2015,236.38,243.91,234.07,241.58,84427.04,20329395.15
5/14/2015,236.9,239.17,232.36,236.38,71016.47,16833656.66
5/15/2015,237.2,238.83,235.53,236.9,46029.85,10932777.42
5/16/2015,236.23,237.78,234.57,237.2,27053.46,6415070.12
5/17/2015,236.3,237.77,235.35,236.23,28432.51,6738302.37
5/18/2015,232.64,237.1,231.46,236.3,53141.78,12516261.2
5/19/2015,232.02,234.5,231.27,232.64,40937.49,9550029.29
5/20/2015,233.96,235.17,231.47,232.02,49689.83,11626735.04
5/21/2015,235.38,236.65,233.61,233.96,42934.55,10114419.29
5/22/2015,240.37,242,234.56,235.38,74109.92,17630641.48
5/23/2015,238.94,241.73,238.05,240.37,36028.98,8659651.42
5/24/2015,240.98,242.39,237.48,238.94,30256.48,7278251.72
5/25/2015,237.41,241.79,235.81,240.98,26385.48,6301300.86
5/26/2015,237.84,238.99,235.58,237.41,37077.02,8842430.86
5/27/2015,237.29,238.95,235.89,237.84,48026.76,11445501.96
5/28/2015,237.32,238.41,236.23,237.29,35748.86,8508673.17
5/29/2015,237.03,237.89,235.13,237.32,38923.78,9241377
5/30/2015,233.22,237.06,231.59,237.03,41630.86,9738568.03
5/31/2015,229.84,233.99,229.13,233.22,38997.51,9036624.56
6/1/2015,223.14,231.76,220.97,229.84,87057.03,19658919.58
6/2/2015,225.74,227.44,222.25,223.14,60804.73,13666049.75
6/3/2015,225.59,227.86,223.69,225.74,54353.18,12279838.72
6/4/2015,224.22,226.71,223.49,225.59,44055.99,9934190.66
6/5/2015,225.29,226.36,222.15,224.22,56455.17,12703848.43
6/6/2015,224.74,225.76,223.53,225.29,22467.76,5074897.56
6/7/2015,223.47,226.36,222.21,224.74,40481.39,9097310.34
6/8/2015,228.57,229.91,222.99,223.47,74152.69,16824026.1
6/9/2015,229.56,231.36,227.51,228.57,54837.44,12617632.43
6/10/2015,228.79,230.44,227.84,229.56,41639.32,9556657.69
6/11/2015,229.88,230.64,228.54,228.79,38004.06,8745318.46
6/12/2015,230.46,231.58,229.29,229.88,40744.82,9406856.66
6/13/2015,232.48,233.14,229.01,230.46,38008.73,8803491.08
6/14/2015,233.75,235.51,232.09,232.48,32894.87,7700053.79
6/15/2015,237,238.55,233.29,233.75,63467.09,15006949.33
6/16/2015,249.82,254.15,235.7,237,122473.61,29956654.2
6/17/2015,247.38,258.48,245.09,249.82,121617.91,30652977.32
6/18/2015,248.44,251.95,242.46,247.38,78135.55,19421567.7
6/19/2015,244.13,250.81,243.65,248.44,84699.65,20914718.44
6/20/2015,244.98,246.63,238.7,244.13,51281.32,12470598.74
6/21/2015,244.1,246.03,240.94,244.98,25152.47,6140997.64
6/22/2015,247.46,248.6,243.16,244.1,47587.53,11713076.05
6/23/2015,243.76,247.67,242.32,247.46,38427.99,9432470.15
6/24/2015,240.56,244.51,239.05,243.76,47109.76,11415709.88
6/25/2015,242.56,243.65,239.32,240.56,40360.36,9791297.92
6/26/2015,242.95,243.49,240.14,242.56,37617.83,9112156.6
6/27/2015,250.73,251.57,241.83,242.95,54700.08,13525813.79
6/28/2015,248.88,251.59,246.62,250.73,39892.18,9955671.92
6/29/2015,256.97,257.54,247.96,248.88,92643.49,23504772.6
6/30/2015,264.12,268.73,255.37,256.97,116532.34,30621602.74
7/1/2015,257.62,265,254.41,264.12,66934.73,17316801.19
7/2/2015,254.88,261.29,253.09,257.62,45004.59,11560214.6
7/3/2015,255.4,256.71,252.44,254.88,36579.6,9335969.35
7/4/2015,260.55,261.08,253.37,255.4,32951.08,8502000.62
7/5/2015,270.14,274.14,257.61,260.55,48445.72,12906220.27
7/6/2015,269.08,277.48,266.46,270.14,90578.41,14242625.38
7/7/2015,266.21,271.34,263.21,269.08,41609.36,11104556.73
7/8/2015,268.64,273.57,263.18,266.21,45290.37,12157995.11
7/9/2015,269.14,272.31,265.13,268.64,48385.86,13058350.83
7/10/2015,283.62,297.85,266.91,269.14,117173.84,33254590.34
7/11/2015,291.97,298.76,282.28,283.62,46487.25,13584989.4
7/12/2015,310.44,315.88,291.26,291.97,120702.44,36866127.76
7/13/2015,290.35,310.88,276.85,310.44,146845.71,42741263.66
7/14/2015,286.96,296.96,285.17,290.35,60619.43,17635928.71
7/15/2015,283.42,292.92,283.17,286.96,59578.59,17274148.89
7/16/2015,276.59,290.84,273.28,283.42,121324.43,34155564.7
7/17/2015,279.62,280.76,271.17,276.59,62121.51,17217352.98
7/18/2015,274.05,282.53,243.24,279.62,55337.05,15358107.19
7/19/2015,273.18,277.07,271.85,274.05,30202.22,8322466
7/20/2015,277.68,278.85,271.82,273.18,46596.58,12900609.61
7/21/2015,275.09,281.05,274.19,277.68,49054.44,13667891.12
7/22/2015,276.46,277.39,273.12,275.09,41969.04,11596311.21
7/23/2015,275.52,277.85,274.47,276.46,35661.27,9870635.2
7/24/2015,288.37,289.81,274.26,275.52,74359.53,21095041.66
7/25/2015,288.74,291.24,284.67,288.37,41648.34,12024889.58
7/26/2015,291.77,293.28,286.77,288.74,30991.92,9038050.71
7/27/2015,293.01,295.79,285.4,291.77,69710.58,20358325.65
7/28/2015,293.7,296.68,291.67,293.01,49065.8,14466428.05
7/29/2015,288.37,294.72,286.89,293.7,50673.64,14738216.66
7/30/2015,287.02,289.89,284.91,288.37,44792.49,12888680.67
7/31/2015,283.73,288.69,280.77,287.02,49212.01,14019071.24
8/1/2015,280.47,284.53,276.3,283.73,39426.68,11068826.78
8/2/2015,281.36,282.5,275.93,280.47,35672.07,9978638.45
8/3/2015,281.58,285,278.94,281.36,45894.1,13006246.28
8/4/2015,284.3,285.66,279.58,281.58,44841.21,12732203.17
8/5/2015,281.72,285.45,280.53,284.3,38285.97,10854754.48
8/6/2015,278,281.98,276.46,281.72,33261.93,9319083.23
8/7/2015,277.89,279.6,274.28,278,42811.69,11919665.19
8/8/2015,258.6,278.92,257.42,277.89,82543.32,22308123.7
8/9/2015,263.87,266.75,258.56,258.6,57475.12,15154749.09
8/10/2015,263.3,266.63,260.52,263.87,48569.01,12873441.85
8/11/2015,269.03,269.9,261.44,263.3,51361.8,13681939.6
8/12/2015,267.66,271.5,263.66,269.03,56734.31,15232934.05
8/13/2015,263.44,268.39,261.28,267.66,56486.75,14962211.79
8/14/2015,265.03,267.22,260.21,263.44,52327.95,13899139.99
8/15/2015,260.52,266.55,259.38,265.03,38905.99,10303301.22
8/16/2015,257.12,261.92,254.57,260.52,69037.08,17880398.95
8/17/2015,257.13,259.93,252.87,257.12,47882.96,12378054.89
8/18/2015,246.72,257.53,245.74,257.13,94503.04,23896056.77
8/19/2015,226,247.95,214.29,246.72,245822.71,55514712.14
8/20/2015,234.66,238.03,225.54,226,90981.27,21225055.42
8/21/2015,232.4,236.3,230.48,234.66,57649.08,13485729.48
8/22/2015,229.54,235.07,221.04,232.4,74205.5,16976922.67
8/23/2015,226.75,232.7,224.27,229.54,48840.79,11204081.47
8/24/2015,211.43,228.43,207.82,226.75,196695.2,43008579.43
8/25/2015,220.51,226.55,196.26,211.43,190793.65,40651749.53
8/26/2015,224.97,230.69,218.79,220.51,92812.47,20986286.41
8/27/2015,222.73,228.44,222,224.97,60246.06,13631111.36
8/28/2015,231.64,234.81,219.6,222.73,90660.85,20751420.42
8/29/2015,228.5,233.09,226.35,231.64,43740.08,10072201.21
8/30/2015,228.4,232.32,225.44,228.5,39808.01,9118089.39
8/31/2015,229.47,231.79,224.2,228.4,54507.28,12521966.49
9/1/2015,227.18,231.45,225.76,229.47,66543.6,15206241.05
9/2/2015,228.63,230.59,225.57,227.18,58765.75,13443780.85
9/3/2015,226.2,229.62,225.36,228.63,54150.19,12337406.44
9/4/2015,230.25,231.06,225.75,226.2,61762.93,14174313.31
9/5/2015,233.67,235.61,228.29,230.25,48280.18,11253257.52
9/6/2015,239.86,243.64,234.74,233.67,66271.08,15939620.21
9/7/2015,239.58,242.66,237.49,239.86,57187.93,13744695.27
9/8/2015,243.24,246.38,239.23,239.58,76353.97,18605471.98
9/9/2015,237.41,244.34,236.49,243.24,69263.89,16636258.68
9/10/2015,238.08,240.63,234.31,237.41,60537.22,14447606.84
9/11/2015,239.9,241.02,237.38,238.08,45773.98,10992443.1
9/12/2015,235.6,240.32,233.32,239.9,43773.9,10407178.6
9/13/2015,230.19,236.16,228.28,235.6,51595.8,11983360.26
9/14/2015,229.91,232.64,225.96,230.19,61097.39,14070910.12
9/15/2015,229.53,242.83,228.03,229.91,49516.04,11425472.46
9/16/2015,228.6,230.89,225.05,229.53,51913.1,11866728.14
9/17/2015,232.72,235.17,227.95,228.6,56060.73,12975914.38
9/18/2015,232.21,234.69,230.58,232.72,53168.52,12397851.98
9/19/2015,231.11,233.35,230.21,232.21,34470.84,8004103.62
9/20/2015,231.09,232.67,229.93,231.11,33153.05,7676869.88
9/21/2015,226.33,231.63,225,231.09,53425.18,12180039.21
9/22/2015,230.01,233.24,224.07,226.33,71545.59,16390021.59
9/23/2015,229.89,232.2,228.5,230.01,43602.2,10064288.46
9/24/2015,233.76,235.84,229.57,229.89,72124.09,16797644.6
9/25/2015,235.03,237.58,232.7,233.76,61574.99,14510987.84
9/26/2015,234.3,235.71,232.74,235.03,40288.81,9449846.08
9/27/2015,232.5,234.75,231.84,234.3,36139.39,8429802.53
9/28/2015,238.87,240.39,232.37,232.5,64274.87,15282768.65
9/29/2015,236.71,240.39,234.8,238.87,57296.63,13637645.5
9/30/2015,235.93,237.83,234.39,236.71,50515.18,11946864.9
10/1/2015,237.05,238.66,234.7,235.93,52884.47,12534482.83
10/2/2015,236.71,238.45,235.14,237.05,47941.6,11378441.69
10/3/2015,238.58,239.52,236.07,236.71,43304.67,10338780.01
10/4/2015,238.33,277.58,237.51,238.58,31854.49,7618430.27
10/5/2015,240.15,240.53,236.41,238.33,61240.52,14631928.87
10/6/2015,246.14,247.61,239.36,240.15,78843.88,19242190.45
10/7/2015,242.98,247.28,241.65,246.14,62600.8,15363142.53
10/8/2015,242.58,244.79,241.57,242.98,44153.62,10762328.45
10/9/2015,244.04,244.56,241.34,242.58,40572.8,9897714.74
10/10/2015,245.35,245.93,242.89,244.04,38960.98,9547124.76
10/11/2015,247.65,248.26,244.47,245.35,41425.58,10232454.52
10/12/2015,245.35,248.02,244.65,247.65,40389.34,9961674.07
10/13/2015,248.78,251.19,243.11,245.35,74881.9,18553307.06
10/14/2015,252.33,255.06,248.28,248.78,69581.72,17511356.73
10/15/2015,254.44,256.76,251.17,252.33,60635.46,15465023.84
10/16/2015,262.87,267.27,253.93,254.44,95178.55,24886162.93
10/17/2015,269.58,275.41,261.74,262.87,113842.13,30715446.42
10/18/2015,261.67,272.44,259.53,269.58,52264.98,13921233.73
10/19/2015,263.82,265.95,259.89,261.67,58169.97,15352671.06
10/20/2015,269.75,272.12,262.7,263.82,75401.79,20200355.34
10/21/2015,267.11,272.17,263.54,269.75,59638.03,16006977.1
10/22/2015,274.42,278.74,266.8,267.11,93154.36,25481882.58
10/23/2015,276.92,279.77,273.17,274.42,69321.79,19221822.38
10/24/2015,282.56,283.05,277.01,276.92,60132.74,16875626.47
10/25/2015,287.86,295.56,281.75,282.56,113901.26,32946170.24
10/26/2015,285.15,287.62,279.62,287.86,73205.79,20794049.79
10/27/2015,294.66,298.43,285.09,285.15,105868.3,31003938.2
10/28/2015,303.54,307.46,294.02,294.66,116408.66,35117112.66
10/29/2015,313.63,318.48,300.16,303.54,138919.55,43194878.81
10/30/2015,327.12,334.92,310.82,313.63,156489.02,50796456.31
10/31/2015,311.24,333.25,304.6,327.12,105831.92,33762428.44
11/1/2015,322.95,324.34,304.72,311.24,73712.79,23427549.6
11/2/2015,359.28,365.75,319.75,322.95,223094.73,76864059.45
11/3/2015,396.49,416.78,354.58,359.28,421992.87,163481625.8
11/4/2015,400.89,492.8,368.62,396.49,517733.91,229673024.4
11/5/2015,382.7,447.24,366.08,400.89,302953.09,121763708.2
11/6/2015,369.81,396.35,348.84,382.7,255274.81,94921694.02
11/7/2015,385.09,391.75,368.98,369.81,103025.55,39495095
11/8/2015,371.56,389.78,365.49,385.09,94356.82,35907981.64
11/9/2015,380.22,385.11,360.17,371.56,125535.36,47074440.94
11/10/2015,336.69,381.38,323.21,380.22,210288.65,74896052.37
11/11/2015,304.71,341.76,292.38,336.69,263962.67,83078426.53
11/12/2015,333.85,346.13,306.07,304.71,164613.86,54120828.19
11/13/2015,333.77,341.79,323.91,333.85,97247.84,32480298.94
11/14/2015,331.77,369.8,326.35,333.77,71109.3,23836097.89
11/15/2015,317.45,334.78,314.16,331.77,88318.89,28640663.53
11/16/2015,330.21,332.01,314.06,317.45,87141.33,28260517.56
11/17/2015,333.91,342.91,328.15,330.21,98247.88,32944787.48
11/18/2015,335.92,337.39,329.42,333.91,78355.69,26194853.26
11/19/2015,324.98,335.64,323.36,335.92,86374.86,28543062.16
11/20/2015,321.12,327.06,309.48,324.98,109984.76,35090324.43
11/21/2015,324.7,328.42,318.37,321.12,44997.78,14652996.7
11/22/2015,322.78,326.94,319.35,324.7,36748.64,11915632.14
11/23/2015,322.12,325,319.89,322.78,42733.54,13839023.95
11/24/2015,318.35,323.26,315.54,322.12,50660.16,16282941.39
