time,high,low,open,volumefrom,volumeto,close
2014-05-17,0.00046180000000000006,0.00042560000000000005,0.00042639999999999996,0.0,0.0,0.00045730000000000006
2014-05-18,0.0004681,0.0004276,0.00045730000000000006,0.0,0.0,0.00045910000000000005
2014-05-19,0.0004617,0.0004439,0.00045910000000000005,0.0,0.0,0.0004439
2014-05-20,0.0004846,0.00047489999999999994,0.0004439,0.0,0.0,0.0004846
2014-05-21,0.0004888,0.0004448,0.0004846,0.0,0.0,0.0004644
2014-05-22,0.0005102,0.0003968,0.0004644,0.0,0.0,0.00048439999999999996
2014-05-23,0.000487,0.0003782,0.00048439999999999996,0.0,0.0,0.0004248
2014-05-24,0.00042679999999999997,0.0003799,0.0004248,0.0,0.0,0.00042679999999999997
2014-05-25,0.0004678,0.000405,0.00042679999999999997,0.0,0.0,0.0004335
2014-05-26,0.0005063,0.0003085,0.0004335,0.0,0.0,0.0004074
2014-05-27,0.0003991,0.000325,0.0004074,0.0,0.0,0.0003592
2014-05-28,0.00042810000000000005,0.0001884,0.0003592,0.0,0.0,0.0003939
2014-05-29,0.0006377999999999999,0.0003443,0.0003939,0.0,0.0,0.0003894
2014-05-30,0.0004593,0.00032450000000000003,0.00042330000000000004,0.0,0.0,0.00032450000000000003
2014-05-31,0.0004144,0.000314,0.00032450000000000003,0.0,0.0,0.000314
2014-06-01,0.0004484,0.0003054,0.000314,0.0,0.0,0.0004484
2014-06-02,0.0004523,0.00036710000000000003,0.0004484,0.0,0.0,0.00036710000000000003
2014-06-03,0.0004351,0.0003682,0.00036710000000000003,0.0,0.0,0.0003682
2014-06-04,0.00038339999999999994,0.0003514,0.0003682,0.0,0.0,0.0003578
2014-06-05,0.00039610000000000003,0.00034989999999999994,0.0003578,0.0,0.0,0.00039610000000000003
2014-06-06,0.00039019999999999994,0.0003512,0.00039610000000000003,0.0,0.0,0.00039019999999999994
2014-06-07,0.000391,0.0003584,0.00039019999999999994,0.0,0.0,0.0003845
2014-06-08,0.0003906,0.0003516,0.0003845,0.0,0.0,0.0003711
2014-06-09,0.0003802,0.00034789999999999995,0.0003711,0.0,0.0,0.0003802
2014-06-10,0.00039339999999999997,0.0003475,0.0003802,0.0,0.0,0.00036710000000000003
2014-06-11,0.0004436,0.0003601,0.00036710000000000003,0.0,0.0,0.0004308
2014-06-12,0.002986,0.0003642,0.0004308,0.0,0.0,0.0003822
2014-06-13,0.0006042,0.0003662,0.0003822,0.0,0.0,0.00040889999999999996
2014-06-14,0.00040839999999999995,0.0003617,0.00040889999999999996,0.0,0.0,0.0003792
2014-06-15,0.00040179999999999995,0.000361,0.0003792,0.0,0.0,0.000361
2014-06-16,0.00038339999999999994,0.00035350000000000003,0.000361,0.0,0.0,0.0003654
2014-06-17,0.00038730000000000004,0.00032669999999999997,0.0003654,0.0,0.0,0.00032669999999999997
2014-06-18,0.0003637,0.0003213,0.00032669999999999997,0.0,0.0,0.0003516
2014-06-19,0.0003661,0.00034810000000000006,0.0003516,0.0,0.0,0.00034810000000000006
2014-06-20,0.0003604,0.0003308,0.00034810000000000006,0.0,0.0,0.0003308
2014-06-21,0.0004,0.0003343,0.0003308,0.0,0.0,0.0003403
2014-06-22,0.0006097,0.00031989999999999997,0.0003403,0.0,0.0,0.00036219999999999997
2014-06-23,0.0003724,0.0003133,0.00036219999999999997,0.0,0.0,0.00032510000000000004
2014-06-24,0.0003297,0.00030619999999999996,0.00032510000000000004,0.0,0.0,0.0003238
2014-06-25,0.0003126,0.00025580000000000004,0.0003238,0.0,0.0,0.0002615
2014-06-26,0.0003205,0.0002622,0.0002615,0.0,0.0,0.0003205
2014-06-27,0.0004216,0.0002891,0.0003205,0.0,0.0,0.0002951
2014-06-28,0.0002988,0.0002809,0.0002951,0.0,0.0,0.0002928
2014-06-29,0.00030649999999999997,0.0002705,0.0002928,0.0,0.0,0.0002705
2014-06-30,0.0003747,0.0002541,0.0002705,0.0,0.0,0.0002858
2014-07-01,0.00030230000000000003,6.432e-05,0.0002858,0.0,0.0,0.0002766
2014-07-02,0.0002777,0.00018730000000000003,0.0002766,0.0,0.0,0.0002325
2014-07-03,0.0002744,0.00019140000000000002,0.0002325,0.0,0.0,0.0001978
2014-07-04,0.0003057,0.0001934,0.0001978,0.0,0.0,0.0002246
2014-07-05,0.00025540000000000003,0.00021180000000000003,0.0002246,0.0,0.0,0.000218
2014-07-06,0.0002757,0.00017549999999999998,0.000218,0.0,0.0,0.00021930000000000002
2014-07-07,0.0002638,0.0002025,0.00021930000000000002,0.0,0.0,0.0002454
2014-07-08,0.003077,0.0002215,0.0002454,0.0,0.0,0.00027689999999999995
2014-07-09,0.001558,0.0002679,0.00027689999999999995,0.0,0.0,0.00028660000000000003
2014-07-10,0.0003216,0.0002041,0.00028660000000000003,0.0,0.0,0.0002783
2014-07-11,0.00029110000000000003,0.0002342,0.0002783,0.0,0.0,0.00029110000000000003
2014-07-12,0.0003179,0.0002544,0.00029110000000000003,0.0,0.0,0.0002989
2014-07-13,0.0002952,0.0002575,0.0002989,0.0,0.0,0.0002952
2014-07-14,0.0002968,0.00024730000000000005,0.0002952,0.0,0.0,0.00024730000000000005
2014-07-15,0.00027260000000000007,0.0002478,0.00024730000000000005,0.0,0.0,0.0002478
2014-07-16,0.0002582,0.0002029,0.0002478,0.0,0.0,0.0002029
2014-07-17,0.0002694,0.0002068,0.0002029,0.0,0.0,0.00025059999999999997
2014-07-18,0.00026349999999999995,0.00020709999999999997,0.00025059999999999997,0.0,0.0,0.000251
2014-07-19,0.0002508,0.00023199999999999997,0.000251,0.0,0.0,0.0002383
2014-07-20,0.0002546,0.0002173,0.0002383,0.0,0.0,0.0002298
2014-07-21,0.0002563,0.0002188,0.0002298,0.0,0.0,0.0002501
2014-07-22,0.00024900000000000004,0.0002117,0.0002501,0.0,0.0,0.00021790000000000004
2014-07-23,0.00024249999999999999,0.0002176,0.00021790000000000004,0.0,0.0,0.0002176
2014-07-24,0.0002287,0.00021069999999999997,0.0002176,0.0,0.0,0.00021669999999999998
2014-07-25,0.0002222,0.0002102,0.00021669999999999998,0.0,0.0,0.0002222
2014-07-26,0.00022050000000000002,0.00020859999999999997,0.0002222,0.0,0.0,0.00021459999999999998
2014-07-27,0.00022610000000000002,0.0002023,0.00021459999999999998,0.0,0.0,0.00022019999999999999
2014-07-28,0.00022930000000000002,0.00020580000000000002,0.00022019999999999999,0.0,0.0,0.00020580000000000002
2014-07-29,0.0002226,0.0001933,0.00020580000000000002,0.0,0.0,0.0002109
2014-07-30,0.00022019999999999999,0.00018630000000000003,0.0002109,0.0,0.0,0.000192
2014-07-31,0.00022400000000000002,0.0002004,0.000192,0.0,0.0,0.00022400000000000002
2014-08-01,0.0002275,0.00020360000000000002,0.00022400000000000002,0.0,0.0,0.0002096
2014-08-02,0.0002189,0.0001953,0.0002096,0.0,0.0,0.00020709999999999997
2014-08-03,0.0002238,0.00019439999999999998,0.00020709999999999997,0.0,0.0,0.0002002
2014-08-04,0.00021339999999999998,0.00018969999999999998,0.0002002,0.0,0.0,0.00019559999999999998
2014-08-05,0.00021779999999999998,0.00017069999999999998,0.00019559999999999998,0.0,0.0,0.0002002
2014-08-06,0.0002064,0.0001533,0.0002002,0.0,0.0,0.0001828
2014-08-07,0.0001838,0.000166,0.0001828,0.0,0.0,0.0001719
2014-08-08,0.0001847,0.00016680000000000002,0.0001719,0.0,0.0,0.0001847
2014-08-09,0.0001828,0.0001592,0.0001847,0.0,0.0,0.00017690000000000002
2014-08-10,0.0001776,0.00015390000000000003,0.00017690000000000002,0.0,0.0,0.00015390000000000003
2014-08-11,0.000167,0.000144,0.00015390000000000003,0.0,0.0,0.000167
2014-08-12,0.0001646,0.0001419,0.000167,0.0,0.0,0.0001533
2014-08-13,0.0001626,0.0001301,0.0001533,0.0,0.0,0.0001409
2014-08-14,0.0001514,0.0001111,0.0001409,0.0,0.0,0.0001312
2014-08-15,0.000144,0.00011909999999999998,0.0001312,0.0,0.0,0.000139
2014-08-16,0.0001462,0.00011479999999999999,0.000139,0.0,0.0,0.00012529999999999998
2014-08-17,0.0001262,0.0001117,0.00012529999999999998,0.0,0.0,0.0001262
2014-08-18,0.0001202,9.706e-05,0.0001262,0.0,0.0,0.0001063
2014-08-19,0.0001261,0.00011159999999999999,0.0001063,0.0,0.0,0.00011640000000000001
2014-08-20,0.0001395,0.000124,0.00011640000000000001,0.0,0.0,0.00012919999999999997
2014-08-21,0.00015019999999999996,0.00012429999999999999,0.00012919999999999997,0.0,0.0,0.0001295
2014-08-22,0.00014450000000000002,0.0001239,0.0001295,0.0,0.0,0.000129
2014-08-23,0.0001294,0.00011939999999999999,0.000129,0.0,0.0,0.0001244
2014-08-24,0.00014269999999999997,0.00011719999999999999,0.0001244,0.0,0.0,0.00014269999999999997
2014-08-25,0.0001408,0.00011059999999999999,0.00014269999999999997,0.0,0.0,0.00011570000000000001
2014-08-26,0.0001743,0.0001179,0.00011570000000000001,0.0,0.0,0.00014350000000000002
2014-08-27,0.00015460000000000002,0.000134,0.00014350000000000002,0.0,0.0,0.0001391
2014-08-28,0.0001481,0.0001226,0.0001391,0.0,0.0,0.0001379
2014-08-29,0.00014350000000000002,0.000123,0.0001379,0.0,0.0,0.0001281
2014-08-30,0.00014169999999999997,0.0001214,0.0001281,0.0,0.0,0.0001315
2014-08-31,0.00015419999999999998,0.00012529999999999998,0.0001315,0.0,0.0,0.0001349
2014-09-01,0.000272,0.00012409999999999998,0.00027460000000000006,5000.0,0.6205,0.00012409999999999998
2014-09-02,0.00012930000000000003,0.00011970000000000001,0.00012409999999999998,10000.0,1.197,0.00011970000000000001
2014-09-03,0.00011999999999999999,9.601e-05,0.00011970000000000001,23816.08,2.287,9.601e-05
2014-09-04,0.0002455,6.874e-05,9.601e-05,15045.0,3.694,0.0002455
2014-09-05,0.00024180000000000002,9.189e-05,0.0002455,24130.0,2.217,9.189e-05
2014-09-06,0.00024219999999999998,9.205e-05,9.189e-05,40555.0,6.877999999999999,0.0001696
2014-09-07,0.0002283,0.00016999999999999999,0.0001696,18640.0,4.256,0.0002283
2014-09-08,0.00028539999999999994,0.0001475,0.0002283,129244.92,21.52,0.0001665
2014-09-09,0.0001662,0.0001662,0.0001665,3000.0,0.4986,0.0001662
2014-09-10,0.0002351,0.00016790000000000002,0.0001662,7000.0,1.646,0.0002351
2014-09-11,0.000244,0.0001962,0.0002351,45777.45,8.982000000000001,0.0001962
2014-09-12,0.0002102,0.00019590000000000002,0.0001962,318658.22,62.43,0.00019590000000000002
2014-09-13,0.0002343,0.000196,0.00019590000000000002,171608.24,40.21,0.0002343
2014-09-14,0.00043469999999999994,0.00023409999999999997,0.0002343,271048.12,117.82,0.00043469999999999994
2014-09-15,0.0004777,0.000258,0.00043469999999999994,153658.86,39.64,0.000258
2014-09-16,0.00029410000000000005,0.000252,0.000258,93801.3,27.15,0.0002894
2014-09-17,0.0002951,0.000272,0.0002894,570197.48,157.77,0.0002767
2014-09-18,0.00032669999999999997,0.0002546,0.0002767,143551.33,45.68,0.0003182
2014-09-19,0.0003022,0.0002784,0.0003182,1080974.18,305.16,0.0002823
2014-09-20,0.0002963,0.0002881,0.0002823,431227.6,127.77,0.0002963
2014-09-21,0.0002892,0.00028110000000000006,0.0002963,117716.88,33.57,0.0002852
2014-09-22,0.0003031,0.0002829,0.0002852,232534.43,69.53,0.000299
2014-09-23,0.00032760000000000005,0.0003233,0.000299,97923.67,31.66,0.0003233
2014-09-24,0.0003305,0.0002924,0.0003233,1077125.7,333.26,0.0003094
2014-09-25,0.0003216,0.000301,0.0003094,137545.99,43.09,0.0003133
2014-09-26,0.00046110000000000004,0.0003074,0.0003133,1167932.8,519.61,0.00044489999999999997
2014-09-27,0.0004428999999999999,0.00036310000000000004,0.00044489999999999997,1266317.11,520.46,0.000411
2014-09-28,0.000398,0.0003867,0.000411,37460.5,14.91,0.000398
2014-09-29,0.00040310000000000004,0.00039180000000000004,0.000398,51647.39,20.43,0.0003956
2014-09-30,0.0004192,0.0003998,0.0003956,119594.19,49.21,0.00041150000000000003
2014-10-01,0.0004058,0.0003905,0.00041150000000000003,53314.3,20.82,0.0003905
2014-10-02,0.0004314,0.0003376,0.0003905,1328505.92,453.55,0.00034139999999999995
2014-10-03,0.00034530000000000004,0.0003307,0.00034139999999999995,23199.88,8.011000000000001,0.00034530000000000004
2014-10-04,0.00031180000000000004,0.0002917,0.0003198,0.0,0.0,0.0003051
2014-10-05,0.000297,0.0002777,0.0003051,0.0,0.0,0.0002777
2014-10-05,0.000297,0.0002777,0.0003051,0.0,0.0,0.0002777
2014-10-06,0.000315,0.0002818,0.0003067,606374.61,172.88,0.00028510000000000005
2014-10-07,0.00028849999999999997,0.0002819,0.00028510000000000005,25108.65,7.1610000000000005,0.0002852
2014-10-08,0.0003088,0.0002982,0.0002852,29041.36,8.762,0.0003017
2014-10-09,0.000314,0.0002959,0.0003017,2208599.83,653.52,0.0002959
2014-10-10,0.0003038,0.0002821,0.0002959,17699923.09,4993.15,0.0002821
2014-10-11,0.0002818,0.0002818,0.0002821,92579.63,26.09,0.0002818
2014-10-12,0.00029110000000000003,0.00029110000000000003,0.0002818,63799.43,18.57,0.00029110000000000003
2014-10-13,0.0003099,0.0002944,0.00029110000000000003,6542047.68,1950.84,0.0002982
2014-10-14,0.00043680000000000005,0.0002819,0.0002982,3496461.81,1069.22,0.0003058
2014-10-15,0.0003027,0.0002595,0.0003058,194583.93,50.49,0.0002595
2014-10-16,0.0002734,0.0002431,0.0002634,0.0,0.0,0.0002431
2014-10-17,0.0002892,0.0002435,0.0002431,0.0,0.0,0.0002549
2014-10-18,0.0002658,0.0002463,0.0002549,0.0,0.0,0.00025019999999999996
2014-10-19,0.0002595,0.00022850000000000002,0.00025019999999999996,0.0,0.0,0.00023239999999999998
2014-10-20,0.00025110000000000003,0.0002282,0.0002556,726645.78,165.82,0.0002282
2014-10-21,0.00023319999999999998,0.0002294,0.0002282,1639.34,0.3823,0.00023319999999999998
2014-10-22,0.0002615,0.0002311,0.00023319999999999998,613079.54,160.32,0.0002615
2014-10-23,0.0002455,0.0002455,0.0002615,277641.87,68.16,0.0002455
2014-10-24,0.000245,0.00021309999999999998,0.0002455,150149.1,36.79,0.000245
2014-10-25,0.00024619999999999997,0.00022189999999999997,0.00023439999999999998,0.0,0.0,0.00024619999999999997
2014-10-26,0.00024060000000000002,0.00020920000000000002,0.0002392,14000.0,2.929,0.00020920000000000002
2014-10-27,0.0002416,0.0002101,0.00020920000000000002,115429.0,27.89,0.0002416
2014-10-28,0.0002528,0.00024219999999999998,0.0002416,2396779.91,605.91,0.0002528
2014-10-29,0.000248,0.00024130000000000004,0.0002528,39237.82,9.468,0.00024130000000000004
2014-10-30,0.0002517,0.0002069,0.00024130000000000004,547038.63,133.97,0.0002449
2014-10-31,0.0002399,0.00020269999999999997,0.0002449,506440.75,102.66,0.00020269999999999997
2014-11-01,0.0004686,0.0001985,0.00020269999999999997,46226.01,21.51,0.0004654
2014-11-02,0.0002387,0.000229,0.0004654,130881.11,30.82,0.0002355
2014-11-03,0.00025939999999999996,0.00022050000000000002,0.0002355,87204.43,19.8,0.000227
2014-11-04,0.00022959999999999997,0.00022959999999999997,0.000227,656.07,0.1506,0.00022959999999999997
2014-11-05,0.0002366,0.00023319999999999998,0.00022959999999999997,17787.99,4.148,0.00023319999999999998
2014-11-06,0.0002364,0.00022250000000000001,0.00022309999999999997,0.0,0.0,0.0002295
2014-11-07,0.00022559999999999998,0.000212,0.0002295,0.0,0.0,0.0002154
2014-11-08,0.00023700000000000001,0.00021989999999999998,0.0002359,15111.12,3.323,0.00021989999999999998
2014-11-09,0.00025340000000000003,0.00022810000000000001,0.00021989999999999998,1111937.27,265.64,0.00023890000000000003
2014-11-10,0.0002423,0.00022759999999999998,0.00023890000000000003,2114118.04,481.17,0.00022759999999999998
2014-11-11,0.0002266,0.0002229,0.00022759999999999998,821342.45,183.08,0.0002229
2014-11-12,0.0002765,0.0002463,0.0002229,211688.83,57.62,0.0002722
2014-11-13,0.0002658,0.0002444,0.0002722,2079105.14,508.13,0.0002444
2014-11-14,0.0002458,0.000226,0.0002444,53144.46,13.06,0.0002458
2014-11-15,0.00023239999999999998,0.0002137,0.00022999999999999998,0.0,0.0,0.0002174
2014-11-16,0.0002391,0.0002198,0.00023239999999999998,12014.89,2.641,0.0002198
2014-11-17,0.000227,0.00021930000000000002,0.0002198,115.0,0.02522,0.00021930000000000002
2014-11-18,0.00021989999999999998,0.0001934,0.00021930000000000002,0.0,0.0,0.00020469999999999996
2014-11-19,0.00022119999999999998,0.0001831,0.0002161,185440.89,41.02,0.00022119999999999998
2014-11-20,0.0002072,0.00020009999999999998,0.00022119999999999998,12999.88,2.6010000000000004,0.00020009999999999998
2014-11-21,0.00020750000000000003,0.000197,0.00020009999999999998,3358.93,0.6970000000000001,0.00020750000000000003
2014-11-22,0.0002112,0.00020419999999999998,0.00020750000000000003,15487.29,3.2710000000000004,0.0002112
2014-11-23,0.0002524,0.00021590000000000002,0.0002112,242769.54,61.28,0.0002524
2014-11-24,0.0002803,0.0002463,0.0002524,19999.31,4.926,0.0002463
2014-11-25,0.0002447,0.0002108,0.0002463,120281.9,25.36,0.0002108
2014-11-26,0.00023380000000000002,0.00020459999999999999,0.0002108,264446.63,61.83,0.00023380000000000002
2014-11-27,0.0002545,0.00023609999999999997,0.00023380000000000002,183259.41,46.64,0.0002545
2014-11-28,0.0002605,0.00022280000000000002,0.0002545,9999.91,2.228,0.00022280000000000002
2014-11-29,0.00022200000000000003,0.00021069999999999997,0.00022280000000000002,3548.28,0.7476,0.00021069999999999997
2014-11-30,0.00023999999999999998,0.0002287,0.0002371,0.0,0.0,0.0002325
2014-12-01,0.00028399999999999996,0.0002044,0.00021,1049375.3,214.49,0.0002044
2014-12-02,0.0002474,0.000236,0.00023849999999999997,0.0,0.0,0.0002398
2014-12-03,0.000245,0.00023369999999999996,0.0002398,0.0,0.0,0.00024130000000000004
2014-12-04,0.0002367,0.00022559999999999998,0.00024130000000000004,0.0,0.0,0.00022559999999999998
2014-12-05,0.0002379,0.00023040000000000002,0.00022559999999999998,0.0,0.0,0.00023409999999999997
2014-12-06,0.00023700000000000001,0.0002295,0.00023409999999999997,0.0,0.0,0.0002333
2014-12-07,0.00020329999999999998,0.00020329999999999998,0.0002032,19000.0,3.863,0.00020329999999999998
2014-12-08,0.00024819999999999996,0.0001971,0.00020329999999999998,7622.8,1.892,0.00024819999999999996
2014-12-09,0.0002395,0.00021129999999999999,0.00024819999999999996,95804.55,20.24,0.00021129999999999999
