,time,symbolid,buyret,sellret,Action,mav5,mav10,mav20,mav30,mav50,mav100
361,12/29/2013,BTC,17.574143905421913,-14.94728630093941,Buy,2.5970522286615667,2.424337350370524,2.6198095698261947,2.8760028012486303,2.655843456679795,1.6315164696730289
362,12/30/2013,BTC,14.22039436899718,-12.449960838917406,Buy,2.6316871141569895,2.4475865399068586,2.551219599794087,2.7980538192666238,2.656053171012674,1.6347987996216888
363,12/31/2013,BTC,16.78536863786386,-14.372835256369388,Buy,2.603757820026566,2.4735755168128306,2.50288674967928,2.74384803759639,2.6543575375474684,1.6379182664447767
364,1/1/2014,BTC,11.955535946270546,-10.678825165026428,Buy,2.581844454926912,2.5021246486532847,2.4601206046737105,2.681541589618375,2.6518025727091166,1.641038660808614
365,1/2/2014,BTC,4.347014272210625,-4.165921087948465,Buy,2.6114066193379264,2.5178381367304596,2.417422749278607,2.6170955248863157,2.64668061507574,1.6442796252190104
366,1/3/2014,BTC,2.4268880193608178,-2.3693856821092596,Buy,2.641977077273083,2.5441520169426095,2.3835417457708474,2.5473256924243617,2.642448057476067,1.6476421513969983
367,1/4/2014,BTC,3.2562264110134187,-3.153540008378708,Buy,2.683200724408001,2.579655311704765,2.353815986225237,2.495806462412731,2.6393707863199793,1.6512168846638708
368,1/5/2014,BTC,-5.793602302067525,6.149903237617016,Sell,2.7745171826174793,2.60922308193885,2.360209834685848,2.4783604959326944,2.6365718712491106,1.6551475196706522
369,1/6/2014,BTC,-4.980990470547564,5.242098918115579,Sell,2.8561808785742,2.637219689801686,2.373132881864144,2.4763872768068276,2.6298912649064032,1.6589269991934898
370,1/7/2014,BTC,8.074781225139226,-7.4714758925285345,Buy,2.8369201313181756,2.6421293984197725,2.3966063355561085,2.455310831513857,2.6051057452378674,1.6618444185489403
371,1/8/2014,BTC,0.5666567253205912,-0.5634638196915676,Buy,2.8343467946121605,2.6552433012563585,2.3977675483564456,2.42698887908128,2.5903823735119085,1.6650152156577573
372,1/9/2014,BTC,-2.1772773360371533,2.225737821177254,Sell,2.8070657293113674,2.661714623083049,2.410708574171791,2.3880024155737614,2.576420103254628,1.6681391337621032
373,1/10/2014,BTC,0.3435098563314254,-0.3423339056240482,None,2.7392365452559275,2.672710324764513,2.426792829623355,2.362048871965282,2.555653620261228,1.6716477773371226
374,1/11/2014,BTC,0.16711096964150407,-0.16683217477655443,None,2.699703555927179,2.6924033023921194,2.447809051456205,2.341620208123974,2.534315053426013,1.6750926620151385
375,1/12/2014,BTC,0.399025314165935,-0.3974394302308282,None,2.701671223246202,2.6840262853603694,2.4509135325960005,2.314243001211147,2.5104427248340917,1.6780030634122376
376,1/13/2014,BTC,1.0586080982977641,-1.0475189775700167,Buy,2.6617712932118747,2.664031943066274,2.453553984681794,2.288992274576092,2.4887877076535436,1.6807205129802938
377,1/14/2014,BTC,0.6951092159080963,-0.690310801905647,Buy,2.621690192516371,2.6321933959657975,2.45489451490781,2.262864812739836,2.4653731316895082,1.6831654257305835
378,1/15/2014,BTC,0.018061664647994746,-0.018058402999809875,None,2.58236739584491,2.581706583466201,2.4455423699517165,2.253222757395297,2.4353197116782757,1.6857118983637793
379,1/16/2014,BTC,2.7761661320868436,-2.701176971827235,Buy,2.504316819148367,2.5264828820634744,2.433509912885863,2.2462672634508243,2.3995000753451703,1.688122036490827
380,1/17/2014,BTC,5.17357072559721,-4.919078709512769,Buy,2.4529718519682087,2.5030885482681087,2.4249615342334323,2.25353090959266,2.362591893410657,1.6901057058900608
381,1/18/2014,BTC,5.254383253102501,-4.992080225739781,Buy,2.4174603313029577,2.467370096793655,2.4147938612521225,2.2445608459484157,2.3212195255374635,1.69212286692306
382,1/19/2014,BTC,-2.4183074989526543,2.4782389370082925,Sell,2.4083601533978376,2.443803262140152,2.406754802891305,2.245426002855322,2.2815544443064204,1.6940463179542322
383,1/20/2014,BTC,-3.0660599403734556,3.1630406630406727,Sell,2.3887261663076433,2.4156916226282528,2.3989027848807494,2.2471867934697456,2.253243345163007,1.6958838935639344
384,1/21/2014,BTC,-5.995572692031892,6.37796842524212,Sell,2.3863511158667263,2.3771204774499832,2.3902055138446188,2.24901419633036,2.220672519036117,1.6973359202952885
385,1/22/2014,BTC,-12.837688627162313,14.728485769782962,Sell,2.3884788542484663,2.353489699194771,2.3754838563063574,2.2439982459551344,2.1856669957604975,1.6986402785598318
386,1/23/2014,BTC,-26.320750720216914,35.72342413570042,Sell,2.3818002758911447,2.3332957852295073,2.3572245840340322,2.2397818580050606,2.147328269251375,1.6998678489906849
387,1/24/2014,BTC,-29.214990998854397,41.27285058109067,Sell,2.3381495857227046,2.3083827706421527,2.3317317882173807,2.2337593450756907,2.1156392443930163,1.7010868483843848
388,1/25/2014,BTC,-31.369855886790475,45.70856770320055,Sell,2.31536543538652,2.2882749575916645,2.299959559882427,2.2225740289685554,2.098440634934296,1.7023406857411665
389,1/26/2014,BTC,-42.14200595829196,72.83696342447179,Sell,2.3113008190625215,2.285461519342118,2.2737241860874473,2.214318619737644,2.09011670359492,1.7037066230039646
390,1/27/2014,BTC,-38.63959132628187,62.97153516650545,Sell,2.284120616195177,2.2739092478095912,2.258089643705328,2.206158920512941,2.075425326108079,1.704482711748889
391,1/28/2014,BTC,-43.053351631856586,75.6029597273737,Sell,2.255986426608189,2.2577041875813926,2.2349243077512146,2.195905860854333,2.055455247528765,1.7052364817838557
392,1/29/2014,BTC,-51.231000248468675,105.04828991671098,Sell,2.2383691328298743,2.2289556633093826,2.211908414355965,2.184043027282951,2.0304342256107386,1.7058811659750475
393,1/30/2014,BTC,-54.56930708845431,120.11550692106248,Sell,2.2072117438117207,2.2036432412829265,2.188244781152175,2.173044571161908,2.0114547537227963,1.7062525345138202
394,1/31/2014,BTC,-60.476114395270805,153.01156116096695,Sell,2.154523897145738,2.1769750509884833,2.159453349606088,2.1614730638113504,1.9938069511376806,1.7061211145187158
395,2/1/2014,BTC,-68.12062695391421,213.68245496997997,Sell,2.1324006512034153,2.1536585301939226,2.138776419819071,2.147048056729302,1.9748161697057347,1.7064409732685992
396,2/2/2014,BTC,-71.43846178053309,250.1211987659762,Sell,2.121144214779144,2.1349507619891614,2.1215775029557262,2.1315333519436632,1.9577711024318083,1.7070297170244568
397,2/3/2014,BTC,-68.45048351955008,216.96206837897606,Sell,2.103890338100643,2.118255530073571,2.1030084413945564,2.112004383924548,1.939882588139932,1.707584065769599
398,2/4/2014,BTC,-71.77652594319261,254.31499254387643,Sell,2.0779106299051286,2.0910555708747074,2.0819559937940832,2.0859792095095404,1.9293375813530107,1.7077417833044857
399,2/5/2014,BTC,-87.62658647680539,708.1844174410293,Sell,2.0442602583970255,2.049864128645368,2.0623559522189407,2.0594160970605846,1.9204079213658263,1.7077850554679994
400,2/6/2014,BTC,-86.54071205375993,642.981355324489,Sell,1.9792826474889569,2.008451160866985,2.0387029330838913,2.039191034637755,1.9175388533373146,1.7074293157277105
401,2/7/2014,BTC,-63.25882268382088,172.174185218514,Sell,1.854878379588589,1.9440554327590953,2.002662440680226,2.008332853828662,1.90344044962973,1.7068228395358171
402,2/8/2014,BTC,-52.19180615925274,109.16916529645033,Sell,1.7221680224028146,1.8729522305943438,1.9578487156291386,1.975732147335681,1.8920680780313985,1.7060806749916735
403,2/9/2014,BTC,-73.61917612990283,279.0632183908046,Sell,1.5976152406079358,1.801419237050546,1.9143648752829583,1.9425692247287774,1.8814703451442085,1.7053243938341145
404,2/10/2014,BTC,-76.69532979764173,329.0985417587273,Sell,1.4524786864540564,1.7163743529389242,1.8641248821229888,1.902579809957981,1.8693373052703657,1.7044062347504096
405,2/11/2014,BTC,2.44921928976094,-2.390666621708193,Buy,1.33932511441374,1.6311420304276867,1.8152564488225664,1.867417282295871,1.8541071962720823,1.703208831044213
406,2/12/2014,BTC,12.305838495283638,-10.957434324129489,Buy,1.2638802218203335,1.5347426820315135,1.7634234393775428,1.831331376491457,1.8383540797247244,1.7015463430714632
407,2/13/2014,BTC,27.13538897749426,-21.34369446283585,Buy,1.1764038248134958,1.4283081388109757,1.7081117267476074,1.791840318151934,1.820820094106684,1.6994506474882636
408,2/14/2014,BTC,30.328750467639342,-23.27095929241644,Buy,1.0754263894985507,1.3191163601576972,1.6465292185957898,1.7499402126224874,1.7989594853271167,1.6970755217287177
409,2/15/2014,BTC,46.753981728514816,-31.858748347289545,Buy,0.9842544229377455,1.2042717412585313,1.575715944510483,1.7074413108880446,1.7760111024072383,1.6937011228135
410,2/16/2014,BTC,120.8739159439626,-54.72530127759823,Buy,0.8660946512791471,1.091755273077193,1.5055662932568479,1.6627767137182252,1.753199106113679,1.6891411373006524
411,2/17/2014,BTC,143.07697957984433,-58.86076905643274,Buy,0.7570442301534592,1.001904689499467,1.4343457507373292,1.6160111764494698,1.7288361515239234,1.6842049944014246
412,2/18/2014,BTC,123.94965130124169,-55.347106182591524,Buy,0.6902583794032837,0.9263765995949522,1.3660474044202697,1.5671702901728009,1.7042587936130433,1.6800192302788584
413,2/19/2014,BTC,147.8721370397278,-59.656619257705245,Buy,0.6203616620359165,0.8424906529521425,1.2934763980832351,1.5167213359958756,1.6789611944351537,1.6751971241890677
414,2/20/2014,BTC,451.0453895639743,-81.85267459017722,Buy,0.5130497626977195,0.7450124301193825,1.2078139629604803,1.4579554557724237,1.6497020165519685,1.6695301886745602
415,2/21/2014,BTC,446.08282538544285,-81.68775955745966,Buy,0.4351110314578424,0.648246066786504,1.1219866334275246,1.399978145939594,1.6187691611062291,1.662756045358765
416,2/22/2014,BTC,145.33432450408856,-59.23929511203253,Buy,0.4275436818906381,0.5903123779898573,1.0481732069526533,1.3503955448891765,1.590295950691656,1.6565217252051896
417,2/23/2014,BTC,97.62388367669344,-49.39882865393086,Buy,0.4333327250501022,0.5599401779218124,0.9818866656996001,1.305874809743955,1.561605739884275,1.6504829304900328
418,2/24/2014,BTC,249.8218390804598,-71.4140202730454,Buy,0.3969453946644532,0.507260889686152,0.9036293527940598,1.2508638519824398,1.5258178932025508,1.6433431782582526
419,2/25/2014,BTC,356.2012078362056,-78.0798476018275,Buy,0.4066397921609673,0.45862426726257055,0.8241510503488125,1.190621894682175,1.4891766296024782,1.6346999975900698
420,2/26/2014,BTC,5.37815692753818,-5.103673364904637,Buy,0.6019898274753247,0.5164386408379019,0.7958561861271168,1.1607046851352625,1.4699433416034446,1.622548836767009
421,2/27/2014,BTC,2.9405354658083027,-2.856537954171612,Buy,0.7380027599960632,0.5799621430905519,0.781757924792912,1.1320368047055533,1.4486151844644946,1.613414783974487
422,2/28/2014,BTC,8.727393107293423,-8.0268576831242,Buy,0.8415681535852227,0.6340366797643101,0.7704579074873739,1.1028763472339111,1.4270139988054422,1.6044674326904798
423,3/1/2014,BTC,11.078419060263013,-9.973511645185262,Buy,0.992674663520102,0.6909415517607636,0.7566510836885635,1.072027677152372,1.4043816658193151,1.593017287680956
424,3/2/2014,BTC,11.352284413104163,-10.19492727332697,Buy,1.1528162888123579,0.7749663395481909,0.7495345569407524,1.0409322693811065,1.3797431013800403,1.5809172921940446
425,3/3/2014,BTC,-9.55178350297502,10.56049955754428,Sell,1.1740710245435628,0.8808333273320695,0.7537185823897359,1.016629898930735,1.3610159577575116,1.568778671032386
426,3/4/2014,BTC,-10.106519604139908,11.242772623369635,Sell,1.1936200896392795,0.956811485159623,0.7625764658393741,0.9917112147510444,1.3431440910947394,1.5575022913143333
427,3/5/2014,BTC,-14.022482150994975,16.309475432428133,Sell,1.2205620308482492,1.020531104044356,0.7789260840482901,0.9683255510110721,1.325566741596066,1.5456987058527552
428,3/6/2014,BTC,-15.219202171968039,17.951237263464325,Sell,1.2499083525854404,1.1085061102376919,0.7965338824797218,0.9449641488436025,1.307056580284365,1.5312303388617028
429,3/7/2014,BTC,-8.494803236424364,9.283410709855765,Sell,1.2720809852230635,1.1972992390203234,0.8167055918256394,0.9215639112981678,1.2890539736959419,1.5146872289700342
430,3/8/2014,BTC,-9.5287339341114,10.532331809274996,Sell,1.2453789524582661,1.1947368816051769,0.8429782933452541,0.90290737547242,1.271813259629844,1.4978885166828484
431,3/9/2014,BTC,-9.48728171597162,10.481711184720567,Sell,1.225792960463322,1.1948275808556625,0.8732690967722924,0.8940601096542616,1.2547878688183687,1.4793213028155363
432,3/10/2014,BTC,-8.170057262182496,8.896942564266563,Sell,1.20248035561404,1.1967000539900245,0.8999257769886666,0.8875182713873493,1.2356419885048449,1.4608675607214034
433,3/11/2014,BTC,-7.596641968818285,8.221175215574728,Sell,1.181610245400346,1.2009216840458399,0.9290416078876764,0.8800795849046295,1.2164772880668084,1.4463840964442076
434,3/12/2014,BTC,-25.66553121418077,34.52709306113584,Sell,1.1769956977801976,1.2094999561115056,0.9731283852227929,0.8782192783890188,1.1975531065117326,1.4303470480254872
435,3/13/2014,BTC,-22.787341610136945,29.512442759163694,Sell,1.1773882666745323,1.1966429448600024,1.0173338732078405,0.8769395396063137,1.1794163169932477,1.413418038437987
436,3/14/2014,BTC,-22.29858475970229,28.697784577979913,Sell,1.1669470698600324,1.1819858873039621,1.0465238196853568,0.8780713210723753,1.1613910991378962,1.3949940002903962
437,3/15/2014,BTC,-28.38164831818982,39.62901637877023,Sell,1.1656969714681926,1.1700336136909673,1.0712515030943368,0.884839680150639,1.1449651819480666,1.379419710133178
438,3/16/2014,BTC,-28.181025293148554,39.2389690999865,Sell,1.1642552501458512,1.1591840825395394,1.1080942272489311,0.8927457122561572,1.1268622394422538,1.3688325701088455
439,3/17/2014,BTC,-23.571028068208054,30.840435861473736,Sell,1.1541894824482466,1.1520837336887377,1.1471201830413245,0.9034222714788478,1.106868991691074,1.361038098637794
440,3/18/2014,BTC,-29.14530913462341,41.1339161580696,Sell,1.1395257783610053,1.1452317606471587,1.1427406258962118,0.9180994334854468,1.0893008553113028,1.351388323908168
441,3/19/2014,BTC,-26.665658195508946,36.36176113313929,Sell,1.1276680866696787,1.1344709104714479,1.1377935859857393,0.9341655429749223,1.072206917000825,1.3397033231479327
442,3/20/2014,BTC,-21.489778971359918,27.37195067062741,Sell,1.1018762142428398,1.1214046762565026,1.1326507967924389,0.9472798884246066,1.054776487045231,1.3258799641799806
443,3/21/2014,BTC,-16.91593886462882,20.36002890743054,Sell,1.072197056924133,1.1063593512638947,1.127711474686469,0.9614023314480428,1.0364370534308687,1.3141275455445935
444,3/22/2014,BTC,-19.25257823298012,23.842963418113207,Sell,1.0526708112528902,1.0920110779114007,1.1251819922310309,0.9853216666610196,1.0187293918036895,1.3029219763282587
445,3/23/2014,BTC,-16.1078452717904,19.200657467883552,Sell,1.031219377093942,1.0743612418712167,1.1107570589019833,1.0082934576077873,1.0006347396919566,1.290910560451977
446,3/24/2014,BTC,-17.795475368242997,21.64780521262002,Sell,1.0171629090717444,1.0616470904648578,1.0977756092064945,1.0231840259889338,0.9826382850356765,1.2795768741862181
447,3/25/2014,BTC,-18.751443443656846,23.07910963397035,Sell,1.0119812930703131,1.0463438779801526,1.084759926619547,1.0343478938565065,0.9653654646881221,1.2680087049468458
448,3/26/2014,BTC,-31.61525468930573,46.231443205158214,Sell,1.0126605100172121,1.0320346195469179,1.0727858756142872,1.053650952621985,0.948461280852922,1.2594938049635114
449,3/27/2014,BTC,-5.496796612009991,5.816518821528693,Sell,0.9722710542909532,1.0027045176913483,1.0555186468999256,1.0699399850879447,0.9296487470350243,1.2511365589101688
450,3/28/2014,BTC,-9.31601085762832,10.273049240260491,Sell,0.9446599517502936,0.9787216238219897,1.0408708707121328,1.059987743006426,0.914328596313817,1.2461728551463294
451,3/29/2014,BTC,-10.377061893483685,11.578578110383543,Sell,0.9094381120060352,0.9546579625808138,1.024275882174727,1.049617743339984,0.9037074775490603,1.2377861387242268
452,3/30/2014,BTC,7.03929114830395,-6.576361888038795,Buy,0.8656485353785023,0.9308534754975964,1.006703811088992,1.0392249256591954,0.8940614352711675,1.23080813614277
453,3/31/2014,BTC,18.389331174380395,-15.532929354330093,Buy,0.8214458210420703,0.9096843993962491,0.9894020430522191,1.0297302032697169,0.8840000707116764,1.2239908728636926
454,4/1/2014,BTC,15.85931599956847,-13.688425365490275,Buy,0.820160045919749,0.8892097444828083,0.9727564074173165,1.0219961272926665,0.877249704586483,1.2173724407091344
455,4/2/2014,BTC,18.292999033861967,-15.464143426294818,Buy,0.7974924249157924,0.8645447536522703,0.9525539170876632,1.0053908693971905,0.8695565816865944,1.209173755211377
456,4/3/2014,BTC,11.27867800417135,-10.135524798154549,Buy,0.7810164888837295,0.8391421547050365,0.9343912275010903,0.9895004567834889,0.863930689109025,1.2013024167534456
457,4/4/2014,BTC,13.876136465928512,-12.185289119007148,Buy,0.7780234008163406,0.8160588895321188,0.9160964961350637,0.9743136384826322,0.861366452923942,1.1934620230875892
458,4/5/2014,BTC,9.171539320675382,-8.401035084551967,Buy,0.78005487959801,0.7952397132743008,0.8993048157728067,0.9604061114792568,0.8599846328711948,1.184087843815844
459,4/6/2014,BTC,8.661590116087691,-7.971160836901204,Buy,0.7751924840562018,0.7922163313390593,0.8836563637051729,0.9483763499098955,0.8605732224269041,1.1747531397933348
460,4/7/2014,BTC,5.52143258791471,-5.232522391424654,Buy,0.7862315272438554,0.7864302316562264,0.8692350664483253,0.9371399753478716,0.8637858593922259,1.1661796375038893
