,Date,symbolid,buyret,sellret,Action,mav5,mav10,mav20,mav30,mav50,mav100
776,1999-10-21,JPY=X,-1.1683765523898049,1.1821889711334688,Sell,0.9096951625892837,0.9145791488615156,0.9132635677207399,0.9118476692636555,0.9295767887418892,0.976819095092146
777,1999-10-22,JPY=X,-0.43453523111151027,0.4364316805231194,None,0.9103616064205557,0.9134753973235572,0.9143226548252998,0.9113622635857968,0.9282340624016027,0.975745998755934
778,1999-10-25,JPY=X,-0.4275505938242219,0.4293864380900736,None,0.9102830884144663,0.9125289808449902,0.9148265003852932,0.911321419445793,0.9270025029194909,0.9748081541909834
779,1999-10-26,JPY=X,1.0600716365205987,-1.0489519939519965,Buy,0.9094434533058864,0.9115008298176794,0.914535233087172,0.9113458811907643,0.9257612391130747,0.9739166002739919
780,1999-10-27,JPY=X,1.1887690765750136,-1.1748033773149258,Buy,0.906369691405172,0.9099089948145099,0.9136635765281655,0.9115021113028072,0.9247619819654218,0.9729773495481737
781,1999-10-28,JPY=X,0.6366995922256091,-0.6326713761535152,Buy,0.905157545290601,0.9082760478633018,0.9136085062431709,0.9119257820273805,0.9240115482585878,0.972170834925183
782,1999-10-29,JPY=X,2.288458653846148,-2.2372598863675486,Buy,0.9023578958800519,0.9072532098733253,0.9135361008046251,0.9114360618895229,0.9231543604203739,0.9714042194151467
783,1999-11-01,JPY=X,0.6151470529109249,-0.6113861291555223,Buy,0.9006471342350983,0.9063722074318583,0.9130112208810095,0.9111833405199273,0.9222334197756281,0.9703938719855313
784,1999-11-02,JPY=X,0.23072967402604228,-0.2301985376904181,None,0.8998358948176943,0.9055633770389456,0.9124208317238279,0.9113569964510287,0.9214605972004337,0.9693877259004345
785,1999-11-03,JPY=X,-0.1239956170925538,0.12414955710200459,None,0.9011684185123601,0.9047324962205018,0.9117743616491977,0.9119757259525823,0.9208045170513822,0.9685010468779174
786,1999-11-04,JPY=X,-0.4675620095163646,0.4697584214314876,None,0.9008721165581742,0.9040321659822226,0.911189757740437,0.9126949539741017,0.9200378884435071,0.9677045038982338
787,1999-11-05,JPY=X,-3.8806541825831653,4.037328957642572,Sell,0.904575267412451,0.9044802499530824,0.9109025097547643,0.9136104815771339,0.9194738704634902,0.9668854215794392
788,1999-11-08,JPY=X,-2.423496460525598,2.483688564988573,Sell,0.9069988730234843,0.9048384877472427,0.9106239999490954,0.9140906971808586,0.9189276575745979,0.9658218418559377
789,1999-11-09,JPY=X,-2.793137220340569,2.873395088031816,Sell,0.908795054291142,0.9052768754048526,0.9102904873670412,0.913993067637544,0.9183693183901368,0.9646492798446161
790,1999-11-10,JPY=X,-1.8367913693369542,1.8711606873486053,Sell,0.9085874177299729,0.9057943346897332,0.9097461403542653,0.9135768863517092,0.9179074475715653,0.9635002490951075
791,1999-11-11,JPY=X,-2.0497673948876693,2.0926621003048984,Sell,0.9090232916032959,0.9057795532996892,0.9088892117503046,0.9134953078642647,0.9174241175074599,0.9623199525932609
792,1999-11-12,JPY=X,-2.561674524446411,2.6290214984134863,Sell,0.9084427398156434,0.9072919124316241,0.9090787193851175,0.9138795929493783,0.9169311581901459,0.9612751510897489
793,1999-11-15,JPY=X,-1.8416030007174733,1.8761543148783755,Sell,0.9080977856678927,0.9083315067532688,0.9091581974045783,0.9138774114117777,0.916494550578618,0.9602434561663988
794,1999-11-16,JPY=X,-3.2508060858060794,3.3600342848222553,Sell,0.9100107910117777,0.910209962383172,0.9096600781822562,0.9140663256178817,0.9159685325963387,0.9592626266114886
795,1999-11-17,JPY=X,-2.5296124340233317,2.595262517357977,Sell,0.9121228994510054,0.9111699938629182,0.9096843143267386,0.9139016502538064,0.9153922293506696,0.9582964457242622
796,1999-11-18,JPY=X,-3.2294607510961137,3.33723546046345,Sell,0.9142188793205595,0.9124683279410403,0.9099291607500275,0.9138722230530774,0.9153749203114437,0.9573594484347583
797,1999-11-19,JPY=X,-3.95750998188128,4.120582443390086,Sell,0.916217950746395,0.9131751587990709,0.9104531155169376,0.9138426625944529,0.9152765010516251,0.9564096474088786
798,1999-11-22,JPY=X,-1.5284658005349616,1.5521905015096982,Sell,0.9164555880472085,0.9131511258475662,0.9106489239541974,0.9136859666299582,0.9153853225490909,0.9553424580186884
799,1999-11-23,JPY=X,-0.728948767908133,0.7343014492753541,Sell,0.9143201382419024,0.9131658900036326,0.9110222868764332,0.9136634588522228,0.9156826679013862,0.9543907413995365
800,1999-11-24,JPY=X,-1.0123168848468755,1.0226695412895337,Sell,0.9134166375278335,0.9138768862413571,0.9117493490989123,0.9136858395236319,0.9161989379863613,0.9534369066256319
801,1999-11-25,JPY=X,-1.29421822057747,1.3111878526727683,Sell,0.9112621203790878,0.9139819807904772,0.9119572996873709,0.913365016960543,0.9167000886811181,0.952486511963092
802,1999-11-26,JPY=X,1.3555962272417732,-1.3374655941073899,Buy,0.9040684073936827,0.9116260851124628,0.9117739324579321,0.9130204982025474,0.9165503125947516,0.9515139069687029
803,1999-11-29,JPY=X,-0.1071393806786669,0.10725429226314809,None,0.9012953243366588,0.91050411847869,0.9119098101748694,0.9129325251968223,0.9166647852761446,0.950584125243467
804,1999-11-30,JPY=X,0.19613317450100087,-0.19574924529214277,None,0.898044053418717,0.9078963045672942,0.9117640327121029,0.912684502316102,0.9169314521801063,0.9496747084852364
805,1999-12-01,JPY=X,-1.0135474026552238,1.0239253716648689,Sell,0.8951160175674656,0.9060748061600615,0.9115367710117308,0.9123606370237065,0.9174102248945655,0.948869882920444
806,1999-12-02,JPY=X,-0.6715933554913955,0.6761342280411364,Sell,0.8930348312995532,0.9039842271901891,0.9113085549725063,0.9120457831809,0.9178877895907754,0.9479737743292733
807,1999-12-03,JPY=X,0.11684810467911255,-0.1167117292355524,None,0.8952476827930786,0.9014204260158925,0.910561669510127,0.9117810829583491,0.9182937426035295,0.947068126463106
808,1999-12-06,JPY=X,-0.6221444360218431,0.6260393047234913,Sell,0.8962561925733521,0.9005025271635245,0.9102053173869873,0.9117591026180619,0.9186149809487513,0.9464083761680047
809,1999-12-07,JPY=X,-0.05860226778480193,0.05863663017984244,None,0.8976597041227345,0.8995484121579912,0.9098007650693647,0.9117783690470822,0.9186505751350349,0.9456546896497405
810,1999-12-08,JPY=X,-0.8553625832629086,0.8627421568627502,Sell,0.8988765880937849,0.898692819574839,0.9098331757451913,0.9121172555485514,0.9186701958464828,0.9450832390975547
811,1999-12-09,JPY=X,0.019513075150867643,-0.0195092682926834,None,0.8992478341119745,0.8979164231528595,0.9096144793876348,0.9121532181495593,0.9188721888564528,0.9446832345432172
812,1999-12-10,JPY=X,0.009789566600582056,-0.009788608338245908,None,0.8991277936396646,0.8990488863118378,0.9090171859212715,0.9124393130521712,0.9191818645943312,0.9442744356108452
813,1999-12-13,JPY=X,-1.3484671837705298,1.3668993732540269,Sell,0.900230409985965,0.9001426691519981,0.9090047614389892,0.9129034980247535,0.9193953438555053,0.9438310220406392
814,1999-12-14,JPY=X,-0.3478270531400929,0.34904111255613657,None,0.9028934274408332,0.9021821523364778,0.9086889733061765,0.913457130091851,0.9196179699725213,0.9434121999165765
815,1999-12-15,JPY=X,0.4244997506126502,-0.42270536738228115,None,0.9048857742406525,0.9037346204608803,0.9084973638753929,0.9137551310162622,0.9196239037816779,0.9429912145268821
816,1999-12-16,JPY=X,2.2047436111571894,-2.157183251244421,Buy,0.9063716974742556,0.9045690104188931,0.9078490146604268,0.9138638273019416,0.9195304077674624,0.9425695818606953
817,1999-12-17,JPY=X,2.0837390967241687,-2.04120569560039,Buy,0.9087661313995538,0.9056070836851238,0.9070590099110525,0.9136850839044878,0.9193924811753595,0.9422018282708281
818,1999-12-20,JPY=X,2.535107303726747,-2.4724285860620587,Buy,0.9084633162911496,0.9059449418542439,0.906737438513325,0.9135206104484342,0.9192729498695914,0.941790370778399
819,1999-12-21,JPY=X,3.7682285165553386,-3.63138946325382,Buy,0.9067298459785824,0.9063685806061687,0.9064258539226603,0.9133325379603829,0.9191609969861241,0.9412679552498165
820,1999-12-22,JPY=X,4.076005710347541,-3.916374079239182,Buy,0.9037292153067702,0.9058807924125357,0.9057088402212974,0.9131349871317215,0.9189595067556264,0.9408199691054028
821,1999-12-23,JPY=X,3.8902438836772912,-3.744570941649805,Buy,0.9027400910335551,0.9061196546572904,0.9053299128183028,0.9129228991582273,0.9186213883002784,0.9403679412920174
822,1999-12-24,JPY=X,2.976071775919098,-2.8900614721400153,Buy,0.9026774632173883,0.9072688187631203,0.9063549591486024,0.9127431219101424,0.9187030506526359,0.9399336386022945
823,1999-12-27,JPY=X,2.60197194751135,-2.5359862955094625,Buy,0.902735170958314,0.9071618981697814,0.9068040459561916,0.9126341964190458,0.9187774290226501,0.9394602496462213
824,1999-12-28,JPY=X,3.264272869429252,-3.1610863842102543,Buy,0.9036326057114256,0.9067538164278915,0.9075938013616791,0.9122417361508326,0.9188761687378681,0.9390199658587451
825,1999-12-29,JPY=X,3.1960803921568637,-3.09709475399782,Buy,0.9050388042667129,0.9059413204120489,0.9079720018689207,0.911846080044932,0.918773115167348,0.9384800333492287
826,1999-12-30,JPY=X,2.7414614634146295,-2.6683107524130723,Buy,0.9064627611101734,0.9061617071679401,0.908494846000653,0.9114743586374513,0.9187668645238448,0.9380013284322651
827,1999-12-31,JPY=X,2.4858103347034533,-2.425516592575272,Buy,0.9060562430961575,0.9060030703573789,0.9089938370861286,0.9109655267072134,0.9188522921035481,0.9375669619422108
828,2000-01-03,JPY=X,3.8941881425078373,-3.7482252011694195,Buy,0.9058453218695186,0.905978356204868,0.9092199118543232,0.91083256183298,0.9189782947524721,0.9372046422181545
829,2000-01-04,JPY=X,2.646891629308623,-2.5786378791356035,Buy,0.9079963830118318,0.9075348538352167,0.9102552350286527,0.9112004893026248,0.9194051391124131,0.93696205460854
830,2000-01-05,JPY=X,1.4314593690636812,-1.4112577872465004,Buy,0.9123007349533527,0.9103645906746259,0.9113859540730622,0.9116109478451475,0.9199654180769723,0.9368614546187851
831,2000-01-06,JPY=X,-0.22807658762491467,0.22859796606529148,None,0.9177804978945927,0.9138166586180949,0.9132345235467342,0.9125101881638126,0.9205978490366253,0.9369402539782961
832,2000-01-07,JPY=X,1.64245321100438,-1.6159126025763526,Buy,0.9240004841358392,0.9166633363719491,0.9152537131451483,0.914170183635344,0.9214533802631427,0.937032148072389
833,2000-01-10,JPY=X,1.939894372769313,-1.9029785980311131,Buy,0.9308572252876874,0.9199457506185517,0.9168529786236974,0.9155817512401754,0.9223309637038816,0.9371477825918929
834,2000-01-11,JPY=X,1.622336397538282,-1.5964368219126945,Buy,0.9365942492989157,0.9238410490863554,0.9185732296736824,0.9173813259364823,0.9232888852504433,0.9373378876389136
835,2000-01-12,JPY=X,2.260901544422489,-2.2109149345220236,Buy,0.9401407850705934,0.927797475495354,0.9201374978281323,0.9189477269054073,0.9240935947962191,0.9375152639333424
836,2000-01-13,JPY=X,1.3488021509753478,-1.3308515960219092,Buy,0.9421853748324769,0.9315638515728679,0.9221239844687075,0.9205439837013234,0.9249358806656879,0.9376264168999867
837,2000-01-14,JPY=X,1.2278079305196865,-1.212915655905955,Buy,0.943798054430512,0.935489697203576,0.9239463386480202,0.9221064812549493,0.9255500062872457,0.9377475071784369
838,2000-01-17,JPY=X,3.832591322648393,-3.691125564553277,Buy,0.9439694320137155,0.9389952629319346,0.9256265951846832,0.9233463884111737,0.9261320515148244,0.9378834473279961
839,2000-01-18,JPY=X,3.5396534719040806,-3.418645275710319,Buy,0.9439224292133775,0.9418403578588749,0.927770706131301,0.9249067320144944,0.9268529823858337,0.9381113892894203
840,2000-01-19,JPY=X,3.325099689813804,-3.218094828648499,Buy,0.9436907841129056,0.9434583136819981,0.9299836584590762,0.9261776113754899,0.9275462372768765,0.9383357975061334
841,2000-01-20,JPY=X,3.6083971818136495,-3.482726574257844,Buy,0.9430012134501133,0.9441106257477206,0.9320144449888562,0.9275917033890883,0.9281923377827284,0.9385546157686702
842,2000-01-21,JPY=X,3.896105768753766,-3.7500017348345183,Buy,0.9414730553672601,0.9441139119752371,0.933407219481909,0.9288923839335121,0.9286106910102995,0.9386271817413155
843,2000-01-24,JPY=X,3.0099384191209166,-2.9219883686118164,Buy,0.9433354001038092,0.945055099082244,0.9354354472157771,0.9301538922343427,0.9292570122631706,0.9387772486536232
844,2000-01-25,JPY=X,3.022571936641949,-2.933892912808289,Buy,0.9442600607458373,0.9454699292229817,0.9375698780958733,0.9314024906570302,0.9298060487724348,0.9388881961329849
845,2000-01-26,JPY=X,3.570748180133565,-3.447641581118266,Buy,0.9454330987296156,0.9459532214441175,0.9397699625139758,0.9325703601744836,0.9304013611779663,0.9390086005652826
846,2000-01-27,JPY=X,5.162402231877361,-4.908980892709691,Buy,0.9454827822930866,0.9456532764500821,0.9415074423603405,0.9337930857768908,0.9308521165174386,0.9393582507753292
847,2000-01-28,JPY=X,3.5400710543633807,-3.4190347933069076,Buy,0.9502042908215089,0.947232378098668,0.9442155665847468,0.935467426237604,0.9314857194581546,0.9397289653807877
848,2000-01-31,JPY=X,3.7779879788615967,-3.6404521348314622,Buy,0.9535073069437406,0.9498240853575,0.9472053935059274,0.937366980085556,0.9324464236064474,0.9402935010310818
849,2000-02-01,JPY=X,2.728793442153221,-2.656308276111319,Buy,0.957402952954664,0.952225578491905,0.9498031725444921,0.9395607592657959,0.9335941793535726,0.9409908329281331
850,2000-02-02,JPY=X,2.913970451692327,-2.831462471910118,Buy,0.9624085104472448,0.9552501300442292,0.9520756194190269,0.9419825223560799,0.934665249549947,0.9417400129667153
851,2000-02-03,JPY=X,3.5830675732824835,-3.4591247944530723,Buy,0.9673441277593376,0.9576805999462362,0.9535776449627997,0.9441000556434049,0.9357243844413708,0.942463673630116
852,2000-02-04,JPY=X,2.771041239037131,-2.696324962390828,Buy,0.9680909879868627,0.9604207415663167,0.954933628410204,0.9459264795555812,0.9372065119771255,0.942985316047046
853,2000-02-07,JPY=X,0.7253631172394304,-0.7201394909791992,Buy,0.9716645812101397,0.9638463012960266,0.9571088892469669,0.948413907284381,0.9388079907326154,0.9437061279004503
854,2000-02-08,JPY=X,0.7221206449338213,-0.7169434482812709,Buy,0.9751560870282238,0.9675230286193159,0.9591239723446594,0.9510283134836213,0.940629820691588,0.9446103645204501
855,2000-02-09,JPY=X,-1.6734093108972115,1.7018888778401076,Sell,0.9768602153202977,0.9709002175416105,0.9610044861483562,0.9535612701718131,0.9422345963370528,0.9455229581829071
856,2000-02-10,JPY=X,-1.2006213802527532,1.2152114689644167,Sell,0.9803571488549031,0.9751157844482464,0.9628919965954892,0.9560388539573282,0.9438679864631521,0.9464814433680192
857,2000-02-11,JPY=X,-1.02941449367423,1.040121656760773,Sell,0.9838067796833498,0.9772086943913395,0.9647256262017636,0.9585427579498144,0.9454747973749199,0.9474081841711732
858,2000-02-14,JPY=X,-1.2956022917283594,1.3126084772409063,Sell,0.9841793657967687,0.9791943384579644,0.9670117541442134,0.961195898699002,0.9470482074491703,0.9482610476562564
859,2000-02-15,JPY=X,-2.6496745209498407,2.7217931813900753,Sell,0.9841112353774377,0.9809216367045153,0.969071347868437,0.9634978421520616,0.9487654795356547,0.9490293212593289
860,2000-02-16,JPY=X,-1.993598573271127,2.034151386286309,Sell,0.9856931181425105,0.9825651399544046,0.9714273583616018,0.9655872592720213,0.9504319289366252,0.9497276810783705
861,2000-02-17,JPY=X,-3.532290425421958,3.6616298251501256,Sell,0.9885503497162245,0.9857463896205511,0.9742320457850091,0.9676442410063996,0.952353904546059,0.9506000710571724
862,2000-02-18,JPY=X,-4.176812885463477,4.358874935427659,Sell,0.9927967016647842,0.9896020813149906,0.9775339746325303,0.9698339809593747,0.9544412375483511,0.951633944655415
863,2000-02-21,JPY=X,-4.997751011235952,5.2606659994197,Sell,0.997725403307985,0.9922652956675476,0.9806070795143789,0.9722056210452772,0.9564458363116759,0.9526201321136751
864,2000-02-22,JPY=X,-5.032525298156854,5.299209349260692,Sell,1.0012122389551608,0.9939913558202077,0.9833457457139633,0.9741678765579943,0.9582927904253179,0.9535625178656945
865,2000-02-23,JPY=X,-5.060671460674159,5.330426851057757,Sell,1.0052470719078863,0.9968343574724565,0.9864952325488984,0.9764159901492696,0.9602354116318275,0.9544806784866948
866,2000-02-24,JPY=X,-5.085358353494385,5.357822845113813,Sell,1.0074584734657714,0.9994126713311865,0.9899427417532201,0.9785921371578452,0.9623184999542679,0.9554192423618296
867,2000-02-25,JPY=X,-3.168404844876893,3.272077507141291,Sell,1.0068150657317028,1.001260271393879,0.9919614390439603,0.9804933365235177,0.9641829411980817,0.9562528406343207
868,2000-02-28,JPY=X,-3.0446637113399344,3.1402745097755203,Sell,1.0046136546798814,1.0026610245368843,0.9937016414855667,0.9825474415294054,0.9660678620421086,0.9571030270708655
869,2000-02-29,JPY=X,-3.1672610369859244,3.2708576364814723,Sell,1.0042772579566186,1.0042318193134632,0.9953629079542162,0.984461532677699,0.968058282515914,0.9579835229453333
870,2000-03-01,JPY=X,0.12156162106671253,-0.12141402820583513,None,0.9971401520889709,1.0027416506673346,0.9955306263540605,0.9856582777184717,0.9697109704709928,0.9586880130520268
871,2000-03-02,JPY=X,-0.4823784652399299,0.48471663389930697,None,0.9913472397666957,1.0009462598368297,0.9962650334414379,0.986982938134623,0.9713175708866756,0.9592673822858243
872,2000-03-03,JPY=X,-0.6407893759286853,0.6449219673786866,Sell,0.987476960886559,0.9986935317186181,0.9971230321185056,0.988505750992126,0.9728171186797777,0.9600582693014112
873,2000-03-06,JPY=X,-0.6702671880518873,0.6747900845770483,Sell,0.9839600724074633,0.9958489266138496,0.9970879199679441,0.9896812946485856,0.9743906747912329,0.9608528649156898
874,2000-03-07,JPY=X,-0.3390469014880493,0.3402003402003473,None,0.9773000492557653,0.9924057008199187,0.9962801137846772,0.990430506482577,0.9757393418173106,0.9615599031140664
875,2000-03-08,JPY=X,-1.3623206375351415,1.3811361402056077,Sell,0.9783633434629709,0.9893374393998962,0.9962110695126433,0.9915663107401669,0.9773252332698359,0.9622734890400712
876,2000-03-09,JPY=X,-0.8168275125935986,0.8235545325970595,Sell,0.9766838052634191,0.9856480669063601,0.995712315585376,0.9927135780701073,0.9787322622589476,0.9629727011069196
877,2000-03-10,JPY=X,-3.069103718046473,3.16628013953264,Sell,0.9747363294226079,0.9827845318143529,0.995267918802168,0.9931896375197602,0.9801919341497919,0.9637155095431762
878,2000-03-13,JPY=X,-0.6623180875708679,0.6667339873651645,Sell,0.9722345419989041,0.9797854185207796,0.994507793131846,0.9934031964545877,0.9815881167219124,0.9644094193536299
879,2000-03-14,JPY=X,0.09513652273678286,-0.09504609918302709,None,0.9709124249550068,0.9757788778388555,0.9933465917302722,0.9932505443672417,0.9825900803698906,0.9650763346278288
880,2000-03-15,JPY=X,-0.7574351233449628,0.7632159893150137,Sell,0.9686872439525406,0.9751860341143215,0.9922659771028073,0.9931202796652889,0.9834898491269546,0.9658048757024938
881,2000-03-16,JPY=X,-0.8992777442188293,0.9074381333949999,Sell,0.9676778337887665,0.9737958773592879,0.9906800506336895,0.9931666568612295,0.9841580970980056,0.9664249072465405
882,2000-03-17,JPY=X,-1.1344524232344888,1.1474699235885177,Sell,0.9689852305040342,0.9733653746570026,0.9892732122645269,0.9935220237514814,0.9849113821923485,0.9671690112024682
883,2000-03-20,JPY=X,0.09401842709648722,-0.09393011547933483,None,0.9708398813461617,0.9730221987572271,0.987670345613471,0.9933844229094567,0.9857676861641832,0.9680065188745526
884,2000-03-21,JPY=X,0.09372633815538656,-0.09363857414873555,None,0.9743686491961661,0.9741117438327632,0.9864661387962328,0.9931839083624288,0.9865129288783184,0.9688616949154489
885,2000-03-22,JPY=X,-1.232838330064434,1.2482269503546028,Sell,0.9776241529621951,0.9746128656617987,0.9851478042359874,0.9932712607232894,0.9873631223576028,0.9696561587228961
886,2000-03-23,JPY=X,-1.3888870375548756,1.4084488003738738,Sell,0.9811894447149496,0.9758707767797401,0.9838579701570479,0.9932720519173198,0.9881524068096833,0.9704317647385486
887,2000-03-24,JPY=X,-2.0843032448696786,2.1286712079291448,Sell,0.9824012381349976,0.9771804060511676,0.9830124938347438,0.9933300978274239,0.9889659125843477,0.9711295558563031
888,2000-03-27,JPY=X,-1.9775080218605745,2.01740231446228,Sell,0.9837306401462046,0.9788096109638547,0.9823371304081112,0.9933887848087746,0.9900075222198874,0.971961543217996
889,2000-03-28,JPY=X,-1.0961973161973115,1.10834698611324,Sell,0.9828363430225429,0.9801853119738095,0.9810505861988759,0.9931244794814006,0.9907673859573337,0.9727633235374931
890,2000-03-29,JPY=X,-0.8135474488085048,0.8202203303809386,Sell,0.9810613560179225,0.9809968804805207,0.9812133652590413,0.9927450605883101,0.9915868242649164,0.9735951714170192
891,2000-03-30,JPY=X,0.06626277987753504,-0.06621890139265618,None,0.9787760548504842,0.9817352898726256,0.980956307764938,0.992026525798301,0.9923940489657846,0.9743971502771995
892,2000-03-31,JPY=X,2.7583566701472106,-2.6843137235071812,Buy,0.972161724915829,0.9791462031285241,0.9796029247416163,0.9904333272561855,0.992902960246547,0.9749905893487316
893,2000-04-03,JPY=X,0.6667339873651645,-0.6623180875708679,Buy,0.969739937037494,0.9786225680591338,0.979222757622306,0.9892565056199775,0.9935328513984427,0.9757463444382366
894,2000-04-04,JPY=X,0.8744397003558557,-0.8668595364230591,Buy,0.9693223068186493,0.9779619549401628,0.9794912280992635,0.9882956637252988,0.9941379755102852,0.9764040583958313
895,2000-04-05,JPY=X,1.259300705972155,-1.2436395444096582,Buy,0.9683969804249078,0.9766084346584111,0.9791329127476478,0.9870484623526918,0.994736530211802,0.9770624809269379
896,2000-04-06,JPY=X,1.6142850011598986,-1.5886398267147883,Buy,0.9673650513385929,0.974944130838042,0.9790251835401758,0.9857498099892101,0.9954271011528268,0.9776833450074366
897,2000-04-07,JPY=X,2.56046000646164,-2.49653717066044,Buy,0.9726716159728486,0.9742181538524506,0.9793717493212789,0.9850068974414888,0.9958437904614132,0.9782993619093899
898,2000-04-10,JPY=X,2.0383223937471717,-1.9976047684140186,Buy,0.9761124569338885,0.9747130571934713,0.9804496650198723,0.9847312703631483,0.9964398767265393,0.9791846513120434
899,2000-04-11,JPY=X,1.54493815885004,-1.5214329604822274,Buy,0.979754153318028,0.9763134517540889,0.9819289271779101,0.9843819327056821,0.9969724678119118,0.9801149152043549
900,2000-04-12,JPY=X,3.044918203309699,-2.9549426176475824,Buy,0.9822361264085263,0.9771035820806507,0.9827465894084806,0.984773002645082,0.9973051868833137,0.9809673767491696
901,2000-04-13,JPY=X,2.0890433680967657,-2.0462953703703657,Buy,0.9850445975516401,0.9780039186081886,0.9835816563151277,0.984917653586475,0.9977735507888092,0.9818688632767987
902,2000-04-14,JPY=X,3.6464298654748095,-3.518143239673188,Buy,0.9845634490612649,0.9804731778964891,0.9834990371844411,0.9848144325444655,0.9981356793185587,0.9829431390494937
903,2000-04-17,JPY=X,4.359887345248592,-4.1777424795649605,Buy,0.9818872171996914,0.9809010270542248,0.9834781283817736,0.9847403275023966,0.9981462514509605,0.9839237804893541
904,2000-04-18,JPY=X,4.25186014707204,-4.078450150504532,Buy,0.978665086569947,0.9811510858173033,0.9832925774517259,0.9850337130393001,0.9980391328729712,0.9849387434208104
905,2000-04-19,JPY=X,4.291845575428632,-4.115226412715622,Buy,0.977712388089298,0.9819053793577782,0.9829862328067781,0.9850423561469415,0.9980493277036182,0.9858766070451729
906,2000-04-20,JPY=X,2.525776204008867,-2.463552384117529,Buy,0.978260612860296,0.9835568757707749,0.9829554479255497,0.9854963519880852,0.9981271934641479,0.9868567846197955
907,2000-04-21,JPY=X,2.381849648907841,-2.326437407680937,Buy,0.9808892577599314,0.9845749919284199,0.9830913621682296,0.986058609713878,0.9982691069643203,0.9878398920216156
908,2000-04-24,JPY=X,3.283188508218582,-3.178821796305531,Buy,0.9835252936691161,0.9844402666549292,0.9832031733137466,0.9866436722012208,0.9982750823388108,0.9886893005311984
909,2000-04-25,JPY=X,3.3920720830699747,-3.2807854748714393,Buy,0.9868764901389165,0.984419485683548,0.9839523705901412,0.9875678159492888,0.998339417280171,0.9896474008398624
910,2000-04-26,JPY=X,2.609765428771116,-2.543388943406888,Buy,0.9898522697899192,0.9853467388339304,0.9847157750808012,0.9882943375628438,0.9983099583490945,0.9905178189219066
911,2000-04-27,JPY=X,1.9458545388001847,-1.9087137457458825,Buy,0.9915956358947031,0.9863864583933127,0.9855494364729938,0.9890144275017677,0.9980505318383671,0.991373058268101
912,2000-04-28,JPY=X,-1.1465538391760677,1.1598521687455898,Sell,0.9963816099622823,0.9899447730958469,0.988363632663576,0.989866806251581,0.9979365621871905,0.9923211687905265
913,2000-05-01,JPY=X,-1.3348034981534584,1.3528615413323397,Sell,1.0022715349465063,0.9941100629674287,0.9904504984500705,0.9909590274510539,0.9978332746202929,0.9932255930015765
914,2000-05-02,JPY=X,-1.834945186766579,1.8692448043325705,Sell,1.0069974697669497,0.998037024504231,0.9923442879521313,0.9918823738520532,0.997795465516889,0.9940670947350504
915,2000-05-03,JPY=X,-1.2021629696048142,1.2167907777525189,Sell,1.012632132815255,1.0022263306725068,0.9946163264918902,0.9928039707127401,0.9976987326194031,0.994894504079752
916,2000-05-04,JPY=X,-0.5740768518518458,0.577391522929549,Sell,1.0160169709569296,1.0047174839396666,0.9965098975483033,0.9933711490204798,0.9974243523660625,0.995709754946743
917,2000-05-05,JPY=X,-1.35384138232012,1.3724217965416896,Sell,1.017111965809148,1.007608698951138,0.9982600762055084,0.9941504257847934,0.9974137790828492,0.9964990679045925
918,2000-05-08,JPY=X,-2.0522198432941896,2.0952183296148785,Sell,1.0183395833279754,1.0111025477597722,0.9997689213317837,0.9951629700696898,0.99755844030139,0.9973643916307062
919,2000-05-09,JPY=X,-2.4104096562147403,2.469945460087941,Sell,1.0198719565007168,1.01418942191473,1.001141191762301,0.9964792095863158,0.9976444718749963,0.9983036834666307
920,2000-05-10,JPY=X,-1.5729318989105012,1.5980684269646384,Sell,1.0208315794199885,1.0174456193978691,1.003071740948518,0.9978583750421611,0.9983379744802221,0.9992749754267047
921,2000-05-11,JPY=X,0.11072430644190057,-0.11060184331797007,None,1.0218352852156023,1.0196117393982909,1.0045723325066094,0.9989994022556143,0.9987310765946813,1.0001533962741633
922,2000-05-12,JPY=X,-0.34158327178729353,0.3427540623275771,None,1.021643595047135,1.0200669546513779,1.0065341335815219,1.0009658449989003,0.9991408225748638,1.0009595915275238
923,2000-05-15,JPY=X,-1.603151278741255,1.6292709569212915,Sell,1.0219491313832838,1.020850808301439,1.008961673424099,1.0025516483841914,0.999747946625445,1.0018910900947813
924,2000-05-16,JPY=X,-3.5359563418584816,3.6655692709602006,Sell,1.0233538175451602,1.0222927964087356,1.0115792538959423,1.0042021589295478,1.0006497588272172,1.0028225138645985
925,2000-05-17,JPY=X,-3.057572195112579,3.1540082751655873,Sell,1.0228526451751383,1.0225614703086479,1.0138075720467403,1.0058019576407762,1.0012947673882484,1.0037903781819117
926,2000-05-18,JPY=X,-2.351309424194814,2.4079272444206268,Sell,1.0233109337522188,1.0233109262357503,1.015418627386417,1.0073008397829009,1.0019791789075,1.004670076224511
927,2000-05-19,JPY=X,-0.056127581849119146,0.05615910259539891,None,1.0210772691750647,1.0221581887370066,1.0163540424757993,1.0081687195492757,1.0025171623880262,1.0055240363636693
928,2000-05-22,JPY=X,-0.26124090315358117,0.2619251588040328,None,1.017704724283789,1.0206571473642572,1.0174038255324251,1.0087408572534025,1.0031418924935935,1.0063858064147149
929,2000-05-23,JPY=X,0.31937253728511195,-0.3183557963008732,None,1.0119131381959339,1.0185255336568777,1.0179188447898413,1.0089910110147173,1.0037506291835976,1.0070540077565584
