time,close,high,low,open,volumefrom,volumeto
2015-04-16,5.9,5.9,0.4,0.4,0.2305,0.5579999999999999
2015-04-17,2.421,2.421,2.421,2.421,0.2533,0.6133
2015-04-18,2.421,2.421,2.421,2.421,0.25,0.6053
2015-04-19,2.41,3.4,2.41,2.421,0.2427,0.5884
2015-04-20,2.41,6.0,2.41,2.41,2.6460000000000004,9.548
2015-04-21,2.41,2.41,2.41,2.41,0.0,0.0
2015-04-22,2.41,2.41,2.41,2.41,0.24,0.5784
2015-04-23,3.7,3.8710000000000004,3.6630000000000003,3.6630000000000003,0.3536,0.9603
2015-04-24,3.3,3.773,3.1,3.7,0.4106,1.149
2015-04-25,3.15,3.5,3.15,3.3,0.2892,0.7388
2015-04-26,3.05,3.15,3.0,3.15,0.4868,1.294
2015-04-27,3.032,3.2,3.0,3.05,0.2907,0.809
2015-04-28,2.95,3.15,2.85,3.032,0.2516,0.6117
2015-04-29,2.97,2.97,2.9,2.95,0.2328,0.5686
2015-04-30,3.0,3.16,2.9,2.97,0.4212,1.126
2015-05-01,2.83,3.0580000000000003,2.75,3.0,0.9812,2.537
2015-05-02,2.87,2.928,2.75,2.83,0.26,0.6709999999999999
2015-05-03,2.722,2.87,2.674,2.87,0.2596,0.6749
2015-05-04,2.852,3.049,2.65,2.722,0.5481,1.883
2015-05-05,2.8510000000000004,2.95,2.8,2.852,2.384,8.146
2015-05-06,2.9,3.0,2.9,2.905,0.04009,0.001604
2015-05-07,2.7510000000000003,2.917,2.7510000000000003,2.9,0.0,0.0
2015-05-08,2.818,2.85,2.7,2.7510000000000003,0.0,0.0
2015-05-09,2.7,2.818,2.7,2.818,0.004804999999999999,0.004804999999999999
2015-05-10,2.7489999999999997,2.75,2.65,2.7,0.0,0.0
2015-05-11,2.65,2.7489999999999997,2.65,2.7489999999999997,0.705,1.8840000000000001
2015-05-12,2.804,2.804,2.718,2.718,0.0,0.0
2015-05-13,2.702,2.8089999999999997,2.702,2.804,0.004796,0.007194
2015-05-14,2.9,2.9,2.702,2.702,1.621,1.8880000000000001
2015-05-15,3.0,3.0,2.85,2.9,0.127,0.43799999999999994
2015-05-16,3.05,3.05,2.9,2.9,0.0,0.0
2015-05-17,1.379,5.9,1.379,5.9,1.4580000000000002,2.072
2015-05-18,2.9,3.0210000000000004,2.9,3.0210000000000004,0.0,0.0
2015-05-19,2.8,2.95,2.8,2.9,0.002,0.0028
2015-05-20,2.95,2.95,2.8,2.8,2.022,3.032
2015-05-21,2.8,2.95,2.8,2.95,0.006679000000000001,0.01585
2015-05-22,2.95,2.95,2.8,2.8,1.3319999999999999,3.2460000000000004
2015-05-23,2.85,2.95,2.85,2.8510000000000004,0.01494,0.02115
2015-05-24,2.85,2.93,2.85,2.85,2.541,6.392
2015-05-25,2.7680000000000002,2.92,2.65,2.85,0.5135,1.6869999999999998
2015-05-26,2.603,2.8960000000000004,2.603,2.702,2.211,2.211
2015-05-27,2.799,2.799,2.603,2.603,0.0,0.0
2015-05-28,2.875,2.875,2.551,2.799,0.013369999999999998,0.04102
2015-05-29,2.7239999999999998,2.9,2.71,2.875,0.0,0.0
2015-05-30,2.9,2.9,2.7239999999999998,2.7239999999999998,0.038310000000000004,0.08925
2015-05-31,2.88,2.88,2.77,2.77,0.0,0.0
2015-06-01,2.71,2.88,2.71,2.88,3.239,10.08
2015-06-02,2.821,3.1,2.71,2.71,0.0,0.0
2015-06-03,2.7939999999999996,2.821,2.7939999999999996,2.821,0.009341,0.021759999999999998
2015-06-04,2.841,2.9,2.7939999999999996,2.7939999999999996,0.7028,2.069
2015-06-05,2.82,2.9739999999999998,2.71,2.841,0.5384,1.255
2015-06-06,2.7939999999999996,2.87,2.718,2.82,0.0,0.0
2015-06-07,2.7939999999999996,3.0,2.7939999999999996,2.7939999999999996,0.0,0.0
2015-06-08,2.9410000000000003,2.9410000000000003,2.7939999999999996,2.7939999999999996,0.2905,0.7611
2015-06-09,2.7969999999999997,2.9160000000000004,2.7969999999999997,2.9160000000000004,0.0,0.0
2015-06-10,2.7969999999999997,2.7969999999999997,2.5669999999999997,2.7969999999999997,3.549,8.353
2015-06-11,2.7,2.8,2.7,2.7969999999999997,0.2238,0.8236
2015-06-12,2.8,2.968,2.7,2.7,0.0,0.0
2015-06-13,2.8689999999999998,2.8689999999999998,2.798,2.8,0.014830000000000001,0.001234
2015-06-14,2.72,2.8560000000000003,2.72,2.8510000000000004,0.6056,1.03
2015-06-15,2.6860000000000004,2.767,2.6860000000000004,2.72,0.0005055,0.001471
2015-06-16,2.968,2.968,2.6860000000000004,2.6860000000000004,0.0,0.0
2015-06-17,3.159,3.25,2.918,2.968,0.000499,0.001497
2015-06-18,2.8960000000000004,3.159,2.886,3.159,0.2516,0.4278
2015-06-19,2.912,3.0,2.8960000000000004,2.8960000000000004,0.001039,0.003117
2015-06-20,2.9360000000000004,2.9360000000000004,2.772,2.772,0.06498,0.1105
2015-06-21,2.906,2.9360000000000004,2.8139999999999996,2.9360000000000004,0.0,0.0
2015-06-22,2.826,2.931,2.807,2.906,0.1897,0.3148
2015-06-23,2.9210000000000003,2.9210000000000003,2.826,2.826,0.2048,0.3625
2015-06-24,2.844,2.9210000000000003,2.841,2.9210000000000003,0.000462,0.0008177999999999999
2015-06-25,2.865,2.9210000000000003,2.8360000000000003,2.844,0.0,0.0
2015-06-26,2.875,3.0010000000000003,2.86,2.865,0.0,0.0
2015-06-27,2.92,2.9419999999999997,2.738,2.875,0.017830000000000002,0.02143
2015-06-28,2.803,2.9330000000000003,2.701,2.92,0.07385,0.07017000000000001
2015-06-29,2.7060000000000004,2.85,2.7060000000000004,2.803,0.059660000000000005,0.1056
2015-06-30,2.85,2.85,2.6069999999999998,2.7060000000000004,0.0,0.0
2015-07-01,2.8,2.928,2.63,2.85,0.0,0.0
2015-07-02,2.85,2.85,2.673,2.8,2.053,4.107
2015-07-03,2.9,2.95,2.85,2.85,0.009358,0.01678
2015-07-04,3.082,3.1,2.9,2.9,0.0,0.0
2015-07-05,2.9539999999999997,3.159,2.9330000000000003,3.082,0.1588,0.5762
2015-07-06,3.19,3.19,2.9539999999999997,2.9539999999999997,1.031,3.5989999999999998
2015-07-07,3.19,3.19,3.19,3.19,0.01684,0.033639999999999996
2015-07-08,2.91,3.19,2.91,3.19,0.0702,0.2068
2015-07-09,2.912,3.19,2.7489999999999997,2.91,0.0,0.0
2015-07-10,3.75,4.5,2.912,2.912,3.097,13.27
2015-07-11,3.8,4.003,3.745,3.75,0.0,0.0
2015-07-12,4.475,4.475,3.8,3.8,0.0,0.0
2015-07-13,3.528,4.475,3.528,4.475,0.0,0.0
2015-07-14,3.5,3.8,2.997,3.528,0.002639,0.015569999999999999
2015-07-15,3.7060000000000004,4.0,3.5,3.5,0.002111,0.006123
2015-07-16,3.39,4.0,3.39,3.7060000000000004,0.0,0.0
2015-07-17,3.345,3.885,3.345,3.375,0.0,0.0
2015-07-18,3.5269999999999997,4.007,3.345,3.345,0.0,0.0
2015-07-19,3.714,3.9789999999999996,3.5269999999999997,3.5269999999999997,0.0003457,0.0006152999999999999
2015-07-20,3.6260000000000003,3.772,3.6260000000000003,3.714,0.07851,0.2016
2015-07-21,3.826,3.826,3.6260000000000003,3.6260000000000003,0.0,0.0
2015-07-22,3.75,3.826,3.6210000000000004,3.826,0.0002097,0.0012369999999999998
2015-07-23,3.75,3.75,3.75,3.75,0.0,0.0
2015-07-24,3.741,3.826,3.5269999999999997,3.638,0.0,0.0
2015-07-25,3.824,3.824,3.741,3.741,2.325,4.138
2015-07-26,3.826,3.826,3.824,3.824,0.0003747,0.000667
2015-07-27,3.542,3.826,3.542,3.826,0.0,0.0
2015-07-28,3.7,3.7,3.542,3.542,0.0,0.0
2015-07-29,3.65,3.7,3.6260000000000003,3.7,0.0,0.0
2015-07-30,3.63,3.7910000000000004,3.6260000000000003,3.65,0.0,0.0
2015-07-31,3.65,3.65,3.63,3.63,0.0036119999999999998,0.009332
2015-08-01,3.65,3.826,3.65,3.65,0.0,0.0
2015-08-02,3.7,3.721,3.65,3.65,0.0,0.0
2015-08-03,3.593,3.7,3.593,3.7,0.0,0.0
2015-08-04,3.826,3.826,3.593,3.593,0.5653,1.702
2015-08-05,3.721,3.826,3.721,3.826,0.7063,2.044
2015-08-06,3.53,3.593,3.53,3.593,0.0,0.0
2015-08-07,3.35,3.53,3.345,3.53,0.0,0.0
2015-08-08,3.1889999999999996,3.35,3.1889999999999996,3.35,0.00236,0.006135
2015-08-09,3.127,3.1889999999999996,3.127,3.1889999999999996,0.00685,0.021269999999999997
2015-08-10,3.1239999999999997,3.2230000000000003,3.1,3.127,0.0,0.0
2015-08-11,3.304,3.304,3.117,3.1239999999999997,1.251,3.95
2015-08-12,3.15,3.304,3.14,3.304,0.1077,0.3417
2015-08-13,3.15,3.7,3.15,3.15,0.05665,0.1731
2015-08-14,3.15,3.56,3.15,3.15,0.0,0.0
2015-08-15,3.15,3.155,3.15,3.15,0.00025,0.0006904
2015-08-16,3.025,3.155,3.0010000000000003,3.15,0.009879,0.02795
2015-08-17,3.05,3.1180000000000003,3.025,3.025,1.625,5.382999999999999
2015-08-18,3.05,3.05,2.935,3.05,0.5843,1.685
2015-08-19,2.673,3.05,2.673,3.05,3.508,8.745
2015-08-20,2.806,2.806,2.6210000000000004,2.673,0.0,0.0
2015-08-21,2.8360000000000003,2.8360000000000003,2.1,2.1,1.564,4.343
2015-08-22,2.886,2.9530000000000003,2.75,2.806,0.5681,1.232
2015-08-23,2.7539999999999996,2.889,2.75,2.886,0.1656,0.4356
2015-08-24,2.5,2.8139999999999996,2.5,2.7539999999999996,0.5482,1.4269999999999998
2015-08-25,2.792,2.792,2.267,2.5,2.3680000000000003,5.386
2015-08-26,2.515,2.792,2.515,2.792,3.077,7.775
2015-08-27,2.6710000000000003,2.792,2.515,2.515,4.361000000000001,10.8
2015-08-28,2.515,2.6710000000000003,2.515,2.6710000000000003,0.877,1.757
2015-08-29,2.5580000000000003,2.5580000000000003,2.5580000000000003,2.5580000000000003,0.0,0.0
2015-08-30,2.573,2.573,2.573,2.573,0.0,0.0
2015-08-31,2.572,2.647,2.533,2.573,0.8715,2.359
2015-09-01,2.642,2.642,2.572,2.572,2.625,6.9639999999999995
2015-09-02,2.56,2.792,2.5269999999999997,2.642,0.0,0.0
2015-09-03,2.52,2.6010000000000004,2.52,2.56,0.0,0.0
2015-09-04,2.515,2.52,2.515,2.52,0.05322,0.1331
2015-09-05,2.4,2.515,2.38,2.515,0.6028,1.224
2015-09-06,2.494,2.6069999999999998,2.475,2.6069999999999998,0.00245,0.006372
2015-09-07,2.431,2.529,2.431,2.494,0.0,0.0
2015-09-08,2.38,2.431,2.226,2.431,0.009317,0.02277
2015-09-09,1.0,1.0,0.0001,0.0001,1.0,2.5
2015-09-10,2.376,2.545,2.376,2.545,0.0003827,0.0008037000000000001
2015-09-11,2.116,2.6010000000000004,2.116,2.6010000000000004,0.0006083999999999999,0.0014349999999999999
2015-09-12,2.42,2.528,2.376,2.376,0.04318,0.09325
2015-09-13,2.4130000000000003,2.792,2.4130000000000003,2.42,2.338,5.0569999999999995
2015-09-14,2.394,2.4130000000000003,2.306,2.4130000000000003,2.0380000000000003,5.487
2015-09-15,2.48,2.48,2.31,2.394,10.79,25.46
2015-09-16,2.444,2.645,2.406,2.48,2.2640000000000002,5.377000000000001
2015-09-17,2.52,2.5860000000000003,2.444,2.444,0.3549,0.8696
2015-09-18,2.481,2.52,2.383,2.52,0.2906,0.6984
2015-09-19,2.459,2.481,2.459,2.481,18.14,44.95
2015-09-20,2.4330000000000003,2.475,2.4,2.459,0.0002495,0.0005667999999999999
2015-09-21,2.532,2.645,2.4330000000000003,2.4330000000000003,0.0024,0.005565
2015-09-22,2.51,2.5789999999999997,2.387,2.532,2.068,4.891
2015-09-23,2.5269999999999997,2.5269999999999997,2.5269999999999997,2.5269999999999997,3.522,8.387
2015-09-24,2.45,2.503,2.416,2.416,0.0,0.0
2015-09-25,2.407,2.503,2.407,2.503,0.0,0.0
2015-09-26,2.356,2.39,2.356,2.38,3.636,8.863999999999999
2015-09-27,2.365,2.421,2.356,2.356,0.6997,1.683
2015-09-28,2.418,2.426,2.36,2.365,23.06,55.81
2015-09-29,2.416,2.449,2.356,2.363,0.09204,0.2211
2015-09-30,2.406,2.424,2.406,2.424,0.016059999999999998,0.03783
2015-10-01,2.339,2.41,2.3040000000000003,2.406,0.3969,0.95
2015-10-02,2.401,2.401,2.25,2.339,4.3469999999999995,9.832
2015-10-03,2.219,2.401,2.219,2.251,2.137,4.828
2015-10-04,2.242,2.476,2.15,2.219,20.33,46.74
2015-10-05,2.346,2.645,2.15,2.15,19.06,44.28
2015-10-06,2.531,2.55,2.38,2.383,3.826,8.878
2015-10-07,2.403,2.61,2.403,2.531,10.15,24.53
2015-10-08,2.6,2.61,2.39,2.403,2.7239999999999998,6.405
2015-10-09,2.5,2.6,2.324,2.6,1.14,2.693
2015-10-10,2.4,2.4,2.322,2.322,0.04993,0.1162
2015-10-11,2.377,2.6,2.377,2.4,0.2084,0.4767
2015-10-12,2.3280000000000003,2.6,2.3280000000000003,2.377,0.2066,0.4753
2015-10-13,2.335,2.3409999999999997,2.33,2.33,2.526,5.9110000000000005
2015-10-14,2.374,2.374,2.335,2.335,5.642,13.43
2015-10-15,2.225,2.374,2.225,2.374,4.942,11.45
2015-10-16,2.342,2.37,2.225,2.225,0.003123,0.007555
2015-10-17,2.432,2.568,2.411,2.426,16.76,40.56
2015-10-18,2.408,2.432,2.408,2.432,0.0,0.0
2015-10-19,2.398,2.56,2.345,2.408,0.04765,0.1164
2015-10-20,2.4530000000000003,2.4530000000000003,2.359,2.398,0.245,0.5906
2015-10-21,2.4290000000000003,2.459,2.318,2.4530000000000003,11.36,26.61
2015-10-22,2.437,2.437,2.25,2.4290000000000003,17.81,43.09
2015-10-23,2.32,2.44,2.32,2.437,0.0,0.0
2015-10-24,2.26,2.26,2.15,2.237,3.8289999999999997,9.121
2015-10-25,2.25,2.36,2.16,2.26,5.457000000000001,12.46
2015-10-26,2.13,2.26,2.13,2.25,10.42,22.46
2015-10-27,2.04,2.18,2.0,2.13,0.3359,0.7489
2015-10-28,2.13,2.167,2.03,2.167,0.00355,0.007611
2015-10-29,2.356,2.4,2.03,2.06,16.02,36.83
2015-10-30,2.521,2.693,2.3,2.356,4.442,10.74
2015-10-31,2.285,2.657,2.285,2.521,3.02,7.1979999999999995
2015-11-01,2.4090000000000003,2.76,2.26,2.26,1.426,3.492
2015-11-02,2.529,2.53,2.3,2.45,3.088,7.755
2015-11-03,2.608,2.76,2.359,2.529,190.54,467.52
2015-11-04,2.5660000000000003,2.608,2.267,2.608,0.0005915,0.001411
2015-11-05,2.34,2.5660000000000003,2.3,2.5660000000000003,54.19,141.96
2015-11-06,2.66,2.66,2.34,2.34,55.18,145.16
2015-11-07,2.64,2.64,2.418,2.588,113.48,293.48
2015-11-08,2.488,2.74,2.488,2.64,16.01,41.78
2015-11-09,2.562,2.662,2.457,2.488,12.4,30.73
2015-11-10,2.478,2.75,2.43,2.62,0.005374,0.01256
2015-11-11,2.18,2.49,2.18,2.478,21.68,48.76
2015-11-12,2.6660000000000004,2.6660000000000004,2.18,2.18,7.207000000000001,17.13
2015-11-13,2.501,2.625,2.45,2.57,0.7227,1.703
2015-11-14,2.553,2.75,2.54,2.6660000000000004,0.4421,1.111
2015-11-15,2.375,2.553,2.375,2.553,272.09,649.49
2015-11-16,2.4,2.4,2.301,2.375,4.228,9.795
2015-11-17,2.28,2.44,2.28,2.4,0.001484,0.0034920000000000003
2015-11-18,2.313,2.36,2.303,2.303,1.099,2.6260000000000003
2015-11-19,2.286,2.286,2.286,2.286,0.0,0.0
2015-11-20,2.286,2.286,2.286,2.286,0.0,0.0
2015-11-21,2.289,2.289,2.2840000000000003,2.2840000000000003,4.985,11.3
2015-11-22,2.49,2.49,2.254,2.254,8.904,19.09
2015-11-23,2.185,2.185,2.1630000000000003,2.1630000000000003,0.0,0.0
2015-11-24,2.19,2.38,2.1830000000000003,2.185,2.491,5.318
2015-11-25,2.161,2.38,2.161,2.38,0.007587999999999999,0.01556
2015-11-26,2.252,2.49,2.19,2.38,4.908,10.98
2015-11-27,2.23,2.23,2.225,2.23,6.582999999999999,14.83
2015-11-28,2.1,2.24,2.1,2.23,2.8080000000000003,5.896
2015-11-29,2.214,2.214,2.1,2.1,3.032,6.67
2015-11-30,2.2319999999999998,2.235,2.166,2.214,0.748,1.646
2015-12-01,2.2,2.242,2.116,2.2319999999999998,1.11,2.27
2015-12-02,2.204,2.204,2.1,2.2,10.22,22.25
2015-12-03,2.38,2.484,2.19,2.204,16.74,38.86
2015-12-04,2.2,2.476,2.2,2.309,1.9369999999999998,4.753
2015-12-05,2.2,2.4,2.2,2.4,0.01053,0.02316
2015-12-06,2.25,2.25,2.19,2.2,8.02,19.8
2015-12-07,2.0,2.38,2.0,2.22,5.836,14.25
2015-12-08,2.15,2.15,2.146,2.146,0.0111,0.02525
2015-12-09,2.13,2.4,2.13,2.15,73.76,183.16
2015-12-10,2.327,2.339,2.13,2.13,3.013,7.684
2015-12-11,2.34,2.34,2.0909999999999997,2.327,26.09,69.14
2015-12-12,2.4,2.4,2.34,2.34,21.87,57.74
2015-12-13,2.5,2.5,2.245,2.4,16.65,44.14
2015-12-14,2.5,2.59,2.46,2.5,5.671,16.32
2015-12-15,2.45,2.57,2.45,2.5,0.0,0.0
2015-12-16,2.52,2.55,2.52,2.55,21.25,57.94
2015-12-17,2.5660000000000003,2.5660000000000003,2.345,2.345,12.29,32.32
2015-12-18,2.441,2.441,2.441,2.441,4.657,13.12
2015-12-19,2.541,2.698,2.541,2.595,0.2928,0.8756
2015-12-20,2.5,2.5,2.5,2.5,1.183,3.1910000000000003
2015-12-21,2.4,2.694,2.4,2.521,4.881,11.99
2015-12-22,2.329,2.329,2.259,2.305,4.931,12.45
2015-12-23,2.47,2.642,2.47,2.58,72.52,184.79
2015-12-24,2.2119999999999997,2.5660000000000003,2.2119999999999997,2.5660000000000003,605.76,1624.46
2015-12-25,2.511,3.0,2.5,2.75,130.7,359.26
2015-12-26,2.6510000000000002,2.6510000000000002,2.55,2.5660000000000003,2.505,7.952999999999999
2015-12-27,2.3819999999999997,2.3819999999999997,2.3819999999999997,2.3819999999999997,0.019209999999999998,0.04863
2015-12-28,2.332,2.332,2.332,2.332,0.06635,0.196
2015-12-29,2.57,2.792,2.399,2.7,32.42,91.21
2015-12-30,2.918,3.0839999999999996,2.76,2.76,37.55,134.26
2015-12-31,2.7,3.181,2.7,2.918,11.32,36.79
2016-01-01,3.181,3.181,2.7,2.7,20.65,63.07
2016-01-02,2.9960000000000004,3.0,2.735,2.78,1.1,4.013999999999999
2016-01-03,2.8,2.8,2.705,2.705,0.009266,0.02731
2016-01-04,2.7039999999999997,2.984,2.7,2.8,17.47,52.64
2016-01-05,2.96,2.9939999999999998,2.7,2.7,0.012709999999999999,0.03825
2016-01-06,2.8,2.9,2.8,2.9,0.001059,0.003187
2016-01-07,2.585,2.8339999999999996,2.585,2.705,0.2961,1.022
2016-01-08,2.64,2.95,2.64,2.75,10.19,35.25
2016-01-09,2.49,3.0,2.49,2.64,10.0,32.51
2016-01-10,2.95,2.95,2.2,2.279,52.86,162.82
2016-01-11,2.456,2.95,2.38,2.95,1.011,3.4360000000000004
2016-01-12,2.552,2.595,2.519,2.57,96.22,332.8
2016-01-13,2.39,2.552,2.39,2.552,0.0,0.0
2016-01-14,2.95,2.95,2.75,2.75,165.18,556.75
2016-01-15,3.5,3.65,3.22,3.6489999999999996,14.75,53.5
2016-01-16,3.5,4.1,3.217,3.5,64.08,248.47
2016-01-17,5.0,5.0,3.5,3.5,65.87,289.4
2016-01-18,4.75,5.0,4.15,5.0,723.96,3445.47
2016-01-19,4.1,4.93,3.86,4.75,32.51,153.31
2016-01-20,4.6,4.73,3.861,4.1,13.4,61.19
2016-01-21,5.0,5.0,4.6,4.6,71.97,356.51
2016-01-22,5.88,5.9,4.579,5.0,137.76,732.57
2016-01-23,3.702,5.88,3.702,5.88,167.34,772.22
2016-01-24,4.9,5.5,3.702,3.702,62.87,237.95
2016-01-25,3.51,4.9,3.51,4.9,106.81,413.42
2016-01-26,4.7,4.7,3.51,3.51,22.15,102.21
2016-01-27,4.02,4.7,4.016,4.7,1.608,6.777
2016-01-28,4.024,4.335,4.02,4.02,4.654,20.17
2016-01-29,4.312,4.7,4.02,4.024,1.416,6.466
2016-01-30,4.021,4.312,4.021,4.312,0.08247,0.5491
2016-01-31,4.798,4.798,3.5589999999999997,4.021,3.1630000000000003,13.22
2016-02-01,3.5589999999999997,4.798,3.5589999999999997,4.798,0.003168,0.01171
2016-02-02,3.661,3.661,3.5589999999999997,3.5589999999999997,0.029939999999999998,0.1093
2016-02-03,3.9,4.121,3.661,3.661,0.1274,0.4973
2016-02-04,4.798,4.798,3.7110000000000003,3.9,0.03797,0.1589
2016-02-05,4.6,4.798,3.985,4.798,5.432,21.91
2016-02-06,4.0,4.6,3.989,4.6,5.754,23.0
2016-02-07,4.2,4.2,3.99,4.0,25.0,105.01
2016-02-08,4.297,4.297,4.05,4.156000000000001,190.63,774.09
2016-02-09,4.008,4.297,4.008,4.297,372.93,1495.46
2016-02-10,4.081,4.085,3.85,4.008,29.57,114.71
2016-02-11,3.25,4.107,3.25,4.081,136.06,486.79
2016-02-12,3.8,4.165,3.25,3.25,63.49,224.05
2016-02-13,3.61,3.92,3.61,3.8,99.87,372.1
2016-02-14,3.7,3.92,3.61,3.61,7.1339999999999995,27.85
2016-02-15,4.09,4.102,3.61,3.7,76.26,301.85
2016-02-16,3.7,4.09,3.7,4.09,306.53,1182.54
2016-02-17,3.8960000000000004,3.8960000000000004,3.485,3.7,55.49,199.28
2016-02-18,3.72,3.8960000000000004,3.1,3.8960000000000004,54.21,180.26
2016-02-19,3.5839999999999996,3.72,3.5060000000000002,3.72,8.282,29.48
2016-02-20,3.49,3.693,3.425,3.5839999999999996,17.13,60.99
2016-02-21,4.1,4.249,3.49,3.49,500.81,1974.08
2016-02-22,4.22,4.22,3.787,4.1,2.525,10.61
2016-02-23,3.78,4.22,3.778,4.22,29.6,112.46
2016-02-24,4.0,4.187,3.71,3.78,51.7,206.72
2016-02-25,3.4789999999999996,4.0,3.4,4.0,301.17,1056.3
2016-02-26,3.75,3.9989999999999997,3.4789999999999996,3.4789999999999996,907.39,3449.55
2016-02-27,4.0489999999999995,4.0489999999999995,3.75,3.75,30.11,120.43
2016-02-28,4.0,4.1,3.81,4.0489999999999995,42.82,168.69
2016-02-29,4.04,4.04,3.82,4.0,28.87,113.48
2016-03-01,3.986,4.05,3.85,4.04,120.53,471.4
2016-03-02,3.84,4.03,3.83,3.986,67.43,265.47
2016-03-03,4.6,4.6,3.801,3.84,193.8,783.9
2016-03-04,3.9810000000000003,5.5,3.832,4.6,195.35,897.59
2016-03-05,4.711,5.5,3.9810000000000003,3.9810000000000003,46.63,225.88
2016-03-06,4.896,5.05,4.361000000000001,4.711,56.67,272.59
2016-03-07,4.282,4.896,4.282,4.896,61.62,280.6
2016-03-08,4.573,4.5889999999999995,3.9610000000000003,4.282,9.597999999999999,40.68
2016-03-09,4.272,4.888999999999999,4.263999999999999,4.573,34.21,153.38
2016-03-10,4.7780000000000005,5.2,4.272,4.272,107.42,538.43
2016-03-11,5.05,5.3,4.7780000000000005,4.7780000000000005,56.25,289.8
2016-03-12,5.318,5.343999999999999,4.9,5.05,92.09,470.89
2016-03-13,5.446000000000001,6.021,5.2620000000000005,5.318,401.55,2234.27
2016-03-14,5.4670000000000005,5.9,5.3229999999999995,5.446000000000001,87.5,492.94
2016-03-15,5.809,5.85,5.3,5.4670000000000005,66.49,373.58
2016-03-16,6.273,6.553999999999999,5.712999999999999,5.809,1898.67,11657.08
2016-03-17,5.81,6.414,5.65,6.273,65.02,385.61
2016-03-18,5.88,6.1,5.66,1.0,975.36,5715.14
2016-03-19,6.0,6.1,5.88,5.88,681.03,4044.89
2016-03-20,5.9,6.149,5.8,6.0,559.03,3385.77
2016-03-21,6.2,6.4,5.9,5.9,1148.5,7192.79
2016-03-22,6.0,6.218999999999999,5.9,6.2,903.44,5485.18
2016-03-23,6.32,6.77,5.983,6.0,1262.73,8122.2
2016-03-24,6.71,6.77,6.26,6.32,1128.32,7330.4
2016-03-25,7.95,7.96,6.7,6.71,1788.62,12705.02
2016-03-26,7.11,7.95,7.0,7.95,591.3,4262.77
2016-03-27,7.16,7.35,6.8,7.11,660.86,4699.82
2016-03-28,7.06,7.49,6.42,7.16,815.99,5593.12
2016-03-29,6.931,7.244,6.9,7.06,736.14,5165.42
2016-03-30,7.0,7.279,6.9,6.931,689.41,4807.94
2016-03-31,6.98,7.05,6.718999999999999,7.0,583.32,4040.75
2016-04-01,7.05,7.05,6.685,6.98,716.92,4922.28
2016-04-02,7.13,7.186,6.97,7.05,975.76,7042.11
2016-04-03,6.93,7.13,6.65,7.13,1178.88,7959.73
2016-04-04,6.921,7.02,6.82,6.93,724.29,5009.17
2016-04-05,7.22,7.42,6.921,6.921,839.27,6016.65
2016-04-06,6.9510000000000005,7.3,6.9510000000000005,7.22,822.99,5837.49
2016-04-07,7.01,7.093999999999999,6.89,6.9510000000000005,750.41,5275.68
2016-04-08,6.947,7.03,6.89,7.01,752.52,5238.08
2016-04-09,6.604,7.03,6.275,6.947,1164.22,7901.43
2016-04-10,6.5489999999999995,7.0,6.126,6.604,939.9,6152.37
2016-04-11,6.516,6.591,6.35,6.5489999999999995,852.44,5519.34
2016-04-12,6.393,6.537999999999999,6.267,6.516,1044.66,6748.98
2016-04-13,6.556,6.581,6.393,6.393,1104.88,7203.09
2016-04-14,6.417999999999999,6.581,6.362,6.556,875.45,5642.89
2016-04-15,5.992000000000001,6.47,5.933,6.417999999999999,1261.28,7755.12
2016-04-16,6.274,6.359,5.992000000000001,5.992000000000001,1378.49,8434.26
2016-04-17,6.43,6.441,6.1739999999999995,6.274,1138.44,7219.4
2016-04-18,6.222,6.43,6.015,6.43,829.94,5123.08
2016-04-19,6.4,6.44,6.109,6.222,1106.82,6960.77
2016-04-20,6.204,6.49,6.204,6.4,1216.36,7840.98
2016-04-21,6.202000000000001,6.38,6.202000000000001,6.204,1011.92,6387.56
2016-04-22,6.292000000000001,6.372000000000001,6.11,6.202000000000001,990.88,6162.53
2016-04-23,6.4,6.4,6.13,6.292000000000001,1013.23,6319.36
2016-04-24,6.402,6.431,6.3,6.4,847.81,5419.05
2016-04-25,6.189,6.38,6.1,6.402,1001.22,6247.8
2016-04-26,5.95,6.189,5.734,6.189,881.52,5262.29
2016-04-27,6.337000000000001,6.57,5.84,5.95,1069.84,6794.36
2016-04-28,6.37,6.626,6.31,6.337000000000001,916.42,5861.34
2016-04-29,6.598,6.66,6.35,6.37,964.68,6364.02
2016-04-30,6.767,6.767,6.56,6.598,1039.09,6891.94
2016-05-01,6.707000000000001,6.91,6.617999999999999,6.767,851.3,5758.46
2016-05-02,6.821000000000001,6.85,6.636,6.707000000000001,582.72,3926.82
2016-05-03,6.846,6.855,6.71,6.821000000000001,696.39,4733.4
2016-05-04,6.8660000000000005,6.882999999999999,6.745,6.846,703.13,4794.85
2016-05-05,6.76,6.881,6.755,6.8660000000000005,640.87,4373.84
2016-05-06,6.587999999999999,6.811,6.587999999999999,6.76,938.88,6343.6
2016-05-07,6.526,6.745,6.35,6.587999999999999,897.54,5919.22
2016-05-08,6.571000000000001,6.76,6.48,6.526,849.82,5599.01
2016-05-09,6.59,6.725,6.466,6.571000000000001,833.04,5495.19
2016-05-10,6.75,6.75,6.5,6.59,838.06,5509.36
2016-05-11,6.66,6.8,6.565,6.75,934.99,6280.66
