time,high,low,open,volumefrom,volumeto,close
2015-04-27,0.003638,0.003565,0.00344,140868.67,502.76,0.003569
2015-04-28,0.003575,0.00352,0.003569,136198.43,480.37,0.003527
2015-04-29,0.003546,0.001736,0.003527,153203.35,517.06,0.003375
2015-04-30,0.003593,0.003383,0.003375,152787.5,520.24,0.003405
2015-05-01,0.003484,0.003361,0.003405,166799.48,563.28,0.003377
2015-05-02,0.003681,0.003394,0.003377,163915.22,563.21,0.003436
2015-05-03,0.003734,0.003501,0.003436,171196.18,639.25,0.003734
2015-05-04,0.003721,0.003501,0.003734,181907.66,638.13,0.003508
2015-05-05,0.003575,0.003459,0.003508,58616.91,203.05,0.003464
2015-05-06,0.003381,0.003303,0.003464,81445.56,269.26,0.003306
2015-05-07,0.003499,0.003407,0.003306,32186.91,110.18,0.003423
2015-05-08,0.003576,0.003498,0.003423,178834.68,628.07,0.003512
2015-05-09,0.003529,0.003467,0.003512,156124.78,541.28,0.003467
2015-05-10,0.003525,0.003107,0.003467,184348.04,615.35,0.003338
2015-05-11,0.003397,0.003366,0.003338,276786.87,939.14,0.003393
2015-05-12,0.004991,0.002715,0.003393,214225.79,1015.43,0.00474
2015-05-13,0.005151,0.004529,0.00474,102366.32,495.56,0.004841
2015-05-14,0.005091,0.004513,0.004841,174624.1,811.65,0.004648
2015-05-15,0.004946,0.00454,0.004648,285322.02,1335.88,0.004682
2015-05-16,0.004937,0.004545,0.004682,239959.98,1104.3,0.004602
2015-05-17,0.004832,0.004542,0.004602,89460.69,410.54,0.004589
2015-05-18,0.005293,0.004464,0.004589,119151.25,624.23,0.005239
2015-05-19,0.007608,0.005251,0.005239,97006.17,646.45,0.006664
2015-05-20,0.007884,0.006446,0.006664,23632.58,168.31,0.007122
2015-05-21,0.007669,0.00567,0.007122,100547.99,709.06,0.007052
2015-05-22,0.007968,0.007177,0.007052,167079.61,1320.43,0.007903
2015-05-23,0.009409,0.007971,0.007903,45946.37,389.72,0.008482
2015-05-24,0.008904,0.00841,0.008482,39603.73,333.82,0.008429
2015-05-25,0.008817,0.00792,0.008429,24583.46,200.06,0.008138
2015-05-26,0.008676,0.007963,0.008138,10762.79,91.87,0.008536
2015-05-27,0.01099,0.007914,0.008536,41267.5,392.0,0.009499
2015-05-28,0.01042,0.009462,0.009499,8209.62,81.92,0.009979
2015-05-29,0.01045,0.009649,0.009979,11107.69,110.53,0.009951
2015-05-30,0.009802,0.007381,0.009951,28983.01,220.97,0.007624
2015-05-31,0.007911,0.006778,0.007624,7250.73,49.91,0.006884
2015-06-01,0.007464,0.005485,0.006884,7481.79,41.04,0.005485
2015-06-02,0.006869,0.005928,0.005485,8836.18,60.7,0.006869
2015-06-03,0.006923,0.006414,0.006869,32971.67,211.48,0.006414
2015-06-04,0.007915,0.005236,0.006414,794.07,6.244,0.007863
2015-06-05,0.00793,0.005562,0.007863,13776.4,93.49,0.006786
2015-06-06,0.006882,0.006533,0.006786,2165.42,14.3,0.006603
2015-06-07,0.00684,0.00657,0.006603,6874.52,45.54,0.006624
2015-06-08,0.007175,0.006665,0.006624,7086.76,48.06,0.006782
2015-06-09,0.007247,0.006705,0.006782,5969.06,40.02,0.006705
2015-06-10,0.006761,0.00607,0.006705,26967.03,170.89,0.006337
2015-06-11,0.006809,0.006179,0.006337,8157.69,52.14,0.006391
2015-06-12,0.006944,0.00619,0.006391,28711.12,189.12,0.006587
2015-06-13,0.00852,0.006263,0.006587,33663.19,273.45,0.008123
2015-06-14,0.01102,0.008179,0.008123,24191.8,266.35,0.01101
2015-06-15,0.01166,0.009625,0.01101,45684.78,488.83,0.0107
2015-06-16,0.01393,0.01123,0.0107,74120.82,986.55,0.01331
2015-06-17,0.0187,0.01319,0.01331,29450.31,462.96,0.01572
2015-06-18,0.01717,0.01504,0.01572,9807.17,161.13,0.01643
2015-06-19,0.01874,0.01514,0.01643,15960.85,245.8,0.0154
2015-06-20,0.01553,0.01408,0.0154,5846.41,89.04,0.01523
2015-06-21,0.01675,0.01451,0.01523,15726.16,228.66,0.01454
2015-06-22,0.01558,0.01426,0.01454,6704.19,101.3,0.01511
2015-06-23,0.01547,0.01292,0.01511,18384.32,237.53,0.01292
2015-06-24,0.01311,0.01142,0.01292,12950.36,148.54,0.01147
2015-06-25,0.01276,0.01118,0.01147,4588.1,57.9,0.01262
2015-06-26,0.0168,0.01196,0.01262,5523.17,70.48,0.01276
2015-06-27,0.01474,0.01282,0.01276,33806.91,485.13,0.01435
2015-06-28,0.01512,0.01344,0.01435,5133.18,69.76,0.01359
2015-06-29,0.01463,0.0136,0.01359,17220.89,251.94,0.01463
2015-06-30,0.01962,0.01539,0.01463,8087.66,126.57,0.01565
2015-07-01,0.01517,0.01404,0.01565,3368.94,47.54,0.01411
2015-07-02,0.0161,0.01367,0.01411,12512.0,187.55,0.01499
2015-07-03,0.01392,0.01277,0.01499,3952.27,50.55,0.01279
2015-07-04,0.01504,0.01349,0.01279,5256.06,70.96,0.0135
2015-07-05,0.01388,0.01322,0.0135,7092.7,93.77,0.01322
2015-07-06,0.01378,0.01265,0.01322,9160.28,122.2,0.01334
2015-07-07,0.01395,0.0129,0.01334,18610.42,242.31,0.01302
2015-07-08,0.01386,0.01239,0.01302,9528.39,124.54,0.01307
2015-07-09,0.01348,0.01262,0.01307,11605.18,146.46,0.01262
2015-07-10,0.01445,0.011,0.01262,20286.23,225.18,0.0111
2015-07-11,0.01232,0.01136,0.0111,5407.39,63.7,0.01178
2015-07-12,0.01361,0.01228,0.01178,10516.71,129.15,0.01228
2015-07-13,0.01284,0.01104,0.01228,15817.99,200.41,0.01267
2015-07-14,0.01309,0.01175,0.01267,7252.58,89.5,0.01234
2015-07-15,0.01169,0.01089,0.01234,17620.45,191.89,0.01089
2015-07-16,0.01076,0.00884,0.01089,37827.66,342.57,0.009056
2015-07-17,0.01053,0.008967,0.009056,12388.71,121.31,0.009792
2015-07-18,0.01042,0.009441,0.009792,43380.17,430.94,0.009934
2015-07-19,0.009946,0.009119,0.009934,12417.72,113.98,0.009179
2015-07-20,0.009766,0.008653,0.009179,26690.1,232.42,0.008708
2015-07-21,0.008877,0.008624,0.008708,15173.99,130.91,0.008627
2015-07-22,0.009734,0.008634,0.008627,46913.14,441.08,0.009402
2015-07-23,0.009613,0.008935,0.009402,28721.87,256.95,0.008946
2015-07-24,0.009606,0.009355,0.008946,6610.6,63.18,0.009557
2015-07-25,0.01009,0.009442,0.009557,2208.69,21.88,0.009907
2015-07-26,0.01001,0.009445,0.009907,1154.07,11.11,0.009628
2015-07-27,0.009939,0.009075,0.009628,5466.81,49.61,0.009075
2015-07-28,0.009704,0.009096,0.009075,7162.56,65.4,0.009131
2015-07-29,0.009551,0.00868,0.009131,2032.52,18.32,0.009014
2015-07-30,0.009314,0.008786,0.009014,5215.08,46.3,0.008878
2015-07-31,0.008898,0.008123,0.008878,20699.29,173.67,0.00839
2015-08-01,0.00831,0.007573,0.00839,21825.53,165.28,0.007573
2015-08-02,0.008401,0.007408,0.007573,8102.5,64.15,0.007917
2015-08-03,0.008523,0.007535,0.007917,3605.82,27.17,0.007535
2015-08-04,0.008205,0.007608,0.007535,495.75,3.887,0.007841
2015-08-05,0.008097,0.007415,0.007841,4966.71,36.83,0.007415
2015-08-06,0.007867,0.006672,0.007415,29406.59,226.37,0.007698
2015-08-07,0.007934,0.007181,0.007698,1371.8,9.851,0.007181
2015-08-08,0.007344,0.006212,0.007181,3725.59,25.24,0.006775
2015-08-09,0.007367,0.006913,0.006775,1555.75,11.41,0.007333
2015-08-10,0.007317,0.006898,0.007333,398.68,2.75,0.006898
2015-08-11,0.007471,0.006519,0.006898,1533.96,10.02,0.006529
2015-08-12,0.007575,0.006496,0.006529,892.78,5.819,0.006518
2015-08-13,0.006415,0.006323,0.006518,1075.64,6.801,0.006323
2015-08-14,0.006732,0.006361,0.006323,8566.13,55.05,0.006427
2015-08-15,0.0111,0.006028,0.006427,4558.47,27.48,0.006028
2015-08-16,0.006495,0.006004,0.006028,7719.16,48.96,0.006343
2015-08-17,0.006097,0.005942,0.006343,4270.78,25.4,0.005947
2015-08-18,0.005921,0.005675,0.005947,4928.32,27.97,0.005675
2015-08-19,0.005424,0.005198,0.005675,2561.16,13.45,0.00525
2015-08-20,0.007575,0.005339,0.00525,8357.55,48.85,0.005845
2015-08-21,0.00608,0.005345,0.005845,3070.13,17.48,0.005694
2015-08-22,0.005842,0.005098,0.005694,21030.87,120.63,0.005736
2015-08-23,0.005769,0.005041,0.005736,10650.4,60.38,0.005669
2015-08-24,0.006341,0.005085,0.005669,6576.12,36.83,0.005601
2015-08-25,0.005716,0.005162,0.005601,3277.29,17.21,0.00525
2015-08-26,0.005849,0.005001,0.00525,1707.59,9.523,0.005577
2015-08-27,0.005524,0.005401,0.005577,386.86,2.089,0.005401
2015-08-28,0.009388,0.005321,0.005401,33533.55,314.58,0.009381
2015-08-29,0.009437,0.00616,0.009381,105198.97,671.91,0.006387
2015-08-30,0.005715,0.00571,0.006387,20499.31,117.05,0.00571
2015-08-31,0.005741,0.005204,0.00571,10275.13,58.92,0.005734
2015-09-01,0.006216,0.005218,0.005734,5625.21,29.39,0.005225
2015-09-02,0.006296,0.005222,0.005225,11305.7,64.23,0.005681
2015-09-03,0.006582,0.005363,0.005681,5228.88,28.12,0.005377
2015-09-04,0.006419,0.005342,0.005377,18643.99,112.85,0.006053
2015-09-05,0.006286,0.005671,0.006053,664.99,4.18,0.006286
2015-09-06,0.005862,0.005819,0.006286,4478.21,26.07,0.005821
2015-09-07,0.006452,0.005831,0.005821,38.78,0.2261,0.005831
2015-09-08,0.006765,0.005692,0.005831,3868.54,22.09,0.005711
2015-09-09,0.006372,0.00557,0.005711,1782.77,11.22,0.006294
2015-09-10,0.006388,0.005557,0.006294,5923.74,37.84,0.006388
2015-09-11,0.006458,0.005638,0.006388,5953.63,38.45,0.006458
2015-09-12,0.006342,0.005504,0.006458,475.82,2.619,0.005504
2015-09-13,0.006164,0.005377,0.005504,1567.27,8.565,0.005465
2015-09-14,0.005805,0.005407,0.005465,1363.77,7.832,0.005743
2015-09-15,0.00586,0.005348,0.005743,1590.6,8.51,0.00535
2015-09-16,0.006012,0.005553,0.00535,9302.44,54.82,0.005893
2015-09-17,0.00603,0.005353,0.005893,9768.98,54.47,0.005576
2015-09-18,0.006033,0.005441,0.005576,34421.54,203.67,0.005917
2015-09-19,0.005891,0.00544,0.005917,4805.0,26.76,0.00557
2015-09-20,0.00587,0.005384,0.00557,1539.25,8.287,0.005384
2015-09-21,0.005966,0.005301,0.005384,12283.63,70.36,0.005728
2015-09-22,0.005966,0.005741,0.005728,3649.94,21.48,0.005884
2015-09-23,0.005947,0.005584,0.005884,2327.6,13.38,0.005747
2015-09-24,0.005975,0.005225,0.005747,14703.67,76.83,0.005225
2015-09-25,0.006111,0.005213,0.005225,6938.81,39.82,0.005739
2015-09-26,0.005686,0.005637,0.005739,837.26,4.734,0.005654
2015-09-27,0.005847,0.005596,0.005654,1270.1,7.426,0.005847
2015-09-28,0.005797,0.005762,0.005847,1807.18,10.43,0.005773
2015-09-29,0.00605,0.005849,0.005773,1138.08,6.732,0.005915
2015-09-30,0.006365,0.005662,0.005915,4198.29,25.83,0.006153
2015-10-01,0.006303,0.005376,0.006153,6568.87,40.98,0.006239
2015-10-02,0.006183,0.005243,0.006239,4994.49,29.52,0.005911
2015-10-03,0.006112,0.005404,0.005911,4749.5,26.23,0.005523
2015-10-04,0.00592,0.005477,0.005523,5891.03,34.87,0.00592
2015-10-05,0.005997,0.005538,0.00592,8799.06,52.21,0.005934
2015-10-06,0.006139,0.005671,0.005934,21715.76,123.91,0.005706
2015-10-07,0.005989,0.004318,0.005706,68729.05,391.14,0.005691
2015-10-08,0.006149,0.005148,0.005691,23702.85,129.77,0.005475
2015-10-09,0.006103,0.005496,0.005475,11495.73,70.16,0.006103
2015-10-10,0.006166,0.005182,0.006103,20279.23,120.32,0.005933
2015-10-11,0.006095,0.005399,0.005933,10157.7,54.84,0.005399
2015-10-12,0.0062,0.005349,0.005399,21249.22,131.75,0.0062
2015-10-13,0.006287,0.005884,0.0062,2795.91,16.78,0.006001
2015-10-14,0.006086,0.005332,0.006001,5056.47,28.96,0.005728
2015-10-15,0.005618,0.005519,0.005728,6121.99,33.79,0.005519
2015-10-16,0.005991,0.005736,0.005519,307.45,1.764,0.005736
2015-10-17,0.006176,0.005688,0.005736,4354.63,24.78,0.005691
2015-10-18,0.005715,0.005506,0.005691,3992.98,22.82,0.005715
2015-10-19,0.005762,0.005493,0.005715,6708.33,36.85,0.005493
2015-10-20,0.005754,0.005562,0.005493,3791.96,21.69,0.005719
2015-10-21,0.006162,0.005465,0.005719,39366.75,226.6,0.005756
2015-10-22,0.005936,0.005595,0.005756,8743.41,48.92,0.005595
2015-10-23,0.00566,0.005248,0.005595,4214.35,22.12,0.005248
2015-10-24,0.005355,0.005089,0.005248,4739.48,24.12,0.005089
2015-10-25,0.005567,0.005181,0.005089,6149.0,34.23,0.005567
2015-10-26,0.005515,0.004848,0.005567,23811.68,119.77,0.00503
2015-10-27,0.005198,0.005012,0.00503,1345.89,6.884,0.005115
2015-10-28,0.005567,0.005245,0.005115,4184.28,23.29,0.005567
2015-10-29,0.006144,0.005573,0.005567,13581.86,80.93,0.005959
2015-10-30,0.007504,0.005731,0.005959,25452.12,145.87,0.005731
2015-10-31,0.005876,0.005422,0.005731,4887.07,28.72,0.005876
2015-11-01,0.006097,0.005771,0.005876,1868.98,10.93,0.005849
2015-11-02,0.006639,0.006208,0.005849,11801.03,78.15,0.006622
2015-11-03,0.00728,0.006613,0.006622,19593.86,129.57,0.006613
2015-11-04,0.007172,0.006286,0.006613,39990.74,256.5,0.006414
2015-11-05,0.007072,0.006123,0.006414,30195.58,213.54,0.007072
2015-11-06,0.006834,0.005917,0.007072,1067.99,6.556,0.006139
2015-11-07,0.006458,0.006115,0.006139,2227.0,14.02,0.006296
2015-11-08,0.006313,0.005886,0.006296,3229.02,19.27,0.005967
2015-11-09,0.006479,0.006175,0.005967,4557.69,28.52,0.006258
2015-11-10,0.00571,0.005188,0.006258,31133.34,163.01,0.005236
2015-11-11,0.005211,0.004699,0.005236,22376.42,105.42,0.004711
2015-11-12,0.005712,0.005161,0.004711,7305.53,37.81,0.005175
2015-11-13,0.005424,0.005133,0.005175,6487.67,33.63,0.005183
2015-11-14,0.005395,0.00494,0.005183,10062.02,50.57,0.005026
2015-11-15,0.004889,0.004562,0.005026,14617.52,71.47,0.004889
2015-11-16,0.005141,0.004781,0.004889,26090.31,128.96,0.004943
2015-11-17,0.00561,0.004852,0.004943,26437.08,132.69,0.005019
2015-11-18,0.005455,0.005069,0.005019,56570.49,288.68,0.005103
2015-11-19,0.005226,0.004842,0.005103,12639.61,61.2,0.004842
2015-11-20,0.004977,0.00472,0.004842,17434.62,83.3,0.004778
2015-11-21,0.005156,0.004896,0.004778,17800.22,89.59,0.005033
2015-11-22,0.005013,0.004868,0.005033,17971.31,87.48,0.004868
2015-11-23,0.004925,0.004793,0.004868,14386.4,70.44,0.004896
2015-11-24,0.005316,0.004696,0.004896,14381.16,67.71,0.004708
2015-11-25,0.005388,0.004867,0.004708,17082.05,88.4,0.005175
2015-11-26,0.006035,0.005356,0.005175,17338.34,96.97,0.005593
2015-11-27,0.005867,0.005493,0.005593,14965.28,82.47,0.005511
2015-11-28,0.006167,0.004996,0.005511,97596.91,493.16,0.005053
2015-11-29,0.005948,0.005225,0.005053,39541.21,219.97,0.005563
2015-11-30,0.005877,0.004732,0.005563,34135.7,163.85,0.0048
2015-12-01,0.005662,0.004613,0.0048,29737.03,153.86,0.005174
2015-12-02,0.00648,0.005439,0.005174,130744.24,844.35,0.006458
2015-12-03,0.006374,0.004396,0.006458,70093.01,357.61,0.005102
2015-12-04,0.006029,0.005114,0.005102,11502.2,60.65,0.005273
2015-12-05,0.006523,0.005445,0.005273,15655.41,91.11,0.00582
2015-12-06,0.0062,0.004772,0.00582,13716.3,65.71,0.004791
2015-12-07,0.004404,0.004373,0.004791,91029.18,400.53,0.0044
2015-12-08,0.006049,0.004517,0.0044,105643.25,635.97,0.00602
2015-12-09,0.006569,0.004651,0.00602,87493.25,530.65,0.006065
2015-12-10,0.006444,0.005651,0.006065,74924.57,443.63,0.005921
2015-12-11,0.006855,0.00601,0.005921,24261.78,147.56,0.006082
2015-12-12,0.005901,0.005278,0.006082,23152.42,131.32,0.005672
2015-12-13,0.00602,0.005481,0.005672,38408.75,225.23,0.005864
2015-12-14,0.006276,0.005609,0.005864,30279.99,172.38,0.005693
2015-12-15,0.007171,0.005783,0.005693,43487.25,285.28,0.00656
2015-12-16,0.009529,0.005988,0.00656,138599.58,961.47,0.006937
2015-12-17,0.007466,0.005466,0.006937,108885.14,718.75,0.006601
2015-12-18,0.007406,0.006174,0.006601,69704.84,442.97,0.006355
2015-12-19,0.006932,0.00571,0.006355,51781.29,358.69,0.006927
2015-12-20,0.007201,0.005403,0.006927,83905.96,453.34,0.005403
2015-12-21,0.006546,0.005347,0.005403,52242.39,285.97,0.005474
2015-12-22,0.006621,0.005463,0.005474,39078.0,223.88,0.005729
2015-12-23,0.006106,0.004429,0.005729,102208.16,558.87,0.005468
2015-12-24,0.006029,0.005336,0.005468,101232.62,557.18,0.005504
2015-12-25,0.006584,0.005353,0.005504,90300.05,520.67,0.005766
2015-12-26,0.005886,0.005063,0.005766,67369.78,388.99,0.005774
2015-12-27,0.00604,0.005343,0.005774,104281.97,612.66,0.005875
2015-12-28,0.006508,0.005652,0.005875,52132.14,301.01,0.005774
2015-12-29,0.006263,0.005757,0.005774,89185.97,546.62,0.006129
2015-12-30,0.006241,0.00428,0.006129,208330.55,1240.4,0.005954
2015-12-31,0.005994,0.004428,0.005954,112597.24,617.26,0.005482
2016-01-01,0.005915,0.005533,0.005482,39408.76,219.94,0.005581
2016-01-02,0.005847,0.005578,0.005581,101624.3,573.87,0.005647
2016-01-03,0.005978,0.005608,0.005647,68129.31,387.32,0.005685
2016-01-04,0.006023,0.005698,0.005685,49820.44,286.02,0.005741
2016-01-05,0.005817,0.005498,0.005741,52641.02,295.11,0.005606
2016-01-06,0.005911,0.005601,0.005606,53080.36,300.49,0.005661
2016-01-07,0.006376,0.005933,0.005661,42053.12,249.5,0.005933
2016-01-08,0.006227,0.004669,0.005933,114528.91,534.74,0.004669
2016-01-09,0.006276,0.004622,0.004669,68224.53,418.08,0.006128
2016-01-10,0.006492,0.005854,0.006128,90592.96,552.53,0.006099
2016-01-11,0.008037,0.006107,0.006099,47130.12,335.52,0.007119
2016-01-12,0.007112,0.006364,0.007119,46876.94,312.95,0.006676
2016-01-13,0.01685,0.006401,0.006676,150989.79,1256.84,0.008324
2016-01-14,0.008578,0.007428,0.008324,100097.49,756.04,0.007553
2016-01-15,0.006552,0.005696,0.007553,32406.0,186.01,0.00574
2016-01-16,0.006981,0.005937,0.00574,96170.11,612.51,0.006369
2016-01-17,0.006605,0.006326,0.006369,29396.71,186.96,0.00636
2016-01-18,0.006523,0.00615,0.00636,38480.44,250.74,0.006516
2016-01-19,0.006432,0.005844,0.006516,32599.96,194.82,0.005976
2016-01-20,0.006633,0.005987,0.005976,40535.58,242.69,0.005987
2016-01-21,0.006498,0.005879,0.005987,37638.7,224.82,0.005973
2016-01-22,0.006226,0.00517,0.005973,177436.36,917.35,0.00517
2016-01-23,0.00656,0.00525,0.00517,91950.85,571.75,0.006218
2016-01-24,0.006856,0.006366,0.006218,77703.3,506.24,0.006515
2016-01-25,0.006484,0.005931,0.006515,66344.32,413.52,0.006233
2016-01-26,0.009308,0.006065,0.006233,174577.3,1456.15,0.008341
2016-01-27,0.01541,0.007944,0.008341,306444.78,4213.62,0.01375
2016-01-28,0.01481,0.009496,0.01375,165436.1,1680.83,0.01016
2016-01-29,0.01217,0.0078,0.01016,187921.97,1465.79,0.0078
2016-01-30,0.009765,0.007585,0.0078,54314.51,414.47,0.007631
2016-01-31,0.008159,0.006753,0.007631,55282.55,394.22,0.007131
2016-02-01,0.008188,0.007127,0.007131,98412.11,739.17,0.007511
2016-02-02,0.008477,0.007116,0.007511,54950.55,391.03,0.007116
2016-02-03,0.008071,0.006886,0.007116,45998.23,348.39,0.007574
2016-02-04,0.008934,0.00784,0.007574,31408.46,255.45,0.008133
2016-02-05,0.009546,0.008038,0.008133,116185.27,1024.64,0.008819
2016-02-06,0.01036,0.008377,0.008819,95959.91,845.79,0.008814
2016-02-07,0.01045,0.008696,0.008814,104062.42,987.14,0.009486
2016-02-08,0.009688,0.008805,0.009486,28729.55,267.41,0.009308
2016-02-09,0.01118,0.009327,0.009308,67143.94,675.47,0.01006
2016-02-10,0.01033,0.009356,0.01006,46899.33,439.49,0.009371
2016-02-11,0.01004,0.0093,0.009371,32432.28,309.14,0.009532
2016-02-12,0.01071,0.00944,0.009532,66724.17,667.91,0.01001
2016-02-13,0.0119,0.01015,0.01001,52713.37,561.4,0.01065
2016-02-14,0.01204,0.01095,0.01065,81973.97,900.89,0.01099
2016-02-15,0.01139,0.01083,0.01099,36472.07,400.1,0.01097
2016-02-16,0.01112,0.00986,0.01097,92033.59,927.7,0.01008
2016-02-17,0.0117,0.009828,0.01008,179753.75,1804.73,0.01004
2016-02-18,0.01032,0.009423,0.01004,67439.54,670.96,0.009949
2016-02-19,0.0105,0.009529,0.009949,83210.61,852.08,0.01024
2016-02-20,0.01092,0.009796,0.01024,39803.08,390.07,0.0098
2016-02-21,0.01014,0.009673,0.0098,20335.22,196.97,0.009686
2016-02-22,0.01055,0.009137,0.009686,28602.97,262.46,0.009176
2016-02-23,0.00928,0.007554,0.009176,163957.89,1456.77,0.008885
2016-02-24,0.009088,0.008662,0.008885,125246.49,1112.94,0.008886
2016-02-25,0.009499,0.008503,0.008886,113512.72,1037.85,0.009143
2016-02-26,0.00923,0.008504,0.009143,42328.39,362.29,0.008559
2016-02-27,0.009105,0.008315,0.008559,24938.56,210.93,0.008458
2016-02-28,0.008485,0.007784,0.008458,51715.54,420.24,0.008126
2016-02-29,0.00916,0.008026,0.008126,43718.13,372.04,0.00851
2016-03-01,0.008681,0.007986,0.00851,29821.0,238.3,0.007991
2016-03-02,0.008507,0.007737,0.007991,145337.01,1139.3,0.007839
2016-03-03,0.008244,0.007602,0.007839,113163.6,899.76,0.007951
2016-03-04,0.008018,0.007575,0.007951,75086.56,602.04,0.008018
2016-03-05,0.00792,0.007026,0.008018,65943.23,487.52,0.007393
2016-03-06,0.007632,0.007356,0.007393,27823.79,212.35,0.007632
2016-03-07,0.007883,0.007472,0.007632,36156.23,270.92,0.007493
2016-03-08,0.007941,0.007418,0.007493,38562.43,288.6,0.007484
2016-03-09,0.007946,0.0075,0.007484,34477.95,266.82,0.007739
2016-03-10,0.0104,0.007797,0.007739,80442.41,694.06,0.008628
2016-03-11,0.01048,0.008382,0.008628,116101.37,985.35,0.008487
2016-03-12,0.008425,0.007899,0.008487,69257.72,563.0,0.008129
2016-03-13,0.009366,0.007939,0.008129,82844.53,738.64,0.008916
2016-03-14,0.01137,0.008701,0.008916,68030.19,617.85,0.009082
2016-03-15,0.0091,0.008112,0.009082,68138.3,559.21,0.008207
2016-03-16,0.008576,0.007944,0.008207,36130.31,298.87,0.008272
2016-03-17,0.00922,0.008188,0.008272,122044.36,1054.83,0.008643
2016-03-18,0.009388,0.007759,0.008643,182492.53,1453.92,0.007967
2016-03-19,0.008533,0.007765,0.007967,107168.78,876.0,0.008174
2016-03-20,0.008276,0.006893,0.008174,256497.93,1991.96,0.007766
2016-03-21,0.007848,0.006578,0.007766,424270.11,3085.72,0.007273
2016-03-22,0.009032,0.007292,0.007273,190150.51,1510.75,0.007945
2016-03-23,0.008857,0.007806,0.007945,134327.13,1051.38,0.007827
2016-03-24,0.008535,0.007544,0.007827,75321.38,574.17,0.007623
2016-03-25,0.00821,0.007628,0.007623,60331.97,475.05,0.007874
2016-03-26,0.008501,0.007739,0.007874,84925.21,688.66,0.008109
2016-03-27,0.009761,0.008122,0.008109,146485.48,1209.09,0.008254
2016-03-28,0.008457,0.007634,0.008254,143495.04,1129.88,0.007874
2016-03-29,0.008213,0.007055,0.007874,216294.16,1735.98,0.008026
2016-03-30,0.008249,0.00782,0.008026,29924.01,243.76,0.008146
2016-03-31,0.008209,0.00769,0.008146,18785.18,149.92,0.007981
2016-04-01,0.00798,0.007714,0.007981,22639.18,174.84,0.007723
2016-04-02,0.008312,0.007675,0.007723,57228.56,439.23,0.007675
2016-04-03,0.007929,0.007686,0.007675,56587.0,437.76,0.007736
2016-04-04,0.008089,0.007653,0.007736,33998.87,264.75,0.007787
2016-04-05,0.007842,0.007715,0.007787,68125.39,533.97,0.007838
2016-04-06,0.007823,0.007696,0.007838,15755.39,121.52,0.007713
2016-04-07,0.008235,0.007563,0.007713,85401.83,664.51,0.007781
2016-04-08,0.007736,0.007335,0.007781,22931.23,168.2,0.007335
2016-04-09,0.007521,0.007249,0.007335,19507.37,141.41,0.007249
2016-04-10,0.007354,0.006758,0.007249,141066.83,960.38,0.006808
2016-04-11,0.007628,0.006751,0.006808,58476.93,396.01,0.006772
2016-04-12,0.007467,0.006804,0.006772,41603.67,289.81,0.006966
2016-04-13,0.0083,0.006776,0.006966,154795.39,1073.04,0.006932
2016-04-14,0.00717,0.006797,0.006932,37874.53,258.87,0.006835
2016-04-15,0.007562,0.006906,0.006835,48756.75,353.0,0.00724
2016-04-16,0.007565,0.006945,0.00724,33011.44,230.55,0.006984
2016-04-17,0.007042,0.006859,0.006984,35875.87,249.88,0.006965
2016-04-18,0.007617,0.006882,0.006965,30301.94,212.02,0.006997
2016-04-19,0.00752,0.006985,0.006997,32805.53,229.15,0.006985
2016-04-20,0.007941,0.007076,0.006985,47675.14,342.59,0.007186
2016-04-21,0.008259,0.007212,0.007186,26491.52,192.83,0.007279
2016-04-22,0.008015,0.007214,0.007279,38400.03,288.12,0.007503
2016-04-23,0.008421,0.007372,0.007503,102958.85,772.5,0.007503
2016-04-24,0.008103,0.006868,0.007503,226154.98,1709.51,0.007559
2016-04-25,0.009696,0.007619,0.007559,529858.57,4330.53,0.008173
2016-04-26,0.008742,0.007703,0.008173,169797.92,1411.53,0.008313
2016-04-27,0.007975,0.007416,0.008313,78094.61,600.47,0.007689
2016-04-28,0.007893,0.007041,0.007689,352487.25,2532.62,0.007185
2016-04-29,0.007703,0.007266,0.007185,33626.09,246.78,0.007339
2016-04-30,0.007307,0.007208,0.007339,32347.13,233.29,0.007212
2016-05-01,0.007399,0.007267,0.007212,25290.82,184.6,0.007299
2016-05-02,0.007209,0.007151,0.007299,45515.91,326.71,0.007178
2016-05-03,0.007641,0.007204,0.007178,37946.25,273.71,0.007213
2016-05-04,0.00757,0.006732,0.007213,55661.8,396.53,0.007124
2016-05-05,0.007183,0.006726,0.007124,65456.62,441.44,0.006744
2016-05-06,0.007027,0.006654,0.006744,52415.35,359.62,0.006861
2016-05-07,0.007335,0.006813,0.006861,112320.38,779.05,0.006936
2016-05-08,0.007088,0.006877,0.006936,135249.03,941.33,0.00696
2016-05-09,0.006999,0.00646,0.00696,77888.56,506.04,0.006497
2016-05-10,0.006511,0.006322,0.006497,42519.86,268.81,0.006322
2016-05-11,0.006788,0.00633,0.006322,54387.47,353.9,0.006507
2016-05-12,0.007271,0.006326,0.006507,217087.96,1446.24,0.006662
2016-05-13,0.006704,0.006435,0.006662,25690.98,165.55,0.006444
2016-05-14,0.006874,0.006399,0.006444,101102.83,669.1,0.006618
2016-05-15,0.007238,0.006372,0.006618,110926.54,709.38,0.006395
2016-05-16,0.006964,0.006282,0.006395,102342.12,654.48,0.006395
2016-05-17,0.006636,0.005901,0.006395,246393.64,1545.63,0.006273
