time,high,low,open,volumefrom,volumeto,close
2015-01-03,0.00228,0.002039,0.002238,0.0,0.0,0.00228
2015-01-04,0.002107,0.001721,0.00228,0.0,0.0,0.001723
2015-01-05,0.001976,0.001677,0.001723,0.0,0.0,0.001833
2015-01-06,0.001883,0.001722,0.001833,0.0,0.0,0.001722
2015-01-07,0.002098,0.001777,0.001722,0.0,0.0,0.001894
2015-01-08,0.001837,0.001741,0.001894,0.0,0.0,0.001767
2015-01-09,0.001955,0.001757,0.001767,0.0,0.0,0.001759
2015-01-10,0.001777,0.001667,0.001759,0.0,0.0,0.001667
2015-01-11,0.001755,0.001615,0.001667,0.0,0.0,0.001615
2015-01-12,0.001759,0.001643,0.001615,0.0,0.0,0.001643
2015-01-13,0.001352,0.00135,0.001643,0.0,0.0,0.00135
2015-01-14,0.001181,0.0009912,0.00135,0.0,0.0,0.001156
2015-01-15,0.00151,0.001265,0.001156,0.0,0.0,0.001282
2015-01-16,0.001314,0.001264,0.001282,0.0,0.0,0.001268
2015-01-17,0.001224,0.00122,0.001268,0.0,0.0,0.00122
2015-01-18,0.001291,0.00127,0.00122,0.0,0.0,0.001291
2015-01-19,0.001371,0.0013,0.001291,0.0,0.0,0.001306
2015-01-20,0.001276,0.00127,0.001306,0.0,0.0,0.00127
2015-01-21,0.001522,0.001376,0.00127,0.0,0.0,0.001378
2015-01-22,0.001652,0.001403,0.001378,0.0,0.0,0.00145
2015-01-23,0.001507,0.001439,0.00145,0.0,0.0,0.001442
2015-01-24,0.001685,0.001541,0.001442,0.0,0.0,0.001541
2015-01-25,0.001576,0.001563,0.001541,0.0,0.0,0.001576
2015-01-26,0.00172,0.001669,0.001576,21.0,0.03505,0.001669
2015-01-27,0.001632,0.001632,0.001669,365.12,0.5959,0.001632
2015-01-28,0.001511,0.001464,0.001632,0.0,0.0,0.001511
2015-01-29,0.001498,0.001455,0.001511,0.0,0.0,0.001458
2015-01-30,0.001484,0.001442,0.001458,10477.85,15.13,0.001444
2015-01-31,0.001453,0.001357,0.001444,3534.02,4.796,0.001357
2015-02-01,0.00144,0.001352,0.001357,938.32,1.302,0.001388
2015-02-02,0.001591,0.001469,0.001388,552.54,0.8117,0.001469
2015-02-03,0.001474,0.001399,0.001469,428.0,0.5996,0.001401
2015-02-04,0.001396,0.001314,0.001401,248.0,0.3259,0.001314
2015-02-05,0.001299,0.001256,0.001314,427.32,0.5384,0.00126
2015-02-06,0.001514,0.001293,0.001262,239.9,0.3258,0.001358
2015-02-07,0.001389,0.001368,0.00136,51.0,0.07012,0.001375
2015-02-08,0.001353,0.001342,0.001375,0.0,0.0,0.001342
2015-02-09,0.001326,0.001293,0.001342,1007.16,1.313,0.001304
2015-02-10,0.001604,0.0013,0.001304,860.46,1.162,0.001351
2015-02-11,0.001532,0.001346,0.001351,3317.51,4.552,0.001372
2015-02-12,0.001517,0.001346,0.001372,392.63,0.5363,0.001366
2015-02-13,0.001519,0.00137,0.001366,105.0,0.1582,0.001507
2015-02-14,0.00165,0.001547,0.001507,3804.15,5.961,0.001567
2015-02-15,0.001425,0.001353,0.001567,0.89,0.00121,0.00136
2015-02-16,0.001377,0.001368,0.00136,0.0,0.0,0.001368
2015-02-17,0.001552,0.001411,0.001368,0.0,0.0,0.001415
2015-02-18,0.001472,0.001367,0.001415,0.0,0.0,0.001411
2015-02-19,0.001543,0.001403,0.001411,0.0,0.0,0.001403
2015-02-20,0.001506,0.001418,0.001403,0.0,0.0,0.001421
2015-02-21,0.001422,0.00142,0.001421,0.0,0.0,0.00142
2015-02-22,0.00137,0.00137,0.00142,0.0,0.0,0.00137
2015-02-23,0.00139,0.001364,0.00137,0.0,0.0,0.001378
2015-02-24,0.001402,0.001345,0.001378,0.0,0.0,0.001364
2015-02-25,0.001393,0.001339,0.001364,0.0,0.0,0.001365
2015-02-26,0.001396,0.00136,0.001365,0.0,0.0,0.001396
2015-02-27,0.001495,0.00143,0.001396,0.0,0.0,0.00143
2015-02-28,0.001461,0.00143,0.00143,0.0,0.0,0.001458
2015-03-01,0.001522,0.00145,0.001458,0.0,0.0,0.001519
2015-03-02,0.001612,0.00144,0.001444,0.0,0.0,0.001547
2015-03-03,0.001603,0.001516,0.001547,0.0,0.0,0.001549
2015-03-04,0.001632,0.001498,0.001549,0.0,0.0,0.001577
2015-03-05,0.001596,0.001514,0.001577,0.0,0.0,0.001544
2015-03-06,0.001573,0.001529,0.001544,0.0,0.0,0.001532
2015-03-07,0.001649,0.001487,0.001532,0.0,0.0,0.001518
2015-03-08,0.001518,0.001482,0.001518,0.0,0.0,0.00151
2015-03-09,0.001543,0.001296,0.001455,0.0,0.0,0.001456
2015-03-10,0.0016,0.0009032,0.001456,0.0,0.0,0.000912
2015-03-11,0.001626,0.0006503,0.000912,0.0,0.0,0.0007626
2015-03-12,0.001026,0.0007581,0.0007626,0.0,0.0,0.0009374
2015-03-13,0.001063,0.0008702,0.0009374,45599.3,39.68,0.0008702
2015-03-14,0.001639,0.0008504,0.0008702,458.33,0.6027,0.001315
2015-03-15,0.001729,0.001313,0.001315,0.0,0.0,0.00145
2015-03-16,0.001667,0.001365,0.00145,6698.0,10.7,0.001597
2015-03-17,0.001621,0.001498,0.001597,0.0,0.0,0.001513
2015-03-18,0.001477,0.001356,0.001513,2968.17,4.057,0.001367
2015-03-19,0.001607,0.001388,0.001367,378.69,0.6086,0.001607
2015-03-20,0.00167,0.001429,0.001607,450.0,0.6489,0.001442
2015-03-21,0.001582,0.001428,0.001442,16874.1,25.19,0.001493
2015-03-22,0.001617,0.001517,0.001493,300.0,0.4809,0.001603
2015-03-23,0.00159,0.001508,0.001603,0.0,0.0,0.001516
2015-03-24,0.001451,0.001409,0.001516,417.0,0.5917,0.001419
2015-03-25,0.001488,0.001417,0.001419,0.0,0.0,0.001431
2015-03-26,0.001592,0.001394,0.001431,0.0,0.0,0.001401
2015-03-27,0.001619,0.001392,0.001401,0.0,0.0,0.001496
2015-03-28,0.001731,0.001525,0.001496,0.0,0.0,0.001608
2015-03-29,0.001566,0.00138,0.001608,0.0,0.0,0.001426
2015-03-30,0.001604,0.001454,0.001426,0.0,0.0,0.001454
2015-03-31,0.001582,0.001357,0.001454,0.0,0.0,0.001357
2015-04-01,0.001391,0.001305,0.001357,131.34,0.1714,0.001305
2015-04-02,0.001351,0.001314,0.001305,0.0,0.0,0.001336
2015-04-03,0.001374,0.001323,0.001336,0.0,0.0,0.001323
2015-04-04,0.001315,0.001277,0.001323,0.0,0.0,0.001282
2015-04-05,0.001376,0.001316,0.001282,0.0,0.0,0.001327
2015-04-06,0.001471,0.001303,0.001327,0.0,0.0,0.001303
2015-04-07,0.001442,0.001277,0.001303,0.0,0.0,0.001434
2015-04-08,0.001401,0.001247,0.001434,0.0,0.0,0.00125
2015-04-09,0.001365,0.001243,0.00125,0.0,0.0,0.00129
2015-04-10,0.001314,0.001207,0.00129,0.0,0.0,0.001221
2015-04-11,0.001234,0.00123,0.001221,0.0,0.0,0.001232
2015-04-12,0.001269,0.001229,0.001232,0.0,0.0,0.001231
2015-04-13,0.001183,0.001167,0.001231,0.0,0.0,0.001167
2015-04-14,0.001138,0.001138,0.001167,0.0,0.0,0.001138
2015-04-15,0.001164,0.001164,0.001138,0.0,0.0,0.001164
2015-04-16,0.00119,0.00119,0.001164,0.0,0.0,0.00119
2015-04-17,0.001162,0.001162,0.00119,0.0,0.0,0.001162
2015-04-18,0.001166,0.001166,0.001162,0.0,0.0,0.001166
2015-04-19,0.001164,0.001164,0.001166,0.0,0.0,0.001164
2015-04-20,0.001121,0.0008992,0.0008943,37.72,0.04228,0.001121
2015-04-21,0.001169,0.001169,0.001121,170.0,0.1987,0.001169
2015-04-22,0.001176,0.001169,0.001169,207.31,0.2438,0.001176
2015-04-23,0.001203,0.001201,0.001195,0.0,0.0,0.001201
2015-04-24,0.001181,0.001179,0.001201,0.0,0.0,0.001179
2015-04-25,0.001153,0.001124,0.001179,0.0,0.0,0.001124
2015-04-26,0.001148,0.001087,0.001124,0.0,0.0,0.001096
2015-04-27,0.001191,0.00114,0.001096,0.0,0.0,0.001172
2015-04-28,0.001195,0.001131,0.001172,0.0,0.0,0.001186
2015-04-29,0.001192,0.001123,0.001186,0.0,0.0,0.001123
2015-04-30,0.001179,0.001174,0.001123,0.0,0.0,0.001179
2015-05-01,0.001189,0.001098,0.001179,9790.61,10.78,0.001101
2015-05-02,0.001247,0.001111,0.001101,0.0,0.0,0.00113
2015-05-03,0.001248,0.001152,0.00113,0.0,0.0,0.001152
2015-05-04,0.001207,0.001147,0.001152,0.0,0.0,0.001149
2015-05-05,0.00125,0.001134,0.001149,0.0,0.0,0.001144
2015-05-06,0.001123,0.001109,0.001146,497.0,0.5522,0.001111
2015-05-07,0.00116,0.001148,0.001111,0.0,0.0,0.001148
2015-05-08,0.001306,0.001177,0.001148,0.0,0.0,0.001292
2015-05-09,0.001279,0.001185,0.001292,0.0,0.0,0.001188
2015-05-10,0.001243,0.001181,0.001188,0.0,0.0,0.001181
2015-05-11,0.001233,0.00119,0.001181,0.0,0.0,0.001216
2015-05-12,0.001232,0.001186,0.001187,0.0,0.0,0.001186
2015-05-13,0.00126,0.0009573,0.001186,0.0,0.0,0.00126
2015-05-14,0.001301,0.001028,0.00126,0.0,0.0,0.001301
2015-05-15,0.001302,0.001077,0.001301,1760.65,1.946,0.001105
2015-05-16,0.001297,0.001023,0.001105,0.0,0.0,0.001295
2015-05-17,0.001418,0.00107,0.001295,0.0,0.0,0.001248
2015-05-18,0.001338,0.001228,0.001248,0.0,0.0,0.001291
2015-05-19,0.001323,0.00116,0.001291,0.0,0.0,0.001167
2015-05-20,0.001322,0.001177,0.001167,0.0,0.0,0.001184
2015-05-21,0.001309,0.001064,0.001184,249.07,0.2832,0.001137
2015-05-22,0.001322,0.0009951,0.001137,1037.41,1.155,0.001113
2015-05-23,0.00136,0.001106,0.001113,10271.3,13.3,0.001295
2015-05-24,0.00147,0.001207,0.001295,0.0,0.0,0.001258
2015-05-25,0.001515,0.001216,0.001258,0.0,0.0,0.001481
2015-05-26,0.001539,0.001332,0.001329,2151.12,3.166,0.001472
2015-05-27,0.001661,0.001322,0.001472,0.0,0.0,0.001466
2015-05-28,0.00229,0.001467,0.001466,4876.08,8.967,0.001839
2015-05-29,0.002278,0.001837,0.001839,0.0,0.0,0.002015
2015-05-30,0.002073,0.00146,0.002015,5000.0,7.64,0.001528
2015-05-31,0.001623,0.001505,0.001528,0.0,0.0,0.001508
2015-06-01,0.001562,0.001459,0.001508,0.0,0.0,0.00156
2015-06-02,0.00158,0.001476,0.00156,0.0,0.0,0.001481
2015-06-03,0.001577,0.001475,0.001481,0.0,0.0,0.001478
2015-06-04,0.001565,0.001466,0.001478,0.0,0.0,0.001466
2015-06-05,0.001782,0.001419,0.001466,0.0,0.0,0.001582
2015-06-06,0.001683,0.001573,0.001582,0.0,0.0,0.001578
2015-06-07,0.001605,0.001537,0.001578,15.0,0.02305,0.001537
2015-06-08,0.001682,0.001486,0.001537,26.0,0.04048,0.001557
2015-06-09,0.001687,0.001412,0.001557,0.0,0.0,0.001595
2015-06-10,0.001613,0.001435,0.001595,0.0,0.0,0.001608
2015-06-11,0.001616,0.001149,0.001608,0.0,0.0,0.001446
2015-06-12,0.001618,0.001256,0.001446,20675.0,29.3,0.001417
2015-06-13,0.001955,0.00143,0.001417,19182.2,33.89,0.001767
2015-06-14,0.001971,0.00176,0.001767,39065.99,73.05,0.00187
2015-06-15,0.002014,0.00146,0.00187,77046.18,149.93,0.001946
2015-06-16,0.002373,0.002051,0.001946,5511.03,13.08,0.002373
2015-06-17,0.002659,0.00213,0.002373,15337.15,37.94,0.002474
2015-06-18,0.002643,0.002484,0.002474,0.0,0.0,0.002489
2015-06-19,0.002537,0.002441,0.002489,0.0,0.0,0.002444
2015-06-20,0.002452,0.002073,0.002441,9950.07,21.96,0.002207
2015-06-21,0.002453,0.002075,0.002207,612.61,1.497,0.002443
2015-06-22,0.002536,0.002098,0.002443,550.0,1.35,0.002455
2015-06-23,0.002462,0.002001,0.002455,3442.0,8.467,0.00246
2015-06-24,0.00243,0.002427,0.00246,0.0,0.0,0.002427
2015-06-25,0.00245,0.002382,0.002427,23.9,0.05855,0.00245
2015-06-26,0.002454,0.002199,0.00245,0.0,0.0,0.002201
2015-06-27,0.002532,0.002272,0.002201,7293.0,18.43,0.002527
2015-06-28,0.002509,0.002118,0.002527,10196.49,21.87,0.002145
2015-06-29,0.002441,0.002213,0.002145,5865.0,13.31,0.002269
2015-06-30,0.002654,0.002227,0.002269,1256.12,2.8,0.002229
2015-07-01,0.002509,0.002061,0.002229,4927.87,10.16,0.002061
2015-07-02,0.002233,0.001942,0.002061,0.0,0.0,0.002233
2015-07-03,0.002237,0.001941,0.002233,0.0,0.0,0.001954
2015-07-04,0.002316,0.001957,0.001954,0.0,0.0,0.001996
2015-07-05,0.002526,0.002031,0.001996,0.0,0.0,0.002526
2015-07-06,0.00254,0.002018,0.002526,2412.17,5.259,0.00218
2015-07-07,0.002303,0.001999,0.00218,0.0,0.0,0.001999
2015-07-08,0.002133,0.002017,0.001999,2508.05,5.066,0.00202
2015-07-09,0.002468,0.002021,0.00202,0.0,0.0,0.002027
2015-07-10,0.002609,0.002133,0.002027,9886.45,21.09,0.002133
2015-07-11,0.002356,0.002196,0.002133,295.71,0.6908,0.002336
2015-07-12,0.002484,0.002335,0.002336,177.64,0.4148,0.002335
2015-07-13,0.002323,0.002178,0.002335,0.0,0.0,0.002178
2015-07-14,0.00229,0.002152,0.002178,0.0,0.0,0.002158
2015-07-15,0.002262,0.002126,0.002158,1439.77,3.061,0.002126
2015-07-16,0.002088,0.002074,0.002126,1321.0,2.758,0.002088
2015-07-17,0.002231,0.00182,0.002074,0.0,0.0,0.001834
2015-07-18,0.002096,0.001787,0.001834,138.38,0.2719,0.001965
2015-07-19,0.001959,0.00171,0.001965,2968.0,5.084,0.001713
2015-07-20,0.002127,0.001613,0.001713,0.0,0.0,0.001983
2015-07-21,0.001964,0.001618,0.001983,0.0,0.0,0.001637
2015-07-22,0.001695,0.001606,0.001637,3419.5,5.492,0.001606
2015-07-23,0.001604,0.001601,0.001609,996.0,1.595,0.001601
2015-07-24,0.001698,0.001675,0.001601,0.0,0.0,0.001675
2015-07-25,0.001744,0.001678,0.001675,1687.24,2.87,0.001701
2015-07-26,0.001774,0.001695,0.001701,1221.89,2.1,0.001719
2015-07-27,0.001902,0.00165,0.001719,0.0,0.0,0.001861
2015-07-28,0.001871,0.001648,0.001861,571.0,0.941,0.001648
2015-07-29,0.001782,0.001618,0.001648,1561.22,2.548,0.001632
2015-07-30,0.001771,0.00161,0.001632,500.78,0.8538,0.001705
2015-07-31,0.001685,0.001592,0.001705,0.0,0.0,0.001592
2015-08-01,0.001638,0.001472,0.001592,2325.0,3.45,0.001484
2015-08-02,0.001536,0.001418,0.001484,0.0,0.0,0.001418
2015-08-03,0.001484,0.001414,0.001418,0.0,0.0,0.001433
2015-08-04,0.001655,0.001422,0.001433,102.0,0.1485,0.001456
2015-08-05,0.001465,0.001411,0.001456,0.0,0.0,0.001411
2015-08-06,0.001476,0.001396,0.001417,402.96,0.5948,0.001476
2015-08-07,0.001476,0.001401,0.001476,0.0,0.0,0.001428
2015-08-08,0.001368,0.001303,0.001428,0.0,0.0,0.001303
2015-08-09,0.001356,0.001322,0.001303,0.0,0.0,0.001325
2015-08-10,0.001327,0.001319,0.001325,0.0,0.0,0.001319
2015-08-11,0.00138,0.001278,0.001319,1841.32,2.353,0.001278
2015-08-12,0.001338,0.001204,0.001278,0.0,0.0,0.001215
2015-08-13,0.001449,0.001122,0.001215,0.0,0.0,0.00142
2015-08-14,0.001458,0.001299,0.00142,2054.0,2.668,0.001299
2015-08-15,0.001277,0.00111,0.001299,10055.0,11.18,0.001112
2015-08-16,0.001252,0.001095,0.001112,0.0,0.0,0.001239
2015-08-17,0.001286,0.001095,0.001239,0.0,0.0,0.001119
2015-08-18,0.001234,0.001061,0.001119,0.0,0.0,0.001105
2015-08-19,0.00113,0.0009153,0.001105,172.81,0.1866,0.00108
2015-08-20,0.00115,0.001004,0.00108,0.0,0.0,0.001047
2015-08-21,0.001099,0.0009993,0.001047,0.0,0.0,0.001016
2015-08-22,0.001081,0.0009847,0.001016,0.0,0.0,0.0009939
2015-08-23,0.001043,0.0009796,0.0009939,0.0,0.0,0.0009841
2015-08-24,0.001011,0.0008943,0.0009841,0.0,0.0,0.0009261
2015-08-25,0.001105,0.0009658,0.0009261,383.41,0.4237,0.001105
2015-08-26,0.001129,0.0009966,0.001105,0.0,0.0,0.001024
2015-08-27,0.001118,0.001013,0.001024,0.0,0.0,0.001027
2015-08-28,0.001181,0.001068,0.001027,5993.0,6.466,0.001079
2015-08-29,0.001065,0.001047,0.001079,0.0,0.0,0.001047
2015-08-30,0.001064,0.001046,0.001047,0.0,0.0,0.001048
2015-08-31,0.001145,0.001042,0.001048,541.0,0.5637,0.001042
2015-09-01,0.001134,0.001031,0.001042,0.0,0.0,0.001031
2015-09-02,0.001141,0.001038,0.001031,0.0,0.0,0.001038
2015-09-03,0.001124,0.001027,0.001038,223.91,0.2309,0.001031
2015-09-04,0.001142,0.001048,0.001031,0.0,0.0,0.00105
2015-09-05,0.001159,0.001066,0.00105,0.0,0.0,0.001159
2015-09-06,0.001192,0.001094,0.001159,0.0,0.0,0.001094
2015-09-07,0.001191,0.00109,0.001094,4350.0,5.055,0.001162
2015-09-08,0.001209,0.001109,0.001162,2424.66,2.718,0.001121
2015-09-09,0.001403,0.001083,0.001121,0.0,0.0,0.001085
2015-09-10,0.001236,0.001088,0.001085,0.0,0.0,0.001093
2015-09-11,0.001207,0.001099,0.001093,0.0,0.0,0.001113
2015-09-12,0.001176,0.001084,0.001113,0.0,0.0,0.001091
2015-09-13,0.001142,0.001066,0.001091,0.0,0.0,0.001075
2015-09-14,0.001143,0.001074,0.001075,0.0,0.0,0.001081
2015-09-15,0.001237,0.001076,0.001081,0.0,0.0,0.001171
2015-09-16,0.001166,0.00107,0.001171,0.0,0.0,0.001164
2015-09-17,0.001185,0.001096,0.001164,0.0,0.0,0.001182
2015-09-18,0.00118,0.001096,0.001182,0.0,0.0,0.001096
2015-09-19,0.001156,0.001091,0.001096,0.0,0.0,0.001114
2015-09-20,0.001151,0.001098,0.001114,0.0,0.0,0.001098
2015-09-21,0.001118,0.001075,0.001098,0.0,0.0,0.001077
2015-09-22,0.001129,0.001095,0.001077,0.0,0.0,0.001095
2015-09-23,0.001149,0.00108,0.001095,0.0,0.0,0.001083
2015-09-24,0.001115,0.0009958,0.001083,0.0,0.0,0.0009982
2015-09-25,0.001302,0.001001,0.0009982,0.0,0.0,0.001069
2015-09-26,0.001172,0.001054,0.001069,96.77,0.1043,0.001078
2015-09-27,0.001107,0.001072,0.00108,0.0,0.0,0.001107
2015-09-28,0.001144,0.001058,0.001107,0.0,0.0,0.001142
2015-09-29,0.001131,0.001039,0.001142,0.0,0.0,0.001127
2015-09-30,0.001123,0.0009956,0.001127,142.76,0.1583,0.001109
2015-10-01,0.001114,0.0009766,0.001109,0.0,0.0,0.0009932
2015-10-02,0.001096,0.00098,0.0009932,99.6,0.09784,0.0009823
2015-10-03,0.001105,0.0009877,0.0009823,0.0,0.0,0.001105
2015-10-04,0.001103,0.000827,0.001105,0.0,0.0,0.0008818
2015-10-05,0.001033,0.0008021,0.0008818,0.0,0.0,0.0008093
2015-10-06,0.0009427,0.0008,0.0008093,283.67,0.229,0.0008073
2015-10-07,0.001516,0.00078,0.0008073,260.0,0.2363,0.0009087
2015-10-08,0.0009679,0.0008272,0.0009087,0.0,0.0,0.0009097
2015-10-09,0.0009274,0.0007956,0.0009097,0.0,0.0,0.0008029
2015-10-10,0.0008538,0.000741,0.0008029,699.64,0.5201,0.0007434
2015-10-11,0.0009906,0.000686,0.0007434,0.0,0.0,0.0007652
2015-10-12,0.0008587,0.0007287,0.0007652,71594.0,53.75,0.0007508
2015-10-13,0.0008085,0.0006866,0.0007508,9504.51,6.597,0.0006941
2015-10-14,0.0008201,0.0006687,0.0006941,25260.74,19.31,0.0007646
2015-10-15,0.0008244,0.0007633,0.0007646,103.15,0.079,0.0007659
2015-10-16,0.0009463,0.000765,0.0007659,0.0,0.0,0.0008149
2015-10-17,0.000984,0.0008087,0.0008149,119.0,0.1139,0.000957
2015-10-18,0.0009577,0.0008138,0.000957,0.0,0.0,0.0009472
2015-10-19,0.0009761,0.0008785,0.0009472,0.0,0.0,0.0009735
2015-10-20,0.0009954,0.0009118,0.0009735,0.0,0.0,0.0009145
2015-10-21,0.000983,0.0009028,0.0009145,45.98,0.04176,0.0009082
2015-10-22,0.00101,0.0008644,0.0009082,1324.51,1.214,0.0009166
2015-10-23,0.0009249,0.0008723,0.0009166,552.6,0.482,0.0008723
2015-10-24,0.001009,0.0008901,0.0008723,1747.46,1.56,0.0008929
2015-10-25,0.0009355,0.0009039,0.0008929,0.0,0.0,0.0009327
2015-10-26,0.0009239,0.0008155,0.0009327,224.68,0.1986,0.000884
2015-10-27,0.0008722,0.0007867,0.0008155,0.0,0.0,0.0008486
2015-10-28,0.0008772,0.0007922,0.0008486,514.0,0.4072,0.0007922
2015-10-29,0.0008938,0.0007088,0.0007922,0.0,0.0,0.0007213
2015-10-30,0.0008636,0.0007197,0.0007213,10332.72,8.044,0.0007785
2015-10-31,0.0008248,0.0007003,0.0007785,0.0,0.0,0.0007283
2015-11-01,0.0007912,0.0007557,0.0007283,0.0,0.0,0.0007557
2015-11-02,0.001121,0.0008407,0.0007557,0.0,0.0,0.0008407
2015-11-03,0.001023,0.0009278,0.0008407,0.0,0.0,0.0009793
2015-11-04,0.00101,0.0007457,0.0009793,280.58,0.2531,0.000902
2015-11-05,0.0008611,0.0008113,0.000902,9203.53,7.503,0.0008152
2015-11-06,0.0007877,0.000784,0.0008152,0.0,0.0,0.000784
2015-11-07,0.0007625,0.0006547,0.0006398,914.05,0.697,0.0007625
2015-11-08,0.0007357,0.0006056,0.0007625,0.0,0.0,0.0006056
2015-11-09,0.0007186,0.0006198,0.0006056,0.0,0.0,0.000635
2015-11-10,0.0006128,0.0005623,0.000635,142.72,0.08458,0.0005926
2015-11-11,0.0006094,0.0005089,0.0005926,12229.32,7.416,0.0006064
2015-11-12,0.0006644,0.0005642,0.0006064,0.0,0.0,0.000651
2015-11-13,0.0006509,0.0005707,0.0005709,156.0,0.09112,0.0005841
2015-11-14,0.0006436,0.0005142,0.0005841,0.0,0.0,0.0005176
2015-11-15,0.0005714,0.000492,0.0005176,0.0,0.0,0.0004984
2015-11-16,0.0005581,0.0005184,0.0004984,0.0,0.0,0.0005581
2015-11-17,0.0005643,0.0005242,0.0005581,12568.7,6.631,0.0005276
2015-11-18,0.0005475,0.0005308,0.0005276,0.0,0.0,0.0005375
2015-11-19,0.000611,0.00052,0.0005375,0.0,0.0,0.0005362
2015-11-20,0.0005941,0.0005298,0.0005362,884.11,0.4826,0.0005459
2015-11-21,0.0007306,0.000552,0.0005459,0.0,0.0,0.0006169
2015-11-22,0.0009974,0.0006133,0.0006169,0.0,0.0,0.0009974
2015-11-23,0.0009567,0.0006829,0.0006875,0.0,0.0,0.0006893
2015-11-24,0.0008595,0.0006367,0.0006893,0.0,0.0,0.0006367
2015-11-25,0.000655,0.0005961,0.0006367,0.0,0.0,0.0006485
2015-11-26,0.000803,0.0006367,0.0006485,0.0,0.0,0.0006898
2015-11-27,0.000755,0.0006471,0.0006898,882.52,0.5743,0.0006507
2015-11-28,0.0006512,0.0006405,0.0006507,242.0,0.155,0.0006405
2015-11-29,0.0006749,0.0006453,0.0006405,0.0,0.0,0.0006453
2015-11-30,0.0007144,0.0006803,0.0006712,0.0,0.0,0.000703
2015-12-01,0.001082,0.0006295,0.000703,0.0,0.0,0.001082
2015-12-02,0.001073,0.0006372,0.0009045,0.0,0.0,0.000648
2015-12-03,0.0007567,0.0006486,0.000648,0.0,0.0,0.0006486
2015-12-04,0.0009042,0.0006582,0.0006558,0.0,0.0,0.0007559
2015-12-05,0.0009745,0.0008082,0.0007559,0.0,0.0,0.0008082
2015-12-06,0.001074,0.0007592,0.0008082,0.0,0.0,0.0007592
2015-12-07,0.001025,0.000761,0.0007592,0.0,0.0,0.0007925
2015-12-08,0.001096,0.0008213,0.0007925,160.52,0.1714,0.001068
2015-12-09,0.001082,0.000832,0.001068,0.0,0.0,0.000832
2015-12-10,0.0009764,0.000831,0.000832,997.0,0.8326,0.0008351
2015-12-11,0.001206,0.0008997,0.0008351,5011.3,4.531,0.0009042
2015-12-12,0.001124,0.0008646,0.0009042,0.0,0.0,0.0008689
2015-12-13,0.001017,0.0006738,0.0008689,0.0,0.0,0.0008998
2015-12-14,0.0009149,0.0006851,0.0008998,12274.04,8.68,0.0007072
2015-12-15,0.0009531,0.0007402,0.0007072,13725.99,10.29,0.0007495
2015-12-16,0.0008807,0.0007309,0.0007495,7833.07,5.868,0.0007491
2015-12-17,0.0009429,0.0007516,0.0007491,10897.73,8.191,0.0007516
2015-12-18,0.0009588,0.0007689,0.0007653,5204.53,4.146,0.0007967
2015-12-19,0.001278,0.0007933,0.0007967,0.0,0.0,0.001245
2015-12-20,0.001193,0.0007731,0.001245,706.04,0.5677,0.000804
2015-12-21,0.0008971,0.000792,0.000804,510.57,0.4044,0.000792
2015-12-22,0.0008741,0.000791,0.000792,1293.12,1.029,0.0007954
