time,high,low,open,volumefrom,volumeto,close
2015-05-24,0.004796,0.004191,0.004184,0.0,0.0,0.004796
2015-05-25,0.004724,0.004062,0.004796,0.0,0.0,0.004129
2015-05-26,0.004636,0.00405,0.004129,0.0,0.0,0.00411
2015-05-27,0.007819,0.0041,0.00411,0.0,0.0,0.007565
2015-05-28,0.007618,0.005933,0.007565,0.0,0.0,0.006071
2015-05-29,0.006556,0.005217,0.006071,0.0,0.0,0.00557
2015-05-30,0.006577,0.00465,0.00557,0.0,0.0,0.006577
2015-05-31,0.006481,0.005116,0.006577,0.0,0.0,0.005516
2015-06-01,0.005534,0.004713,0.005516,0.0,0.0,0.005534
2015-06-02,0.005598,0.004506,0.005534,0.0,0.0,0.004506
2015-06-03,0.005013,0.004503,0.004506,0.0,0.0,0.004516
2015-06-04,0.006502,0.004484,0.004516,0.0,0.0,0.00628
2015-06-05,0.01347,0.005015,0.00628,0.0,0.0,0.009005
2015-06-06,0.01167,0.006585,0.009005,0.0,0.0,0.007897
2015-06-07,0.008025,0.006322,0.007897,0.0,0.0,0.006733
2015-06-08,0.01656,0.006887,0.006733,0.0,0.0,0.00931
2015-06-09,0.01571,0.00839,0.00931,0.0,0.0,0.008783
2015-06-10,0.01114,0.008754,0.008783,0.0,0.0,0.01052
2015-06-11,0.01394,0.009115,0.01052,0.0,0.0,0.01058
2015-06-12,0.01102,0.008794,0.01058,0.0,0.0,0.008804
2015-06-13,0.009288,0.008641,0.008804,0.0,0.0,0.008641
2015-06-14,0.009322,0.008618,0.008702,0.0,0.0,0.009322
2015-06-15,0.01007,0.009452,0.009322,0.0,0.0,0.009843
2015-06-16,0.01056,0.008327,0.009843,0.0,0.0,0.00998
2015-06-17,0.009893,0.007174,0.00998,0.0,0.0,0.008537
2015-06-18,0.009938,0.008574,0.008537,0.0,0.0,0.008807
2015-06-19,0.009145,0.008513,0.008807,0.0,0.0,0.008725
2015-06-20,0.009008,0.006614,0.008794,0.0,0.0,0.007687
2015-06-21,0.007799,0.006181,0.007687,0.0,0.0,0.00631
2015-06-22,0.01012,0.006397,0.00631,0.0,0.0,0.009171
2015-06-23,0.01055,0.008271,0.009171,0.0,0.0,0.008271
2015-06-24,0.01027,0.007462,0.008271,0.0,0.0,0.00771
2015-06-25,0.008007,0.007585,0.00771,0.0,0.0,0.007592
2015-06-26,0.008022,0.00656,0.007592,0.0,0.0,0.006803
2015-06-27,0.007334,0.00677,0.006803,0.0,0.0,0.007051
2015-06-28,0.0117,0.006779,0.007051,0.0,0.0,0.007807
2015-06-29,0.01174,0.008041,0.007807,0.0,0.0,0.009004
2015-06-30,0.009434,0.007974,0.009004,0.0,0.0,0.008151
2015-07-01,0.008118,0.007922,0.008151,0.0,0.0,0.007927
2015-07-02,0.009685,0.006933,0.007927,0.0,0.0,0.008666
2015-07-03,0.009028,0.007435,0.008666,0.0,0.0,0.007435
2015-07-04,0.008856,0.007295,0.007435,0.0,0.0,0.008338
2015-07-05,0.008742,0.007729,0.008338,0.0,0.0,0.007983
2015-07-06,0.008072,0.007715,0.007983,0.0,0.0,0.007715
2015-07-07,0.009067,0.007619,0.007715,0.0,0.0,0.007619
2015-07-08,0.008556,0.00768,0.007619,0.0,0.0,0.00768
2015-07-09,0.007711,0.007695,0.00768,0.0,0.0,0.0077
2015-07-10,0.008676,0.008021,0.0077,0.0,0.0,0.008029
2015-07-11,0.008593,0.008134,0.008029,0.0,0.0,0.008134
2015-07-12,0.008888,0.008075,0.008134,0.0,0.0,0.008084
2015-07-13,0.007839,0.006968,0.008084,0.0,0.0,0.006974
2015-07-14,0.008029,0.005802,0.006974,0.0,0.0,0.0066
2015-07-15,0.009636,0.006519,0.0066,0.0,0.0,0.007375
2015-07-16,0.007211,0.005595,0.007375,0.0,0.0,0.006918
2015-07-17,0.007547,0.006991,0.006918,0.0,0.0,0.006993
2015-07-18,0.007745,0.006854,0.006993,0.0,0.0,0.007402
2015-07-19,0.008373,0.007379,0.007402,0.0,0.0,0.007619
2015-07-20,0.008483,0.005554,0.007619,0.0,0.0,0.007034
2015-07-21,0.007169,0.005703,0.007034,0.0,0.0,0.006057
2015-07-22,0.006912,0.006088,0.006057,0.0,0.0,0.006392
2015-07-23,0.007136,0.006061,0.007149,0.0,0.0,0.00613
2015-07-24,0.007411,0.006056,0.00613,0.0,0.0,0.006402
2015-07-25,0.007449,0.006064,0.006402,0.0,0.0,0.006352
2015-07-26,0.006705,0.006404,0.006352,0.0,0.0,0.006404
2015-07-27,0.006525,0.006171,0.006404,0.0,0.0,0.006174
2015-07-28,0.006755,0.005851,0.006174,0.0,0.0,0.006065
2015-07-29,0.007518,0.005191,0.006065,0.0,0.0,0.00616
2015-07-30,0.006363,0.005453,0.00616,0.0,0.0,0.005517
2015-07-31,0.005453,0.005391,0.005517,0.0,0.0,0.005391
2015-08-01,0.005332,0.005082,0.005391,0.0,0.0,0.005088
2015-08-02,0.008427,0.004783,0.005088,0.0,0.0,0.006044
2015-08-03,0.0076,0.005632,0.006044,0.0,0.0,0.005922
2015-08-04,0.008671,0.00597,0.005922,0.0,0.0,0.006374
2015-08-05,0.006756,0.006311,0.006374,0.0,0.0,0.006426
2015-08-06,0.006394,0.006288,0.00648,0.0,0.0,0.006316
2015-08-07,0.006467,0.006286,0.006316,0.0,0.0,0.006286
2015-08-08,0.006,0.00585,0.006286,0.0,0.0,0.00585
2015-08-09,0.005971,0.005969,0.00585,0.0,0.0,0.005969
2015-08-10,0.006269,0.005956,0.005969,0.0,0.0,0.005993
2015-08-11,0.006161,0.00565,0.005993,0.0,0.0,0.005722
2015-08-12,0.005763,0.005353,0.005722,0.0,0.0,0.005353
2015-08-13,0.005369,0.005008,0.005353,0.0,0.0,0.005008
2015-08-14,0.005287,0.004243,0.005008,0.0,0.0,0.004447
2015-08-15,0.004512,0.004293,0.004447,0.0,0.0,0.004377
2015-08-16,0.004338,0.004114,0.004377,0.0,0.0,0.004116
2015-08-17,0.004795,0.004117,0.004116,0.0,0.0,0.004245
2015-08-18,0.004517,0.003824,0.004245,0.0,0.0,0.003827
2015-08-19,0.005593,0.003505,0.003827,0.0,0.0,0.004448
2015-08-20,0.004881,0.003954,0.004448,0.0,0.0,0.004043
2015-08-21,0.005415,0.003916,0.004043,0.0,0.0,0.004418
2015-08-22,0.004591,0.00387,0.004418,0.0,0.0,0.004148
2015-08-23,0.004535,0.003882,0.004148,0.0,0.0,0.003893
2015-08-24,0.003806,0.003615,0.003893,0.0,0.0,0.00363
2015-08-25,0.005292,0.003718,0.00363,0.0,0.0,0.003735
2015-08-26,0.005622,0.003802,0.003735,0.0,0.0,0.003885
2015-08-27,0.005368,0.003827,0.003885,0.0,0.0,0.004243
2015-08-28,0.004431,0.003977,0.004243,0.0,0.0,0.004128
2015-08-29,0.004159,0.004072,0.004128,0.0,0.0,0.004072
2015-08-30,0.004107,0.003883,0.004072,0.0,0.0,0.003928
2015-08-31,0.00413,0.003871,0.003928,0.0,0.0,0.003901
2015-09-01,0.008517,0.003862,0.003901,0.0,0.0,0.004948
2015-09-02,0.005716,0.00498,0.004948,0.0,0.0,0.004986
2015-09-03,0.004981,0.004875,0.004986,0.0,0.0,0.004875
2015-09-04,0.004994,0.004957,0.004875,0.0,0.0,0.00496
2015-09-05,0.005096,0.004678,0.00496,0.0,0.0,0.004678
2015-09-06,0.004881,0.004317,0.004678,0.0,0.0,0.004363
2015-09-07,0.004358,0.004109,0.004363,0.0,0.0,0.004238
2015-09-08,0.00442,0.004172,0.004238,0.0,0.0,0.00431
2015-09-09,0.009373,0.004038,0.00431,0.0,0.0,0.005755
2015-09-10,0.005797,0.004919,0.005755,0.0,0.0,0.004935
2015-09-11,0.005028,0.004798,0.004935,0.0,0.0,0.004805
2015-09-12,0.004719,0.004283,0.004805,0.0,0.0,0.004286
2015-09-13,0.004507,0.004187,0.004286,0.0,0.0,0.004263
2015-09-14,0.004502,0.004154,0.004263,0.0,0.0,0.004157
2015-09-15,0.004476,0.004148,0.004157,0.0,0.0,0.00415
2015-09-16,0.004455,0.004131,0.00415,0.0,0.0,0.004131
2015-09-17,0.004305,0.003956,0.004131,0.0,0.0,0.003956
2015-09-18,0.004266,0.003158,0.003956,0.0,0.0,0.003458
2015-09-19,0.005593,0.002857,0.003458,0.0,0.0,0.002857
2015-09-20,0.004338,0.002429,0.002857,0.0,0.0,0.003531
2015-09-21,0.003465,0.001258,0.003531,0.0,0.0,0.002279
2015-09-22,0.002751,0.002139,0.002279,0.0,0.0,0.002461
2015-09-23,0.002821,0.002407,0.002461,0.0,0.0,0.002701
2015-09-24,0.002873,0.002478,0.002701,0.0,0.0,0.002555
2015-09-25,0.002616,0.002498,0.002555,0.0,0.0,0.00255
2015-09-26,0.002687,0.002462,0.00255,0.0,0.0,0.002507
2015-09-27,0.002999,0.002488,0.002507,0.0,0.0,0.002723
2015-09-28,0.003079,0.002759,0.002723,0.0,0.0,0.002759
2015-09-29,0.002798,0.002384,0.002759,0.0,0.0,0.002384
2015-09-30,0.002706,0.002376,0.002384,0.0,0.0,0.002447
2015-10-01,0.003079,0.002458,0.002447,0.0,0.0,0.002821
2015-10-02,0.00307,0.002793,0.002821,0.0,0.0,0.002845
2015-10-03,0.003445,0.002815,0.002845,0.0,0.0,0.002882
2015-10-04,0.003206,0.002524,0.002882,0.0,0.0,0.003074
2015-10-05,0.0031,0.002594,0.003074,0.0,0.0,0.002795
2015-10-06,0.003138,0.002629,0.002795,0.0,0.0,0.002629
2015-10-07,0.002668,0.002583,0.002629,0.0,0.0,0.002583
2015-10-08,0.002707,0.002305,0.002583,0.0,0.0,0.002426
2015-10-09,0.002806,0.002318,0.002426,0.0,0.0,0.002443
2015-10-10,0.002871,0.002402,0.002443,0.0,0.0,0.002453
2015-10-11,0.002898,0.002477,0.002453,0.0,0.0,0.002526
2015-10-12,0.002858,0.002468,0.002526,0.0,0.0,0.002471
2015-10-13,0.002796,0.002488,0.002471,0.0,0.0,0.0026
2015-10-14,0.002824,0.002455,0.0026,0.0,0.0,0.002813
2015-10-15,0.002837,0.002394,0.002813,0.0,0.0,0.002575
2015-10-16,0.002918,0.002644,0.002575,0.0,0.0,0.002687
2015-10-17,0.002938,0.002725,0.002687,0.0,0.0,0.002758
2015-10-18,0.002878,0.002648,0.002758,0.0,0.0,0.002693
2015-10-19,0.002981,0.002715,0.002693,0.0,0.0,0.002738
2015-10-20,0.003237,0.002563,0.002738,0.0,0.0,0.002975
2015-10-21,0.003058,0.00269,0.002975,0.0,0.0,0.002781
2015-10-22,0.003019,0.002802,0.002781,0.0,0.0,0.002939
2015-10-23,0.003038,0.002789,0.002939,0.0,0.0,0.002802
2015-10-24,0.003323,0.002659,0.002802,0.0,0.0,0.003145
2015-10-25,0.00367,0.002879,0.003145,0.0,0.0,0.003031
2015-10-26,0.003396,0.002971,0.003031,0.0,0.0,0.003051
2015-10-27,0.00325,0.003079,0.003051,0.0,0.0,0.003085
2015-10-28,0.003336,0.002923,0.003085,0.0,0.0,0.003038
2015-10-29,0.003321,0.002845,0.003038,0.0,0.0,0.003321
2015-10-30,0.003598,0.003019,0.003321,0.0,0.0,0.003471
2015-10-31,0.00357,0.003081,0.003471,0.0,0.0,0.003274
2015-11-01,0.003501,0.003242,0.003274,0.0,0.0,0.003294
2015-11-02,0.003776,0.003503,0.003294,0.0,0.0,0.003521
2015-11-03,0.00448,0.003886,0.003521,0.0,0.0,0.003949
2015-11-04,0.004406,0.003993,0.003949,0.0,0.0,0.004081
2015-11-05,0.003995,0.003793,0.004081,0.0,0.0,0.003808
2015-11-06,0.003772,0.00368,0.003808,0.0,0.0,0.003735
2015-11-07,0.003966,0.003712,0.003676,0.0,0.0,0.003735
2015-11-08,0.003786,0.003496,0.003735,0.0,0.0,0.003719
2015-11-09,0.003821,0.00335,0.003719,0.0,0.0,0.003601
2015-11-10,0.003693,0.003151,0.003601,0.0,0.0,0.003266
2015-11-11,0.002986,0.002459,0.003266,0.0,0.0,0.002876
2015-11-12,0.003205,0.002888,0.002876,0.0,0.0,0.003065
2015-11-13,0.003177,0.002837,0.003065,0.0,0.0,0.00288
2015-11-14,0.003069,0.002823,0.00288,0.0,0.0,0.002939
2015-11-15,0.003019,0.002698,0.002939,0.0,0.0,0.002701
2015-11-16,0.003137,0.00281,0.002701,0.0,0.0,0.002823
2015-11-17,0.003236,0.002855,0.002823,0.0,0.0,0.003226
2015-11-18,0.003258,0.002973,0.003226,0.0,0.0,0.002976
2015-11-19,0.003006,0.002879,0.002976,0.0,0.0,0.002899
2015-11-20,0.002877,0.00273,0.002899,0.0,0.0,0.002733
2015-11-21,0.003052,0.002669,0.002733,0.0,0.0,0.002773
2015-11-22,0.002828,0.002647,0.002773,0.0,0.0,0.002744
2015-11-23,0.003212,0.002641,0.002744,0.0,0.0,0.00305
2015-11-24,0.003015,0.002614,0.00305,0.0,0.0,0.002614
2015-11-25,0.002879,0.002378,0.002614,0.0,0.0,0.002594
2015-11-26,0.003537,0.002522,0.002594,0.0,0.0,0.003184
2015-11-27,0.003376,0.00293,0.003184,0.0,0.0,0.00293
2015-11-28,0.003199,0.0029,0.00293,0.0,0.0,0.003032
2015-11-29,0.003189,0.003152,0.003032,0.0,0.0,0.003174
2015-11-30,0.003783,0.00322,0.003174,0.0,0.0,0.003402
2015-12-01,0.003484,0.003075,0.003402,0.0,0.0,0.003477
2015-12-02,0.003632,0.003261,0.003477,0.0,0.0,0.003312
2015-12-03,0.00334,0.002919,0.003312,0.0,0.0,0.002951
2015-12-04,0.003526,0.00294,0.002951,0.0,0.0,0.002962
2015-12-05,0.003666,0.003167,0.002962,0.0,0.0,0.00319
2015-12-06,0.003631,0.003245,0.00319,0.0,0.0,0.003265
2015-12-07,0.003332,0.003253,0.003265,0.0,0.0,0.003253
2015-12-08,0.003778,0.003335,0.003253,0.0,0.0,0.00361
2015-12-09,0.003836,0.003424,0.00361,0.0,0.0,0.003515
2015-12-10,0.003831,0.003428,0.003515,0.0,0.0,0.003428
2015-12-11,0.003815,0.003711,0.003428,0.0,0.0,0.003716
2015-12-12,0.003601,0.003562,0.003716,0.0,0.0,0.003588
2015-12-13,0.003651,0.003582,0.003588,0.0,0.0,0.003582
2015-12-14,0.003713,0.003629,0.003582,0.0,0.0,0.003669
2015-12-15,0.003909,0.003794,0.003669,0.0,0.0,0.003794
2015-12-16,0.003786,0.003723,0.003794,0.0,0.0,0.003723
2015-12-17,0.00405,0.003658,0.003723,0.0,0.0,0.00405
2015-12-18,0.004613,0.003705,0.00405,0.0,0.0,0.003705
2015-12-19,0.003869,0.003597,0.003705,0.0,0.0,0.003597
2015-12-20,0.003534,0.003441,0.003597,0.0,0.0,0.003441
2015-12-21,0.00361,0.0034,0.003441,0.0,0.0,0.0034
2015-12-22,0.0034,0.003134,0.0034,0.0,0.0,0.003142
2015-12-23,0.003239,0.003172,0.003142,0.0,0.0,0.003172
2015-12-24,0.003257,0.003203,0.003172,0.0,0.0,0.003207
2015-12-25,0.003455,0.00321,0.003207,0.0,0.0,0.00321
2015-12-26,0.003057,0.002937,0.00321,0.0,0.0,0.002937
2015-12-27,0.003058,0.002986,0.002937,0.0,0.0,0.002986
2015-12-28,0.003079,0.002969,0.002986,0.0,0.0,0.002999
2015-12-29,0.003239,0.003045,0.002999,0.0,0.0,0.00308
2015-12-30,0.003225,0.003033,0.00308,0.0,0.0,0.003097
2015-12-31,0.003225,0.003087,0.003097,0.0,0.0,0.003104
2016-01-01,0.003854,0.003125,0.003104,0.0,0.0,0.003264
2016-01-02,0.003422,0.003153,0.003264,0.0,0.0,0.003227
2016-01-03,0.003614,0.003183,0.003227,0.0,0.0,0.003247
2016-01-04,0.003532,0.003267,0.003247,0.0,0.0,0.003467
2016-01-05,0.003665,0.00329,0.003467,0.0,0.0,0.003458
2016-01-06,0.003813,0.003408,0.003458,0.0,0.0,0.003528
2016-01-07,0.003885,0.003656,0.003528,0.0,0.0,0.003656
2016-01-08,0.003736,0.003433,0.003656,0.0,0.0,0.003537
2016-01-09,0.005335,0.003335,0.003537,0.0,0.0,0.003811
2016-01-10,0.004462,0.003574,0.003811,0.0,0.0,0.003703
2016-01-11,0.004482,0.003604,0.003703,0.0,0.0,0.003828
2016-01-12,0.007121,0.003672,0.003828,0.0,0.0,0.003974
2016-01-13,0.004317,0.003725,0.003974,0.0,0.0,0.003825
2016-01-14,0.004236,0.003648,0.003825,0.0,0.0,0.003652
2016-01-15,0.003172,0.003168,0.003652,0.0,0.0,0.003168
2016-01-16,0.003277,0.003277,0.003168,0.0,0.0,0.003277
2016-01-17,0.003255,0.003255,0.003277,0.0,0.0,0.003255
2016-01-18,0.003271,0.003271,0.003255,0.0,0.0,0.003271
2016-01-19,0.003229,0.003229,0.003271,0.0,0.0,0.003229
2016-01-20,0.003528,0.003528,0.003229,0.0,0.0,0.003528
2016-01-21,0.003491,0.003491,0.003528,0.0,0.0,0.003491
2016-01-22,0.003256,0.003256,0.003491,0.0,0.0,0.003256
2016-01-23,0.003307,0.003307,0.003256,0.0,0.0,0.003307
2016-01-24,0.003422,0.003422,0.003307,0.0,0.0,0.003422
2016-01-25,0.003342,0.003342,0.003422,0.0,0.0,0.003342
2016-01-26,0.003317,0.003317,0.003342,0.0,0.0,0.003317
2016-01-27,0.003362,0.003362,0.003317,0.0,0.0,0.003362
2016-01-28,0.003231,0.003231,0.003362,0.0,0.0,0.003231
2016-01-29,0.003236,0.003236,0.003231,0.0,0.0,0.003236
2016-01-30,0.003215,0.003215,0.003236,0.0,0.0,0.003215
2016-01-31,0.003147,0.003147,0.003215,0.0,0.0,0.003147
2016-02-01,0.003167,0.003167,0.003147,0.0,0.0,0.003167
2016-02-02,0.003182,0.003182,0.003167,0.0,0.0,0.003182
2016-02-03,0.003132,0.003132,0.003182,0.0,0.0,0.003132
2016-02-04,0.003324,0.003324,0.003132,0.0,0.0,0.003324
2016-02-05,0.003289,0.003289,0.003324,0.0,0.0,0.003289
2016-02-06,0.003206,0.003206,0.003289,0.0,0.0,0.003206
2016-02-07,0.003216,0.003216,0.003206,0.0,0.0,0.003216
2016-02-08,0.003171,0.003171,0.003216,0.0,0.0,0.003171
2016-02-09,0.003194,0.003194,0.003171,0.0,0.0,0.003194
2016-02-10,0.00325,0.00325,0.003194,0.0,0.0,0.00325
2016-02-11,0.003229,0.003229,0.00325,0.0,0.0,0.003229
2016-02-12,0.003268,0.003268,0.003229,0.0,0.0,0.003268
2016-02-13,0.00332,0.00332,0.003268,0.0,0.0,0.00332
2016-02-14,0.003451,0.003451,0.00332,0.0,0.0,0.003451
2016-02-15,0.003413,0.003413,0.003451,0.0,0.0,0.003413
2016-02-16,0.003459,0.003459,0.003413,0.0,0.0,0.003459
2016-02-17,0.00355,0.00355,0.003459,0.0,0.0,0.00355
2016-02-18,0.003586,0.003586,0.00355,0.0,0.0,0.003586
2016-02-19,0.003574,0.003574,0.003586,0.0,0.0,0.003574
2016-02-20,0.003745,0.003745,0.003574,0.0,0.0,0.003745
2016-02-21,0.003726,0.003726,0.003745,0.0,0.0,0.003726
2016-02-22,0.003726,0.003726,0.003726,0.0,0.0,0.003726
2016-02-23,0.003573,0.003573,0.003726,0.0,0.0,0.003573
2016-02-24,0.003597,0.003597,0.003573,0.0,0.0,0.003597
2016-02-25,0.003604,0.003604,0.003597,0.0,0.0,0.003604
2016-02-26,0.003636,0.003636,0.003604,0.0,0.0,0.003636
2016-02-27,0.00367,0.00367,0.003636,0.0,0.0,0.00367
2016-02-28,0.00368,0.00368,0.00367,0.0,0.0,0.00368
2016-02-29,0.003712,0.003712,0.00368,0.0,0.0,0.003712
2016-03-01,0.003694,0.003694,0.003712,0.0,0.0,0.003694
2016-03-02,0.00362,0.00362,0.003694,0.0,0.0,0.00362
2016-03-03,0.00357,0.00357,0.00362,0.0,0.0,0.00357
2016-03-04,0.003485,0.003485,0.00357,0.0,0.0,0.003485
2016-03-05,0.003395,0.003395,0.003485,0.0,0.0,0.003395
2016-03-06,0.003455,0.003455,0.003395,0.0,0.0,0.003455
2016-03-07,0.003531,0.003531,0.003455,0.0,0.0,0.003531
2016-03-08,0.003505,0.003505,0.003531,0.0,0.0,0.003505
2016-03-09,0.003513,0.003513,0.003505,0.0,0.0,0.003513
2016-03-10,0.003539,0.003539,0.003513,0.0,0.0,0.003539
2016-03-11,0.003567,0.003567,0.003539,0.0,0.0,0.003567
2016-03-12,0.003492,0.003492,0.003567,0.0,0.0,0.003492
2016-03-13,0.00351,0.00351,0.003492,0.0,0.0,0.00351
2016-03-14,0.003526,0.003526,0.00351,0.0,0.0,0.003526
2016-03-15,0.003533,0.003533,0.003526,0.0,0.0,0.003533
2016-03-16,0.003539,0.003539,0.003533,0.0,0.0,0.003539
2016-03-17,0.003559,0.003559,0.003539,0.0,0.0,0.003559
2016-03-18,0.003473,0.003473,0.003559,0.0,0.0,0.003473
2016-03-19,0.003478,0.003478,0.003473,0.0,0.0,0.003478
2016-03-20,0.003502,0.003502,0.003478,0.0,0.0,0.003502
2016-03-21,0.003499,0.003499,0.003502,0.0,0.0,0.003499
2016-03-22,0.003542,0.003542,0.003499,0.0,0.0,0.003542
2016-03-23,0.003548,0.003548,0.003542,0.0,0.0,0.003548
2016-03-24,0.003529,0.003529,0.003548,0.0,0.0,0.003529
2016-03-25,0.003538,0.003538,0.003529,0.0,0.0,0.003538
2016-03-26,0.003545,0.003545,0.003538,0.0,0.0,0.003545
2016-03-27,0.003613,0.003613,0.003545,0.0,0.0,0.003613
2016-03-28,0.003593,0.003593,0.003613,0.0,0.0,0.003593
2016-03-29,0.003532,0.003532,0.003593,0.0,0.0,0.003532
2016-03-30,0.00351,0.00351,0.003532,0.0,0.0,0.00351
2016-03-31,0.003537,0.003537,0.00351,0.0,0.0,0.003537
2016-04-01,0.003537,0.003537,0.003537,0.0,0.0,0.003537
2016-04-02,0.003562,0.003562,0.003537,0.0,0.0,0.003562
2016-04-03,0.003566,0.003566,0.003562,0.0,0.0,0.003566
2016-04-04,0.003568,0.003568,0.003566,0.0,0.0,0.003568
2016-04-05,0.003592,0.003592,0.003568,0.0,0.0,0.003592
2016-04-06,0.003585,0.003585,0.003592,0.0,0.0,0.003585
2016-04-07,0.003575,0.003575,0.003585,0.0,0.0,0.003575
2016-04-08,0.003555,0.003555,0.003575,0.0,0.0,0.003555
2016-04-09,0.003558,0.003558,0.003555,0.0,0.0,0.003558
2016-04-10,0.003576,0.003576,0.003558,0.0,0.0,0.003576
2016-04-11,0.003586,0.003586,0.003576,0.0,0.0,0.003586
2016-04-12,0.003615,0.003615,0.003586,0.0,0.0,0.003615
2016-04-13,0.003604,0.003604,0.003615,0.0,0.0,0.003604
2016-04-14,0.003608,0.003608,0.003604,0.0,0.0,0.003608
2016-04-15,0.003648,0.003648,0.003608,0.0,0.0,0.003648
2016-04-16,0.00366,0.00366,0.003648,0.0,0.0,0.00366
2016-04-17,0.003627,0.003627,0.00366,0.0,0.0,0.003627
2016-04-18,0.00364,0.00364,0.003627,0.0,0.0,0.00364
2016-04-19,0.003701,0.003701,0.00364,0.0,0.0,0.003701
2016-04-20,0.003754,0.003754,0.003701,0.0,0.0,0.003754
2016-04-21,0.003824,0.003824,0.003754,0.0,0.0,0.003824
2016-04-22,0.003789,0.003789,0.003824,0.0,0.0,0.003789
2016-04-23,0.00383,0.00383,0.003789,0.0,0.0,0.00383
2016-04-24,0.003894,0.003894,0.00383,0.0,0.0,0.003894
2016-04-25,0.003929,0.003929,0.003894,0.0,0.0,0.003929
2016-04-26,0.003966,0.003966,0.003929,0.0,0.0,0.003966
2016-04-27,0.003804,0.003804,0.003966,0.0,0.0,0.003804
2016-04-28,0.003817,0.003817,0.003804,0.0,0.0,0.003817
2016-04-29,0.003872,0.003872,0.003817,0.0,0.0,0.003872
2016-04-30,0.003817,0.003817,0.003872,0.0,0.0,0.003817
2016-05-01,0.003849,0.003849,0.003817,0.0,0.0,0.003849
2016-05-02,0.00378,0.00378,0.003849,0.0,0.0,0.00378
2016-05-03,0.003832,0.003832,0.00378,0.0,0.0,0.003832
2016-05-04,0.003794,0.003794,0.003832,0.0,0.0,0.003794
2016-05-05,0.003813,0.003813,0.003794,0.0,0.0,0.003813
2016-05-06,0.003911,0.003911,0.003813,0.0,0.0,0.003911
2016-05-07,0.003901,0.003901,0.003911,0.0,0.0,0.003901
2016-05-08,0.003896,0.003896,0.003901,0.0,0.0,0.003896
2016-05-09,0.003918,0.003918,0.003896,0.0,0.0,0.003918
2016-05-10,0.003824,0.003824,0.003918,0.0,0.0,0.003824
2016-05-11,0.003851,0.003851,0.003824,0.0,0.0,0.003851
2016-05-12,0.003867,0.003867,0.003851,0.0,0.0,0.003867
2016-05-13,0.003876,0.003876,0.003867,0.0,0.0,0.003876
2016-05-14,0.003884,0.003884,0.003876,0.0,0.0,0.003884
2016-05-15,0.003899,0.003899,0.003884,0.0,0.0,0.003899
2016-05-16,0.003871,0.003871,0.003899,0.0,0.0,0.003871
2016-05-17,0.003857,0.003857,0.003871,0.0,0.0,0.003857
2016-05-18,0.003865,0.003865,0.003857,0.0,0.0,0.003865
2016-05-19,0.003767,0.003767,0.003865,0.0,0.0,0.003767
2016-05-20,0.003762,0.003762,0.003767,0.0,0.0,0.003762
2016-05-21,0.003775,0.003775,0.003762,0.0,0.0,0.003775
2016-05-22,0.003741,0.003741,0.003775,0.0,0.0,0.003741
2016-05-23,0.003776,0.003776,0.003741,0.0,0.0,0.003776
2016-05-24,0.003796,0.003796,0.003776,0.0,0.0,0.003796
2016-05-25,0.003828,0.003828,0.003796,0.0,0.0,0.003828
2016-05-26,0.003858,0.003858,0.003828,0.0,0.0,0.003858
2016-05-27,0.004034,0.004034,0.003858,0.0,0.0,0.004034
2016-05-28,0.004461,0.004461,0.004034,0.0,0.0,0.004461
2016-05-29,0.004392,0.004392,0.004461,0.0,0.0,0.004392
2016-05-30,0.00453,0.00453,0.004392,0.0,0.0,0.00453
2016-05-31,0.004501,0.004501,0.00453,0.0,0.0,0.004501
2016-06-01,0.004573,0.004573,0.004501,0.0,0.0,0.004573
2016-06-02,0.004571,0.004571,0.004573,0.0,0.0,0.004571
2016-06-03,0.004825,0.004825,0.004571,0.0,0.0,0.004825
2016-06-04,0.004867,0.004867,0.004825,0.0,0.0,0.004867
2016-06-05,0.004892,0.004892,0.004867,0.0,0.0,0.004892
2016-06-06,0.004966,0.004966,0.004892,0.0,0.0,0.004966
2016-06-07,0.004898,0.004898,0.004966,0.0,0.0,0.004898
2016-06-08,0.00494,0.00494,0.004898,0.0,0.0,0.00494
2016-06-09,0.004891,0.004891,0.00494,0.0,0.0,0.004891
2016-06-10,0.004918,0.004918,0.004891,0.0,0.0,0.004918
2016-06-11,0.005035,0.005035,0.004918,0.0,0.0,0.005035
2016-06-12,0.005672,0.005672,0.005035,0.0,0.0,0.005672
2016-06-13,0.005958,0.005958,0.005672,0.0,0.0,0.005958
2016-06-14,0.005831,0.005831,0.005958,0.0,0.0,0.005831
2016-06-15,0.005878,0.005878,0.005831,0.0,0.0,0.005878
2016-06-16,0.006478,0.006478,0.005878,0.0,0.0,0.006478
2016-06-17,0.006331,0.006331,0.006478,0.0,0.0,0.006331
2016-06-18,0.006415,0.006415,0.006331,0.0,0.0,0.006415
2016-06-19,0.006476,0.006476,0.006415,0.0,0.0,0.006476
2016-06-20,0.006246,0.006246,0.006476,0.0,0.0,0.006246
2016-06-21,0.005679,0.005679,0.006246,0.0,0.0,0.005679
2016-06-22,0.005026,0.005026,0.005679,0.0,0.0,0.005026
2016-06-23,0.005283,0.005283,0.005026,0.0,0.0,0.005283
2016-06-24,0.00559,0.00559,0.005283,0.0,0.0,0.00559
2016-06-25,0.005647,0.005647,0.00559,0.0,0.0,0.005647
