time,high,low,open,volumefrom,volumeto,close
2016-01-28,0.4199,0.401,0.4314,23915.83,9905.94,0.4142
2016-01-29,0.4221,0.4031,0.4142,35026.92,14385.56,0.4107
2016-01-30,0.4118,0.3932,0.4107,15201.87,6086.83,0.4004
2016-01-31,0.4028,0.3832,0.4004,11238.94,4468.6,0.3976
2016-02-01,0.4031,0.3893,0.3976,6555.79,2586.26,0.3945
2016-02-02,0.405,0.3922,0.3945,22096.99,8841.01,0.4001
2016-02-03,0.3975,0.3897,0.4001,12764.58,5068.81,0.3971
2016-02-04,0.4297,0.4059,0.3971,42776.74,17713.85,0.4141
2016-02-05,0.4143,0.4011,0.4141,5818.02,2367.35,0.4069
2016-02-06,0.403,0.3917,0.4069,23504.86,9376.09,0.3989
2016-02-07,0.4055,0.3957,0.3989,7155.5,2845.03,0.3976
2016-02-08,0.3995,0.3901,0.3976,17869.24,7104.81,0.3976
2016-02-09,0.4023,0.3903,0.3976,17497.96,6955.44,0.3975
2016-02-10,0.4086,0.3899,0.3975,14218.78,5696.04,0.4006
2016-02-11,0.3992,0.3844,0.4006,12092.1,4702.62,0.3889
2016-02-12,0.4002,0.386,0.3889,10504.81,4195.62,0.3994
2016-02-13,0.4217,0.3979,0.3994,134735.66,55187.73,0.4096
2016-02-14,0.4302,0.414,0.4096,33225.57,14024.51,0.4221
2016-02-15,0.4223,0.4051,0.4221,19196.07,7922.22,0.4127
2016-02-16,0.4186,0.3969,0.4127,45210.02,18359.79,0.4061
2016-02-17,0.4251,0.4129,0.4061,12849.41,5365.91,0.4176
2016-02-18,0.4265,0.4082,0.4176,31017.17,12772.87,0.4118
2016-02-19,0.4162,0.4073,0.4118,5878.65,2419.06,0.4115
2016-02-20,0.4493,0.4268,0.4115,36529.3,15919.47,0.4358
2016-02-21,0.4514,0.4249,0.4358,40695.08,17820.38,0.4379
2016-02-22,0.4465,0.4293,0.4379,16273.38,7056.14,0.4336
2016-02-23,0.4212,0.4115,0.4336,10545.86,4382.86,0.4156
2016-02-24,0.424,0.4099,0.4156,11758.17,4892.57,0.4161
2016-02-25,0.4235,0.415,0.4161,17264.33,7166.42,0.4151
2016-02-26,0.4307,0.418,0.4151,6466.21,2706.11,0.4185
2016-02-27,0.4356,0.4183,0.4185,14642.2,6310.79,0.431
2016-02-28,0.4319,0.4197,0.431,10912.97,4622.73,0.4236
2016-02-29,0.4319,0.4103,0.4236,46493.88,19680.86,0.4233
2016-03-01,0.4254,0.4073,0.4233,10074.48,4144.64,0.4114
2016-03-02,0.4143,0.4008,0.4114,27394.82,11168.87,0.4077
2016-03-03,0.42,0.4024,0.4077,53945.94,22624.93,0.4194
2016-03-04,0.4201,0.4007,0.4194,33178.36,13762.38,0.4148
2016-03-05,0.4178,0.3911,0.4148,48998.43,19320.08,0.3943
2016-03-06,0.4559,0.3987,0.3943,107688.78,44421.62,0.4125
2016-03-07,0.4895,0.4134,0.4125,385180.35,183307.33,0.4759
2016-03-08,0.6187,0.4692,0.4759,760984.23,418160.83,0.5495
2016-03-09,0.6811,0.5102,0.5495,359627.91,222357.94,0.6183
2016-03-10,0.6383,0.5452,0.6183,219122.15,125556.99,0.573
2016-03-11,0.5872,0.5088,0.573,81463.36,43835.43,0.5381
2016-03-12,0.5368,0.4518,0.5381,195576.97,98081.85,0.5015
2016-03-13,0.5394,0.4553,0.5015,41243.75,20613.63,0.4998
2016-03-14,0.5241,0.4727,0.4998,88158.4,44264.33,0.5021
2016-03-15,0.5098,0.4828,0.5021,36700.08,18115.16,0.4936
2016-03-16,0.4945,0.4172,0.4936,89073.42,42862.13,0.4812
2016-03-17,0.4972,0.4562,0.4812,37351.55,17446.91,0.4671
2016-03-18,0.4686,0.4314,0.4671,43492.22,19649.78,0.4518
2016-03-19,0.4586,0.4201,0.4518,20193.26,8996.1,0.4455
2016-03-20,0.4568,0.442,0.4455,11257.88,5026.64,0.4465
2016-03-21,0.453,0.4288,0.4465,32457.19,14251.95,0.4391
2016-03-22,0.4865,0.4362,0.4391,29337.76,14187.74,0.4836
2016-03-23,0.5004,0.4624,0.4836,40475.04,19933.96,0.4925
2016-03-24,0.5056,0.4716,0.4925,31489.43,14992.12,0.4761
2016-03-25,0.4959,0.4656,0.4761,10965.59,5251.42,0.4789
2016-03-26,0.4832,0.4623,0.4789,7153.92,3349.47,0.4682
2016-03-27,0.4908,0.4602,0.4682,13627.07,6497.39,0.4768
2016-03-28,0.4839,0.4501,0.4768,21005.47,9746.54,0.464
2016-03-29,0.4644,0.4403,0.464,23257.74,10500.87,0.4515
2016-03-30,0.4689,0.4326,0.4515,52499.23,23839.9,0.4541
2016-03-31,0.4639,0.4473,0.4541,8730.95,3962.98,0.4539
2016-04-01,0.4597,0.4397,0.4539,13775.92,6263.91,0.4547
2016-04-02,0.4616,0.4382,0.4547,5490.48,2477.3,0.4512
2016-04-03,0.4551,0.4371,0.4512,8773.78,3937.67,0.4488
2016-04-04,0.4613,0.4411,0.4488,15464.78,6945.23,0.4491
2016-04-05,0.4579,0.4453,0.4491,20971.34,9374.19,0.447
2016-04-06,0.4507,0.4221,0.447,47546.77,21229.63,0.4465
2016-04-07,0.4449,0.4365,0.4465,10860.42,4781.84,0.4403
2016-04-08,0.4444,0.4285,0.4403,15022.11,6557.15,0.4365
2016-04-09,0.4427,0.4302,0.4365,17036.0,7391.92,0.4339
2016-04-10,0.44,0.3984,0.4339,131426.85,56000.98,0.4261
2016-04-11,0.4564,0.4184,0.4261,19978.85,8984.49,0.4497
2016-04-12,0.4405,0.3936,0.4497,15221.52,6449.36,0.4237
2016-04-13,0.4277,0.4075,0.4237,20227.92,8550.34,0.4227
2016-04-14,0.4249,0.4038,0.4227,9889.11,4148.48,0.4195
2016-04-15,0.433,0.4151,0.4195,55742.23,23813.08,0.4272
2016-04-16,0.4477,0.424,0.4272,21145.81,9293.58,0.4395
2016-04-17,0.4471,0.4101,0.4395,31107.89,13255.07,0.4261
2016-04-18,0.4354,0.4194,0.4261,5396.9,2295.84,0.4254
2016-04-19,0.4519,0.4226,0.4254,16707.58,7411.48,0.4436
2016-04-20,0.4509,0.4321,0.4436,51282.48,22379.67,0.4364
2016-04-21,0.4534,0.4187,0.4364,40603.51,17353.94,0.4274
2016-04-22,0.4363,0.407,0.4274,27060.05,11684.53,0.4318
2016-04-23,0.4385,0.423,0.4318,5635.19,2418.06,0.4291
2016-04-24,0.4644,0.428,0.4291,37991.22,17627.93,0.464
2016-04-25,0.4945,0.4447,0.464,57715.91,27449.69,0.4756
2016-04-26,0.4902,0.4665,0.4756,59427.07,27722.73,0.4665
2016-04-27,0.4779,0.4352,0.4665,48855.43,22234.11,0.4551
2016-04-28,0.4624,0.4417,0.4551,17922.64,8086.7,0.4512
2016-04-29,0.4641,0.4455,0.4512,6550.48,2949.03,0.4502
2016-04-30,0.4485,0.421,0.4502,13848.48,5916.07,0.4272
2016-05-01,0.4398,0.4162,0.4272,30712.06,13058.77,0.4252
2016-05-02,0.4343,0.4134,0.4252,40067.0,16888.24,0.4215
2016-05-03,0.4341,0.423,0.4215,13930.47,6016.57,0.4319
2016-05-04,0.4287,0.4084,0.4319,16874.82,7045.24,0.4175
2016-05-05,0.43,0.4124,0.4175,13656.72,5753.58,0.4213
2016-05-06,0.4416,0.4182,0.4213,24925.95,10782.97,0.4326
2016-05-07,0.4452,0.426,0.4326,30018.8,13196.26,0.4396
2016-05-08,0.4487,0.4349,0.4396,38746.78,17033.08,0.4396
2016-05-09,0.4557,0.4326,0.4396,73535.47,32487.97,0.4418
2016-05-10,0.4427,0.4205,0.4418,8017.38,3417.81,0.4263
2016-05-11,0.429,0.3991,0.4263,34516.66,14262.28,0.4132
2016-05-12,0.4347,0.4103,0.4132,32838.05,13952.89,0.4249
2016-05-13,0.4319,0.4178,0.4249,9355.8,3950.95,0.4223
2016-05-14,0.4239,0.4107,0.4223,10822.79,4486.05,0.4145
2016-05-15,0.4315,0.4118,0.4145,2456.03,1051.18,0.428
2016-05-16,0.431,0.4103,0.428,12985.71,5544.9,0.427
2016-05-17,0.4261,0.3185,0.427,303462.21,112766.56,0.3716
2016-05-18,0.3943,0.3589,0.3716,51006.99,19816.22,0.3885
2016-05-19,0.3831,0.3512,0.3885,79852.68,28659.13,0.3589
2016-05-20,0.3696,0.3432,0.3589,39634.44,13971.14,0.3525
2016-05-21,0.3722,0.3416,0.3525,38913.77,13814.39,0.355
2016-05-22,0.359,0.3469,0.355,4988.52,1761.45,0.3531
2016-05-23,0.3647,0.3542,0.3531,11064.09,3965.37,0.3584
2016-05-24,0.3655,0.3439,0.3584,14093.97,5028.73,0.3568
2016-05-25,0.3607,0.3373,0.3568,19200.87,6812.47,0.3548
2016-05-26,0.3655,0.3399,0.3548,25051.9,8733.09,0.3486
2016-05-27,0.3925,0.3194,0.3486,87612.14,31952.15,0.3647
2016-05-28,0.4088,0.3622,0.3647,28758.23,10838.98,0.3769
2016-05-29,0.3712,0.3359,0.3769,36164.81,13041.03,0.3606
2016-05-30,0.3727,0.3507,0.3606,16899.11,6114.1,0.3618
2016-05-31,0.365,0.3384,0.3618,61441.42,21762.55,0.3542
2016-06-01,0.3759,0.3433,0.3542,38637.59,13635.21,0.3529
2016-06-02,0.3622,0.3062,0.3529,16344.75,5781.14,0.3537
2016-06-03,0.4028,0.3516,0.3537,69283.45,25129.11,0.3627
2016-06-04,0.3833,0.3546,0.3627,12998.63,4761.4,0.3663
2016-06-05,0.3788,0.3562,0.3663,4613.26,1670.46,0.3621
2016-06-06,0.4033,0.3567,0.3621,36171.37,14352.8,0.3968
2016-06-07,0.3913,0.3627,0.3968,49891.25,18639.37,0.3736
2016-06-08,0.3997,0.3766,0.3736,10630.61,4072.59,0.3831
2016-06-09,0.3849,0.3572,0.3831,18197.27,6800.32,0.3737
2016-06-10,0.3878,0.3642,0.3737,7082.24,2656.55,0.3751
2016-06-11,0.391,0.3768,0.3751,8646.55,3301.25,0.3818
2016-06-12,0.4329,0.3019,0.3818,102182.55,40167.96,0.3931
2016-06-13,0.4198,0.3712,0.3931,184961.93,73799.81,0.399
2016-06-14,0.4041,0.3432,0.399,67179.62,24863.18,0.3701
2016-06-15,0.3985,0.3711,0.3701,10864.36,4187.12,0.3854
2016-06-16,0.4335,0.3883,0.3854,75925.88,30605.72,0.4031
2016-06-17,0.4283,0.3798,0.4031,29762.94,11917.08,0.4004
2016-06-18,0.5655,0.3922,0.4004,272498.1,127256.61,0.467
2016-06-19,0.5024,0.4491,0.467,79953.01,38937.12,0.487
2016-06-20,0.4676,0.3793,0.487,62639.15,27022.53,0.4314
2016-06-21,0.4341,0.3807,0.4314,86377.39,36313.05,0.4204
2016-06-22,0.3775,0.3419,0.4204,56567.41,20714.99,0.3662
2016-06-23,0.4095,0.3664,0.3662,30289.38,11464.53,0.3785
2016-06-24,0.4007,0.3679,0.3785,21345.22,8132.53,0.381
2016-06-25,0.3913,0.3781,0.381,18852.75,7254.54,0.3848
2016-06-26,0.3816,0.3565,0.3848,10632.37,3922.28,0.3689
2016-06-27,0.3869,0.3739,0.3689,15000.1,5610.04,0.374
2016-06-28,0.4194,0.3743,0.374,78135.34,31738.58,0.4062
2016-06-29,0.4078,0.3819,0.4062,21753.25,8448.96,0.3884
2016-06-30,0.4158,0.3944,0.3884,32661.0,13129.72,0.402
2016-07-01,0.4117,0.3908,0.402,34390.38,13904.03,0.4043
2016-07-02,0.4262,0.4054,0.4043,11770.38,4858.81,0.4128
2016-07-03,0.4035,0.3843,0.4128,11568.78,4593.96,0.3971
2016-07-04,0.4052,0.392,0.3971,16623.59,6629.49,0.3988
2016-07-05,0.4077,0.3782,0.3988,31041.87,12146.68,0.3913
2016-07-06,0.4068,0.3843,0.3913,15223.77,5949.45,0.3908
2016-07-07,0.3895,0.3441,0.3908,58949.1,21710.95,0.3683
2016-07-08,0.3973,0.3777,0.3683,15459.07,5951.74,0.385
2016-07-09,0.5169,0.2933,0.385,29749.51,11013.27,0.3702
2016-07-10,0.3756,0.3624,0.3702,14989.54,5619.58,0.3749
2016-07-11,0.3807,0.3635,0.3749,9700.06,3663.71,0.3777
2016-07-12,0.3988,0.3779,0.3777,17825.46,6960.84,0.3905
2016-07-13,0.3927,0.3771,0.3905,9597.03,3682.38,0.3837
2016-07-14,0.3879,0.3615,0.3837,19045.38,7258.19,0.3811
2016-07-15,0.3886,0.3743,0.3811,6636.82,2522.66,0.3801
2016-07-16,0.3866,0.3708,0.3801,11236.45,4309.18,0.3835
2016-07-17,0.4542,0.386,0.3835,103865.97,41515.23,0.3997
2016-07-18,0.4366,0.3952,0.3997,85368.46,34907.16,0.4089
2016-07-19,0.4159,0.3828,0.4089,49548.53,19289.24,0.3893
2016-07-20,0.3985,0.3724,0.3893,25104.47,9672.75,0.3853
2016-07-21,0.3982,0.379,0.3853,11008.65,4312.09,0.3917
2016-07-22,0.4098,0.3713,0.3917,30624.31,11569.86,0.3778
2016-07-23,0.3935,0.3799,0.3778,12119.65,4681.82,0.3863
2016-07-24,0.3896,0.3632,0.3863,43175.65,16238.36,0.3761
2016-07-25,0.3803,0.3604,0.3761,41519.88,15748.49,0.3793
2016-07-26,0.3857,0.3657,0.3793,26290.01,9630.03,0.3663
2016-07-27,0.3731,0.3486,0.3663,33047.35,12068.89,0.3652
2016-07-28,0.3728,0.3589,0.3652,17569.47,6425.16,0.3657
2016-07-29,0.3734,0.3605,0.3657,9919.12,3642.3,0.3672
2016-07-30,0.3712,0.3625,0.3672,5209.83,1902.11,0.3651
2016-07-31,0.3604,0.3356,0.3651,45459.29,16115.32,0.3545
2016-08-01,0.3532,0.3359,0.3545,17399.76,6067.3,0.3487
2016-08-02,0.3078,0.2868,0.3487,89037.37,27405.7,0.3078
2016-08-03,0.3451,0.3116,0.3078,33915.16,10751.11,0.317
2016-08-04,0.3331,0.3091,0.317,53833.92,17097.65,0.3176
2016-08-05,0.3331,0.3102,0.3176,31837.36,10251.63,0.322
2016-08-06,0.3344,0.3225,0.322,20285.23,6663.7,0.3285
2016-08-07,0.3364,0.3224,0.3285,9725.45,3169.52,0.3259
2016-08-08,0.3319,0.3241,0.3259,8970.63,2910.07,0.3244
2016-08-09,0.345,0.3205,0.3244,38245.16,12334.06,0.3225
2016-08-10,0.3385,0.3178,0.3225,25656.82,8489.84,0.3309
2016-08-11,0.3354,0.3171,0.3309,29649.05,9618.15,0.3244
2016-08-12,0.3348,0.3172,0.3244,22863.71,7263.8,0.3177
2016-08-13,0.3297,0.3059,0.3177,40432.75,12833.35,0.3174
2016-08-14,0.333,0.3073,0.3174,78210.71,24949.22,0.319
2016-08-15,0.3246,0.2902,0.319,87744.35,26393.5,0.3008
2016-08-16,0.3183,0.2861,0.3008,95608.37,28873.73,0.302
2016-08-17,0.3067,0.2942,0.302,13645.44,4088.17,0.2996
2016-08-18,0.3041,0.2903,0.2996,16879.62,4986.24,0.2954
2016-08-19,0.3105,0.2939,0.2954,47899.39,14527.88,0.3033
2016-08-20,0.3094,0.2871,0.3033,38469.45,11460.05,0.2979
2016-08-21,0.303,0.2741,0.2979,51426.83,14394.37,0.2799
2016-08-22,0.2883,0.2745,0.2799,39895.13,11457.88,0.2872
2016-08-23,0.2918,0.2639,0.2872,59695.99,16398.49,0.2747
2016-08-24,0.2953,0.2727,0.2747,69764.44,19806.12,0.2839
2016-08-25,0.3063,0.2774,0.2839,282146.22,84784.94,0.3005
2016-08-26,0.3071,0.2896,0.3005,633721.17,187264.61,0.2955
2016-08-27,0.3022,0.2794,0.2955,143664.8,40973.2,0.2852
2016-08-28,0.299,0.2817,0.2852,1253468.61,367517.0,0.2932
2016-08-29,0.3038,0.2859,0.2932,127509.94,38661.01,0.3032
2016-08-30,0.3118,0.2943,0.3032,913260.53,274160.81,0.3002
2016-08-31,0.3044,0.2869,0.3002,132994.97,39672.4,0.2983
2016-09-01,0.2977,0.286,0.2983,38124.54,10903.62,0.286
2016-09-02,0.3001,0.278,0.286,35049.17,10111.69,0.2885
2016-09-03,0.3009,0.2773,0.2885,22717.57,6522.21,0.2871
2016-09-04,0.3059,0.283,0.2871,24248.85,7095.21,0.2926
2016-09-05,0.3257,0.2847,0.2926,77497.26,24489.13,0.316
2016-09-06,0.322,0.2846,0.316,82537.57,23968.91,0.2904
2016-09-07,0.3376,0.2905,0.2904,41411.13,12278.4,0.2965
2016-09-08,0.3097,0.2789,0.2965,35741.14,10536.49,0.2948
2016-09-09,0.3464,0.2922,0.2948,77968.1,24014.17,0.308
2016-09-10,0.331,0.2948,0.308,74574.95,23722.29,0.3181
2016-09-11,0.3237,0.3033,0.3181,48074.72,15215.65,0.3165
2016-09-12,0.3265,0.3112,0.3165,22883.34,7160.2,0.3129
2016-09-13,0.3226,0.3045,0.3129,105456.9,32712.73,0.3102
2016-09-14,0.3208,0.3048,0.3102,14713.23,4590.53,0.312
2016-09-15,0.318,0.2996,0.312,42170.78,13157.28,0.312
2016-09-16,0.3107,0.3024,0.312,19402.17,6008.85,0.3097
2016-09-17,0.3157,0.3031,0.3097,16757.18,5089.16,0.3037
2016-09-18,0.3063,0.2997,0.3037,22739.61,6965.14,0.3063
2016-09-19,0.3064,0.2941,0.3063,10224.58,3117.47,0.3049
2016-09-20,0.3367,0.298,0.3049,67198.67,20905.51,0.3111
2016-09-21,0.3211,0.3037,0.3111,33729.35,10516.81,0.3118
2016-09-22,0.3157,0.298,0.3118,25991.16,7898.71,0.3039
2016-09-23,0.3135,0.2984,0.3039,15078.33,4636.59,0.3075
2016-09-24,0.3124,0.2988,0.3075,16671.79,5116.57,0.3069
2016-09-25,0.3128,0.2995,0.3069,10854.12,3332.21,0.307
2016-09-26,0.3095,0.2976,0.307,9831.69,2982.93,0.3034
2016-09-27,0.3088,0.2981,0.3034,8875.27,2690.98,0.3032
2016-09-28,0.3041,0.2963,0.3032,14625.16,4333.43,0.2963
2016-09-29,0.3086,0.2949,0.2963,11203.23,3358.73,0.2998
2016-09-30,0.3051,0.2929,0.2998,6861.91,2044.85,0.298
2016-10-01,0.3077,0.281,0.298,30430.72,8849.25,0.2908
2016-10-02,0.3011,0.2879,0.2908,4857.06,1426.52,0.2937
2016-10-03,0.3018,0.2934,0.2937,9124.61,2696.32,0.2955
2016-10-04,0.3044,0.283,0.2955,13611.5,4068.48,0.2989
2016-10-05,0.3059,0.2925,0.2989,6427.18,1884.45,0.2932
2016-10-06,0.2971,0.2856,0.2932,8465.27,2477.78,0.2927
2016-10-07,0.302,0.2772,0.2927,44107.18,12769.03,0.2895
2016-10-08,0.2904,0.2807,0.2895,5604.8,1620.91,0.2892
2016-10-09,0.2918,0.2767,0.2892,22286.31,6327.08,0.2839
2016-10-10,0.295,0.2765,0.2839,34022.02,10033.09,0.2949
2016-10-11,0.3079,0.2703,0.2949,53170.36,15137.6,0.2847
2016-10-12,0.2863,0.2673,0.2847,39153.91,10716.43,0.2737
2016-10-13,0.2854,0.2691,0.2737,14048.69,3933.63,0.28
2016-10-14,0.2909,0.273,0.28,11182.42,3147.85,0.2815
2016-10-15,0.2812,0.2626,0.2815,19244.27,5259.46,0.2733
2016-10-16,0.2818,0.2621,0.2733,39640.42,10905.08,0.2751
2016-10-17,0.2755,0.2568,0.2751,27815.74,7321.1,0.2632
2016-10-18,0.2701,0.2326,0.2632,156794.22,40421.55,0.2578
2016-10-19,0.2626,0.2485,0.2578,21851.75,5631.2,0.2577
2016-10-20,0.2625,0.25,0.2577,5005.94,1288.03,0.2573
2016-10-21,0.2631,0.2505,0.2573,9706.65,2503.35,0.2579
2016-10-22,0.2792,0.2622,0.2579,42529.37,11436.15,0.2689
2016-10-23,0.2706,0.2612,0.2689,12826.9,3427.35,0.2672
2016-10-24,0.2687,0.2616,0.2672,11902.06,3182.61,0.2674
2016-10-25,0.2713,0.2487,0.2674,22238.31,5681.89,0.2555
2016-10-26,0.2702,0.2505,0.2555,28546.66,7322.22,0.2565
2016-10-27,0.2653,0.233,0.2565,65671.69,16608.37,0.2529
2016-10-28,0.2664,0.2403,0.2529,18137.93,4472.81,0.2466
2016-10-29,0.2596,0.2265,0.2466,30080.22,7495.99,0.2492
2016-10-30,0.2551,0.2334,0.2492,16273.36,3956.05,0.2431
2016-10-31,0.2513,0.2306,0.2431,31870.45,7349.33,0.2306
2016-11-01,0.2462,0.218,0.2306,64075.84,14404.25,0.2248
2016-11-02,0.2413,0.22,0.2248,31210.83,7081.74,0.2269
2016-11-03,0.2532,0.2055,0.2269,77338.08,18553.41,0.2399
2016-11-04,0.2575,0.2337,0.2399,17796.86,4237.43,0.2381
2016-11-05,0.2695,0.2344,0.2381,10188.11,2561.29,0.2514
2016-11-06,0.2565,0.2414,0.2514,5405.27,1343.21,0.2485
2016-11-07,0.2675,0.2387,0.2485,38737.57,10079.52,0.2602
2016-11-08,0.2625,0.2414,0.2602,26140.21,6312.86,0.2415
2016-11-09,0.2519,0.2164,0.2415,55443.93,13112.49,0.2365
2016-11-10,0.2352,0.2232,0.2365,6369.39,1466.23,0.2302
2016-11-11,0.2351,0.2153,0.2302,11270.86,2488.61,0.2208
2016-11-12,0.2254,0.1973,0.2208,70441.21,14891.27,0.2114
2016-11-13,0.2527,0.2093,0.2114,47958.23,11505.18,0.2399
2016-11-14,0.2405,0.2191,0.2399,16802.29,3898.13,0.232
2016-11-15,0.2345,0.2204,0.232,6477.18,1475.5,0.2278
2016-11-16,0.244,0.2151,0.2278,38624.1,8868.09,0.2296
2016-11-17,0.2421,0.214,0.2296,67320.28,14931.64,0.2218
2016-11-18,0.2317,0.2236,0.2218,15973.24,3689.82,0.231
2016-11-19,0.232,0.2172,0.231,19779.2,4444.39,0.2247
2016-11-20,0.2329,0.2114,0.2247,115119.2,24336.2,0.2114
2016-11-21,0.2209,0.2136,0.2114,52013.34,11110.05,0.2136
2016-11-22,0.2256,0.2113,0.2136,12715.87,2766.97,0.2176
2016-11-23,0.2223,0.2083,0.2176,14536.79,3123.96,0.2149
2016-11-24,0.2206,0.2069,0.2149,5143.58,1127.47,0.2192
2016-11-25,0.222,0.1933,0.2192,28899.31,6005.28,0.2078
2016-11-26,0.2139,0.2063,0.2078,6633.09,1368.41,0.2063
2016-11-27,0.2133,0.1974,0.2063,49628.52,10119.26,0.2039
2016-11-28,0.2146,0.1852,0.2039,30031.19,6132.37,0.2042
2016-11-29,0.205,0.1834,0.2042,66991.66,13244.25,0.1977
2016-11-30,0.2008,0.1878,0.1977,30036.02,5796.95,0.193
2016-12-01,0.2034,0.181,0.193,35358.69,6597.93,0.1866
2016-12-02,0.1987,0.1636,0.1866,62090.77,10990.07,0.177
2016-12-03,0.2279,0.1632,0.177,113493.51,24480.55,0.2157
2016-12-04,0.2512,0.1848,0.2157,143204.15,30846.17,0.2154
2016-12-05,0.2264,0.1753,0.2154,72396.66,13219.63,0.1826
2016-12-06,0.1965,0.1736,0.1826,51276.0,9993.69,0.1949
2016-12-07,0.2002,0.1837,0.1949,32609.74,6218.68,0.1907
2016-12-08,0.1981,0.1814,0.1907,24739.17,4754.87,0.1922
2016-12-09,0.1927,0.1851,0.1922,4167.02,772.98,0.1855
2016-12-10,0.1944,0.1855,0.1855,6313.23,1217.19,0.1928
2016-12-11,0.1925,0.1843,0.1928,8195.46,1569.43,0.1915
2016-12-12,0.1945,0.1793,0.1915,9564.26,1860.25,0.1945
2016-12-13,0.2024,0.1874,0.1945,7428.07,1452.19,0.1955
2016-12-14,0.2024,0.1792,0.1955,32771.86,6118.51,0.1867
2016-12-15,0.1936,0.1563,0.1867,59282.26,10575.96,0.1784
2016-12-16,0.1878,0.1652,0.1784,22495.76,3871.52,0.1721
2016-12-17,0.1797,0.1663,0.1721,16172.23,2898.06,0.1792
2016-12-18,0.1892,0.1661,0.1792,24915.32,4327.79,0.1737
2016-12-19,0.1839,0.1738,0.1737,7887.8,1411.92,0.179
2016-12-20,0.1836,0.1603,0.179,41517.1,7290.4,0.1756
2016-12-21,0.1823,0.166,0.1756,52597.66,9588.55,0.1823
2016-12-22,0.1892,0.173,0.1823,26154.46,4736.57,0.1811
2016-12-23,0.2614,0.1834,0.1811,131407.91,33443.31,0.2545
2016-12-24,0.2584,0.2219,0.2545,48849.84,11367.36,0.2327
2016-12-25,0.2401,0.2137,0.2327,46583.07,10369.39,0.2226
2016-12-26,0.2409,0.2145,0.2226,40307.42,9044.99,0.2244
2016-12-27,0.2319,0.2163,0.2244,21193.77,4855.49,0.2291
2016-12-28,0.2437,0.2304,0.2291,14602.71,3417.03,0.234
2016-12-29,0.2521,0.2328,0.234,27829.54,7013.04,0.252
2016-12-30,0.2485,0.2292,0.252,39797.17,9829.9,0.247
2016-12-31,0.2408,0.2285,0.247,11854.34,2829.63,0.2387
2017-01-01,0.2589,0.2388,0.2387,20621.07,5322.3,0.2581
2017-01-02,0.266,0.2437,0.2581,35047.01,8891.43,0.2537
2017-01-03,0.2687,0.2485,0.2537,52387.56,13531.71,0.2583
2017-01-04,0.3171,0.2732,0.2583,82722.06,23584.06,0.2851
2017-01-05,0.2666,0.2378,0.2851,68199.44,16865.72,0.2473
2017-01-06,0.2425,0.2194,0.2473,47203.81,10625.58,0.2251
2017-01-07,0.2398,0.2139,0.2251,47147.9,10881.74,0.2308
2017-01-08,0.235,0.2185,0.2308,19921.03,4621.68,0.232
2017-01-09,0.2341,0.2173,0.232,18757.08,4379.78,0.2335
2017-01-10,0.2438,0.2176,0.2335,39173.0,9205.65,0.235
2017-01-11,0.2193,0.1964,0.235,89133.95,18263.55,0.2049
2017-01-12,0.2268,0.2109,0.2049,30610.82,6691.53,0.2186
2017-01-13,0.2261,0.2154,0.2186,17176.83,3837.3,0.2234
2017-01-14,0.2236,0.205,0.2234,28868.3,5943.98,0.2059
2017-01-15,0.2341,0.2074,0.2059,7731.01,1684.59,0.2179
2017-01-16,0.2299,0.2144,0.2179,23730.85,5455.72,0.2299
2017-01-17,0.2519,0.2324,0.2299,40672.5,9497.03,0.2335
2017-01-18,0.2343,0.2194,0.2335,9683.84,2197.26,0.2269
2017-01-19,0.2417,0.2264,0.2269,7540.33,1774.24,0.2353
2017-01-20,0.2411,0.2242,0.2353,13356.85,3116.15,0.2333
2017-01-21,0.2475,0.231,0.2333,9960.71,2320.85,0.233
2017-01-22,0.2389,0.2219,0.233,10180.46,2400.55,0.2358
2017-01-23,0.2391,0.2214,0.2358,19174.5,4413.97,0.2302
2017-01-24,0.2236,0.2067,0.2302,19047.93,3984.83,0.2092
2017-01-25,0.2213,0.2058,0.2092,15239.48,3274.96,0.2149
2017-01-26,0.229,0.2109,0.2149,4844.96,1079.94,0.2229
2017-01-27,0.2306,0.214,0.2229,7330.58,1620.06,0.221
2017-01-28,0.2241,0.1901,0.221,56198.38,11773.56,0.2095
2017-01-29,0.2189,0.2087,0.2095,59671.03,12960.55,0.2172
2017-01-30,0.2306,0.2113,0.2172,50071.03,11110.76,0.2219
2017-01-31,0.2495,0.2313,0.2219,40379.38,9355.9,0.2317
2017-02-01,0.2456,0.2358,0.2317,40265.63,9526.85,0.2366
2017-02-02,0.2626,0.2411,0.2366,26425.65,6672.48,0.2525
2017-02-03,0.2633,0.2441,0.2525,33737.82,8528.92,0.2528
2017-02-04,0.2601,0.2493,0.2528,21558.32,5564.2,0.2581
2017-02-05,0.2655,0.2457,0.2581,24082.51,6119.37,0.2541
2017-02-06,0.2682,0.2557,0.2541,18675.75,4950.94,0.2651
2017-02-07,0.2752,0.254,0.2651,15972.72,4151.31,0.2599
2017-02-08,0.2689,0.2534,0.2599,35112.26,8936.07,0.2545
2017-02-09,0.2536,0.2253,0.2545,70785.03,16662.8,0.2354
2017-02-10,0.2494,0.2315,0.2354,13240.19,3173.67,0.2397
2017-02-11,0.2525,0.2422,0.2397,17984.97,4377.54,0.2434
